lsl_timestamp,code,is_target,char_idx,rep
86331.881275916,1,0,0,14
86332.060894291,9,0,0,14
86332.241454,6,0,0,14
86332.422022375,3,0,0,14
86332.601541083,10,1,0,14
86332.781343458,2,0,0,14
86332.960849,5,0,0,14
86333.1401925,9,0,0,15
86333.319666375,3,0,0,15
86333.500385125,2,0,0,15
86333.681087,10,1,0,15
86333.860797125,1,0,0,15
86334.040472041,7,0,0,15
86334.219278916,4,1,0,15
86334.399690666,6,0,0,15
86334.579695666,8,0,0,15
86334.760148666,12,0,0,15
86334.940549083,5,0,0,15
86335.121361041,11,0,0,15
86337.810839125,1,0,1,1
86337.991146458,10,0,1,1
86338.171146041,11,0,1,1
86338.351949208,8,1,1,1
86338.532417375,9,0,1,1
86338.711097333,12,0,1,1
86338.891788625,3,1,1,1
86339.072199666,2,0,1,1
86339.252636875,5,0,1,1
86339.43277225,4,0,1,1
86339.613168833,7,0,1,1
86339.793286875,6,0,1,1
86339.973726291,9,0,1,2
86340.154297333,5,0,1,2
86340.334818333,8,1,1,2
86340.51324025,11,0,1,2
86340.693657041,2,0,1,2
86340.874302166,6,0,1,2
86341.055231083,10,0,1,2
86341.236038541,3,1,1,2
86341.416554958,7,0,1,2
86341.597295875,12,0,1,2
86341.777606708,4,0,1,2
86341.957589875,1,0,1,2
86342.137724,7,0,1,3
86342.318178625,2,0,1,3
86342.497676208,3,1,1,3
86342.677450625,10,0,1,3
86342.857913208,1,0,1,3
86343.0379475,6,0,1,3
86343.217187416,5,0,1,3
86343.397578833,11,0,1,3
86343.577852666,8,1,1,3
86343.757958583,12,0,1,3
86343.937829583,4,0,1,3
86344.118366583,9,0,1,3
86344.297724208,6,0,1,4
86344.477648125,4,0,1,4
86344.658285208,8,1,1,4
86344.838927666,3,1,1,4
86345.019134916,9,0,1,4
86345.198844375,10,0,1,4
86345.377687916,2,0,1,4
86345.558417541,5,0,1,4
86345.737996791,1,0,1,4
86345.918236625,7,0,1,4
86346.09863425,12,0,1,4
86346.277569458,11,0,1,4
86346.457722416,9,0,1,5
86346.638192291,4,0,1,5
86346.818136875,10,0,1,5
86346.998149458,6,0,1,5
86347.178587375,8,1,1,5
86347.35923225,1,0,1,5
86347.539177583,2,0,1,5
86347.719025333,11,0,1,5
86347.899522125,7,0,1,5
86348.07931525,3,1,1,5
86348.258840541,12,0,1,5
86348.439317375,5,0,1,5
86348.619043541,6,0,1,6
86348.799757416,5,0,1,6
86348.980082291,7,0,1,6
86349.160325166,11,0,1,6
86349.340374583,12,0,1,6
86349.520969541,2,0,1,6
86349.701257708,4,0,1,6
86349.881783833,1,0,1,6
86350.062380166,9,0,1,6
86350.241494416,3,1,1,6
86350.421256125,8,1,1,6
86350.601795458,10,0,1,6
86350.781565166,6,0,1,7
86350.960834333,12,0,1,7
86351.141104291,9,0,1,7
86351.320932375,1,0,1,7
86351.501250875,11,0,1,7
86351.680960208,5,0,1,7
86351.860906666,3,1,1,7
86352.040812583,7,0,1,7
86352.220641625,2,0,1,7
86352.400722333,8,1,1,7
86352.580821,4,0,1,7
86352.7599245,10,0,1,7
86352.939117541,9,0,1,8
86353.119146375,11,0,1,8
86353.29977625,8,1,1,8
86353.481135083,10,0,1,8
86353.660933708,2,0,1,8
86353.842061166,12,0,1,8
86354.021412208,7,0,1,8
86354.201954333,6,0,1,8
86354.382878333,4,0,1,8
86354.563469833,3,1,1,8
86354.744124625,1,0,1,8
86354.924598416,5,0,1,8
86355.105193708,10,0,1,9
86355.286057833,1,0,1,9
86355.4664975,3,1,1,9
86355.647152958,4,0,1,9
86355.825923791,12,0,1,9
86356.0064535,8,1,1,9
86356.186064875,9,0,1,9
86356.366622875,6,0,1,9
86356.54648725,7,0,1,9
86356.726915208,2,0,1,9
86356.907740833,11,0,1,9
86357.087947625,5,0,1,9
86357.268726375,11,0,1,10
86357.448967958,4,0,1,10
86357.62944975,6,0,1,10
86357.8085775,8,1,1,10
86357.989069416,7,0,1,10
86358.169069208,5,0,1,10
86358.349470416,10,0,1,10
86358.529157541,9,0,1,10
86358.70957225,3,1,1,10
86358.889483541,12,0,1,10
86359.069230958,1,0,1,10
86359.249680625,2,0,1,10
86359.429457291,10,0,1,11
86359.609626791,1,0,1,11
86359.789740083,3,1,1,11
86359.970543833,7,0,1,11
86360.150948125,4,0,1,11
86360.331039,8,1,1,11
86360.509870041,9,0,1,11
86360.689371791,5,0,1,11
86360.8691175,2,0,1,11
86361.049764,11,0,1,11
86361.229371916,12,0,1,11
86361.409511458,6,0,1,11
86361.589411791,4,0,1,12
86361.768265541,5,0,1,12
86361.948621625,11,0,1,12
86362.129063583,3,1,1,12
86362.309521208,12,0,1,12
86362.489496,9,0,1,12
86362.668933833,8,1,1,12
86362.849683833,10,0,1,12
86363.029724208,2,0,1,12
86363.209727625,7,0,1,12
86363.389411125,1,0,1,12
86363.569341,6,0,1,12
86363.748335958,11,0,1,13
86363.928796333,5,0,1,13
86364.109915583,8,1,1,13
86364.290656583,1,0,1,13
86364.470615375,6,0,1,13
86364.650372625,7,0,1,13
86364.829864208,3,1,1,13
86365.010524291,12,0,1,13
86365.190428875,4,0,1,13
86365.3706595,9,0,1,13
86365.551451666,10,0,1,13
86365.73151075,2,0,1,13
86365.9105555,12,0,1,14
86366.090203958,3,1,1,14
86366.270164291,6,0,1,14
86366.4502845,10,0,1,14
86366.630467208,7,0,1,14
86366.810341541,4,0,1,14
86366.989873208,8,1,1,14
86367.170205416,9,0,1,14
86367.3507785,11,0,1,14
86367.531399583,5,0,1,14
86367.7107885,1,0,1,14
86367.891261708,2,0,1,14
86368.07212175,4,0,1,15
86368.250932125,1,0,1,15
86368.431279916,12,0,1,15
86368.611040833,5,0,1,15
86368.789926375,11,0,1,15
86368.970812666,6,0,1,15
86369.150215,9,0,1,15
86369.329298541,8,1,1,15
86369.509528125,2,0,1,15
86369.689757416,3,1,1,15
86369.870497916,7,0,1,15
86370.049604375,10,0,1,15
86372.740730916,8,0,2,1
86372.921237791,2,1,2,1
86373.101614041,11,0,2,1
86373.281531458,1,0,2,1
86373.461968791,3,0,2,1
86373.642546458,4,0,2,1
86373.822455,6,0,2,1
86374.001869333,10,0,2,1
86374.18090725,5,0,2,1
86374.361072083,9,1,2,1
86374.540937416,12,0,2,1
86374.7210275,7,0,2,1
86374.901903541,2,1,2,2
86375.081242,9,1,2,2
86375.259433166,10,0,2,2
86375.439811625,8,0,2,2
86375.619057,3,0,2,2
86375.79668,7,0,2,2
86375.976091208,4,0,2,2
86376.15690425,6,0,2,2
86376.337332375,5,0,2,2
86376.517944958,11,0,2,2
86376.698088,12,0,2,2
86376.878333541,1,0,2,2
86377.058714625,7,0,2,3
86377.239386416,1,0,2,3
86377.419366458,3,0,2,3
86377.599987,4,0,2,3
86377.778619708,12,0,2,3
86377.959299083,11,0,2,3
86378.13923475,9,1,2,3
86378.319504083,5,0,2,3
86378.498978833,2,1,2,3
86378.679227708,8,0,2,3
86378.857969083,10,0,2,3
86379.038027583,6,0,2,3
86379.217919666,8,0,2,4
86379.398723208,10,0,2,4
86379.579038833,6,0,2,4
86379.759845375,1,0,2,4
86379.939452875,11,0,2,4
86380.117078583,7,0,2,4
86380.296097375,2,1,2,4
86380.476529666,12,0,2,4
86380.656163666,4,0,2,4
86380.835995666,9,1,2,4
86381.016496083,3,0,2,4
86381.197389083,5,0,2,4
86381.37713975,7,0,2,5
86381.557392666,11,0,2,5
86381.737757,5,0,2,5
86381.918603458,9,1,2,5
86382.099330333,1,0,2,5
86382.27960875,3,0,2,5
86382.459097958,12,0,2,5
86382.639631291,4,0,2,5
86382.81941875,6,0,2,5
86382.999475666,10,0,2,5
86383.179419458,2,1,2,5
86383.359842708,8,0,2,5
86383.539425208,3,0,2,6
86383.719151041,8,0,2,6
86383.899522291,12,0,2,6
86384.079971375,1,0,2,6
86384.258804833,9,1,2,6
86384.437248083,7,0,2,6
86384.615224416,11,0,2,6
86384.793257166,2,1,2,6
86384.972027958,6,0,2,6
86385.152535708,4,0,2,6
86385.333096,5,0,2,6
86385.513296708,10,0,2,6
86385.692488958,9,1,2,7
86385.873195166,11,0,2,7
86386.053962708,3,0,2,7
86386.233053208,10,0,2,7
86386.412623875,6,0,2,7
86386.592508333,12,0,2,7
86386.773541083,8,0,2,7
86386.953809583,5,0,2,7
86387.133801333,2,1,2,7
86387.313191291,7,0,2,7
86387.493787625,4,0,2,7
86387.671837791,1,0,2,7
86387.850542458,2,1,2,8
86388.031201666,4,0,2,8
86388.210692083,11,0,2,8
86388.390847375,7,0,2,8
86388.570868708,9,1,2,8
86388.751412083,12,0,2,8
86388.931220458,1,0,2,8
86389.111087,3,0,2,8
86389.289966291,10,0,2,8
86389.469444625,8,0,2,8
86389.649758583,6,0,2,8
86389.830415,5,0,2,8
86390.010025333,2,1,2,9
86390.189696125,4,0,2,9
86390.368912208,7,0,2,9
86390.54763825,10,0,2,9
86390.727438,8,0,2,9
86390.908219083,9,1,2,9
86391.088851625,1,0,2,9
86391.268634416,5,0,2,9
86391.44917975,6,0,2,9
86391.628829458,11,0,2,9
86391.808372125,12,0,2,9
86391.98883025,3,0,2,9
86392.169456916,5,0,2,10
86392.34939325,11,0,2,10
86392.530066708,10,0,2,10
86392.710453291,7,0,2,10
86392.891059875,8,0,2,10
86393.071953625,12,0,2,10
86393.252640708,2,1,2,10
86393.433398791,4,0,2,10
86393.613759458,6,0,2,10
86393.794123666,1,0,2,10
86393.974046,9,1,2,10
86394.154256833,3,0,2,10
86394.334960958,11,0,2,11
86394.515443333,3,0,2,11
86394.69594025,1,0,2,11
86394.876252416,6,0,2,11
86395.056174666,9,1,2,11
86395.236758041,4,0,2,11
86395.417199875,10,0,2,11
86395.597880458,12,0,2,11
86395.776732208,7,0,2,11
86395.956999458,8,0,2,11
86396.13644475,2,1,2,11
86396.314338916,5,0,2,11
86396.494163666,11,0,2,12
86396.674579375,2,1,2,12
86396.854964583,10,0,2,12
86397.035008375,9,1,2,12
86397.215317916,4,0,2,12
86397.395015375,12,0,2,12
86397.575986083,7,0,2,12
86397.756474875,1,0,2,12
86397.936475375,8,0,2,12
86398.117215791,5,0,2,12
86398.2968565,3,0,2,12
86398.477381333,6,0,2,12
86398.658084458,2,1,2,13
86398.838777416,6,0,2,13
86399.019290041,1,0,2,13
86399.199669875,5,0,2,13
86399.379759666,4,0,2,13
86399.559656958,7,0,2,13
86399.739417833,8,0,2,13
86399.918945458,9,1,2,13
86400.098057666,11,0,2,13
86400.277315666,12,0,2,13
86400.45760925,3,0,2,13
86400.637781958,10,0,2,13
86400.817968833,9,1,2,14
86400.998411791,7,0,2,14
86401.177694166,10,0,2,14
86401.357864208,2,1,2,14
86401.538435833,12,0,2,14
86401.718767708,11,0,2,14
86401.899156333,5,0,2,14
86402.079500708,6,0,2,14
86402.259801875,3,0,2,14
86402.439881583,1,0,2,14
86402.620057291,8,0,2,14
86402.79921275,4,0,2,14
86402.978447333,2,1,2,15
86403.158826208,1,0,2,15
86403.339349541,9,1,2,15
86403.519260125,10,0,2,15
86403.69951575,6,0,2,15
86403.877407416,5,0,2,15
86404.057684083,3,0,2,15
86404.238075541,7,0,2,15
86404.418399708,4,0,2,15
86404.598911833,12,0,2,15
86404.779211708,11,0,2,15
86404.958723958,8,0,2,15
86407.645868458,12,0,3,1
86407.825375375,10,0,3,1
86408.005164333,4,0,3,1
86408.185664208,7,1,3,1
86408.365519166,8,0,3,1
86408.545493333,11,0,3,1
86408.726177916,5,1,3,1
86408.906689458,3,0,3,1
86409.086206333,6,0,3,1
86409.265589,9,0,3,1
86409.444302,2,0,3,1
86409.624882458,1,0,3,1
86409.805597166,12,0,3,2
86409.9861425,10,0,3,2
86410.166919958,11,0,3,2
86410.347342916,4,0,3,2
86410.527405791,5,1,3,2
86410.707193041,1,0,3,2
86410.886774875,7,1,3,2
86411.067514875,2,0,3,2
86411.247755166,8,0,3,2
86411.427754541,3,0,3,2
86411.60738375,6,0,3,2
86411.787368875,9,0,3,2
86411.967700916,2,0,3,3
86412.148085083,9,0,3,3
86412.328753458,12,0,3,3
86412.508598708,11,0,3,3
86412.689037291,3,0,3,3
86412.869413833,10,0,3,3
86413.049097708,6,0,3,3
86413.229431166,8,0,3,3
86413.40991025,1,0,3,3
86413.5907165,4,0,3,3
86413.771238583,7,1,3,3
86413.950919916,5,1,3,3
86414.130657458,10,0,3,4
86414.310266208,8,0,3,4
86414.490806875,4,0,3,4
86414.671550958,7,1,3,4
86414.852129166,3,0,3,4
86415.032185125,11,0,3,4
86415.212216791,6,0,3,4
86415.391653916,5,1,3,4
86415.572441541,2,0,3,4
86415.752415916,12,0,3,4
86415.933154875,1,0,3,4
86416.113764583,9,0,3,4
86416.293308375,1,0,3,5
86416.473520666,5,1,3,5
86416.654416916,6,0,3,5
86416.834080083,12,0,3,5
86417.014649791,11,0,3,5
86417.19545325,3,0,3,5
86417.375501875,2,0,3,5
86417.556069833,9,0,3,5
86417.736066541,10,0,3,5
86417.916840208,7,1,3,5
86418.096146833,4,0,3,5
86418.276471916,8,0,3,5
86418.4554705,12,0,3,6
86418.635264666,11,0,3,6
86418.816206458,8,0,3,6
86418.996907333,5,1,3,6
86419.177277875,3,0,3,6
86419.356764833,6,0,3,6
86419.537623625,1,0,3,6
86419.71816225,10,0,3,6
86419.898036083,9,0,3,6
86420.077666041,7,1,3,6
86420.258023541,2,0,3,6
86420.477134833,4,0,3,6
86420.655868625,3,0,3,7
86420.836107166,7,1,3,7
86421.01581775,11,0,3,7
86421.196713916,2,0,3,7
86421.380741166,6,0,3,7
86421.560277875,10,0,3,7
86421.739858166,5,1,3,7
86421.920038875,8,0,3,7
86422.098467541,4,0,3,7
86422.279352708,1,0,3,7
86422.459459333,9,0,3,7
86422.6386055,12,0,3,7
86422.817302791,1,0,3,8
86422.997917291,2,0,3,8
86423.177736083,8,0,3,8
86423.357371583,6,0,3,8
86423.536927708,11,0,3,8
86423.717629625,7,1,3,8
86423.897610416,10,0,3,8
86424.077836166,4,0,3,8
86424.258333916,9,0,3,8
86424.438055708,12,0,3,8
86424.6194555,5,1,3,8
86424.800035083,3,0,3,8
86424.979737375,12,0,3,9
86425.160723958,5,1,3,9
86425.340568291,10,0,3,9
86425.521450125,4,0,3,9
86425.701785958,2,0,3,9
86425.881599291,1,0,3,9
86426.061028333,11,0,3,9
86426.241804666,7,1,3,9
86426.422598041,8,0,3,9
86426.602753,6,0,3,9
86426.783211875,9,0,3,9
86426.964073958,3,0,3,9
86427.144298416,4,0,3,10
86427.324975041,8,0,3,10
86427.505658583,3,0,3,10
86427.68582275,9,0,3,10
86427.866761708,10,0,3,10
86428.04700625,7,1,3,10
86428.226485791,6,0,3,10
86428.406932666,5,1,3,10
86428.587222041,11,0,3,10
86428.76726575,12,0,3,10
86428.94714375,1,0,3,10
86429.127781041,2,0,3,10
86429.307702458,8,0,3,11
86429.488232541,2,0,3,11
86429.668410083,4,0,3,11
86429.848430541,1,0,3,11
86430.028892291,3,0,3,11
86430.209638875,11,0,3,11
86430.389437083,12,0,3,11
86430.56942475,6,0,3,11
86430.749933916,9,0,3,11
86430.930359916,7,1,3,11
86431.110155833,5,1,3,11
86431.290475291,10,0,3,11
86431.471176291,11,0,3,12
86431.651709791,2,0,3,12
86431.83166725,1,0,3,12
86432.01179975,4,0,3,12
86432.192437625,9,0,3,12
86432.372938458,10,0,3,12
86432.553736583,3,0,3,12
86432.733494791,7,1,3,12
86432.914281708,5,1,3,12
86433.094428666,6,0,3,12
86433.274796458,8,0,3,12
86433.455588791,12,0,3,12
86433.63576575,10,0,3,13
86433.815187291,3,0,3,13
86433.995475041,11,0,3,13
86434.175263833,2,0,3,13
86434.35574875,12,0,3,13
86434.534439833,8,0,3,13
86434.714551,6,0,3,13
86434.894296416,5,1,3,13
86435.073424166,1,0,3,13
86435.253937375,9,0,3,13
86435.434708083,4,0,3,13
86435.614635541,7,1,3,13
86435.79409375,6,0,3,14
86435.974244708,2,0,3,14
86436.1548755,7,1,3,14
86436.335585916,9,0,3,14
86436.516465208,1,0,3,14
86436.69686725,11,0,3,14
86436.877365041,10,0,3,14
86437.058134958,4,0,3,14
86437.238549583,8,0,3,14
86437.419404208,3,0,3,14
86437.600142958,5,1,3,14
86437.780029541,12,0,3,14
86437.960312416,5,1,3,15
86438.140046958,4,0,3,15
86438.319062375,12,0,3,15
86438.49949425,1,0,3,15
86438.679939166,3,0,3,15
86438.860208833,9,0,3,15
86439.040850083,11,0,3,15
86439.221370958,8,0,3,15
86439.400818208,2,0,3,15
86439.58079925,10,0,3,15
86439.760702541,6,0,3,15
86439.9413195,7,1,3,15
