lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
86345.11222625,-52.24609375,-40.0390625,-16.11328125,-60.05859375,0.0
86345.110031625,-28.3203125,-36.1328125,-21.97265625,-55.6640625,0.0
86345.113937875,-29.296875,-28.80859375,-28.80859375,-31.73828125,0.0
86345.117844125,-43.9453125,-32.2265625,-29.78515625,-28.80859375,0.0
86345.121750375,-39.0625,-39.0625,-29.78515625,-48.33984375,0.0
86345.125656625,-13.671875,-36.1328125,-29.78515625,-44.43359375,0.0
86345.129562875,-27.34375,-38.57421875,-34.1796875,-14.16015625,0.0
86345.133469125,-66.40625,-43.9453125,-44.43359375,0.48828125,0.0
86345.137375375,-66.40625,-42.48046875,-36.62109375,-21.484375,0.0
86345.141281625,-34.1796875,-40.0390625,-18.5546875,-40.0390625,0.0
86345.145187875,-16.11328125,-38.57421875,-15.13671875,-20.01953125,0.0
86345.149094125,-19.53125,-31.73828125,-15.625,-14.6484375,0.0
86345.153000375,-37.109375,-29.78515625,-9.27734375,-31.25,0.0
86345.155549166,-26.3671875,-34.1796875,-14.16015625,-37.59765625,0.0
86345.159455416,-20.99609375,-37.59765625,-24.4140625,-29.78515625,0.0
86345.163361666,-20.01953125,-36.62109375,-28.80859375,-28.3203125,0.0
86345.167267916,-28.80859375,-37.59765625,-33.69140625,-39.0625,0.0
86345.171174166,-27.83203125,-33.69140625,-33.69140625,-52.24609375,0.0
86345.175080416,-5.37109375,-24.4140625,-34.66796875,-36.1328125,0.0
86345.178986666,1.46484375,-17.578125,-37.109375,-17.578125,0.0
86345.182892916,-35.64453125,-30.2734375,-25.87890625,-30.2734375,0.0
86345.186799166,-45.8984375,-45.8984375,-17.578125,-43.9453125,0.0
86345.190705416,-18.06640625,-37.109375,-22.4609375,-43.9453125,0.0
86345.194611666,-3.90625,-32.2265625,-21.97265625,-22.4609375,0.0
86345.198517916,-40.52734375,-39.55078125,-22.4609375,-6.8359375,0.0
86345.238172125,-67.3828125,-36.62109375,-27.34375,-13.18359375,0.0
86345.242078375,-41.015625,-23.4375,-25.390625,-25.390625,0.0
86345.23209525,-16.6015625,-18.5546875,-18.06640625,-20.01953125,0.0
86345.2360015,-29.296875,-24.90234375,-13.18359375,-10.7421875,0.0
86345.23990775,-46.38671875,-34.66796875,-15.13671875,-13.671875,0.0
86345.243814,-29.296875,-34.66796875,-17.08984375,-31.73828125,0.0
86345.24772025,-17.578125,-32.71484375,-20.01953125,-30.2734375,0.0
86345.2516265,-17.578125,-37.59765625,-29.296875,-8.30078125,0.0
86345.25553275,-23.92578125,-30.2734375,-33.203125,-15.13671875,0.0
86345.259439,-14.16015625,-23.92578125,-28.3203125,-29.296875,0.0
86345.26334525,0.48828125,-23.92578125,-24.4140625,-30.76171875,0.0
86345.2672515,1.953125,-29.296875,-26.3671875,-26.3671875,0.0
86345.290739083,-14.6484375,-39.0625,-33.203125,-23.4375,0.0
86345.271933541,-16.11328125,-39.0625,-30.2734375,-36.1328125,0.0
86345.275839791,-16.6015625,-30.2734375,-27.83203125,-45.8984375,0.0
86345.279746041,-2.44140625,-29.78515625,-29.78515625,-30.2734375,0.0
86345.283652291,-5.37109375,-30.2734375,-28.3203125,-11.71875,0.0
86345.287558541,-31.25,-31.25,-28.80859375,-22.94921875,0.0
86345.291464791,-22.4609375,-37.59765625,-26.85546875,-38.0859375,0.0
86345.295371041,-22.94921875,-37.59765625,-25.390625,-29.296875,0.0
86345.299277291,-62.98828125,-44.43359375,-28.80859375,-8.7890625,0.0
86345.303183541,-78.61328125,-42.48046875,-19.53125,-8.7890625,0.0
86345.307089791,-36.1328125,-28.3203125,-8.30078125,-42.48046875,0.0
86345.310996041,-20.01953125,-31.73828125,-22.4609375,-43.9453125,0.0
86345.332120125,-38.0859375,-32.2265625,-26.3671875,-11.71875,0.0
86345.318114708,-72.265625,-30.2734375,-24.4140625,-11.71875,0.0
86345.322020958,-51.7578125,-33.203125,-24.90234375,-37.109375,0.0
86345.325927208,0.48828125,-32.2265625,-15.625,-33.69140625,0.0
86345.329833458,-9.765625,-37.109375,-20.01953125,-17.578125,0.0
86345.333739708,-52.734375,-38.0859375,-24.4140625,-15.625,0.0
86345.337645958,-41.015625,-31.73828125,-20.99609375,-38.57421875,0.0
86345.341552208,-9.765625,-24.4140625,-16.6015625,-45.41015625,0.0
86345.345458458,-3.41796875,-24.90234375,-14.16015625,-11.23046875,0.0
86345.349364708,-24.4140625,-29.78515625,-15.625,-7.32421875,0.0
86345.353270958,-38.57421875,-32.2265625,-10.25390625,-32.2265625,0.0
86345.357177208,-11.71875,-31.25,-15.625,-36.62109375,0.0
86345.357402583,11.23046875,-33.203125,-20.99609375,-30.76171875,0.0
86345.361308833,-7.32421875,-30.2734375,-19.53125,-24.4140625,0.0
86345.365215083,-24.4140625,-24.4140625,-21.97265625,-21.97265625,0.0
86345.369121333,4.8828125,-20.01953125,-24.4140625,-37.109375,0.0
86345.373027583,6.34765625,-31.25,-22.4609375,-42.96875,0.0
86345.376933833,-11.23046875,-39.55078125,-16.11328125,-22.94921875,0.0
86345.380840083,-42.96875,-38.0859375,-17.578125,-15.13671875,0.0
86345.384746333,-57.12890625,-45.8984375,-24.4140625,-23.4375,0.0
86345.388652583,-38.57421875,-35.64453125,-20.99609375,-33.203125,0.0
86345.392558833,-17.578125,-21.484375,-11.23046875,-30.2734375,0.0
86345.396465083,-29.78515625,-31.25,-20.5078125,-22.4609375,0.0
86345.400371333,-57.6171875,-40.0390625,-30.76171875,-32.71484375,0.0
86345.404499,-44.921875,-35.15625,-29.296875,-41.50390625,0.0
86345.40840525,-38.57421875,-32.71484375,-19.53125,-24.90234375,0.0
86345.4123115,-57.6171875,-41.50390625,-11.71875,-15.13671875,0.0
86345.41621775,-57.12890625,-43.45703125,-15.13671875,-25.390625,0.0
86345.420124,-32.2265625,-40.0390625,-19.53125,-38.57421875,0.0
86345.42403025,-11.23046875,-30.2734375,-21.484375,-35.64453125,0.0
86345.4279365,-17.578125,-22.94921875,-27.34375,-30.2734375,0.0
86345.43184275,-54.19921875,-32.2265625,-38.0859375,-26.85546875,0.0
86345.435749,-49.8046875,-30.76171875,-28.80859375,-36.1328125,0.0
86345.43965525,-23.4375,-26.3671875,-21.484375,-41.015625,0.0
86345.4435615,-27.34375,-32.71484375,-28.3203125,-22.4609375,0.0
86345.44746775,-53.22265625,-37.59765625,-20.01953125,-18.06640625,0.0
86345.464374583,-43.9453125,-41.015625,-14.6484375,-49.31640625,0.0
86345.468280833,-23.4375,-39.55078125,-17.578125,-63.96484375,0.0
86345.458115166,-20.01953125,-32.2265625,-20.01953125,-41.50390625,0.0
86345.462021416,-26.85546875,-29.296875,-21.484375,-23.92578125,0.0
86345.465927666,-20.99609375,-30.2734375,-14.6484375,-23.92578125,0.0
86345.469833916,-8.7890625,-36.1328125,-11.71875,-35.64453125,0.0
86345.473740166,-25.390625,-42.96875,-26.3671875,-31.25,0.0
86345.477646416,-31.25,-38.0859375,-33.203125,-25.390625,0.0
86345.481552666,-38.57421875,-30.76171875,-23.92578125,-42.48046875,0.0
86345.485458916,-32.2265625,-26.3671875,-19.04296875,-57.6171875,0.0
86345.489365166,-14.16015625,-28.80859375,-11.71875,-44.921875,0.0
86345.493271416,-18.06640625,-40.52734375,-5.37109375,-27.34375,0.0
86345.498088041,-44.43359375,-47.8515625,-12.6953125,-20.5078125,0.0
86345.501994291,-44.43359375,-42.96875,-23.92578125,-29.78515625,0.0
86345.505900541,-37.59765625,-31.73828125,-29.296875,-39.55078125,0.0
86345.509806791,-34.1796875,-29.296875,-35.64453125,-36.62109375,0.0
86345.513713041,-47.36328125,-34.66796875,-45.41015625,-35.64453125,0.0
86345.517619291,-54.19921875,-33.203125,-37.109375,-40.0390625,0.0
86345.521525541,-42.48046875,-38.0859375,-27.34375,-52.24609375,0.0
86345.525431791,-42.96875,-45.41015625,-24.4140625,-45.8984375,0.0
86345.529338041,-62.01171875,-43.9453125,-16.6015625,-31.25,0.0
86345.533244291,-69.82421875,-35.64453125,-16.11328125,-37.109375,0.0
86345.537150541,-47.36328125,-26.85546875,-21.97265625,-47.8515625,0.0
86345.541056791,-41.50390625,-29.296875,-21.484375,-41.9921875,0.0
86345.5447445,-57.6171875,-32.2265625,-28.3203125,-30.2734375,0.0
86345.54865075,-70.80078125,-25.87890625,-34.66796875,-26.85546875,0.0
86345.552557,-39.0625,-22.4609375,-25.390625,-31.73828125,0.0
86345.55646325,-26.3671875,-30.2734375,-19.04296875,-36.62109375,0.0
86345.5603695,-27.83203125,-37.109375,-18.06640625,-33.69140625,0.0
86345.56427575,-34.66796875,-39.0625,-17.578125,-30.76171875,0.0
86345.568182,-27.34375,-33.69140625,-16.11328125,-38.57421875,0.0
86345.57208825,-2.9296875,-28.80859375,-9.27734375,-52.24609375,0.0
86345.5759945,6.34765625,-23.92578125,-19.53125,-42.96875,0.0
86345.57990075,-25.390625,-22.4609375,-24.4140625,-27.34375,0.0
86345.583807,-63.96484375,-30.76171875,-17.578125,-37.109375,0.0
86345.58771325,-66.40625,-34.66796875,-11.23046875,-46.875,0.0
86345.621243583,-41.9921875,-38.57421875,-9.765625,-35.64453125,0.0
86345.625149833,-45.41015625,-40.52734375,-14.16015625,-15.13671875,0.0
86345.629056083,-64.94140625,-41.015625,-10.25390625,-28.3203125,0.0
86345.632962333,-24.4140625,-37.59765625,-8.7890625,-53.7109375,0.0
86345.62765825,-2.44140625,-34.66796875,-21.484375,-47.8515625,0.0
86345.6315645,-1.953125,-25.390625,-23.4375,-35.64453125,0.0
86345.63547075,-30.76171875,-22.4609375,-22.4609375,-35.15625,0.0
86345.639377,-55.17578125,-35.64453125,-23.92578125,-46.38671875,0.0
86345.64328325,-54.6875,-41.9921875,-21.97265625,-38.57421875,0.0
86345.6471895,-51.26953125,-41.9921875,-25.87890625,-23.4375,0.0
86345.65109575,-51.7578125,-36.62109375,-25.390625,-30.76171875,0.0
86345.655002,-37.59765625,-28.3203125,-24.90234375,-57.6171875,0.0
86345.6352105,-13.671875,-32.2265625,-33.69140625,-73.2421875,0.0
86345.63911675,2.9296875,-30.76171875,-35.15625,-47.36328125,0.0
86345.643023,-28.3203125,-30.76171875,-30.76171875,-21.97265625,0.0
86345.64692925,-69.82421875,-42.48046875,-36.62109375,-36.1328125,0.0
86345.6508355,-39.55078125,-47.36328125,-39.55078125,-53.22265625,0.0
86345.65474175,-7.8125,-46.38671875,-37.59765625,-46.38671875,0.0
86345.658648,-19.04296875,-39.0625,-29.296875,-28.3203125,0.0
86345.66255425,-42.96875,-30.2734375,-17.08984375,-25.87890625,0.0
86345.6664605,-35.15625,-36.1328125,-23.4375,-29.78515625,0.0
86345.67036675,-42.96875,-45.8984375,-31.73828125,-26.3671875,0.0
86345.674273,-61.03515625,-40.0390625,-24.4140625,-18.06640625,0.0
86345.67817925,-50.78125,-26.85546875,-17.578125,-8.7890625,0.0
86345.683696,-20.5078125,-22.94921875,-17.08984375,-24.90234375,0.0
86345.68760225,-14.6484375,-36.62109375,-24.4140625,-41.015625,0.0
86345.6915085,-15.13671875,-39.55078125,-23.92578125,-29.296875,0.0
86345.69541475,-34.66796875,-33.203125,-15.13671875,-19.04296875,0.0
86345.699321,-40.52734375,-42.48046875,-17.578125,-30.2734375,0.0
86345.70322725,-31.25,-50.29296875,-22.94921875,-37.109375,0.0
86345.7071335,-28.80859375,-42.48046875,-27.83203125,-18.5546875,0.0
86345.71103975,-37.109375,-31.73828125,-30.2734375,-21.97265625,0.0
86345.714946,-51.7578125,-27.83203125,-27.34375,-45.41015625,0.0
86345.71885225,-27.34375,-28.3203125,-20.5078125,-58.59375,0.0
86345.7227585,-17.578125,-29.296875,-17.08984375,-49.31640625,0.0
86345.72666475,-29.78515625,-36.62109375,-23.4375,-34.66796875,0.0
86345.72580075,-40.52734375,-41.015625,-25.87890625,-31.73828125,0.0
86345.729707,-34.66796875,-42.96875,-14.6484375,-44.43359375,0.0
86345.73361325,-21.484375,-45.41015625,-16.6015625,-49.8046875,0.0
86345.7375195,-25.87890625,-37.59765625,-28.3203125,-32.71484375,0.0
86345.74142575,-46.38671875,-31.25,-29.78515625,-26.3671875,0.0
86345.745332,-45.41015625,-31.73828125,-23.92578125,-41.015625,0.0
86345.74923825,-30.76171875,-25.87890625,-18.5546875,-48.828125,0.0
86345.7531445,-29.296875,-31.25,-27.83203125,-20.5078125,0.0
86345.75705075,-57.12890625,-42.96875,-39.55078125,-10.25390625,0.0
86345.760957,-52.24609375,-46.38671875,-33.203125,-36.62109375,0.0
86345.76486325,-20.5078125,-42.96875,-31.25,-42.96875,0.0
86345.7687695,-10.25390625,-32.2265625,-20.99609375,-28.80859375,0.0
86345.772346291,-20.5078125,-29.78515625,-15.625,-11.23046875,0.0
86345.776252541,-21.97265625,-33.69140625,-21.484375,-28.80859375,0.0
86345.780158791,0.0,-32.71484375,-20.5078125,-51.7578125,0.0
86345.784065041,-26.3671875,-32.71484375,-19.04296875,-34.1796875,0.0
86345.787971291,-46.38671875,-37.59765625,-15.13671875,-21.97265625,0.0
86345.791877541,-42.96875,-37.59765625,-25.87890625,-21.97265625,0.0
86345.795783791,-11.23046875,-34.1796875,-41.9921875,-40.0390625,0.0
86345.799690041,1.953125,-29.296875,-40.0390625,-47.8515625,0.0
86345.803596291,-21.97265625,-16.6015625,-24.90234375,-23.92578125,0.0
86345.807502541,-42.48046875,-14.6484375,-12.20703125,-19.04296875,0.0
86345.811408791,-32.2265625,-23.92578125,-9.27734375,-35.64453125,0.0
86345.815315041,-21.97265625,-33.203125,-14.16015625,-32.71484375,0.0
86345.818292208,-31.25,-38.57421875,-19.53125,-17.08984375,0.0
86345.822198458,-59.08203125,-38.0859375,-28.80859375,-18.5546875,0.0
86345.826104708,-77.63671875,-34.66796875,-29.78515625,-31.73828125,0.0
86345.830010958,-64.94140625,-33.69140625,-36.62109375,-44.43359375,0.0
86345.833917208,-47.8515625,-33.203125,-41.015625,-35.15625,0.0
86345.837823458,-53.22265625,-35.15625,-30.2734375,-17.08984375,0.0
86345.841729708,-54.6875,-43.45703125,-28.3203125,-21.97265625,0.0
86345.845635958,-24.4140625,-38.57421875,-22.4609375,-34.66796875,0.0
86345.849542208,-4.39453125,-28.80859375,-9.765625,-38.57421875,0.0
86345.853448458,-25.87890625,-38.0859375,-18.5546875,-26.3671875,0.0
86345.857354708,-45.8984375,-41.50390625,-26.85546875,-32.2265625,0.0
86345.861260958,-22.94921875,-34.1796875,-31.73828125,-56.640625,0.0
86345.864333833,-0.48828125,-32.2265625,-37.59765625,-42.96875,0.0
86345.868240083,14.16015625,-30.76171875,-38.57421875,-29.296875,0.0
86345.872146333,-20.01953125,-32.71484375,-41.9921875,-28.80859375,0.0
86345.876052583,-50.29296875,-38.57421875,-37.59765625,-33.69140625,0.0
86345.879958833,-23.4375,-39.0625,-22.4609375,-41.50390625,0.0
86345.883865083,-6.34765625,-36.62109375,-16.6015625,-24.90234375,0.0
86345.887771333,-26.3671875,-38.57421875,-27.83203125,-4.8828125,0.0
86345.891677583,-23.4375,-34.1796875,-25.87890625,-17.08984375,0.0
86345.895583833,-3.41796875,-31.25,-14.16015625,-29.78515625,0.0
86345.899490083,-10.25390625,-42.48046875,-19.04296875,-13.18359375,0.0
86345.903396333,-49.8046875,-45.41015625,-23.4375,4.8828125,0.0
86345.907302583,-75.68359375,-34.66796875,-20.01953125,-9.765625,0.0
86345.910944875,-46.875,-29.296875,-16.11328125,-30.2734375,0.0
86345.914851125,-28.80859375,-28.3203125,-16.11328125,-17.08984375,0.0
86345.918757375,-31.25,-28.80859375,-21.97265625,-6.34765625,0.0
86345.922663625,-40.52734375,-35.64453125,-27.83203125,-24.90234375,0.0
86345.926569875,-26.3671875,-44.921875,-31.25,-41.9921875,0.0
86345.930476125,-10.7421875,-44.921875,-26.3671875,-26.85546875,0.0
86345.934382375,-11.71875,-40.0390625,-23.4375,-20.5078125,0.0
86345.938288625,-33.69140625,-33.69140625,-21.484375,-23.4375,0.0
86345.942194875,-24.4140625,-30.2734375,-20.01953125,-39.0625,0.0
86345.946101125,0.48828125,-33.69140625,-22.4609375,-48.828125,0.0
86345.950007375,-7.32421875,-34.1796875,-22.4609375,-29.78515625,0.0
86345.953913625,-36.62109375,-39.55078125,-22.94921875,-24.4140625,0.0
86345.957896958,-40.52734375,-43.45703125,-22.94921875,-39.0625,0.0
86345.961803208,-5.37109375,-36.62109375,-34.66796875,-45.41015625,0.0
86345.965709458,2.9296875,-34.66796875,-40.0390625,-23.4375,0.0
86345.969615708,-17.578125,-33.203125,-26.3671875,-6.8359375,0.0
86345.973521958,-31.25,-22.94921875,-24.90234375,-15.13671875,0.0
86345.977428208,-23.92578125,-16.6015625,-22.94921875,-31.73828125,0.0
86345.981334458,-20.99609375,-19.53125,-16.6015625,-27.34375,0.0
86345.985240708,-13.18359375,-24.90234375,-14.16015625,-11.23046875,0.0
86345.989146958,-23.92578125,-32.2265625,-16.11328125,-8.7890625,0.0
86345.993053208,-51.26953125,-40.0390625,-16.11328125,-20.99609375,0.0
86345.996959458,-61.03515625,-42.48046875,-22.4609375,-36.62109375,0.0
86346.000865708,-41.9921875,-37.109375,-29.78515625,-23.4375,0.0
86346.005324666,-52.24609375,-26.85546875,-30.76171875,-8.30078125,0.0
86346.009230916,-49.31640625,-25.87890625,-34.66796875,-30.76171875,0.0
86346.013137166,-28.80859375,-31.25,-40.0390625,-42.48046875,0.0
86346.017043416,-21.97265625,-29.296875,-42.96875,-16.6015625,0.0
86346.020949666,-36.1328125,-29.78515625,-32.71484375,-2.44140625,0.0
86346.024855916,-38.57421875,-34.66796875,-18.06640625,-19.53125,0.0
86346.028762166,-4.39453125,-32.71484375,-12.20703125,-47.36328125,0.0
86346.032668416,0.48828125,-29.296875,-12.20703125,-45.41015625,0.0
86346.036574666,-31.25,-31.25,-29.296875,-26.85546875,0.0
86346.040480916,-66.89453125,-32.2265625,-38.57421875,-29.296875,0.0
86346.044387166,-38.0859375,-27.34375,-25.87890625,-50.78125,0.0
86346.048293416,-4.39453125,-28.80859375,-23.4375,-48.828125,0.0
86346.05151275,-7.8125,-27.34375,-31.25,-29.296875,0.0
86346.055419,-34.66796875,-24.90234375,-31.73828125,-22.94921875,0.0
86346.05932525,-45.41015625,-33.69140625,-28.3203125,-43.9453125,0.0
86346.0632315,-37.59765625,-41.015625,-22.94921875,-46.875,0.0
86346.06713775,-43.9453125,-36.1328125,-15.13671875,-27.83203125,0.0
86346.071044,-71.2890625,-31.25,-18.06640625,-20.99609375,0.0
86346.07495025,-66.40625,-36.62109375,-23.92578125,-32.71484375,0.0
86346.0788565,-27.34375,-35.64453125,-22.4609375,-45.8984375,0.0
86346.08276275,-13.18359375,-34.1796875,-20.99609375,-33.203125,0.0
86346.086669,-19.53125,-37.109375,-23.4375,-21.484375,0.0
86346.09057525,-40.0390625,-33.203125,-21.97265625,-29.78515625,0.0
86346.0944815,-39.0625,-35.15625,-24.4140625,-33.69140625,0.0
86346.136420916,-38.57421875,-44.43359375,-32.2265625,-31.73828125,0.0
86346.140327166,-52.24609375,-39.55078125,-23.92578125,-28.3203125,0.0
86346.130171875,-60.05859375,-32.2265625,-21.484375,-30.2734375,0.0
86346.134078125,-40.0390625,-35.15625,-34.1796875,-46.875,0.0
86346.137984375,-19.04296875,-31.73828125,-36.62109375,-46.38671875,0.0
86346.141890625,-18.5546875,-25.390625,-32.2265625,-21.97265625,0.0
86346.145796875,-53.22265625,-28.80859375,-28.80859375,-14.6484375,0.0
86346.149703125,-46.875,-30.76171875,-24.4140625,-30.2734375,0.0
86346.153609375,-17.08984375,-31.73828125,-19.04296875,-31.25,0.0
86346.157515625,-16.11328125,-41.015625,-19.04296875,-28.3203125,0.0
86346.161421875,-31.25,-43.45703125,-23.4375,-11.23046875,0.0
86346.165328125,-21.484375,-32.71484375,-21.97265625,-8.7890625,0.0
86346.142621375,-1.46484375,-29.296875,-25.390625,-34.66796875,0.0
86346.146527625,-3.90625,-23.4375,-22.94921875,-28.3203125,0.0
86346.150433875,-32.71484375,-20.5078125,-21.97265625,-13.18359375,0.0
86346.154340125,-59.08203125,-29.296875,-22.4609375,-20.99609375,0.0
86346.158246375,-23.92578125,-31.25,-26.85546875,-37.109375,0.0
86346.162152625,12.20703125,-29.78515625,-36.1328125,-51.26953125,0.0
86346.166058875,7.8125,-33.69140625,-28.80859375,-34.1796875,0.0
86346.169965125,-49.31640625,-34.1796875,-20.99609375,-14.16015625,0.0
86346.173871375,-75.1953125,-32.71484375,-24.90234375,-30.2734375,0.0
86346.177777625,-55.6640625,-32.71484375,-24.4140625,-29.296875,0.0
86346.181683875,-43.9453125,-33.203125,-15.625,-10.7421875,0.0
86346.185590125,-62.98828125,-32.2265625,-16.6015625,-10.7421875,0.0
86346.191187416,-50.78125,-27.34375,-21.97265625,-31.73828125,0.0
86346.195093666,-11.23046875,-29.78515625,-23.92578125,-51.26953125,0.0
86346.198999916,2.9296875,-32.71484375,-25.390625,-44.921875,0.0
86346.202906166,-9.765625,-29.296875,-27.34375,-25.87890625,0.0
86346.206812416,-28.3203125,-27.83203125,-31.73828125,-28.80859375,0.0
86346.210718666,-31.25,-30.76171875,-37.59765625,-39.0625,0.0
86346.214624916,-32.2265625,-36.1328125,-36.1328125,-18.5546875,0.0
86346.218531166,-51.7578125,-34.1796875,-23.4375,-3.90625,0.0
86346.222437416,-61.5234375,-25.87890625,-14.6484375,-21.484375,0.0
86346.226343666,-41.9921875,-24.90234375,-18.5546875,-36.1328125,0.0
86346.230249916,-38.0859375,-31.25,-26.3671875,-29.78515625,0.0
86346.234156166,-49.31640625,-37.109375,-26.85546875,-20.5078125,0.0
86346.237360291,-67.3828125,-36.62109375,-31.73828125,-24.4140625,0.0
86346.241266541,-44.921875,-34.66796875,-33.69140625,-39.55078125,0.0
86346.245172791,-14.6484375,-27.34375,-28.80859375,-47.36328125,0.0
86346.249079041,-11.23046875,-22.94921875,-22.94921875,-29.78515625,0.0
86346.252985291,-34.66796875,-31.25,-25.87890625,-19.04296875,0.0
86346.256891541,-30.2734375,-36.62109375,-27.34375,-30.76171875,0.0
86346.260797791,-15.13671875,-31.73828125,-24.4140625,-27.34375,0.0
86346.264704041,-17.578125,-28.80859375,-24.4140625,-13.18359375,0.0
86346.268610291,-35.15625,-31.73828125,-18.5546875,-11.23046875,0.0
86346.272516541,-43.9453125,-41.015625,-17.578125,-34.66796875,0.0
86346.276422791,-13.671875,-40.0390625,-17.578125,-57.12890625,0.0
86346.280329041,-4.8828125,-34.1796875,-17.578125,-37.59765625,0.0
86346.279490583,-22.94921875,-38.57421875,-24.90234375,-27.83203125,0.0
86346.283396833,-32.2265625,-43.9453125,-29.296875,-34.66796875,0.0
86346.287303083,0.48828125,-35.64453125,-27.83203125,-44.43359375,0.0
86346.291209333,14.6484375,-20.5078125,-23.92578125,-42.96875,0.0
86346.295115583,4.8828125,-17.08984375,-32.2265625,-28.3203125,0.0
86346.299021833,-42.48046875,-23.92578125,-40.52734375,-13.18359375,0.0
86346.302928083,-70.80078125,-32.2265625,-21.97265625,-19.53125,0.0
86346.306834333,-69.3359375,-41.50390625,-6.8359375,-26.85546875,0.0
86346.310740583,-63.96484375,-39.0625,-11.23046875,-21.484375,0.0
86346.314646833,-71.2890625,-30.2734375,-16.6015625,-20.01953125,0.0
86346.318553083,-59.5703125,-26.85546875,-15.13671875,-33.203125,0.0
86346.322459333,-27.34375,-27.34375,-12.6953125,-44.921875,0.0
86346.367609041,-26.85546875,-29.296875,-18.06640625,-26.85546875,0.0
86346.352962125,-55.17578125,-31.25,-30.76171875,-20.99609375,0.0
86346.356868375,-62.98828125,-33.203125,-34.66796875,-33.69140625,0.0
86346.360774625,-20.5078125,-41.015625,-30.76171875,-55.17578125,0.0
86346.364680875,6.8359375,-39.0625,-32.71484375,-53.7109375,0.0
86346.368587125,0.48828125,-38.0859375,-33.203125,-34.66796875,0.0
86346.372493375,-46.875,-34.1796875,-30.76171875,-32.2265625,0.0
86346.376399625,-47.36328125,-28.80859375,-22.94921875,-44.921875,0.0
86346.380305875,-30.76171875,-38.57421875,-20.99609375,-42.48046875,0.0
86346.384212125,-44.921875,-37.59765625,-28.3203125,-21.484375,0.0
86346.388118375,-59.5703125,-26.85546875,-29.78515625,-22.94921875,0.0
86346.392024625,-43.9453125,-19.53125,-29.78515625,-35.64453125,0.0
86346.40910925,-26.85546875,-26.3671875,-30.2734375,-45.41015625,0.0
86346.4130155,-21.97265625,-35.64453125,-26.85546875,-33.203125,0.0
86346.402906458,-42.96875,-36.1328125,-19.53125,-12.20703125,0.0
86346.406812708,-42.48046875,-34.1796875,-19.04296875,-18.5546875,0.0
86346.410718958,-14.6484375,-32.2265625,-19.53125,-26.85546875,0.0
86346.414625208,-20.01953125,-33.69140625,-17.08984375,-18.06640625,0.0
86346.418531458,-47.36328125,-33.203125,-16.6015625,-11.23046875,0.0
86346.422437708,-46.875,-26.3671875,-16.11328125,-30.2734375,0.0
86346.426343958,-19.04296875,-31.73828125,-22.4609375,-47.36328125,0.0
86346.430250208,-20.5078125,-38.0859375,-29.296875,-35.15625,0.0
86346.434156458,-25.390625,-34.1796875,-22.4609375,-23.92578125,0.0
86346.438062708,-41.50390625,-33.69140625,-20.01953125,-21.484375,0.0
86346.440833875,-32.71484375,-35.64453125,-21.97265625,-33.203125,0.0
86346.444740125,-3.41796875,-37.109375,-21.97265625,-33.69140625,0.0
86346.448646375,-10.25390625,-35.64453125,-17.08984375,-16.6015625,0.0
86346.452552625,-57.12890625,-38.0859375,-14.16015625,-17.08984375,0.0
86346.456458875,-54.19921875,-31.73828125,-22.4609375,-25.87890625,0.0
86346.460365125,-21.484375,-26.85546875,-30.2734375,-31.25,0.0
86346.464271375,-31.73828125,-32.71484375,-25.390625,-27.83203125,0.0
86346.468177625,-53.7109375,-34.66796875,-17.578125,-18.06640625,0.0
86346.472083875,-62.5,-36.1328125,-17.578125,-22.4609375,0.0
86346.475990125,-41.9921875,-38.0859375,-23.92578125,-51.26953125,0.0
86346.479896375,-26.3671875,-36.1328125,-30.76171875,-51.7578125,0.0
86346.483802625,-43.9453125,-32.2265625,-35.15625,-33.203125,0.0
86346.461048916,-63.96484375,-30.2734375,-39.0625,-41.9921875,0.0
86346.464955166,-20.5078125,-30.2734375,-36.1328125,-65.91796875,0.0
86346.468861416,8.7890625,-33.69140625,-31.73828125,-60.546875,0.0
86346.472767666,-12.20703125,-39.55078125,-35.15625,-26.85546875,0.0
86346.476673916,-41.015625,-37.59765625,-31.73828125,-23.4375,0.0
86346.480580166,-31.73828125,-30.76171875,-18.5546875,-44.43359375,0.0
86346.484486416,-23.92578125,-29.78515625,-14.6484375,-37.59765625,0.0
86346.488392666,-31.73828125,-31.73828125,-18.06640625,-8.30078125,0.0
86346.492298916,-49.31640625,-29.78515625,-20.5078125,3.90625,0.0
86346.496205166,-28.80859375,-24.90234375,-30.2734375,-16.6015625,0.0
86346.500111416,-13.18359375,-19.53125,-38.57421875,-19.53125,0.0
86346.504017666,-19.04296875,-17.08984375,-29.296875,-3.90625,0.0
86346.5449065,-31.73828125,-19.53125,-19.53125,-1.46484375,0.0
86346.54881275,-51.7578125,-21.97265625,-20.01953125,-17.578125,0.0
86346.534291291,-26.85546875,-29.296875,-26.85546875,-32.2265625,0.0
86346.538197541,-20.5078125,-32.2265625,-33.203125,-28.3203125,0.0
86346.542103791,-37.109375,-29.78515625,-28.80859375,-26.85546875,0.0
86346.546010041,-52.734375,-32.2265625,-20.5078125,-22.94921875,0.0
86346.549916291,-30.2734375,-35.15625,-26.3671875,-24.90234375,0.0
86346.553822541,-13.18359375,-34.66796875,-35.64453125,-19.04296875,0.0
