lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
104618.427790333,-42.48046875,129.8828125,1.46484375,-46.875,0.0
104618.431696583,20.99609375,128.41796875,10.7421875,-14.16015625,0.0
104618.435602833,75.68359375,-476.5625,-71.77734375,18.5546875,0.0
104618.439509083,60.05859375,-487.3046875,-12.20703125,-13.671875,0.0
104618.443415333,13.671875,352.05078125,137.20703125,-52.24609375,0.0
104618.447321583,0.48828125,422.36328125,83.984375,-38.0859375,0.0
104618.451227833,52.734375,199.70703125,35.15625,-0.9765625,0.0
104618.456825583,44.43359375,180.17578125,71.77734375,1.953125,0.0
104618.460731833,10.7421875,405.76171875,82.03125,-56.15234375,0.0
104618.464638083,-19.04296875,270.01953125,5.859375,-53.7109375,0.0
104618.468544333,84.47265625,216.30859375,17.578125,20.01953125,0.0
104618.472450583,50.29296875,215.8203125,63.96484375,28.80859375,0.0
104618.476356833,22.94921875,29.78515625,0.9765625,-44.43359375,0.0
104618.480263083,-8.7890625,-292.96875,-83.0078125,-54.19921875,0.0
104618.484169333,33.203125,-562.5,-84.47265625,-20.5078125,0.0
104618.488075583,62.98828125,-128.41796875,67.87109375,-19.53125,0.0
104618.491981833,71.77734375,220.703125,130.37109375,-30.2734375,0.0
104618.495888083,29.296875,234.375,67.3828125,-58.59375,0.0
104618.499794333,50.29296875,409.1796875,84.9609375,-41.015625,0.0
104618.542284208,107.421875,450.68359375,122.0703125,5.859375,0.0
104618.52841225,108.3984375,158.203125,71.77734375,3.90625,0.0
104618.5323185,75.68359375,60.546875,36.1328125,-24.4140625,0.0
104618.53622475,76.171875,406.73828125,108.3984375,-34.66796875,0.0
104618.540131,105.95703125,418.9453125,95.21484375,-22.4609375,0.0
104618.54403725,58.59375,-172.8515625,-6.8359375,-19.53125,0.0
104618.5479435,43.9453125,-687.98828125,-110.83984375,-28.80859375,0.0
104618.55184975,16.11328125,-355.46875,-6.8359375,-37.59765625,0.0
104618.555756,89.84375,467.7734375,176.7578125,-14.6484375,0.0
104618.55966225,81.0546875,95.703125,99.12109375,21.97265625,0.0
104618.5635685,78.61328125,-329.1015625,22.94921875,-21.97265625,0.0
104618.56747475,37.59765625,75.1953125,85.9375,-67.3828125,0.0
104618.544927916,81.54296875,577.1484375,162.109375,-34.66796875,0.0
104618.548834166,83.49609375,80.56640625,71.77734375,-9.765625,0.0
104618.552740416,47.8515625,-295.8984375,41.9921875,-38.57421875,0.0
104618.556646666,-0.9765625,202.1484375,121.58203125,-60.546875,0.0
104618.560552916,46.38671875,564.453125,166.9921875,-48.828125,0.0
104618.564459166,79.58984375,-188.4765625,31.73828125,-18.06640625,0.0
104618.568365416,69.82421875,-699.70703125,8.30078125,-15.625,0.0
104618.572271666,68.359375,106.93359375,171.875,-25.390625,0.0
104618.576177916,36.62109375,524.90234375,187.5,-6.8359375,0.0
104618.580084166,64.453125,-27.83203125,76.171875,3.90625,0.0
104618.583990416,17.578125,-395.5078125,53.7109375,-21.484375,0.0
104618.587896666,18.06640625,253.41796875,154.296875,-49.31640625,0.0
104618.611558875,-13.18359375,275.87890625,92.28515625,-34.1796875,0.0
104618.615465125,33.203125,53.22265625,69.82421875,-7.32421875,0.0
104618.619371375,13.671875,27.83203125,120.1171875,-8.30078125,0.0
104618.623277625,9.27734375,242.1875,152.34375,-26.85546875,0.0
104618.627183875,0.48828125,380.37109375,113.28125,-43.9453125,0.0
104618.631090125,24.4140625,57.12890625,39.0625,-15.625,0.0
104618.634996375,7.8125,-300.29296875,40.52734375,0.0,0.0
104618.638902625,-2.44140625,-253.90625,79.1015625,-43.45703125,0.0
104618.642808875,-12.20703125,49.31640625,91.30859375,-48.33984375,0.0
104618.646715125,-0.48828125,-142.578125,49.31640625,-24.90234375,0.0
104618.650621375,41.015625,-44.43359375,118.1640625,-21.97265625,0.0
104618.654527625,37.59765625,207.51953125,167.48046875,-21.484375,0.0
104618.657465541,-3.90625,112.3046875,81.0546875,-38.0859375,0.0
104618.661371791,-43.9453125,238.76953125,84.47265625,-32.71484375,0.0
104618.665278041,44.921875,533.69140625,155.76171875,-13.671875,0.0
104618.669184291,29.78515625,176.26953125,111.81640625,-16.11328125,0.0
104618.673090541,3.90625,-146.97265625,41.9921875,-35.64453125,0.0
104618.676996791,-51.7578125,-156.73828125,23.4375,-50.29296875,0.0
104618.680903041,-9.27734375,164.0625,95.21484375,-30.76171875,0.0
104618.684809291,3.41796875,298.33984375,135.7421875,-23.4375,0.0
104618.688715541,-23.4375,-429.6875,-4.39453125,-51.7578125,0.0
104618.692621791,-132.8125,-593.75,-38.57421875,-75.1953125,0.0
104618.696528041,-100.5859375,441.89453125,181.15234375,-46.875,0.0
104618.700434291,-33.203125,365.72265625,155.76171875,-3.41796875,0.0
104618.698675875,-45.41015625,-172.8515625,40.0390625,-43.9453125,0.0
104618.702582125,-91.796875,79.58984375,75.68359375,-88.8671875,0.0
104618.706488375,-82.51953125,569.3359375,164.0625,-67.87109375,0.0
104618.710394625,-10.25390625,360.83984375,126.953125,-26.3671875,0.0
104618.714300875,-23.4375,-238.28125,38.57421875,-31.25,0.0
104618.718207125,-71.2890625,-275.390625,23.4375,-64.94140625,0.0
104618.722113375,-96.6796875,-17.578125,54.19921875,-69.82421875,0.0
104618.726019625,-6.34765625,-18.06640625,72.75390625,-48.828125,0.0
104618.729925875,-6.34765625,-672.8515625,-25.390625,-15.625,0.0
104618.733832125,-11.71875,-281.25,84.9609375,-49.31640625,0.0
104618.737738375,-58.10546875,533.69140625,203.125,-71.2890625,0.0
104618.741644625,3.90625,358.88671875,119.140625,-35.15625,0.0
104618.748373375,4.39453125,-85.44921875,84.47265625,-7.32421875,0.0
104618.752279625,-16.6015625,43.45703125,143.06640625,-38.0859375,0.0
104618.756185875,-54.6875,395.99609375,154.296875,-72.75390625,0.0
104618.760092125,-26.85546875,269.04296875,98.6328125,-62.01171875,0.0
104618.763998375,-20.5078125,-50.78125,90.33203125,-35.15625,0.0
104618.767904625,-42.96875,-285.64453125,85.44921875,-62.5,0.0
104618.771810875,-71.2890625,-135.7421875,80.078125,-102.05078125,0.0
104618.775717125,-83.49609375,-264.16015625,30.76171875,-74.21875,0.0
104618.779623375,-0.48828125,-630.37109375,16.6015625,-42.48046875,0.0
104618.783529625,-41.50390625,-366.69921875,138.18359375,-29.78515625,0.0
104618.787435875,-55.17578125,26.85546875,173.33984375,-26.85546875,0.0
104618.791342125,-79.1015625,121.09375,156.25,-21.97265625,0.0
104618.811859041,-7.8125,209.47265625,200.68359375,-36.1328125,0.0
104618.797835916,-22.94921875,154.296875,211.9140625,-65.91796875,0.0
104618.801742166,-52.24609375,25.87890625,158.69140625,-106.93359375,0.0
104618.805648416,-88.8671875,96.6796875,138.18359375,-116.2109375,0.0
104618.809554666,-20.99609375,332.51953125,195.3125,-62.98828125,0.0
104618.813460916,-3.90625,-51.26953125,152.34375,-33.69140625,0.0
104618.817367166,-16.11328125,-481.4453125,100.09765625,-60.05859375,0.0
104618.821273416,-37.109375,-700.68359375,22.4609375,-55.17578125,0.0
104618.825179666,-39.0625,-272.94921875,155.2734375,-46.875,0.0
104618.829085916,-25.390625,264.16015625,329.58984375,-49.8046875,0.0
104618.832992166,-38.0859375,-206.54296875,225.09765625,-54.6875,0.0
104618.836898416,-55.17578125,-341.30859375,158.203125,-68.359375,0.0
104618.857986916,-63.4765625,129.8828125,244.62890625,-33.203125,0.0
104618.843934458,1.46484375,354.98046875,289.55078125,-1.953125,0.0
104618.847840708,-17.578125,-270.5078125,188.4765625,-28.80859375,0.0
104618.851746958,-8.7890625,-286.1328125,177.24609375,-75.68359375,0.0
104618.855653208,-62.98828125,263.671875,235.83984375,-66.40625,0.0
104618.859559458,-23.92578125,174.31640625,222.65625,-26.85546875,0.0
104618.863465708,-20.5078125,-624.51171875,81.0546875,-14.6484375,0.0
104618.867371958,-21.484375,-702.1484375,87.40234375,-37.109375,0.0
104618.871278208,-60.546875,174.31640625,292.48046875,-55.17578125,0.0
104618.875184458,-16.11328125,419.921875,296.38671875,-20.5078125,0.0
104618.879090708,-2.44140625,-79.58984375,200.68359375,1.46484375,0.0
104618.882996958,-20.01953125,-213.37890625,197.75390625,-49.8046875,0.0
104618.91088875,-25.87890625,277.83203125,248.53515625,-83.984375,0.0
104618.914795,-3.41796875,443.359375,242.67578125,-60.05859375,0.0
104618.91870125,36.1328125,-111.328125,150.87890625,-31.73828125,0.0
104618.9226075,0.0,-344.7265625,171.875,-42.48046875,0.0
104618.92651375,-9.27734375,125.0,239.74609375,-77.63671875,0.0
104618.93042,-25.390625,107.91015625,174.8046875,-60.546875,0.0
104618.93432625,18.06640625,-556.640625,29.78515625,-12.20703125,0.0
104618.9382325,-17.578125,-734.375,104.98046875,-12.6953125,0.0
104618.94213875,-24.4140625,94.23828125,297.8515625,-48.33984375,0.0
104618.946045,-45.8984375,327.1484375,217.28515625,-54.6875,0.0
104618.94995125,-9.27734375,189.94140625,185.546875,-38.57421875,0.0
104618.9538575,-20.99609375,27.83203125,204.1015625,-15.13671875,0.0
104618.934235041,-27.83203125,69.82421875,208.984375,-42.48046875,0.0
104618.938141291,-38.57421875,131.34765625,176.7578125,-61.5234375,0.0
104618.942047541,-15.625,146.484375,175.29296875,-25.390625,0.0
104618.945953791,13.671875,184.5703125,233.3984375,-15.625,0.0
104618.949860041,1.953125,40.0390625,206.0546875,-33.69140625,0.0
104618.953766291,-41.9921875,-273.4375,85.44921875,-53.7109375,0.0
104618.957672541,-28.80859375,-438.4765625,50.78125,-33.69140625,0.0
104618.961578791,8.7890625,-41.015625,185.05859375,-8.30078125,0.0
104618.965485041,-27.83203125,-19.04296875,221.6796875,-38.0859375,0.0
104618.969391291,-38.0859375,-306.640625,116.2109375,-60.546875,0.0
104618.973297541,-59.5703125,-15.13671875,156.73828125,-45.41015625,0.0
104618.977203791,-12.6953125,454.58984375,276.85546875,-29.78515625,0.0
104618.980145,-58.10546875,56.640625,220.703125,-30.76171875,0.0
104618.98405125,-64.453125,-449.21875,93.75,-50.78125,0.0
104618.9879575,-76.66015625,-146.484375,145.99609375,-57.12890625,0.0
104618.99186375,-24.4140625,448.73046875,275.87890625,-35.15625,0.0
104618.99577,-37.59765625,46.875,188.4765625,-5.859375,0.0
104618.99967625,-40.52734375,-474.609375,89.84375,-30.2734375,0.0
104619.0035825,-52.24609375,-285.15625,115.234375,-71.77734375,0.0
104619.00748875,-23.92578125,68.359375,185.546875,-39.0625,0.0
104619.011395,-33.69140625,-188.4765625,144.53125,-9.27734375,0.0
104619.01530125,-46.38671875,-658.69140625,83.49609375,-23.92578125,0.0
104619.0192075,-43.9453125,-63.96484375,216.796875,-61.03515625,0.0
104619.02311375,-25.390625,580.56640625,283.69140625,-57.6171875,0.0
104619.028220583,24.90234375,84.47265625,143.06640625,-32.71484375,0.0
104619.032126833,-36.62109375,-420.41015625,85.44921875,-47.8515625,0.0
104619.036033083,-29.296875,68.84765625,166.50390625,-67.3828125,0.0
104619.039939333,-69.82421875,491.69921875,193.359375,-66.89453125,0.0
104619.043845583,-39.55078125,127.44140625,78.61328125,-42.96875,0.0
104619.047751833,-40.52734375,-678.22265625,-83.984375,-20.99609375,0.0
104619.051658083,-55.6640625,-422.36328125,8.7890625,-52.734375,0.0
104619.055564333,-106.93359375,372.0703125,168.45703125,-62.98828125,0.0
104619.059470583,-43.9453125,-127.9296875,-4.8828125,-28.3203125,0.0
104619.063376833,-12.20703125,-824.70703125,-95.703125,-6.34765625,0.0
104619.067283083,-21.97265625,-368.1640625,95.21484375,-35.15625,0.0
104619.071189333,-73.73046875,44.43359375,124.0234375,-72.75390625,0.0
104619.077026666,-61.5234375,144.53125,127.44140625,-39.0625,0.0
104619.080932916,-17.08984375,-5.37109375,161.62109375,-3.41796875,0.0
104619.084839166,-39.0625,-92.28515625,181.640625,-13.671875,0.0
104619.088745416,-48.33984375,43.45703125,144.04296875,-46.875,0.0
104619.092651666,-37.59765625,130.37109375,117.1875,-52.24609375,0.0
104619.096557916,11.71875,-144.53125,86.9140625,-23.92578125,0.0
104619.100464166,-33.69140625,-511.23046875,78.125,-20.5078125,0.0
104619.104370416,-36.62109375,-422.36328125,86.9140625,-40.0390625,0.0
104619.108276666,-78.125,-555.17578125,20.99609375,-62.01171875,0.0
104619.112182916,-35.64453125,-210.9375,175.78125,-46.875,0.0
104619.116089166,-47.36328125,87.40234375,305.17578125,-17.578125,0.0
104619.119995416,-44.43359375,-205.56640625,178.7109375,-42.48046875,0.0
104619.142730125,-67.87109375,-114.74609375,124.51171875,-49.31640625,0.0
104619.128841708,-36.62109375,147.94921875,204.58984375,-4.39453125,0.0
104619.132747958,-33.69140625,56.640625,243.65234375,25.390625,0.0
104619.136654208,-41.9921875,-298.33984375,165.52734375,-18.5546875,0.0
104619.140560458,-74.70703125,-159.1796875,128.90625,-65.4296875,0.0
104619.144466708,-55.17578125,120.1171875,181.640625,-51.26953125,0.0
104619.148372958,-8.7890625,-95.703125,189.94140625,-21.484375,0.0
104619.152279208,-45.8984375,-762.20703125,44.921875,-15.13671875,0.0
104619.156185458,-49.31640625,-678.22265625,55.6640625,-41.50390625,0.0
104619.160091708,-62.01171875,305.6640625,335.44921875,-59.5703125,0.0
104619.163997958,14.6484375,344.7265625,318.84765625,-39.55078125,0.0
104619.167904208,-16.11328125,-288.57421875,180.6640625,-31.25,0.0
104619.190103333,-31.73828125,-102.05078125,233.3984375,-51.26953125,0.0
104619.173950416,-70.80078125,466.796875,310.05859375,-68.84765625,0.0
104619.177856666,-29.78515625,412.109375,241.2109375,-28.80859375,0.0
104619.181762916,-15.13671875,-387.20703125,82.51953125,6.8359375,0.0
104619.185669166,-14.6484375,-419.43359375,144.53125,-33.203125,0.0
104619.189575416,-41.9921875,60.546875,218.26171875,-60.546875,0.0
104619.193481666,-2.44140625,22.94921875,176.7578125,-43.45703125,0.0
104619.197387916,-1.953125,-598.14453125,8.30078125,-20.5078125,0.0
104619.201294166,-31.25,-527.83203125,123.046875,-37.59765625,0.0
104619.205200416,-44.43359375,375.48828125,386.71875,-65.4296875,0.0
104619.209106666,-41.50390625,414.0625,275.390625,-50.78125,0.0
104619.213012916,-2.44140625,33.203125,165.0390625,-34.66796875,0.0
104619.190611666,-27.34375,-74.70703125,198.73046875,-32.2265625,0.0
104619.194517916,-32.71484375,210.9375,233.88671875,-46.38671875,0.0
104619.198424166,-77.63671875,225.09765625,162.109375,-45.41015625,0.0
104619.202330416,-14.16015625,112.79296875,156.73828125,-12.20703125,0.0
104619.206236666,-34.1796875,-26.3671875,196.77734375,-1.46484375,0.0
104619.210142916,-34.66796875,-169.43359375,126.46484375,-41.9921875,0.0
104619.214049166,-44.43359375,-415.52734375,-33.203125,-35.64453125,0.0
104619.217955416,21.97265625,-540.0390625,-31.25,15.625,0.0
104619.221861666,15.13671875,-35.15625,228.515625,9.765625,0.0
104619.225767916,-26.3671875,129.39453125,240.72265625,-38.0859375,0.0
104619.229674166,-50.29296875,75.68359375,118.65234375,-62.01171875,0.0
104619.233580416,0.0,325.1953125,181.640625,-25.87890625,0.0
104619.254706625,13.18359375,346.6796875,218.75,7.32421875,0.0
104619.258612875,-20.99609375,-15.13671875,127.44140625,-13.671875,0.0
104619.262519125,-21.97265625,35.15625,66.40625,-50.78125,0.0
104619.266425375,-13.671875,390.625,130.859375,-40.0390625,0.0
104619.270331625,32.71484375,338.37890625,146.97265625,11.23046875,0.0
104619.274237875,-12.20703125,-263.18359375,21.97265625,0.48828125,0.0
104619.278144125,-35.15625,-761.23046875,-160.64453125,-60.05859375,0.0
104619.282050375,-45.8984375,-295.8984375,-1.953125,-56.15234375,0.0
104619.285956625,26.85546875,385.25390625,244.62890625,-23.92578125,0.0
104619.289862875,3.41796875,-277.34375,53.7109375,0.48828125,0.0
104619.293769125,7.32421875,-344.7265625,52.24609375,-20.5078125,0.0
104619.297675375,-43.45703125,367.1875,208.0078125,-51.26953125,0.0
104619.296677,-22.4609375,633.7890625,230.46875,-35.15625,0.0
104619.30058325,-8.30078125,-34.66796875,44.43359375,-8.7890625,0.0
104619.3044895,-20.99609375,-381.34765625,-5.859375,-12.6953125,0.0
104619.30839575,-30.76171875,310.546875,145.5078125,-36.62109375,0.0
104619.312302,-18.06640625,517.578125,140.13671875,-32.2265625,0.0
104619.31620825,-3.90625,-362.79296875,-145.01953125,4.39453125,0.0
104619.3201145,-19.04296875,-809.5703125,-195.80078125,-15.13671875,0.0
104619.32402075,-25.87890625,50.29296875,110.3515625,-66.89453125,0.0
104619.327927,-4.39453125,585.44921875,187.98828125,-49.8046875,0.0
104619.33183325,50.29296875,-139.6484375,-45.8984375,-2.44140625,0.0
104619.3357395,0.0,-615.72265625,-77.63671875,-3.90625,0.0
104619.33964575,-22.94921875,-63.96484375,78.61328125,-57.6171875,0.0
104619.339060125,-72.75390625,69.3359375,17.08984375,-63.96484375,0.0
104619.342966375,-27.34375,109.375,46.38671875,-33.203125,0.0
104619.346872625,-48.828125,-45.41015625,97.16796875,-19.04296875,0.0
104619.350778875,-44.921875,24.90234375,111.328125,-40.0390625,0.0
104619.354685125,-61.5234375,269.04296875,80.078125,-49.31640625,0.0
104619.358591375,-29.296875,60.05859375,-7.8125,-7.8125,0.0
104619.362497625,-25.390625,-401.85546875,-66.40625,13.671875,0.0
104619.366403875,-21.484375,-353.515625,22.4609375,-21.484375,0.0
104619.370310125,-34.66796875,47.8515625,52.24609375,-57.12890625,0.0
104619.374216375,-35.64453125,-124.0234375,-34.1796875,-47.36328125,0.0
104619.378122625,8.30078125,-50.29296875,90.8203125,-17.578125,0.0
104619.382028875,0.48828125,115.234375,165.52734375,-5.37109375,0.0
104619.384879833,-22.4609375,44.921875,23.4375,-23.4375,0.0
104619.388786083,-62.98828125,198.73046875,-3.41796875,-30.76171875,0.0
104619.392692333,6.34765625,175.78125,12.6953125,-12.6953125,0.0
104619.396598583,-20.99609375,-84.47265625,-6.34765625,-12.20703125,0.0
104619.400504833,-18.5546875,-86.42578125,-49.31640625,-28.80859375,0.0
104619.404411083,-51.7578125,-170.41015625,-151.3671875,-31.73828125,0.0
104619.408317333,-17.578125,89.84375,-24.4140625,-29.78515625,0.0
104619.412223583,-8.7890625,188.4765625,87.40234375,-29.296875,0.0
104619.416129833,-22.4609375,-489.74609375,-160.15625,-44.43359375,0.0
104619.420036083,-47.8515625,-576.171875,-222.16796875,-48.33984375,0.0
104619.423942333,-5.37109375,455.56640625,149.90234375,-40.52734375,0.0
104619.427848583,-8.30078125,252.44140625,74.70703125,-16.11328125,0.0
104619.45225375,-41.50390625,-305.17578125,-76.171875,-20.01953125,0.0
104619.45616,-41.50390625,110.3515625,21.484375,-42.96875,0.0
104619.46006625,-41.50390625,637.6953125,124.51171875,-30.76171875,0.0
104619.4639725,-10.7421875,369.62890625,38.0859375,-0.48828125,0.0
104619.46787875,-17.08984375,-382.32421875,-146.97265625,24.4140625,0.0
104619.471785,6.34765625,-339.35546875,-148.92578125,0.48828125,0.0
104619.47569125,-20.01953125,57.12890625,-50.78125,-56.15234375,0.0
104619.4795975,20.5078125,-17.578125,-25.390625,-71.2890625,0.0
104619.48350375,-11.23046875,-695.80078125,-213.37890625,-46.875,0.0
104619.48741,-27.83203125,-378.90625,-74.70703125,-52.24609375,0.0
104619.49131625,-63.96484375,505.37109375,193.359375,-56.640625,0.0
104619.4952225,-14.6484375,363.28125,62.01171875,-21.97265625,0.0
104619.516451375,-5.37109375,-166.9921875,-60.05859375,0.48828125,0.0
104619.502474166,-13.18359375,-48.828125,24.90234375,-28.80859375,0.0
104619.506380416,-64.94140625,387.20703125,74.70703125,-49.8046875,0.0
104619.510286666,-33.69140625,362.79296875,12.20703125,-26.85546875,0.0
104619.514192916,8.7890625,-64.453125,-77.63671875,6.8359375,0.0
104619.518099166,-26.85546875,-356.4453125,-104.00390625,-4.39453125,0.0
104619.522005416,-53.7109375,-135.25390625,-78.125,-56.640625,0.0
104619.525911666,-57.12890625,-270.5078125,-169.43359375,-56.15234375,0.0
104619.529817916,-12.6953125,-614.74609375,-207.51953125,-21.97265625,0.0
104619.533724166,-44.43359375,-128.90625,83.0078125,-31.73828125,0.0
104619.537630416,-25.390625,269.53125,122.55859375,-48.828125,0.0
104619.541536666,-54.19921875,280.76171875,-6.8359375,-38.57421875,0.0
104619.563338791,-7.32421875,319.82421875,21.97265625,-7.32421875,0.0
104619.549009416,-19.04296875,204.58984375,67.3828125,-10.7421875,0.0
104619.552915666,-7.32421875,76.171875,-15.625,-40.52734375,0.0
104619.556821916,-35.15625,214.84375,-54.6875,-44.921875,0.0
104619.560728166,-13.18359375,420.41015625,17.08984375,-19.53125,0.0
104619.564634416,-11.71875,-25.390625,-70.3125,0.48828125,0.0
104619.568540666,-26.3671875,-336.42578125,-129.39453125,-30.76171875,0.0
104619.572446916,-64.94140625,-550.78125,-268.06640625,-42.96875,0.0
104619.576353166,-53.22265625,-59.08203125,-43.9453125,-28.80859375,0.0
104619.580259416,-11.23046875,401.3671875,185.546875,-13.671875,0.0
104619.584165666,-17.578125,-278.80859375,-51.26953125,-18.5546875,0.0
104619.588071916,-17.08984375,-68.359375,-37.109375,-58.59375,0.0
104619.592377541,-57.6171875,589.84375,154.296875,-68.84765625,0.0
