lsl_timestamp,code,is_target,char_idx,rep
7416.635657,4,0,1,14
7416.812147,8,0,1,14
7416.9896457,9,0,1,14
7417.1666722,11,0,1,14
7417.343152,5,0,1,14
7417.519621,1,1,1,14
7417.6960573,2,0,1,14
7417.8728333,4,0,1,15
7418.0496426,1,1,1,15
7418.2260994,12,0,1,15
7418.403091,5,0,1,15
7418.5798415,11,0,1,15
7418.7568218,6,0,1,15
7418.9336556,9,0,1,15
7419.110677,8,0,1,15
7419.2878647,2,0,1,15
7419.4646752,3,0,1,15
7419.6416777,7,0,1,15
7419.8180979,10,1,1,15
7422.4990278,8,1,2,1
7422.6758019,2,0,2,1
7422.852779,11,0,2,1
7423.0306388,1,0,2,1
7423.2076299,3,1,2,1
7423.384083,4,0,2,1
7423.5605397,6,0,2,1
7423.736944,10,0,2,1
7423.9133188,5,0,2,1
7424.0906488,9,0,2,1
7424.2670892,12,0,2,1
7424.4436575,7,0,2,1
7424.6200962,2,0,2,2
7424.7967777,9,0,2,2
7424.9746456,10,0,2,2
7425.1517737,8,1,2,2
7425.3296474,3,1,2,2
7425.5061477,7,0,2,2
7425.6825612,4,0,2,2
7425.8597964,6,0,2,2
7426.0376466,5,0,2,2
7426.2148039,11,0,2,2
7426.391837,12,0,2,2
7426.5682528,1,0,2,2
7426.7446881,7,0,2,3
7426.9210976,1,0,2,3
7427.0975102,3,1,2,3
7427.2739077,4,0,2,3
7427.450813,12,0,2,3
7427.6272843,11,0,2,3
7427.8044425,9,0,2,3
7427.9816335,5,0,2,3
7428.1586541,2,0,2,3
7428.3356477,8,1,2,3
7428.5126916,10,0,2,3
7428.6898634,6,0,2,3
7428.8676461,8,1,2,4
7429.0440593,10,0,2,4
7429.2207857,6,0,2,4
7429.3972659,1,0,2,4
7429.5746924,11,0,2,4
7429.7511221,7,0,2,4
7429.9277007,2,0,2,4
7430.1050438,12,0,2,4
7430.2815053,4,0,2,4
7430.4596571,9,0,2,4
7430.6368318,3,1,2,4
7430.8146712,5,0,2,4
7430.9918082,7,0,2,5
7431.1682811,11,0,2,5
7431.3449022,5,0,2,5
7431.5213891,9,0,2,5
7431.6978622,1,0,2,5
7431.8746684,3,1,2,5
7432.0511595,12,0,2,5
7432.2279178,4,0,2,5
7432.4043717,6,0,2,5
7432.5808063,10,0,2,5
7432.7576538,2,0,2,5
7432.934773,8,1,2,5
7433.112663,3,1,2,6
7433.2891449,8,1,2,6
7433.4658282,12,0,2,6
7433.6426556,1,0,2,6
7433.8190543,9,0,2,6
7433.9958102,7,0,2,6
7434.1736665,11,0,2,6
7434.3516871,2,0,2,6
7434.5287692,6,0,2,6
7434.7057909,4,0,2,6
7434.8822124,5,0,2,6
7435.0596777,10,0,2,6
7435.2360905,9,0,2,7
7435.4126704,11,0,2,7
7435.5896573,3,1,2,7
7435.7668285,10,0,2,7
7435.9436516,6,0,2,7
7436.1207851,12,0,2,7
7436.2972559,8,1,2,7
7436.4747074,5,0,2,7
7436.6511784,2,0,2,7
7436.8278514,7,0,2,7
7437.004282,4,0,2,7
7437.1808574,1,0,2,7
7437.3578117,2,0,2,8
7437.5343156,4,0,2,8
7437.7107978,11,0,2,8
7437.88766,7,0,2,8
7438.0648064,9,0,2,8
7438.2412503,12,0,2,8
7438.4186975,1,0,2,8
7438.596699,3,1,2,8
7438.7737926,10,0,2,8
7438.9508239,8,1,2,8
7439.1277879,6,0,2,8
7439.3056804,5,0,2,8
7439.4826647,2,0,2,9
7439.6606766,4,0,2,9
7439.8386673,7,0,2,9
7440.0156737,10,0,2,9
7440.1921646,8,1,2,9
7440.3697527,9,0,2,9
7440.5462176,1,0,2,9
7440.7236845,5,0,2,9
7440.9008298,6,0,2,9
7441.0777429,11,0,2,9
7441.2548046,12,0,2,9
7441.4316863,3,1,2,9
7441.6096597,5,0,2,10
7441.7868611,11,0,2,10
7441.9646534,10,0,2,10
7442.1417722,7,0,2,10
7442.3188181,8,1,2,10
7442.495278,12,0,2,10
7442.6718328,2,0,2,10
7442.8486792,4,0,2,10
7443.0251359,6,0,2,10
7443.2016897,1,0,2,10
7443.378676,9,0,2,10
7443.556057,3,1,2,10
7443.7325077,11,0,2,11
7443.9106658,3,1,2,11
7444.0876743,1,0,2,11
7444.2646714,6,0,2,11
7444.4419189,9,0,2,11
7444.6196618,4,0,2,11
7444.7967859,10,0,2,11
7444.9736657,12,0,2,11
7445.1501186,7,0,2,11
7445.3277171,8,1,2,11
7445.5049507,2,0,2,11
7445.6818171,5,0,2,11
7445.8583098,11,0,2,12
7446.0347527,2,0,2,12
7446.2112062,10,0,2,12
7446.3878476,9,0,2,12
7446.564834,4,0,2,12
7446.7416571,12,0,2,12
7446.9181406,7,0,2,12
7447.0946681,1,0,2,12
7447.2716813,8,1,2,12
7447.4488625,5,0,2,12
7447.625329,3,1,2,12
7447.8018499,6,0,2,12
7447.9786768,2,0,2,13
7448.1558204,6,0,2,13
7448.3326688,1,0,2,13
7448.5096714,5,0,2,13
7448.6868361,4,0,2,13
7448.864659,7,0,2,13
7449.041829,8,1,2,13
7449.2186619,9,0,2,13
7449.39568,11,0,2,13
7449.5726713,12,0,2,13
7449.7506537,3,1,2,13
7449.9278068,10,0,2,13
7450.1056856,9,0,2,14
7450.2821341,7,0,2,14
7450.4585933,10,0,2,14
7450.6350309,2,0,2,14
7450.8116533,12,0,2,14
7450.9888363,11,0,2,14
7451.1666622,5,0,2,14
7451.3436642,6,0,2,14
7451.5208784,3,1,2,14
7451.6986497,1,0,2,14
7451.8758332,8,1,2,14
7452.0522807,4,0,2,14
7452.2293195,2,0,2,15
7452.4058216,1,0,2,15
7452.5822882,9,0,2,15
7452.7587869,10,0,2,15
7452.9352461,6,0,2,15
7453.112654,5,0,2,15
7453.2898114,3,1,2,15
7453.4666876,7,0,2,15
7453.6438332,4,0,2,15
7453.8206792,12,0,2,15
7453.9976598,11,0,2,15
7454.175648,8,1,2,15
7456.8563622,12,0,3,1
7457.0327836,10,0,3,1
7457.2098059,4,0,3,1
7457.3862437,7,0,3,1
7457.563679,8,0,3,1
7457.7400913,11,0,3,1
7457.9165311,5,0,3,1
7458.0937912,3,0,3,1
7458.2706465,6,1,3,1
7458.4478749,9,1,3,1
7458.6246587,2,0,3,1
7458.801779,1,0,3,1
7458.9793057,12,0,3,2
7459.155801,10,0,3,2
7459.3336401,11,0,3,2
7459.5108357,4,0,3,2
7459.6886551,5,0,3,2
7459.8666717,1,0,3,2
7460.0438057,7,0,3,2
7460.221675,2,0,3,2
7460.3988045,8,0,3,2
7460.575665,3,0,3,2
7460.7538104,6,1,3,2
7460.9316859,9,1,3,2
7461.1096845,2,0,3,3
7461.286688,9,1,3,3
7461.4646403,12,0,3,3
7461.6418297,11,0,3,3
7461.8186557,3,0,3,3
7461.9950891,10,0,3,3
7462.1726579,6,1,3,3
7462.3496346,8,0,3,3
7462.5268314,1,0,3,3
7462.7038033,4,0,3,3
7462.8802724,7,0,3,3
7463.0576405,5,0,3,3
7463.2357363,10,0,3,4
7463.4126724,8,0,3,4
7463.5891434,4,0,3,4
7463.766648,7,0,3,4
7463.9430838,3,0,3,4
7464.1198138,11,0,3,4
7464.2967944,6,1,3,4
7464.4746431,5,0,3,4
7464.6517992,2,0,3,4
7464.829646,12,0,3,4
7465.0068317,1,0,3,4
7465.1838335,9,1,3,4
7465.3606496,1,0,3,5
7465.5378392,5,0,3,5
7465.7147883,6,1,3,5
7465.8917136,12,0,3,5
7466.0681039,11,0,3,5
7466.2456414,3,0,3,5
7466.4220573,2,0,3,5
7466.5988025,9,1,3,5
7466.7752255,10,0,3,5
7466.951652,7,0,3,5
7467.1294542,4,0,3,5
7467.3068291,8,0,3,5
7467.4836954,12,0,3,6
7467.6607946,11,0,3,6
7467.8376648,8,0,3,6
7468.0141278,5,0,3,6
7468.1905455,3,0,3,6
7468.3678679,6,1,3,6
7468.5446934,1,0,3,6
7468.7218127,10,0,3,6
7468.8996822,9,1,3,6
7469.0767434,7,0,3,6
7469.2541469,2,0,3,6
7469.4316962,4,0,3,6
7469.6097028,3,0,3,7
7469.7868148,7,0,3,7
7469.9632649,11,0,3,7
7470.1396882,2,0,3,7
7470.3161336,6,1,3,7
7470.4925974,10,0,3,7
7470.6696529,5,0,3,7
7470.8468215,8,0,3,7
7471.02382,4,0,3,7
7471.200785,1,0,3,7
7471.3772673,9,1,3,7
7471.5546681,12,0,3,7
7471.731186,1,0,3,8
7471.907631,2,0,3,8
7472.084812,8,0,3,8
7472.2616589,6,1,3,8
7472.4387824,11,0,3,8
7472.6152267,7,0,3,8
7472.7917994,10,0,3,8
7472.9686496,4,0,3,8
7473.145095,9,1,3,8
7473.3226487,12,0,3,8
7473.4997292,5,0,3,8
7473.6762375,3,0,3,8
7473.8538387,12,0,3,9
7474.0306675,5,0,3,9
7474.2086578,10,0,3,9
7474.3851115,4,0,3,9
7474.5618742,2,0,3,9
7474.7386548,1,0,3,9
7474.9167167,11,0,3,9
7475.0938509,7,0,3,9
7475.2702901,8,0,3,9
7475.4468652,6,1,3,9
7475.6238381,9,1,3,9
7475.8006602,3,0,3,9
7475.9786701,4,0,3,10
7476.1556616,8,0,3,10
7476.3328267,3,0,3,10
7476.5093041,9,1,3,10
7476.6866753,10,0,3,10
7476.8636702,7,0,3,10
7477.0407779,6,1,3,10
7477.2178622,5,0,3,10
7477.394368,11,0,3,10
7477.5708453,12,0,3,10
7477.7476672,1,0,3,10
7477.9248277,2,0,3,10
7478.101722,8,0,3,11
7478.2784894,2,0,3,11
7478.4567019,4,0,3,11
7478.6336827,1,0,3,11
7478.8101487,3,0,3,11
7478.9868279,11,0,3,11
7479.1636613,12,0,3,11
7479.3408009,6,1,3,11
7479.5172678,9,1,3,11
7479.6937197,7,0,3,11
7479.8708176,5,0,3,11
7480.0478211,10,0,3,11
7480.2246639,11,0,3,12
7480.4016935,2,0,3,12
7480.5797089,1,0,3,12
7480.7561124,4,0,3,12
7480.9326548,9,1,3,12
7481.1096594,10,0,3,12
7481.2868132,3,0,3,12
7481.4632541,7,0,3,12
7481.6397242,5,0,3,12
7481.8168255,6,1,3,12
7481.9946843,8,0,3,12
7482.1718782,12,0,3,12
7482.3486689,10,0,3,13
7482.5258333,3,0,3,13
7482.7027857,11,0,3,13
7482.8797344,2,0,3,13
7483.0561685,12,0,3,13
7483.2328548,8,0,3,13
7483.4096815,6,1,3,13
7483.5861862,5,0,3,13
7483.7626668,1,0,3,13
7483.9396579,9,1,3,13
7484.1168465,4,0,3,13
7484.2932767,7,0,3,13
7484.4697143,6,1,3,14
7484.6461691,2,0,3,14
7484.822819,7,0,3,14
7484.9997892,9,1,3,14
7485.1762187,1,0,3,14
7485.3536494,11,0,3,14
7485.5301788,10,0,3,14
7485.7066575,4,0,3,14
7485.8838176,8,0,3,14
7486.0602557,3,0,3,14
7486.23683,5,0,3,14
7486.4138062,12,0,3,14
7486.5906767,5,0,3,15
7486.7671132,4,0,3,15
7486.9446564,12,0,3,15
7487.1218228,1,0,3,15
7487.2988132,3,0,3,15
7487.4766844,9,1,3,15
7487.654663,11,0,3,15
7487.8318324,8,0,3,15
7488.0086565,2,0,3,15
7488.1856641,10,0,3,15
7488.363642,6,1,3,15
7488.5409215,7,0,3,15
7491.2227721,6,0,4,1
7491.3992454,4,0,4,1
7491.5756781,8,0,4,1
7491.752257,9,0,4,1
7491.928846,1,0,4,1
7492.1053365,10,0,4,1
7492.2818477,12,0,4,1
7492.4588277,2,0,4,1
7492.6356548,3,0,4,1
7492.8121084,5,1,4,1
7492.9887946,7,1,4,1
7493.1656604,11,0,4,1
7493.3436724,6,0,4,2
7493.5201436,1,0,4,2
7493.6967882,10,0,4,2
7493.8736595,2,0,4,2
7494.0508238,4,0,4,2
7494.2281496,12,0,4,2
7494.4049074,7,1,4,2
7494.5826479,8,0,4,2
7494.7590728,3,0,4,2
7494.9355061,5,1,4,2
7495.1120288,9,0,4,2
7495.2888099,11,0,4,2
7495.4652708,8,0,4,3
7495.6418384,11,0,4,3
7495.8187701,12,0,4,3
7495.9951726,6,0,4,3
7496.1726435,4,0,4,3
7496.3497907,1,0,4,3
7496.5262626,3,0,4,3
7496.7030834,10,0,4,3
7496.8806446,7,1,4,3
7497.0570538,2,0,4,3
7497.234667,9,0,4,3
7497.4116695,5,1,4,3
7497.588123,1,0,4,4
7497.7647699,3,0,4,4
7497.9426532,4,0,4,4
7498.1206674,6,0,4,4
7498.2978177,10,0,4,4
7498.4756535,8,0,4,4
7498.6531559,11,0,4,4
7498.8306474,9,0,4,4
7499.0086727,5,1,4,4
7499.1856536,7,1,4,4
7499.3627998,2,0,4,4
7499.5398999,12,0,4,4
7499.7166941,10,0,4,5
7499.8931214,3,0,4,5
7500.0696443,4,0,4,5
7500.2461035,11,0,4,5
7500.422673,1,0,4,5
7500.59911,7,1,4,5
7500.775669,5,1,4,5
7500.9522372,8,0,4,5
7501.1287835,6,0,4,5
7501.3052327,9,0,4,5
7501.4826457,12,0,4,5
7501.6606932,2,0,4,5
7501.8378038,8,0,4,6
7502.014253,1,0,4,6
7502.190685,12,0,4,6
7502.3676752,5,1,4,6
7502.5448212,3,0,4,6
7502.7226506,11,0,4,6
7502.9006523,2,0,4,6
7503.0781109,9,0,4,6
7503.2546798,7,1,4,6
7503.4327224,4,0,4,6
7503.6096711,10,0,4,6
7503.7868474,6,0,4,6
7503.9638032,12,0,4,7
7504.1408285,6,0,4,7
7504.3178061,9,0,4,7
7504.4943543,8,0,4,7
7504.6708451,2,0,4,7
7504.8476494,11,0,4,7
7505.0247842,3,0,4,7
7505.2019157,7,1,4,7
7505.3790041,1,0,4,7
7505.5554548,4,0,4,7
7505.7336474,10,0,4,7
7505.9116767,5,1,4,7
7506.08866,7,1,4,8
7506.2650839,6,0,4,8
7506.4415304,1,0,4,8
7506.6179606,2,0,4,8
7506.7947722,4,0,4,8
7506.9716432,9,0,4,8
7507.1480885,5,1,4,8
7507.324667,12,0,4,8
7507.5027368,8,0,4,8
7507.6797568,10,0,4,8
7507.8562264,3,0,4,8
7508.0326287,11,0,4,8
7508.2098133,9,0,4,9
7508.3866941,4,0,4,9
7508.5631411,10,0,4,9
7508.7396338,3,0,4,9
7508.91682,11,0,4,9
7509.0937616,1,0,4,9
7509.2702254,2,0,4,9
7509.4466952,7,1,4,9
7509.6238372,5,1,4,9
7509.8003164,6,0,4,9
7509.9767663,8,0,4,9
7510.1544192,12,0,4,9
7510.3318355,11,0,4,10
7510.5083508,3,0,4,10
7510.6856511,12,0,4,10
7510.8628272,5,1,4,10
7511.0398011,10,0,4,10
7511.2168258,1,0,4,10
7511.393695,9,0,4,10
7511.5708363,2,0,4,10
7511.7477035,8,0,4,10
7511.9248607,6,0,4,10
7512.1017865,7,1,4,10
7512.2786833,4,0,4,10
7512.4556733,7,1,4,11
7512.6328451,4,0,4,11
7512.8096551,5,1,4,11
7512.9861405,2,0,4,11
7513.162583,1,0,4,11
7513.3390643,3,0,4,11
7513.5166993,11,0,4,11
7513.6946574,6,0,4,11
7513.8710957,12,0,4,11
7514.0476575,10,0,4,11
7514.2248361,9,0,4,11
7514.401861,8,0,4,11
7514.578706,1,0,4,12
7514.7552504,3,0,4,12
7514.932701,11,0,4,12
7515.1097917,5,1,4,12
7515.2868735,6,0,4,12
7515.4646574,2,0,4,12
7515.6418329,9,0,4,12
7515.8188076,12,0,4,12
7515.9956661,10,0,4,12
7516.1728191,8,0,4,12
7516.3492494,4,0,4,12
7516.525837,7,1,4,12
7516.7036494,2,0,4,13
7516.880217,1,0,4,13
7517.0576546,5,1,4,13
7517.2356712,12,0,4,13
7517.4128483,11,0,4,13
7517.5898261,3,0,4,13
7517.7667897,6,0,4,13
7517.9438094,8,0,4,13
7518.1202391,4,0,4,13
7518.2967363,7,1,4,13
7518.4747195,10,0,4,13
7518.6516682,9,0,4,13
7518.8296689,8,0,4,14
7519.0062255,11,0,4,14
7519.1837237,5,1,4,14
7519.3610355,6,0,4,14
7519.537724,3,0,4,14
7519.7146934,12,0,4,14
7519.8917457,7,1,4,14
7520.0686795,9,0,4,14
7520.2456912,10,0,4,14
7520.4237323,1,0,4,14
7520.600887,2,0,4,14
7520.7778974,4,0,4,14
7520.954495,6,0,4,15
7521.1317377,5,1,4,15
7521.3088528,9,0,4,15
7521.485671,11,0,4,15
7521.6627032,2,0,4,15
7521.8399014,12,0,4,15
7522.0167056,8,0,4,15
7522.1947858,1,0,4,15
7522.3717816,10,0,4,15
7522.5487203,3,0,4,15
7522.7256698,7,1,4,15
7522.9021593,4,0,4,15
