lsl_timestamp,TP9,AF7,AF8,TP10
440789.764172291,-21.484375,-54.6875,81.54296875,-17.08984375
440789.768078541,-54.6875,-51.26953125,-98.6328125,-24.4140625
440789.771984791,-37.59765625,-51.26953125,31.73828125,-12.20703125
440789.775891041,-12.20703125,-49.31640625,527.83203125,-14.16015625
440789.779797291,-20.99609375,-51.26953125,400.390625,-20.99609375
440789.783703541,-44.921875,-49.8046875,-298.33984375,-20.01953125
440789.787609791,-34.66796875,-43.9453125,-493.65234375,-20.5078125
440789.791516041,-7.32421875,-36.1328125,-59.5703125,-21.484375
440789.795422291,-19.04296875,-34.66796875,465.33203125,-17.08984375
440789.799328541,-53.7109375,-46.875,22.4609375,-31.73828125
440789.803234791,-65.91796875,-49.31640625,-575.68359375,-36.1328125
440789.807141041,-37.109375,-33.203125,86.9140625,-22.4609375
440789.835738125,-21.484375,-41.9921875,708.984375,-30.76171875
440789.839644375,-37.109375,-53.7109375,126.46484375,-31.73828125
440789.843550625,-45.41015625,-53.7109375,-566.40625,-22.94921875
440789.847456875,-24.90234375,-49.31640625,74.21875,-17.578125
440789.851363125,5.37109375,-48.828125,771.97265625,-8.30078125
440789.855269375,-12.6953125,-54.6875,66.40625,-11.71875
440789.859175625,-51.26953125,-56.640625,-880.37109375,-9.27734375
440789.863081875,-37.109375,-46.38671875,-359.86328125,-10.25390625
440789.866988125,-9.27734375,-42.96875,642.578125,-20.01953125
440789.870894375,-15.625,-48.33984375,429.6875,-16.11328125
440789.874800625,-48.33984375,-41.9921875,-302.734375,-15.625
440789.878706875,-35.15625,-25.87890625,-83.0078125,-26.3671875
440789.885028041,6.34765625,-22.94921875,517.578125,-22.94921875
440789.888934291,0.0,-31.73828125,246.58203125,-9.765625
440789.892840541,-25.87890625,-35.15625,-415.52734375,-6.34765625
440789.896746791,-22.4609375,-39.55078125,-252.9296875,-16.6015625
440789.900653041,12.20703125,-39.0625,420.8984375,-18.5546875
440789.904559291,20.5078125,-40.0390625,275.390625,-11.23046875
440789.908465541,-9.27734375,-33.69140625,-419.43359375,-11.23046875
440789.912371791,-20.5078125,-28.3203125,-297.8515625,-8.30078125
440789.916278041,0.9765625,-27.83203125,311.5234375,-0.9765625
440789.920184291,12.20703125,-35.15625,344.23828125,-11.71875
440789.924090541,-8.30078125,-44.43359375,-53.22265625,-2.9296875
440789.927996791,-37.109375,-38.0859375,-153.80859375,10.7421875
440789.9346835,-30.2734375,-33.69140625,38.57421875,-11.23046875
440789.93858975,1.46484375,-31.73828125,304.19921875,-10.25390625
440789.942496,-1.953125,-31.73828125,298.828125,0.9765625
440789.94640225,-24.4140625,-39.0625,-344.7265625,-3.41796875
440789.9503085,-22.94921875,-41.50390625,-484.86328125,-7.32421875
440789.95421475,6.34765625,-38.0859375,-298.828125,-0.9765625
440789.958121,9.27734375,-27.34375,-23.92578125,-10.25390625
440789.96202725,-20.99609375,-26.3671875,92.28515625,-13.671875
440789.9659335,-25.87890625,-25.390625,-292.48046875,1.953125
440789.96983975,-5.37109375,-21.484375,-336.9140625,-1.46484375
440789.973746,2.9296875,-25.390625,386.23046875,-1.46484375
440789.97765225,-21.484375,-35.15625,338.37890625,-10.25390625
440789.959671708,-42.96875,-32.71484375,-317.87109375,-26.85546875
440789.963577958,-23.4375,-17.08984375,3.90625,-23.92578125
440789.967484208,-1.953125,-8.30078125,687.5,-21.97265625
440789.971390458,-22.4609375,-16.6015625,478.515625,-13.671875
440789.975296708,-54.6875,-24.4140625,-314.94140625,-9.765625
440789.979202958,-46.38671875,-27.34375,-416.9921875,-10.25390625
440789.983109208,-5.859375,-26.85546875,166.50390625,-13.671875
440789.987015458,-9.27734375,-27.83203125,243.1640625,-19.53125
440789.990921708,-43.9453125,-34.1796875,-476.5625,-26.3671875
440789.994827958,-43.45703125,-23.4375,-929.6875,-18.5546875
440789.998734208,-18.06640625,-3.41796875,155.76171875,-13.671875
440790.002640458,-5.37109375,-4.8828125,706.54296875,-15.625
440790.00831275,-37.109375,-19.04296875,-115.72265625,-16.6015625
440790.012219,-51.26953125,-19.53125,-248.046875,-20.5078125
440790.01612525,-22.94921875,-16.11328125,426.7578125,-23.92578125
440790.0200315,-4.39453125,-15.13671875,613.76953125,-18.06640625
440790.02393775,-25.390625,-16.6015625,20.5078125,-14.16015625
440790.027844,-48.33984375,-22.4609375,-522.4609375,-11.71875
440790.03175025,-22.94921875,-20.5078125,-171.875,-4.39453125
440790.0356565,9.765625,-16.11328125,551.26953125,0.9765625
440790.03956275,-0.9765625,-20.01953125,-232.421875,-8.30078125
440790.043469,-40.52734375,-12.6953125,-749.51171875,-24.90234375
440790.04737525,-43.9453125,-6.34765625,41.9921875,-24.4140625
440790.0512815,-7.8125,-19.04296875,476.07421875,-9.765625
440790.056256958,-5.859375,-18.5546875,198.73046875,-12.20703125
440790.060163208,-34.66796875,-12.20703125,-116.2109375,-14.16015625
440790.064069458,-41.9921875,-16.6015625,-79.1015625,-10.25390625
440790.067975708,-8.7890625,-10.7421875,330.56640625,-12.20703125
440790.071881958,3.41796875,-14.16015625,489.74609375,-16.11328125
440790.075788208,-34.66796875,-28.80859375,-184.08203125,-13.671875
440790.079694458,-42.48046875,-30.2734375,-581.0546875,-22.4609375
440790.083600708,-11.71875,-25.390625,-239.74609375,-19.53125
440790.087506958,1.953125,-15.625,-3.41796875,-6.34765625
440790.091413208,-24.90234375,-2.9296875,207.03125,-4.8828125
440790.095319458,-48.33984375,1.953125,-122.55859375,-18.5546875
440790.099225708,-33.69140625,0.9765625,-229.00390625,-22.94921875
440790.106790833,-9.27734375,1.953125,428.22265625,-17.08984375
440790.110697083,-15.13671875,-2.9296875,576.66015625,-20.01953125
440790.114603333,-39.0625,-10.25390625,-78.61328125,-19.04296875
440790.118509583,-32.71484375,-8.7890625,-553.7109375,-14.16015625
440790.122415833,-4.8828125,-0.9765625,129.39453125,-7.32421875
440790.126322083,1.46484375,-7.8125,379.39453125,-5.859375
440790.130228333,-20.01953125,-16.11328125,-385.7421875,-5.859375
440790.134134583,-24.90234375,-9.765625,-866.69921875,-9.765625
440790.138040833,-16.11328125,7.32421875,-142.578125,-5.859375
440790.141947083,-4.8828125,3.41796875,576.171875,-1.46484375
440790.145853333,-27.83203125,-5.37109375,126.953125,-11.23046875
440790.149759583,-54.19921875,-12.6953125,-334.47265625,-15.13671875
440790.15584575,-24.90234375,-24.90234375,190.91796875,-14.16015625
440790.159752,7.8125,-17.08984375,687.98828125,-12.20703125
440790.16365825,-5.859375,-18.06640625,57.12890625,-7.32421875
440790.1675645,-41.50390625,-20.01953125,-593.75,-13.671875
440790.17147075,-35.15625,-11.23046875,-39.0625,-23.4375
440790.175377,2.44140625,-17.08984375,490.72265625,-28.80859375
440790.17928325,-0.48828125,-30.2734375,19.53125,-26.85546875
440790.1831895,-36.1328125,-26.85546875,-764.6484375,-20.5078125
440790.18709575,-43.45703125,-15.625,-225.09765625,-15.625
440790.191002,-6.8359375,-16.6015625,629.8828125,-9.27734375
440790.19490825,-1.46484375,-27.83203125,441.40625,-15.13671875
440790.1988145,-37.59765625,-32.71484375,-112.3046875,-16.6015625
440790.206214291,-38.57421875,-29.78515625,-105.46875,-13.18359375
440790.210120541,-17.578125,-33.69140625,361.81640625,-12.20703125
440790.214026791,-6.34765625,-31.25,404.296875,-1.46484375
440790.217933041,-17.578125,-21.97265625,127.9296875,-6.34765625
440790.221839291,-40.0390625,-22.94921875,-270.5078125,-26.85546875
440790.225745541,-26.3671875,-24.90234375,-191.40625,-19.53125
440790.229651791,6.8359375,-26.85546875,-233.88671875,-2.44140625
440790.233558041,4.39453125,-25.87890625,-380.37109375,4.39453125
440790.237464291,-18.06640625,-23.92578125,-166.50390625,3.41796875
440790.241370541,-10.7421875,-24.90234375,-81.54296875,5.37109375
440790.245276791,20.99609375,-28.80859375,356.93359375,8.30078125
440790.249183041,16.11328125,-28.3203125,582.51953125,-3.90625
440790.253404,-10.7421875,-22.94921875,71.77734375,-10.25390625
440790.25731025,-8.7890625,-21.97265625,-204.1015625,-4.39453125
440790.2612165,21.484375,-20.5078125,284.1796875,2.9296875
440790.26512275,21.484375,-20.99609375,659.66796875,1.953125
440790.269029,-16.6015625,-24.90234375,180.6640625,-3.90625
440790.27293525,-22.94921875,-35.15625,-571.2890625,-0.9765625
440790.2768415,9.765625,-38.57421875,-348.6328125,-1.46484375
440790.28074775,20.01953125,-32.71484375,318.84765625,-1.953125
440790.284654,-2.44140625,-29.78515625,178.22265625,0.0
440790.28856025,-34.66796875,-33.69140625,-523.92578125,-7.32421875
440790.2924665,-35.15625,-34.1796875,-327.63671875,-17.08984375
440790.29637275,0.0,-33.69140625,646.484375,-13.18359375
440790.304002625,-4.39453125,-41.50390625,470.21484375,-11.23046875
440790.307908875,-38.57421875,-41.9921875,-325.1953125,-22.4609375
440790.311815125,-43.9453125,-36.62109375,-120.1171875,-10.7421875
440790.315721375,-20.01953125,-34.66796875,664.0625,0.48828125
440790.319627625,-17.08984375,-39.0625,506.34765625,-17.578125
440790.323533875,-47.36328125,-47.36328125,-478.515625,-22.94921875
440790.327440125,-52.734375,-42.96875,-575.1953125,-28.3203125
440790.331346375,-16.6015625,-44.43359375,403.3203125,-26.85546875
440790.335252625,5.37109375,-50.29296875,621.58203125,-6.8359375
440790.339158875,-26.85546875,-50.29296875,-504.8828125,-0.9765625
440790.343065125,-51.26953125,-38.57421875,-765.625,0.9765625
440790.346971375,-30.76171875,-31.25,227.5390625,-18.06640625
440790.351452083,1.953125,-35.15625,558.10546875,-24.4140625
440790.355358333,-8.30078125,-38.57421875,-59.5703125,-7.8125
440790.359264583,-41.015625,-39.0625,-352.5390625,-14.16015625
440790.363170833,-25.390625,-39.55078125,-78.61328125,-20.99609375
440790.367077083,6.34765625,-43.45703125,366.69921875,-12.20703125
440790.370983333,-6.34765625,-53.7109375,48.828125,-13.18359375
440790.374889583,-35.15625,-53.7109375,-437.5,-21.484375
440790.378795833,-33.203125,-44.43359375,-121.09375,-28.80859375
440790.382702083,-6.8359375,-36.1328125,137.6953125,-20.99609375
440790.386608333,-6.8359375,-32.71484375,-68.359375,-9.765625
440790.390514583,-34.1796875,-36.1328125,-58.59375,-15.625
440790.394420833,-46.875,-36.62109375,-70.3125,-17.578125
440790.39577175,-39.55078125,-47.36328125,25.87890625,-25.87890625
440790.399678,-17.578125,-44.921875,324.70703125,-21.484375
440790.40358425,-41.50390625,-35.64453125,231.93359375,-26.85546875
440790.4074905,-83.0078125,-35.15625,-210.44921875,-50.78125
440790.41139675,-69.3359375,-33.69140625,-316.40625,-53.7109375
440790.415303,-52.24609375,-20.5078125,110.83984375,-57.6171875
440790.41920925,-79.1015625,-21.97265625,132.8125,-76.171875
440790.4231155,-116.69921875,-27.83203125,-349.12109375,-95.21484375
440790.42702175,-132.32421875,-16.6015625,-385.7421875,-123.53515625
440790.430928,-117.1875,-4.8828125,373.53515625,-124.51171875
440790.43483425,-133.7890625,-5.37109375,542.48046875,-139.16015625
440790.4387405,-189.94140625,-9.27734375,-194.82421875,-169.43359375
440790.446382041,-210.9375,-9.27734375,-837.40234375,-179.6875
440790.450288291,-181.640625,4.39453125,95.703125,-193.359375
440790.454194541,-178.22265625,4.39453125,619.62890625,-199.21875
440790.458100791,-208.49609375,-5.859375,-176.7578125,-203.125
440790.462007041,-220.21484375,0.0,-459.9609375,-193.84765625
440790.465913291,-185.05859375,13.671875,-36.62109375,-192.3828125
440790.469819541,-147.94921875,6.8359375,403.80859375,-194.3359375
440790.473725791,-159.1796875,-20.99609375,-95.21484375,-169.43359375
440790.477632041,-171.875,-21.97265625,-896.484375,-144.04296875
440790.481538291,-130.37109375,-3.90625,-33.203125,-134.27734375
440790.485444541,-78.125,-5.37109375,774.90234375,-110.3515625
440790.489350791,-77.1484375,-20.99609375,223.14453125,-82.51953125
440790.49377875,-87.890625,-30.76171875,-312.01171875,-72.265625
440790.497685,-59.08203125,-27.34375,8.30078125,-49.8046875
440790.50159125,-16.11328125,-30.2734375,575.68359375,-40.52734375
440790.5054975,-2.44140625,-38.0859375,367.1875,-29.296875
440790.50940375,-19.04296875,-41.50390625,-140.13671875,-6.8359375
440790.51331,-0.9765625,-47.36328125,-355.46875,3.90625
440790.51721625,31.25,-57.12890625,26.3671875,3.90625
440790.5211225,49.8046875,-57.12890625,-187.98828125,26.3671875
440790.52502875,33.203125,-46.875,-566.40625,46.875
440790.528935,8.30078125,-41.9921875,-184.08203125,38.0859375
440790.53284125,40.0390625,-42.96875,164.55078125,39.55078125
440790.5367475,79.58984375,-47.36328125,463.37890625,58.59375
440790.516070708,56.15234375,-49.31640625,298.828125,62.5
440790.519976958,33.203125,-54.6875,-97.16796875,51.26953125
440790.523883208,56.15234375,-52.24609375,0.9765625,55.6640625
440790.527789458,82.03125,-48.828125,448.73046875,52.24609375
440790.531695708,72.75390625,-71.2890625,473.14453125,53.7109375
440790.535601958,44.43359375,-82.03125,-228.02734375,71.2890625
440790.539508208,49.31640625,-67.3828125,-534.66796875,65.91796875
440790.543414458,80.078125,-56.640625,-39.0625,70.80078125
440790.547320708,78.125,-57.6171875,394.53125,69.3359375
440790.551226958,39.55078125,-63.4765625,-161.1328125,55.6640625
440790.555133208,25.87890625,-66.40625,-644.53125,53.7109375
440790.559039458,55.17578125,-54.19921875,-48.33984375,64.453125
440790.58859375,77.63671875,-48.33984375,691.89453125,67.87109375
440790.5925,50.29296875,-53.22265625,253.41796875,73.73046875
440790.59640625,22.4609375,-55.6640625,-396.484375,76.66015625
440790.6003125,40.52734375,-59.5703125,154.296875,65.91796875
440790.60421875,73.73046875,-62.01171875,802.24609375,67.3828125
440790.608125,61.03515625,-66.40625,81.0546875,60.546875
440790.61203125,18.06640625,-60.546875,-885.25390625,51.26953125
440790.6159375,21.484375,-42.96875,-333.49609375,50.29296875
440790.61984375,65.91796875,-42.48046875,678.7109375,55.6640625
440790.62375,63.4765625,-50.29296875,482.421875,53.7109375
440790.62765625,21.97265625,-56.15234375,-261.71875,39.55078125
440790.6315625,26.3671875,-57.12890625,-318.359375,39.55078125
440790.637504083,53.22265625,-57.6171875,373.046875,48.828125
440790.641410333,57.12890625,-60.546875,482.421875,48.828125
440790.645316583,30.76171875,-63.4765625,-287.59765625,51.7578125
440790.649222833,7.8125,-51.7578125,-280.2734375,51.7578125
440790.653129083,37.109375,-43.45703125,426.26953125,42.96875
440790.657035333,61.5234375,-49.8046875,360.83984375,41.50390625
440790.660941583,35.15625,-54.6875,-351.5625,38.0859375
440790.664847833,8.30078125,-53.22265625,-289.55078125,32.71484375
440790.668754083,24.4140625,-45.41015625,147.94921875,32.2265625
440790.672660333,54.6875,-42.48046875,371.58203125,37.109375
440790.676566583,46.875,-49.31640625,216.796875,38.57421875
440790.680472833,11.71875,-58.10546875,-122.0703125,23.4375
440790.687956583,12.6953125,-60.05859375,0.0,11.71875
440790.691862833,41.50390625,-57.12890625,262.6953125,15.625
440790.695769083,30.76171875,-50.78125,128.90625,8.7890625
