lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
103458.289287666,-45.41015625,-102.5390625,-48.33984375,-6.8359375,0.0
103458.293193916,5.859375,-58.59375,-51.26953125,-179.19921875,0.0
103458.297100166,2.44140625,-32.2265625,-50.78125,-123.53515625,0.0
103458.301006416,-12.6953125,-74.21875,-51.7578125,44.921875,0.0
103458.304912666,-62.01171875,-66.40625,-36.1328125,20.5078125,0.0
103458.308818916,-18.06640625,-150.390625,-36.62109375,-156.73828125,0.0
103458.312725166,1.46484375,-58.59375,-28.80859375,-159.1796875,0.0
103458.316631416,-9.765625,72.265625,-7.8125,-2.9296875,0.0
103458.320537666,-49.31640625,-73.73046875,-11.23046875,51.7578125,0.0
103458.324455,-11.71875,-75.68359375,-22.94921875,-91.30859375,0.0
103458.32836125,14.6484375,31.25,-30.2734375,-135.7421875,0.0
103458.3322675,9.27734375,23.92578125,-33.69140625,12.20703125,0.0
103458.33617375,-28.80859375,-108.88671875,-51.7578125,89.35546875,0.0
103458.34008,-18.06640625,-145.5078125,-62.5,-26.85546875,0.0
103458.34398625,23.4375,-66.89453125,-44.43359375,-105.95703125,0.0
103458.3478925,13.671875,-13.18359375,-19.53125,13.18359375,0.0
103458.35179875,-23.92578125,-120.1171875,-15.625,89.35546875,0.0
103458.355705,-62.5,-205.078125,-16.6015625,-15.625,0.0
103458.35961125,-1.46484375,30.76171875,-6.8359375,-117.1875,0.0
103458.3635175,11.23046875,79.58984375,-26.85546875,-17.08984375,0.0
103458.36742375,-14.6484375,-65.4296875,-45.8984375,76.66015625,0.0
103458.370561541,-73.2421875,-98.14453125,-43.9453125,3.41796875,0.0
103458.374467791,-15.13671875,-9.27734375,-33.203125,-97.16796875,0.0
103458.378374041,14.6484375,-15.13671875,-26.3671875,-34.1796875,0.0
103458.382280291,-6.34765625,-107.91015625,-34.66796875,73.73046875,0.0
103458.386186541,-62.5,-163.0859375,-32.2265625,48.828125,0.0
103458.390092791,-39.0625,-90.33203125,-25.390625,-78.61328125,0.0
103458.393999041,9.27734375,0.0,-23.92578125,-61.5234375,0.0
103458.397905291,9.27734375,-124.51171875,-32.2265625,71.77734375,0.0
103458.401811541,-58.59375,-145.5078125,-40.52734375,60.05859375,0.0
103458.405717791,-67.87109375,12.6953125,-31.73828125,-75.1953125,0.0
103458.409624041,8.7890625,23.4375,-26.85546875,-62.98828125,0.0
103458.434719291,22.4609375,-9.765625,-23.92578125,72.265625,0.0
103458.413660875,-34.66796875,-36.62109375,-20.5078125,62.98828125,0.0
103458.417567125,-94.7265625,-41.50390625,-22.94921875,-74.70703125,0.0
103458.421473375,-29.296875,-30.2734375,-33.203125,-104.98046875,0.0
103458.425379625,-11.23046875,1.953125,-28.80859375,13.18359375,0.0
103458.429285875,-55.6640625,-26.85546875,-22.4609375,36.62109375,0.0
103458.433192125,-152.83203125,-115.234375,-22.4609375,-75.1953125,0.0
103458.437098375,-125.9765625,-113.76953125,-20.99609375,-165.52734375,0.0
103458.441004625,-83.0078125,-52.24609375,-23.4375,-73.2421875,0.0
103458.444910875,-102.05078125,59.5703125,-21.97265625,-1.46484375,0.0
103458.448817125,-181.640625,-15.13671875,-20.01953125,-91.30859375,0.0
103458.452723375,-164.0625,-83.49609375,-20.5078125,-212.40234375,0.0
103458.456629625,-118.1640625,30.2734375,-25.390625,-160.15625,0.0
103458.498753958,-120.1171875,95.21484375,-26.3671875,-29.296875,0.0
103458.480614916,-179.6875,-29.78515625,-28.3203125,-88.37890625,0.0
103458.484521166,-225.5859375,-100.09765625,-41.015625,-256.34765625,0.0
103458.488427416,-166.015625,-24.90234375,-43.9453125,-221.19140625,0.0
103458.492333666,-143.06640625,24.4140625,-38.57421875,-49.31640625,0.0
103458.496239916,-186.5234375,-85.9375,-49.31640625,-80.56640625,0.0
103458.500146166,-243.65234375,-269.53125,-51.26953125,-224.609375,0.0
103458.504052416,-153.3203125,-178.22265625,-46.875,-224.609375,0.0
103458.507958666,-108.3984375,-13.18359375,-46.875,-69.3359375,0.0
103458.511864916,-133.30078125,-116.69921875,-45.41015625,-18.06640625,0.0
103458.515771166,-207.51953125,-237.3046875,-46.38671875,-150.390625,0.0
103458.519677416,-151.3671875,-155.76171875,-39.55078125,-226.07421875,0.0
103458.52024875,-68.359375,-110.83984375,-44.43359375,-60.546875,0.0
103458.524155,-56.640625,-194.82421875,-55.6640625,66.40625,0.0
103458.52806125,-129.39453125,-272.4609375,-67.87109375,-51.7578125,0.0
103458.5319675,-114.2578125,-185.546875,-72.75390625,-193.84765625,0.0
103458.53587375,-20.01953125,-78.61328125,-55.17578125,-86.9140625,0.0
103458.53978,-9.27734375,-209.9609375,-37.59765625,80.078125,0.0
103458.54368625,-77.63671875,-292.96875,-32.71484375,12.6953125,0.0
103458.5475925,-100.5859375,-130.859375,-35.64453125,-138.18359375,0.0
103458.55149875,4.8828125,-16.6015625,-35.15625,-74.70703125,0.0
103458.555405,45.8984375,-84.9609375,-29.78515625,125.0,0.0
103458.55931125,9.27734375,-205.56640625,-31.73828125,123.046875,0.0
103458.5632175,-49.8046875,-164.55078125,-34.1796875,-28.80859375,0.0
103458.56908,44.921875,-54.19921875,-38.0859375,-38.57421875,0.0
103458.57298625,108.3984375,-46.38671875,-40.52734375,144.53125,0.0
103458.5768925,80.078125,-75.68359375,-42.96875,182.12890625,0.0
103458.58079875,7.32421875,-124.0234375,-53.7109375,52.734375,0.0
103458.584705,70.3125,-66.40625,-58.10546875,-9.27734375,0.0
103458.58861125,153.80859375,-26.85546875,-60.546875,128.41796875,0.0
103458.5925175,147.4609375,0.9765625,-59.08203125,248.046875,0.0
103458.59642375,79.1015625,-18.06640625,-60.546875,140.13671875,0.0
103458.60033,106.4453125,-75.1953125,-51.26953125,18.5546875,0.0
103458.60423625,189.453125,-32.2265625,-38.0859375,124.51171875,0.0
103458.6081425,172.8515625,26.85546875,-48.33984375,271.97265625,0.0
103458.61204875,91.30859375,-17.08984375,-55.17578125,178.22265625,0.0
103458.614475166,45.41015625,-92.28515625,-51.26953125,7.8125,0.0
103458.618381416,139.16015625,-5.859375,-45.8984375,51.7578125,0.0
103458.622287666,175.29296875,143.5546875,-49.8046875,229.98046875,0.0
103458.626193916,106.93359375,152.34375,-55.6640625,213.8671875,0.0
103458.630100166,23.4375,164.0625,-51.7578125,77.63671875,0.0
103458.634006416,117.1875,322.75390625,-45.41015625,71.77734375,0.0
103458.637912666,184.5703125,485.83984375,-33.203125,225.5859375,0.0
103458.641818916,160.64453125,470.703125,-39.0625,262.20703125,0.0
103458.645725166,64.94140625,236.328125,-68.359375,127.9296875,0.0
103458.649631416,95.21484375,219.7265625,-76.171875,35.64453125,0.0
103458.653537666,182.12890625,496.58203125,-45.8984375,146.97265625,0.0
103458.657443916,178.22265625,472.65625,-23.4375,270.01953125,0.0
103458.659131291,77.1484375,246.09375,-33.69140625,159.66796875,0.0
103458.663037541,62.5,227.5390625,-34.1796875,6.34765625,0.0
103458.666943791,165.0390625,310.05859375,-36.1328125,92.7734375,0.0
103458.670850041,171.875,194.3359375,-42.48046875,268.06640625,0.0
103458.674756291,87.890625,46.875,-39.0625,207.03125,0.0
103458.678662541,33.69140625,47.8515625,-47.36328125,32.2265625,0.0
103458.682568791,125.0,203.61328125,-54.19921875,43.9453125,0.0
103458.686475041,155.76171875,277.83203125,-63.96484375,211.9140625,0.0
103458.690381291,104.98046875,22.4609375,-73.2421875,224.609375,0.0
103458.694287541,10.25390625,-12.20703125,-49.31640625,49.8046875,0.0
103458.698193791,65.91796875,220.703125,-31.25,-28.80859375,0.0
103458.702100041,140.13671875,203.61328125,-40.52734375,137.6953125,0.0
103458.708749541,129.8828125,102.5390625,-41.9921875,226.07421875,0.0
103458.712655791,29.296875,56.640625,-45.8984375,84.9609375,0.0
103458.716562041,33.69140625,92.7734375,-51.7578125,-48.828125,0.0
103458.720468291,126.46484375,104.98046875,-47.8515625,73.2421875,0.0
103458.724374541,133.30078125,73.73046875,-44.43359375,207.03125,0.0
103458.728280791,36.62109375,-8.7890625,-44.43359375,105.46875,0.0
103458.732187041,-3.41796875,-14.6484375,-45.8984375,-46.875,0.0
103458.736093291,90.8203125,33.203125,-53.22265625,14.6484375,0.0
103458.739999541,113.76953125,14.6484375,-53.22265625,183.59375,0.0
103458.743905791,47.8515625,79.1015625,-53.22265625,128.41796875,0.0
103458.747812041,-19.04296875,7.8125,-47.36328125,-32.2265625,0.0
103458.751718291,72.265625,-6.8359375,-37.109375,-33.69140625,0.0
103458.728935083,121.58203125,87.40234375,-33.203125,131.34765625,0.0
103458.732841333,73.2421875,62.5,-37.109375,173.828125,0.0
103458.736747583,-23.92578125,-34.1796875,-41.015625,32.2265625,0.0
103458.740653833,28.80859375,-57.12890625,-41.9921875,-61.03515625,0.0
103458.744560083,109.86328125,67.87109375,-39.0625,69.82421875,0.0
103458.748466333,97.16796875,94.7265625,-35.64453125,187.01171875,0.0
103458.752372583,-1.953125,-9.765625,-41.9921875,81.54296875,0.0
103458.756278833,9.27734375,-89.84375,-47.36328125,-47.8515625,0.0
103458.760185083,102.5390625,49.31640625,-35.64453125,47.8515625,0.0
103458.764091333,106.4453125,175.29296875,-22.4609375,187.01171875,0.0
103458.767997583,24.90234375,0.0,-23.4375,117.67578125,0.0
103458.771903833,-31.73828125,-43.9453125,-27.34375,-46.875,0.0
103458.81670025,71.77734375,90.8203125,-15.625,-20.99609375,0.0
103458.801487583,111.81640625,115.234375,-22.4609375,143.5546875,0.0
103458.805393833,50.29296875,-45.8984375,-31.73828125,126.953125,0.0
103458.809300083,-23.92578125,-121.58203125,-25.87890625,-27.83203125,0.0
103458.813206333,33.69140625,-20.5078125,-30.76171875,-72.265625,0.0
103458.817112583,79.1015625,0.0,-30.2734375,60.546875,0.0
103458.821018833,45.8984375,-104.4921875,-21.484375,123.53515625,0.0
103458.824925083,-54.19921875,-198.73046875,-26.3671875,14.6484375,0.0
103458.828831333,-12.6953125,-17.578125,-16.11328125,-108.88671875,0.0
103458.832737583,67.3828125,60.546875,-14.16015625,-22.4609375,0.0
103458.836643833,43.45703125,-71.77734375,-38.0859375,90.8203125,0.0
103458.840550083,-51.26953125,-190.91796875,-50.78125,15.625,0.0
103458.84163625,-47.8515625,-144.53125,-41.015625,-113.28125,0.0
103458.8455425,45.41015625,-23.4375,-35.64453125,-59.5703125,0.0
103458.84944875,62.5,-55.6640625,-35.15625,104.00390625,0.0
103458.853355,-21.484375,-178.22265625,-37.59765625,77.1484375,0.0
103458.85726125,-81.0546875,-182.6171875,-46.875,-83.49609375,0.0
103458.8611675,17.08984375,-70.80078125,-31.73828125,-88.8671875,0.0
103458.86507375,67.3828125,-131.8359375,-14.6484375,85.9375,0.0
103458.86898,26.85546875,-139.6484375,-14.6484375,122.0703125,0.0
103458.87288625,-61.03515625,-40.52734375,-13.671875,-7.8125,0.0
103458.8767925,12.20703125,-44.921875,-24.90234375,-75.68359375,0.0
103458.88069875,87.890625,-29.296875,-32.71484375,44.921875,0.0
103458.884605,57.12890625,-47.8515625,-26.3671875,113.76953125,0.0
103458.888315875,-41.9921875,-117.1875,-22.4609375,19.53125,0.0
103458.892222125,1.46484375,-133.7890625,-17.578125,-86.42578125,0.0
103458.896128375,90.33203125,-95.703125,-18.5546875,-12.20703125,0.0
103458.900034625,79.58984375,-31.73828125,-27.34375,110.83984375,0.0
103458.903940875,-11.23046875,-67.3828125,-29.296875,44.921875,0.0
103458.907847125,-33.203125,-187.5,-35.15625,-88.37890625,0.0
103458.911753375,62.98828125,-150.390625,-40.52734375,-44.921875,0.0
103458.915659625,87.40234375,45.8984375,-20.5078125,104.00390625,0.0
103458.919565875,9.27734375,-10.7421875,-15.625,83.984375,0.0
103458.923472125,-66.89453125,-163.0859375,-39.0625,-62.01171875,0.0
103458.927378375,20.99609375,-60.546875,-33.203125,-82.51953125,0.0
103458.931284625,67.3828125,46.875,-18.06640625,60.05859375,0.0
103458.936241,17.08984375,-73.2421875,-22.94921875,104.4921875,0.0
103458.94014725,-73.2421875,-161.62109375,-20.5078125,-5.859375,0.0
103458.9440535,3.41796875,-23.92578125,-20.99609375,-83.984375,0.0
103458.94795975,86.42578125,34.1796875,-33.203125,28.3203125,0.0
103458.951866,62.98828125,-22.94921875,-41.9921875,141.11328125,0.0
103458.95577225,-24.4140625,-110.3515625,-49.31640625,83.0078125,0.0
103458.9596785,2.44140625,-82.51953125,-40.52734375,-50.78125,0.0
103458.96358475,66.40625,61.03515625,-27.34375,-9.765625,0.0
103458.967491,55.17578125,47.36328125,-24.90234375,130.859375,0.0
103458.97139725,-27.34375,-163.0859375,-28.3203125,116.69921875,0.0
103458.9753035,-46.875,-116.2109375,-21.97265625,-12.6953125,0.0
103458.97920975,67.87109375,70.80078125,-3.90625,-11.71875,0.0
103459.025870166,84.47265625,-0.9765625,-13.671875,138.18359375,0.0
103459.011991166,12.20703125,-118.65234375,-39.55078125,144.53125,0.0
103459.015897416,-39.0625,-105.46875,-34.66796875,23.92578125,0.0
103459.019803666,42.96875,0.0,-19.53125,-4.39453125,0.0
103459.023709916,70.3125,-4.8828125,-37.59765625,116.2109375,0.0
103459.027616166,28.80859375,-146.97265625,-59.08203125,166.015625,0.0
103459.031522416,-65.4296875,-145.99609375,-57.6171875,53.22265625,0.0
103459.035428666,-0.9765625,-13.18359375,-54.19921875,-59.08203125,0.0
103459.039334916,68.359375,-58.10546875,-45.41015625,42.48046875,0.0
103459.043241166,26.85546875,-124.51171875,-41.50390625,161.1328125,0.0
103459.047147416,-60.546875,-30.76171875,-57.6171875,63.4765625,0.0
103459.051053666,-54.19921875,-35.64453125,-67.87109375,-96.19140625,0.0
103459.030654083,17.08984375,-56.640625,-74.21875,-45.8984375,0.0
103459.034560333,28.80859375,-34.1796875,-72.75390625,113.28125,0.0
103459.038466583,-34.66796875,-101.5625,-68.84765625,87.40234375,0.0
103459.042372833,-88.37890625,-195.3125,-91.30859375,-52.734375,0.0
103459.046279083,8.7890625,-123.046875,-84.9609375,-41.9921875,0.0
103459.050185333,45.8984375,-69.82421875,-50.78125,115.234375,0.0
103459.054091583,-15.13671875,-112.79296875,-46.875,120.1171875,0.0
103459.057997833,-87.890625,-130.37109375,-48.33984375,-21.97265625,0.0
103459.061904083,-11.71875,-172.36328125,-41.50390625,-65.4296875,0.0
103459.065810333,51.26953125,-69.3359375,-45.8984375,62.5,0.0
103459.069716583,25.390625,-51.26953125,-50.78125,126.46484375,0.0
103459.073622833,-55.6640625,-185.05859375,-48.828125,31.73828125,0.0
103459.080104916,-14.6484375,-125.0,-58.59375,-77.63671875,0.0
103459.084011166,41.50390625,-3.41796875,-74.70703125,-9.27734375,0.0
103459.087917416,31.73828125,-42.48046875,-70.3125,114.2578125,0.0
103459.091823666,-59.5703125,-195.3125,-62.5,55.6640625,0.0
103459.095729916,-70.80078125,-198.73046875,-57.12890625,-98.6328125,0.0
103459.099636166,30.2734375,-101.07421875,-47.36328125,-54.19921875,0.0
103459.103542416,52.734375,-26.85546875,-33.69140625,103.515625,0.0
103459.107448666,-28.3203125,-168.45703125,-35.15625,91.30859375,0.0
103459.111354916,-81.0546875,-270.01953125,-48.828125,-34.1796875,0.0
103459.115261166,19.53125,-1.46484375,-54.19921875,-60.05859375,0.0
103459.119167416,50.78125,46.875,-60.546875,71.77734375,0.0
103459.123073666,6.34765625,-104.98046875,-72.75390625,102.05078125,0.0
103459.129160916,-81.0546875,-157.2265625,-70.80078125,-25.390625,0.0
103459.133067166,-25.87890625,-36.62109375,-46.38671875,-107.91015625,0.0
103459.136973416,28.3203125,80.56640625,-31.73828125,-0.9765625,0.0
103459.140879666,10.7421875,13.671875,-29.78515625,101.5625,0.0
103459.144785916,-71.2890625,-72.75390625,-33.69140625,19.04296875,0.0
103459.148692166,-40.52734375,-42.48046875,-41.015625,-110.3515625,0.0
103459.152598416,43.45703125,56.640625,-46.38671875,-43.9453125,0.0
103459.156504666,44.43359375,-62.5,-44.43359375,103.02734375,0.0
103459.160410916,-44.43359375,-108.3984375,-49.8046875,54.6875,0.0
103459.164317166,-57.6171875,27.83203125,-60.546875,-104.00390625,0.0
103459.168223416,40.52734375,20.01953125,-62.01171875,-75.1953125,0.0
103459.172129666,57.6171875,31.73828125,-48.828125,76.171875,0.0
103459.149339708,-3.41796875,-1.46484375,-38.57421875,70.80078125,0.0
103459.153245958,-61.03515625,-46.38671875,-36.1328125,-65.91796875,0.0
103459.157152208,17.08984375,-17.578125,-41.015625,-117.1875,0.0
103459.161058458,52.734375,-18.06640625,-47.36328125,2.44140625,0.0
103459.164964708,0.9765625,-23.92578125,-41.015625,60.05859375,0.0
103459.168870958,-71.2890625,-62.01171875,-40.52734375,-38.57421875,0.0
103459.172777208,-6.8359375,-54.19921875,-38.0859375,-137.20703125,0.0
103459.176683458,56.15234375,-4.39453125,-39.0625,-41.50390625,0.0
103459.180589708,33.203125,101.5625,-29.296875,71.2890625,0.0
103459.184495958,-57.6171875,44.921875,-20.5078125,11.23046875,0.0
103459.188402208,-27.34375,-26.85546875,-27.83203125,-128.90625,0.0
103459.192308458,41.50390625,78.125,-22.94921875,-83.0078125,0.0
103459.222524083,39.55078125,104.00390625,-21.484375,81.0546875,0.0
103459.226430333,-19.04296875,-22.94921875,-33.203125,69.82421875,0.0
103459.230336583,-51.26953125,-66.40625,-44.43359375,-75.68359375,0.0
103459.234242833,26.3671875,8.7890625,-54.19921875,-89.35546875,0.0
103459.238149083,55.6640625,57.6171875,-43.9453125,54.6875,0.0
103459.242055333,-1.46484375,-31.25,-41.50390625,82.03125,0.0
103459.245961583,-80.56640625,-217.28515625,-45.8984375,-23.4375,0.0
103459.249867833,-8.7890625,-90.8203125,-45.8984375,-86.42578125,0.0
103459.253774083,44.921875,127.9296875,-42.48046875,23.4375,0.0
103459.257680333,18.5546875,-7.8125,-40.52734375,117.67578125,0.0
103459.261586583,-52.24609375,-134.27734375,-51.26953125,29.78515625,0.0
103459.265492833,-4.39453125,-67.3828125,-31.73828125,-95.703125,0.0
103459.269793458,20.5078125,-13.18359375,-5.859375,-29.296875,0.0
103459.273699708,-7.32421875,-99.12109375,-24.4140625,105.95703125,0.0
103459.277605958,-71.2890625,-194.3359375,-48.828125,67.87109375,0.0
103459.281512208,-72.75390625,-128.41796875,-44.921875,-77.63671875,0.0
103459.285418458,-4.8828125,-47.36328125,-31.73828125,-57.12890625,0.0
103459.289324708,0.0,-156.25,-11.71875,93.26171875,0.0
103459.293230958,-63.96484375,-283.203125,-6.8359375,91.796875,0.0
103459.297137208,-95.703125,-148.4375,-7.8125,-57.6171875,0.0
103459.301043458,-19.53125,-63.96484375,-8.7890625,-72.75390625,0.0
103459.304949708,-3.41796875,-174.31640625,-15.625,76.171875,0.0
103459.308855958,-40.0390625,-212.890625,-18.5546875,114.2578125,0.0
103459.312762208,-93.75,-184.08203125,-27.34375,-4.39453125,0.0
103459.313789541,-28.3203125,-140.13671875,-16.11328125,-80.078125,0.0
103459.317695791,7.32421875,-104.4921875,-5.859375,22.94921875,0.0
103459.321602041,-6.8359375,-118.1640625,-19.53125,117.1875,0.0
103459.325508291,-75.1953125,-189.94140625,-12.20703125,58.59375,0.0
103459.329414541,-36.62109375,-131.8359375,7.32421875,-58.59375,0.0
103459.333320791,40.0390625,-120.60546875,0.0,2.44140625,0.0
103459.337227041,38.0859375,-110.83984375,-2.9296875,127.9296875,0.0
103459.341133291,-55.6640625,-74.21875,-1.953125,81.0546875,0.0
103459.345039541,-63.96484375,-123.046875,-18.06640625,-60.546875,0.0
103459.348945791,17.08984375,-90.8203125,-28.80859375,-39.55078125,0.0
103459.352852041,36.62109375,-17.578125,-14.6484375,105.95703125,0.0
103459.356758291,-2.44140625,-85.9375,-25.390625,108.88671875,0.0
103459.357881916,-49.8046875,-169.43359375,-38.57421875,-21.484375,0.0
103459.361788166,13.18359375,-32.71484375,-14.6484375,-59.08203125,0.0
103459.365694416,33.203125,86.9140625,-3.90625,61.5234375,0.0
103459.369600666,-4.8828125,21.484375,-5.859375,106.93359375,0.0
103459.373506916,-77.63671875,-104.98046875,-13.18359375,6.34765625,0.0
103459.377413166,-13.18359375,-70.3125,-17.08984375,-83.49609375,0.0
103459.381319416,43.45703125,75.68359375,-15.625,12.20703125,0.0
103459.385225666,16.11328125,87.890625,-28.80859375,109.86328125,0.0
103459.389131916,-78.125,-144.04296875,-48.33984375,49.8046875,0.0
103459.393038166,-57.6171875,-186.03515625,-46.38671875,-77.1484375,0.0
103459.396944416,17.578125,83.49609375,-29.296875,-50.78125,0.0
103459.400850666,16.11328125,68.84765625,-22.94921875,74.70703125,0.0
103459.406172875,-56.15234375,-120.60546875,-33.203125,49.8046875,0.0
103459.410079125,-70.3125,-106.4453125,-41.015625,-101.5625,0.0
103459.413985375,5.859375,-8.7890625,-45.8984375,-107.421875,0.0
103459.417891625,-3.90625,-38.0859375,-52.734375,38.0859375,0.0
103459.421797875,-73.2421875,-125.9765625,-61.03515625,38.0859375,0.0
103459.425704125,-109.375,-173.33984375,-56.15234375,-85.9375,0.0
103459.429610375,-23.92578125,-69.3359375,-40.52734375,-122.0703125,0.0
103459.433516625,14.6484375,26.85546875,-30.2734375,0.48828125,0.0
103459.437422875,-16.11328125,-188.96484375,-31.25,67.87109375,0.0
103459.441329125,-95.21484375,-227.05078125,-39.0625,-28.3203125,0.0
103459.445235375,-30.76171875,-22.94921875,-37.109375,-135.25390625,0.0
103459.449141625,38.0859375,-57.6171875,-29.296875,-36.1328125,0.0
103459.455755958,19.04296875,-134.27734375,-45.41015625,79.58984375,0.0
103459.459662208,-68.359375,-158.203125,-54.19921875,12.20703125,0.0
103459.463568458,-65.91796875,-116.69921875,-41.015625,-127.44140625,0.0
103459.467474708,15.13671875,-83.0078125,-31.25,-76.171875,0.0
103459.471380958,41.015625,-111.81640625,-19.53125,82.03125,0.0
103459.475287208,-59.08203125,-167.96875,-22.4609375,29.296875,0.0
103459.479193458,-102.5390625,-163.0859375,-36.62109375,-143.06640625,0.0
103459.483099708,-1.46484375,-121.09375,-43.45703125,-132.8125,0.0
103459.487005958,13.671875,-113.76953125,-42.48046875,20.01953125,0.0
103459.490912208,-37.59765625,-26.85546875,-51.26953125,32.2265625,0.0
103459.494818458,-100.09765625,-51.7578125,-54.6875,-97.16796875,0.0
103459.498724708,-21.484375,-63.4765625,-51.26953125,-153.3203125,0.0
103459.501887166,28.3203125,6.34765625,-47.8515625,-15.13671875,0.0
103459.505793416,-12.20703125,-17.08984375,-47.8515625,53.22265625,0.0
103459.509699666,-105.46875,-115.234375,-60.05859375,-54.19921875,0.0
103459.513605916,-61.5234375,-107.91015625,-50.29296875,-158.69140625,0.0
103459.517512166,25.87890625,-11.71875,-32.2265625,-63.4765625,0.0
103459.521418416,29.78515625,-36.62109375,-30.2734375,69.82421875,0.0
103459.525324666,-74.21875,-131.34765625,-43.9453125,11.23046875,0.0
103459.529230916,-83.984375,-219.7265625,-53.22265625,-118.65234375,0.0
103459.533137166,7.32421875,-65.91796875,-46.38671875,-75.1953125,0.0
103459.537043416,19.04296875,133.7890625,-35.64453125,64.453125,0.0
103459.540949666,-57.12890625,-41.015625,-28.3203125,36.1328125,0.0
103459.544855916,-91.30859375,-122.0703125,-27.34375,-118.1640625,0.0
103459.566687083,-5.859375,18.06640625,-25.87890625,-130.37109375,0.0
103459.552733166,25.87890625,62.5,-27.83203125,18.5546875,0.0
103459.556639416,-20.99609375,-87.890625,-40.0390625,46.875,0.0
103459.560545666,-106.4453125,-165.0390625,-43.45703125,-71.77734375,0.0
103459.564451916,-20.01953125,-42.96875,-46.38671875,-120.60546875,0.0
103459.568358166,45.41015625,5.37109375,-41.50390625,7.8125,0.0
103459.572264416,18.5546875,-109.375,-38.0859375,101.07421875,0.0
103459.576170666,-69.3359375,-197.265625,-43.9453125,7.32421875,0.0
103459.580076916,-43.45703125,-6.34765625,-24.4140625,-133.7890625,0.0
