lsl_timestamp,code,is_target,char_idx,rep
7886.04237875,2,1,0,14
7886.222621958,5,0,0,14
7886.402378333,9,0,0,15
7886.581219625,3,0,0,15
7886.761632416,2,1,0,15
7886.940982208,10,0,0,15
7887.121224875,1,0,0,15
7887.300971625,7,0,0,15
7887.48104275,4,0,0,15
7887.659296875,6,0,0,15
7887.839716291,8,1,0,15
7888.020390666,12,0,0,15
7888.200395875,5,0,0,15
7888.381266708,11,0,0,15
7891.071771125,1,0,1,1
7891.25131975,10,0,1,1
7891.430303291,11,0,1,1
7891.610747,8,0,1,1
7891.790511083,9,0,1,1
7891.969006125,12,0,1,1
7892.149159,3,0,1,1
7892.329878416,2,0,1,1
7892.508854541,5,1,1,1
7892.689287,4,0,1,1
7892.868418541,7,1,1,1
7893.049051666,6,0,1,1
7893.22897725,9,0,1,2
7893.409690333,5,1,1,2
7893.590558458,8,0,1,2
7893.77065675,11,0,1,2
7893.951427708,2,0,1,2
7894.132093875,6,0,1,2
7894.312991416,10,0,1,2
7894.492125333,3,0,1,2
7894.672666208,7,1,1,2
7894.852487541,12,0,1,2
7895.033000833,4,0,1,2
7895.21397275,1,0,1,2
7895.394866041,7,1,1,3
7895.574806166,2,0,1,3
7895.754208916,3,0,1,3
7895.934925125,10,0,1,3
7896.115561416,1,0,1,3
7896.296428791,6,0,1,3
7896.476629458,5,1,1,3
7896.656844458,11,0,1,3
7896.837325166,8,0,1,3
7897.016820875,12,0,1,3
7897.197720166,4,0,1,3
7897.3779805,9,0,1,3
7897.558788708,6,0,1,4
7897.738758166,4,0,1,4
7897.918778583,8,0,1,4
7898.099507458,3,0,1,4
7898.278058291,9,0,1,4
7898.457758166,10,0,1,4
7898.638108291,2,0,1,4
7898.818677916,5,1,1,4
7898.999324125,1,0,1,4
7899.179204,7,1,1,4
7899.359669791,12,0,1,4
7899.53908675,11,0,1,4
7899.719399125,9,0,1,5
7899.898091958,4,0,1,5
7900.078311833,10,0,1,5
7900.2581655,6,0,1,5
7900.437776541,8,0,1,5
7900.617843541,1,0,1,5
7900.797341291,2,0,1,5
7900.977810166,11,0,1,5
7901.15832675,7,1,1,5
7901.337902041,3,0,1,5
7901.517899625,12,0,1,5
7901.697418708,5,1,1,5
7901.877807583,6,0,1,6
7902.058274875,5,1,1,6
7902.23776275,7,1,1,6
7902.418189125,11,0,1,6
7902.597717375,12,0,1,6
7902.778465,2,0,1,6
7902.959003,4,0,1,6
7903.138325625,1,0,1,6
7903.317682,9,0,1,6
7903.497843583,3,0,1,6
7903.67799925,8,0,1,6
7903.858617208,10,0,1,6
7904.039192125,6,0,1,7
7904.219598708,12,0,1,7
7904.39995675,9,0,1,7
7904.58053,1,0,1,7
7904.760330708,11,0,1,7
7904.940458875,5,1,1,7
7905.120516833,3,0,1,7
7905.30086925,7,1,1,7
7905.480954916,2,0,1,7
7905.660778166,8,0,1,7
7905.840865958,4,0,1,7
7906.020292875,10,0,1,7
7906.20090325,9,0,1,8
7906.381141625,11,0,1,8
7906.561171666,8,0,1,8
7906.742053666,10,0,1,8
7906.920370833,2,0,1,8
7907.100389791,12,0,1,8
7907.279226416,7,1,1,8
7907.459744166,6,0,1,8
7907.639879625,4,0,1,8
7907.820288125,3,0,1,8
7908.000628125,1,0,1,8
7908.181213916,5,1,1,8
7908.361108708,10,0,1,9
7908.541461708,1,0,1,9
7908.720502375,3,0,1,9
7908.90024375,4,0,1,9
7909.079882416,12,0,1,9
7909.259851625,8,0,1,9
7909.440297333,9,0,1,9
7909.620405208,6,0,1,9
7909.80022275,7,1,1,9
7909.979849666,2,0,1,9
7910.16074025,11,0,1,9
7910.340456,5,1,1,9
7910.521130125,11,0,1,10
7910.700594875,4,0,1,10
7910.880447041,6,0,1,10
7911.060961166,8,0,1,10
7911.241154708,7,1,1,10
7911.421050583,5,1,1,10
7911.600841916,10,0,1,10
7911.779987833,9,0,1,10
7911.960563875,3,0,1,10
7912.14129475,12,0,1,10
7912.320790291,1,0,1,10
7912.500275125,2,0,1,10
7912.680568125,10,0,1,11
7912.861161166,1,0,1,11
7913.041572,3,0,1,11
7913.221962333,7,1,1,11
7913.401807958,4,0,1,11
7913.58119325,8,0,1,11
7913.760712291,9,0,1,11
7913.940484791,5,1,1,11
7914.120530166,2,0,1,11
7914.300765416,11,0,1,11
7914.480851791,12,0,1,11
7914.66131625,6,0,1,11
7914.841895958,4,0,1,12
7915.022161583,5,1,1,12
7915.201645833,11,0,1,12
7915.382131916,3,0,1,12
7915.562029583,12,0,1,12
7915.742588791,9,0,1,12
7915.922437583,8,0,1,12
7916.101884875,10,0,1,12
7916.281181375,2,0,1,12
7916.461999458,7,1,1,12
7916.641287958,1,0,1,12
7916.82162775,6,0,1,12
7917.0014375,11,0,1,13
7917.181023916,5,1,1,13
7917.360503458,8,0,1,13
7917.5405605,1,0,1,13
7917.720563208,6,0,1,13
7917.900026,7,1,1,13
7918.080442375,3,0,1,13
7918.261087,12,0,1,13
7918.441669875,4,0,1,13
7918.622416791,9,0,1,13
7918.802174291,10,0,1,13
7918.98072675,2,0,1,13
7919.161375791,12,0,1,14
7919.341343458,3,0,1,14
7919.521438416,6,0,1,14
7919.700985666,10,0,1,14
7919.880986625,7,1,1,14
7920.060714958,4,0,1,14
7920.239700666,8,0,1,14
7920.420171458,9,0,1,14
7920.600736875,11,0,1,14
7920.78081475,5,1,1,14
7920.9615835,1,0,1,14
7921.142112958,2,0,1,14
7921.322519666,4,0,1,15
7921.502489833,1,0,1,15
7921.682385916,12,0,1,15
7921.862892666,5,1,1,15
7922.043978541,11,0,1,15
7922.224881666,6,0,1,15
7922.40564825,9,0,1,15
7922.586567833,8,0,1,15
7922.766082625,2,0,1,15
7922.946598,3,0,1,15
7923.127195625,7,1,1,15
7923.307711166,10,0,1,15
7925.995914125,8,1,2,1
7926.176573416,2,0,2,1
7926.356898416,11,0,2,1
7926.537148416,1,0,2,1
7926.717282,3,0,2,1
7926.897746833,4,0,2,1
7927.078176166,6,1,2,1
7927.258136541,10,0,2,1
7927.439043583,5,0,2,1
7927.61968025,9,0,2,1
7927.799540583,12,0,2,1
7927.979865666,7,0,2,1
7928.160483833,2,0,2,2
7928.340522458,9,0,2,2
7928.520021208,10,0,2,2
7928.700373375,8,1,2,2
7928.880689958,3,0,2,2
7929.061034458,7,0,2,2
7929.240818333,4,0,2,2
7929.419953541,6,1,2,2
7929.600430708,5,0,2,2
7929.779098,11,0,2,2
7929.959722458,12,0,2,2
7930.139053833,1,0,2,2
7930.318079916,7,0,2,3
7930.497545958,1,0,2,3
7930.677299958,3,0,2,3
7930.85778125,4,0,2,3
7931.037975458,12,0,2,3
7931.218173291,11,0,2,3
7931.397846833,9,0,2,3
7931.578749208,5,0,2,3
7931.7584175,2,0,2,3
7931.938863375,8,1,2,3
7932.119334916,10,0,2,3
7932.300032,6,1,2,3
7932.480572583,8,1,2,4
7932.66122825,10,0,2,4
7932.8418235,6,1,2,4
7933.022388125,1,0,2,4
7933.202839916,11,0,2,4
7933.383071416,7,0,2,4
7933.563659166,2,0,2,4
7933.742784166,12,0,2,4
7933.922438875,4,0,2,4
7934.102747416,9,0,2,4
7934.2834255,3,0,2,4
7934.463644375,5,0,2,4
7934.644202625,7,0,2,5
7934.82472925,11,0,2,5
7935.004122291,5,0,2,5
7935.184075541,9,0,2,5
7935.364575416,1,0,2,5
7935.545278208,3,0,2,5
7935.725702541,12,0,2,5
7935.905573208,4,0,2,5
7936.084549041,6,1,2,5
7936.264432166,10,0,2,5
7936.444773458,2,0,2,5
7936.625396625,8,1,2,5
7936.805198958,3,0,2,6
7936.98439025,8,1,2,6
7937.164113541,12,0,2,6
7937.34367075,1,0,2,6
7937.523013541,9,0,2,6
7937.703418916,7,0,2,6
7937.883501,11,0,2,6
7938.064308416,2,0,2,6
7938.244798458,6,1,2,6
7938.42487625,4,0,2,6
7938.60527325,5,0,2,6
7938.784630583,10,0,2,6
7938.964090833,9,0,2,7
7939.144282208,11,0,2,7
7939.32388225,3,0,2,7
7939.502758583,10,0,2,7
7939.683348916,6,1,2,7
7939.863639458,12,0,2,7
7940.044003541,8,1,2,7
7940.222677666,5,0,2,7
7940.403347916,2,0,2,7
7940.583863416,7,0,2,7
7940.763591416,4,0,2,7
7940.943256416,1,0,2,7
7941.123348708,2,0,2,8
7941.301804666,4,0,2,8
7941.482321416,11,0,2,8
7941.661416916,7,0,2,8
7941.841072083,9,0,2,8
7942.02167575,12,0,2,8
7942.201254416,1,0,2,8
7942.380954416,3,0,2,8
7942.561603125,10,0,2,8
7942.741590458,8,1,2,8
7942.921651333,6,1,2,8
7943.10271425,5,0,2,8
7943.28364025,2,0,2,9
7943.46353275,4,0,2,9
7943.64370825,7,0,2,9
7943.82607825,10,0,2,9
7944.005781625,8,1,2,9
7944.183985708,9,0,2,9
7944.364398166,1,0,2,9
7944.54473825,5,0,2,9
7944.725140791,6,1,2,9
7944.904536958,11,0,2,9
7945.085315583,12,0,2,9
7945.264544708,3,0,2,9
7945.444939541,5,0,2,10
7945.625192958,11,0,2,10
7945.805647708,10,0,2,10
7945.98602625,7,0,2,10
7946.164386375,8,1,2,10
7946.344788125,12,0,2,10
7946.5249655,2,0,2,10
7946.705402875,4,0,2,10
7946.884932041,6,1,2,10
7947.065085583,1,0,2,10
7947.244628208,9,0,2,10
7947.424398166,3,0,2,10
7947.603720541,11,0,2,11
7947.784109875,3,0,2,11
7947.963908666,1,0,2,11
7948.14443525,6,1,2,11
7948.324805083,9,0,2,11
7948.503173666,4,0,2,11
7948.683903416,10,0,2,11
7948.864356041,12,0,2,11
7949.044335083,7,0,2,11
7949.225113458,8,1,2,11
7949.405525458,2,0,2,11
7949.586352416,5,0,2,11
7949.766632041,11,0,2,12
7949.947131416,2,0,2,12
7950.127672625,10,0,2,12
7950.308349041,9,0,2,12
7950.487908,4,0,2,12
7950.668392958,12,0,2,12
7950.848802208,7,0,2,12
7951.029582458,1,0,2,12
7951.210157,8,1,2,12
7951.3903605,5,0,2,12
7951.570298333,3,0,2,12
7951.749573125,6,1,2,12
7951.929403125,2,0,2,13
7952.109979208,6,1,2,13
7952.290584041,1,0,2,13
7952.471123041,5,0,2,13
7952.651367666,4,0,2,13
7952.83094225,7,0,2,13
7953.011466833,8,1,2,13
7953.191886958,9,0,2,13
7953.372414625,11,0,2,13
7953.552932,12,0,2,13
7953.732986125,3,0,2,13
7953.9136705,10,0,2,13
7954.0929925,9,0,2,14
7954.272539791,7,0,2,14
7954.453252791,10,0,2,14
7954.63363325,2,0,2,14
7954.813320708,12,0,2,14
7954.993866833,11,0,2,14
7955.172669708,5,0,2,14
7955.351529041,6,1,2,14
7955.531299875,3,0,2,14
7955.711632666,1,0,2,14
7955.891936666,8,1,2,14
7956.072686958,4,0,2,14
7956.253148875,2,0,2,15
7956.433522125,1,0,2,15
7956.614075375,9,0,2,15
7956.794661041,10,0,2,15
7956.974788833,6,1,2,15
7957.155492458,5,0,2,15
7957.3344165,3,0,2,15
7957.5143065,7,0,2,15
7957.694625458,4,0,2,15
7957.87521575,12,0,2,15
7958.055579458,11,0,2,15
7958.235293708,8,1,2,15
7960.925947333,12,0,3,1
7961.106105583,10,0,3,1
7961.286641875,4,0,3,1
7961.466294625,7,0,3,1
7961.6467925,8,1,3,1
7961.827094083,11,0,3,1
7962.006315166,5,0,3,1
7962.186922083,3,0,3,1
7962.366671,6,1,3,1
7962.547061625,9,0,3,1
7962.727558,2,0,3,1
7962.907918375,1,0,3,1
7963.087751083,12,0,3,2
7963.2673605,10,0,3,2
7963.447816791,11,0,3,2
7963.628495416,4,0,3,2
7963.808175541,5,0,3,2
7963.988096333,1,0,3,2
7964.168843791,7,0,3,2
7964.349277416,2,0,3,2
7964.530194291,8,1,3,2
7964.710084458,3,0,3,2
7964.890958208,6,1,3,2
7965.071824583,9,0,3,2
7965.252216041,2,0,3,3
7965.431389833,9,0,3,3
7965.612130291,12,0,3,3
7965.7916705,11,0,3,3
7965.971518708,3,0,3,3
7966.151980375,10,0,3,3
7966.331248041,6,1,3,3
7966.5118055,8,1,3,3
7966.692164291,1,0,3,3
7966.872942083,4,0,3,3
7967.052030375,7,0,3,3
7967.232520333,5,0,3,3
7967.412741666,10,0,3,4
7967.592793,8,1,3,4
7967.772650541,4,0,3,4
7967.953101,7,0,3,4
7968.133757541,3,0,3,4
7968.314485333,11,0,3,4
7968.495082541,6,1,3,4
7968.676709625,5,0,3,4
7968.856165833,2,0,3,4
7969.036788166,12,0,3,4
7969.216098125,1,0,3,4
7969.396654708,9,0,3,4
7969.577308416,1,0,3,5
7969.757861625,5,0,3,5
7969.938240416,6,1,3,5
7970.118298166,12,0,3,5
7970.29808475,11,0,3,5
7970.477270708,3,0,3,5
7970.657585833,2,0,3,5
7970.837529,9,0,3,5
7971.017008083,10,0,3,5
7971.196930041,7,0,3,5
7971.376971041,4,0,3,5
7971.557557375,8,1,3,5
7971.736958291,12,0,3,6
7971.917372041,11,0,3,6
7972.097654125,8,1,3,6
7972.277770458,5,0,3,6
7972.457950458,3,0,3,6
7972.638232125,6,1,3,6
7972.817331291,1,0,3,6
7972.997004583,10,0,3,6
7973.177583208,9,0,3,6
7973.358240666,7,0,3,6
7973.5379015,2,0,3,6
7973.718702583,4,0,3,6
7973.897297208,3,0,3,7
7974.076532666,7,0,3,7
7974.257095791,11,0,3,7
7974.43731325,2,0,3,7
7974.617694958,6,1,3,7
7974.796276,10,0,3,7
7974.975268125,5,0,3,7
7975.155323875,8,1,3,7
7975.334749291,4,0,3,7
7975.513292583,1,0,3,7
7975.692236708,9,0,3,7
7975.872081875,12,0,3,7
7976.051795041,1,0,3,8
7976.232689375,2,0,3,8
7976.413409458,8,1,3,8
7976.593122,6,1,3,8
7976.7725195,11,0,3,8
7976.95200775,7,0,3,8
7977.131242833,10,0,3,8
7977.311132708,4,0,3,8
7977.491939375,9,0,3,8
7977.672518458,12,0,3,8
7977.851871166,5,0,3,8
7978.032400166,3,0,3,8
7978.213212333,12,0,3,9
7978.392722916,5,0,3,9
7978.572362458,10,0,3,9
7978.751631375,4,0,3,9
7978.931145,2,0,3,9
7979.11012525,1,0,3,9
7979.29060425,11,0,3,9
7979.470738666,7,0,3,9
7979.651065958,8,1,3,9
7979.830801125,6,1,3,9
7980.010903166,9,0,3,9
7980.1896395,3,0,3,9
7980.370430166,4,0,3,10
7980.550808416,8,1,3,10
7980.730617666,3,0,3,10
7980.911358833,9,0,3,10
7981.0915345,10,0,3,10
7981.272164833,7,0,3,10
7981.452197791,6,1,3,10
7981.632462458,5,0,3,10
7981.812177541,11,0,3,10
7981.992739541,12,0,3,10
7982.172646125,1,0,3,10
7982.353120666,2,0,3,10
7982.533723416,8,1,3,11
7982.714221708,2,0,3,11
7982.894465916,4,0,3,11
7983.074950541,1,0,3,11
7983.255148666,3,0,3,11
7983.434540125,11,0,3,11
7983.614318958,12,0,3,11
7983.794825875,6,1,3,11
7983.972640666,9,0,3,11
7984.153170833,7,0,3,11
7984.332723416,5,0,3,11
7984.513277208,10,0,3,11
7984.692607041,11,0,3,12
7984.873004125,2,0,3,12
7985.053421916,1,0,3,12
7985.233290541,4,0,3,12
7985.413723416,9,0,3,12
7985.594471208,10,0,3,12
7985.774278208,3,0,3,12
7985.954961875,7,0,3,12
7986.134350208,5,0,3,12
7986.314711458,6,1,3,12
7986.495742416,8,1,3,12
7986.674195208,12,0,3,12
7986.853131541,10,0,3,13
7987.03318575,3,0,3,13
7987.213037625,11,0,3,13
7987.393291416,2,0,3,13
7987.573884708,12,0,3,13
7987.753647833,8,1,3,13
7987.933578625,6,1,3,13
7988.113975875,5,0,3,13
7988.293816958,1,0,3,13
7988.474101208,9,0,3,13
7988.654768916,4,0,3,13
7988.834078041,7,0,3,13
7989.013413583,6,1,3,14
7989.1934385,2,0,3,14
7989.374041166,7,0,3,14
7989.554537083,9,0,3,14
7989.734878166,1,0,3,14
7989.91473975,11,0,3,14
7990.094598833,10,0,3,14
7990.273829916,4,0,3,14
7990.453802291,8,1,3,14
7990.63463025,3,0,3,14
7990.814313875,5,0,3,14
7990.995432541,12,0,3,14
7991.176161333,5,0,3,15
7991.355905083,4,0,3,15
7991.535676916,12,0,3,15
7991.715795708,1,0,3,15
7991.896082041,3,0,3,15
7992.075501041,9,0,3,15
7992.255943708,11,0,3,15
7992.435468791,8,1,3,15
7992.615381083,2,0,3,15
7992.795899291,10,0,3,15
7992.97577025,6,1,3,15
7993.156100333,7,0,3,15
7995.845170416,6,0,4,1
7996.025136583,4,0,4,1
7996.205970041,8,0,4,1
7996.386091833,9,1,4,1
7996.565788333,1,0,4,1
7996.746669875,10,0,4,1
7996.925138625,12,0,4,1
7997.104470833,2,0,4,1
7997.285391083,3,1,4,1
7997.466154333,5,0,4,1
7997.646886125,7,0,4,1
7997.8271685,11,0,4,1
7998.006144458,6,0,4,2
7998.185048333,1,0,4,2
7998.36561775,10,0,4,2
7998.5443735,2,0,4,2
7998.724094958,4,0,4,2
7998.903604375,12,0,4,2
7999.083302083,7,0,4,2
7999.262275541,8,0,4,2
7999.442637208,3,1,4,2
7999.622740833,5,0,4,2
7999.803353875,9,1,4,2
7999.982932041,11,0,4,2
8000.162601958,8,0,4,3
8000.342345458,11,0,4,3
8000.521978291,12,0,4,3
8000.701319125,6,0,4,3
8000.881289041,4,0,4,3
8001.061133916,1,0,4,3
8001.241256291,3,1,4,3
8001.420739208,10,0,4,3
8001.600498083,7,0,4,3
8001.778388958,2,0,4,3
8001.959018,9,1,4,3
8002.139175,5,0,4,3
8002.318795708,1,0,4,4
8002.498005875,3,1,4,4
8002.678134,4,0,4,4
8002.857948583,6,0,4,4
8003.03849875,10,0,4,4
8003.2181955,8,0,4,4
8003.397695541,11,0,4,4
8003.578380708,9,1,4,4
8003.759057625,5,0,4,4
8003.939229458,7,0,4,4
8004.119742166,2,0,4,4
8004.300384208,12,0,4,4
8004.480479166,10,0,4,5
8004.661764333,3,1,4,5
8004.841562916,4,0,4,5
8005.021229708,11,0,4,5
8005.201114875,1,0,4,5
8005.378863,7,0,4,5
8005.557443791,5,0,4,5
8005.734968125,8,0,4,5
8005.914657083,6,0,4,5
8006.096429416,9,1,4,5
8006.275569291,12,0,4,5
8006.454574291,2,0,4,5
8006.633753375,8,0,4,6
8006.812614541,1,0,4,6
8006.99340525,12,0,4,6
8007.17401525,5,0,4,6
8007.354507083,3,1,4,6
8007.534840458,11,0,4,6
8007.714152541,2,0,4,6
8007.894099833,9,1,4,6
8008.073083083,7,0,4,6
8008.253668708,4,0,4,6
8008.433035166,10,0,4,6
8008.613518458,6,0,4,6
8008.793340833,12,0,4,7
8008.973993583,6,0,4,7
8009.153426625,9,1,4,7
8009.334181916,8,0,4,7
8009.51410125,2,0,4,7
8009.692925916,11,0,4,7
8009.871518916,3,1,4,7
8010.051172625,7,0,4,7
8010.230998375,1,0,4,7
8010.41168525,4,0,4,7
8010.592434833,10,0,4,7
8010.772734958,5,0,4,7
8010.952866458,7,0,4,8
8011.130717291,6,0,4,8
8011.309469916,1,0,4,8
8011.488545041,2,0,4,8
8011.669133875,4,0,4,8
8011.847821583,9,1,4,8
8012.028945583,5,0,4,8
8012.208644875,12,0,4,8
8012.388726125,8,0,4,8
8012.56895625,10,0,4,8
8012.749575833,3,1,4,8
8012.930262958,11,0,4,8
8013.111077125,9,1,4,9
8013.291901416,4,0,4,9
8013.471679333,10,0,4,9
8013.651363583,3,1,4,9
8013.83203275,11,0,4,9
8014.013064166,1,0,4,9
8014.193655875,2,0,4,9
8014.374608666,7,0,4,9
8014.555491791,5,0,4,9
8014.735145125,6,0,4,9
8014.916793666,8,0,4,9
8015.096391166,12,0,4,9
8015.276372208,11,0,4,10
8015.456579041,3,1,4,10
8015.637425708,12,0,4,10
8015.817261166,5,0,4,10
8015.997717458,10,0,4,10
8016.178539041,1,0,4,10
8016.357736291,9,1,4,10
8016.538374375,2,0,4,10
8016.718858291,8,0,4,10
8016.899100708,6,0,4,10
8017.07983975,7,0,4,10
8017.260685166,4,0,4,10
8017.440975958,7,0,4,11
8017.620798791,4,0,4,11
8017.801143291,5,0,4,11
8017.981205958,2,0,4,11
8018.161201625,1,0,4,11
8018.341728375,3,1,4,11
8018.522230791,11,0,4,11
8018.702439708,6,0,4,11
8018.88132,12,0,4,11
8019.061886208,10,0,4,11
8019.241494291,9,1,4,11
8019.421453458,8,0,4,11
8019.601539375,1,0,4,12
8019.781415833,3,1,4,12
8019.962263666,11,0,4,12
8020.142654416,5,0,4,12
8020.322644,6,0,4,12
8020.502126416,2,0,4,12
8020.682635833,9,1,4,12
8020.86322775,12,0,4,12
8021.043964125,10,0,4,12
8021.224634291,8,0,4,12
8021.405291666,4,0,4,12
8021.585413166,7,0,4,12
8021.76578,2,0,4,13
8021.945242916,1,0,4,13
8022.124728,5,0,4,13
8022.303600875,12,0,4,13
8022.483629083,11,0,4,13
8022.664299916,3,1,4,13
8022.844090166,6,0,4,13
8023.024347583,8,0,4,13
8023.204374666,4,0,4,13
8023.384878958,7,0,4,13
8023.564741541,10,0,4,13
8023.7445425,9,1,4,13
8023.923572416,8,0,4,14
8024.103684083,11,0,4,14
8024.282880416,5,0,4,14
8024.463703,6,0,4,14
8024.643847791,3,1,4,14
8024.823702,12,0,4,14
8025.003634208,7,0,4,14
8025.183501666,9,1,4,14
8025.362205041,10,0,4,14
8025.542494583,1,0,4,14
8025.722664375,2,0,4,14
8025.903188791,4,0,4,14
8026.083174958,6,0,4,15
8026.263133458,5,0,4,15
8026.443479875,9,1,4,15
8026.624060708,11,0,4,15
8026.804085,2,0,4,15
8026.983431916,12,0,4,15
8027.164122666,8,0,4,15
8027.343979833,1,0,4,15
8027.524528208,10,0,4,15
8027.704862041,3,1,4,15
8027.884983875,7,0,4,15
8028.065644916,4,0,4,15
