lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
7906.793168916,-37.109375,-41.015625,-40.0390625,-22.4609375,0.0
7906.797075166,-39.0625,-38.57421875,20.5078125,-22.4609375,0.0
7906.800981416,-34.66796875,-36.1328125,-24.4140625,-14.6484375,0.0
7906.803707708,-33.203125,-36.1328125,-39.0625,-16.6015625,0.0
7906.807613958,-37.59765625,-40.0390625,-24.4140625,-24.90234375,0.0
7906.811520208,-38.0859375,-42.96875,25.390625,-23.4375,0.0
7906.815426458,-29.296875,-41.50390625,32.71484375,-28.80859375,0.0
7906.819332708,-26.85546875,-41.9921875,-20.5078125,-36.1328125,0.0
7906.823238958,-38.57421875,-43.45703125,-44.921875,-31.25,0.0
7906.827145208,-41.9921875,-41.50390625,3.41796875,-31.25,0.0
7906.831051458,-25.87890625,-45.41015625,32.2265625,-34.1796875,0.0
7906.834957708,-26.85546875,-49.31640625,-19.53125,-23.92578125,0.0
7906.838863958,-44.921875,-44.921875,-42.96875,-18.06640625,0.0
7906.842770208,-42.96875,-33.69140625,4.39453125,-27.34375,0.0
7906.846676458,-46.38671875,-37.59765625,-30.2734375,-30.2734375,0.0
7906.874282416,-49.8046875,-41.50390625,-36.1328125,-27.34375,0.0
7906.878188666,-47.36328125,-43.9453125,-34.66796875,-31.25,0.0
7906.882094916,-55.6640625,-50.29296875,-35.15625,-35.15625,0.0
7906.886001166,-49.31640625,-51.7578125,-15.13671875,-40.0390625,0.0
7906.889907416,-36.1328125,-49.8046875,-41.9921875,-38.57421875,0.0
7906.893813666,-32.2265625,-45.8984375,-53.7109375,-31.73828125,0.0
7906.897719916,-39.0625,-46.875,-52.24609375,-27.34375,0.0
7906.901626166,-34.66796875,-45.8984375,-31.73828125,-22.4609375,0.0
7906.905532416,-27.34375,-47.36328125,-14.6484375,-19.53125,0.0
7906.909438666,-31.73828125,-43.9453125,18.5546875,-23.92578125,0.0
7906.913344916,-39.55078125,-37.109375,-36.62109375,-25.87890625,0.0
7906.917251166,-51.7578125,-41.015625,-61.5234375,-24.4140625,0.0
7906.895413666,-45.8984375,-46.875,-29.296875,-27.34375,0.0
7906.899319916,-35.15625,-49.8046875,-28.3203125,-27.34375,0.0
7906.903226166,-32.2265625,-52.734375,-60.546875,-30.76171875,0.0
7906.907132416,-24.4140625,-45.41015625,-55.6640625,-26.85546875,0.0
7906.911038666,-33.203125,-40.0390625,-41.50390625,-27.83203125,0.0
7906.914944916,-47.8515625,-42.48046875,-31.25,-29.78515625,0.0
7906.918851166,-40.0390625,-35.15625,-29.78515625,-30.2734375,0.0
7906.922757416,-35.64453125,-33.203125,-77.63671875,-28.80859375,0.0
7906.926663666,-35.15625,-39.55078125,-29.296875,-28.3203125,0.0
7906.930569916,-33.203125,-39.55078125,13.18359375,-34.66796875,0.0
7906.934476166,-33.203125,-41.50390625,-50.29296875,-36.62109375,0.0
7906.938382416,-38.0859375,-45.8984375,-28.80859375,-27.83203125,0.0
7906.941469833,-45.41015625,-45.41015625,37.59765625,-29.78515625,0.0
7906.945376083,-37.109375,-45.41015625,-7.32421875,-32.2265625,0.0
7906.949282333,-29.78515625,-46.38671875,-50.78125,-23.4375,0.0
7906.953188583,-41.50390625,-45.8984375,-51.7578125,-28.3203125,0.0
7906.957094833,-43.45703125,-48.828125,-25.390625,-33.203125,0.0
7906.961001083,-34.66796875,-48.828125,-19.53125,-31.25,0.0
7906.964907333,-34.1796875,-44.921875,-41.015625,-33.203125,0.0
7906.968813583,-33.69140625,-50.78125,-54.19921875,-24.90234375,0.0
7906.972719833,-29.78515625,-56.640625,0.9765625,-15.13671875,0.0
7906.976626083,-30.76171875,-57.12890625,-8.7890625,-31.25,0.0
7906.980532333,-36.62109375,-54.6875,-47.36328125,-35.64453125,0.0
7906.984438583,-42.48046875,-54.6875,-48.33984375,-23.4375,0.0
7906.983474208,-48.828125,-53.22265625,-58.59375,-24.90234375,0.0
7906.987380458,-42.48046875,-52.24609375,-23.92578125,-27.83203125,0.0
7906.991286708,-27.83203125,-53.7109375,-28.3203125,-24.4140625,0.0
7906.995192958,-22.94921875,-55.17578125,-50.29296875,-22.94921875,0.0
7906.999099208,-23.4375,-50.29296875,-56.15234375,-21.484375,0.0
7907.003005458,-28.3203125,-41.50390625,-35.15625,-21.484375,0.0
7907.006911708,-37.59765625,-42.96875,-55.6640625,-27.83203125,0.0
7907.010817958,-38.57421875,-43.45703125,-41.50390625,-25.87890625,0.0
7907.014724208,-32.71484375,-39.0625,-8.30078125,-20.5078125,0.0
7907.018630458,-18.5546875,-42.96875,-49.31640625,-23.4375,0.0
7907.022536708,-14.16015625,-49.8046875,-10.25390625,-32.2265625,0.0
7907.026442958,-28.3203125,-50.29296875,12.6953125,-35.15625,0.0
7907.0511195,-34.1796875,-42.96875,-37.59765625,-25.390625,0.0
7907.05502575,-24.90234375,-39.0625,-52.734375,-17.08984375,0.0
7907.058932,-24.90234375,-45.41015625,-18.5546875,-19.53125,0.0
7907.06283825,-29.78515625,-45.41015625,-12.20703125,-22.94921875,0.0
7907.0667445,-31.25,-42.96875,-48.33984375,-19.53125,0.0
7907.07065075,-38.57421875,-42.48046875,-59.08203125,-9.765625,0.0
7907.074557,-49.31640625,-45.41015625,-24.90234375,-11.23046875,0.0
7907.07846325,-57.6171875,-45.8984375,21.484375,-18.5546875,0.0
7907.0823695,-56.15234375,-44.921875,7.8125,-21.97265625,0.0
7907.08627575,-53.22265625,-54.19921875,-62.98828125,-23.92578125,0.0
7907.090182,-38.57421875,-57.12890625,-8.30078125,-27.34375,0.0
7907.09408825,-31.73828125,-48.828125,22.94921875,-20.01953125,0.0
7907.095690625,-39.0625,-45.41015625,-20.01953125,-19.53125,0.0
7907.099596875,-39.55078125,-50.78125,-61.5234375,-24.90234375,0.0
7907.103503125,-34.66796875,-55.17578125,-41.50390625,-23.4375,0.0
7907.107409375,-33.203125,-52.24609375,1.46484375,-27.83203125,0.0
7907.111315625,-35.64453125,-47.36328125,-34.66796875,-30.76171875,0.0
7907.115221875,-30.76171875,-48.33984375,-87.890625,-21.484375,0.0
7907.119128125,-31.73828125,-51.26953125,-73.73046875,-13.671875,0.0
7907.123034375,-37.59765625,-42.96875,19.53125,-20.01953125,0.0
7907.126940625,-32.71484375,-41.9921875,-4.39453125,-25.390625,0.0
7907.130846875,-29.296875,-48.828125,-39.55078125,-25.87890625,0.0
7907.134753125,-35.15625,-47.8515625,-30.76171875,-20.99609375,0.0
7907.138659375,-50.29296875,-47.36328125,-16.11328125,-26.85546875,0.0
7907.168249458,-54.19921875,-49.31640625,-31.73828125,-33.69140625,0.0
7907.172155708,-53.22265625,-51.26953125,-41.015625,-32.2265625,0.0
7907.176061958,-53.22265625,-52.24609375,-42.48046875,-28.80859375,0.0
7907.179968208,-45.41015625,-52.24609375,-31.73828125,-21.484375,0.0
7907.183874458,-33.69140625,-51.7578125,-37.109375,-10.25390625,0.0
7907.187780708,-32.71484375,-52.734375,-47.36328125,-10.7421875,0.0
7907.191686958,-36.62109375,-49.31640625,-51.26953125,-21.97265625,0.0
7907.195593208,-35.64453125,-39.55078125,-34.66796875,-24.90234375,0.0
7907.199499458,-32.2265625,-39.55078125,-21.484375,-30.2734375,0.0
7907.203405708,-29.296875,-42.48046875,-15.13671875,-29.296875,0.0
7907.207311958,-33.69140625,-37.109375,-4.8828125,-20.01953125,0.0
7907.211218208,-37.59765625,-37.59765625,-42.96875,-18.5546875,0.0
7907.191504916,-32.2265625,-32.71484375,-48.828125,-19.53125,0.0
7907.195411166,-25.390625,-33.69140625,-44.43359375,-22.4609375,0.0
7907.199317416,-25.87890625,-39.0625,-36.62109375,-24.90234375,0.0
7907.203223666,-25.390625,-41.50390625,-55.6640625,-28.3203125,0.0
7907.207129916,-26.85546875,-44.43359375,-57.12890625,-29.78515625,0.0
7907.211036166,-33.69140625,-45.8984375,-59.5703125,-34.1796875,0.0
7907.214942416,-39.55078125,-47.36328125,-30.2734375,-41.015625,0.0
7907.218848666,-37.59765625,-41.015625,-42.48046875,-29.296875,0.0
7907.222754916,-36.62109375,-35.64453125,-70.80078125,-24.4140625,0.0
7907.226661166,-33.203125,-40.52734375,-33.203125,-37.59765625,0.0
7907.230567416,-28.3203125,-46.38671875,0.0,-37.59765625,0.0
7907.234473666,-26.3671875,-44.921875,-73.73046875,-34.1796875,0.0
7907.237378291,-35.64453125,-40.0390625,-43.45703125,-30.76171875,0.0
7907.241284541,-34.1796875,-38.57421875,15.13671875,-28.3203125,0.0
7907.245190791,-28.80859375,-40.0390625,-20.99609375,-29.78515625,0.0
7907.249097041,-35.64453125,-37.59765625,-55.6640625,-19.53125,0.0
7907.253003291,-35.64453125,-33.203125,-62.01171875,-13.671875,0.0
7907.256909541,-30.76171875,-34.66796875,-20.01953125,-21.484375,0.0
7907.260815791,-29.296875,-39.0625,-11.71875,-22.4609375,0.0
7907.264722041,-27.34375,-39.0625,-50.78125,-22.94921875,0.0
7907.268628291,-37.109375,-38.57421875,-61.5234375,-18.5546875,0.0
7907.272534541,-40.52734375,-39.55078125,32.71484375,-22.4609375,0.0
7907.276440791,-29.296875,-39.0625,6.34765625,-27.34375,0.0
7907.280347041,-29.78515625,-35.15625,-51.26953125,-24.4140625,0.0
7907.283309666,-33.203125,-27.34375,-51.7578125,-23.92578125,0.0
7907.287215916,-36.1328125,-36.1328125,-39.0625,-20.99609375,0.0
7907.291122166,-28.3203125,-44.43359375,-30.2734375,-19.04296875,0.0
7907.295028416,-24.90234375,-39.0625,-33.69140625,-13.18359375,0.0
7907.298934666,-35.64453125,-35.64453125,-72.75390625,-3.90625,0.0
7907.302840916,-42.96875,-38.0859375,-63.4765625,-3.41796875,0.0
7907.306747166,-49.8046875,-39.55078125,-9.27734375,-12.20703125,0.0
7907.310653416,-45.8984375,-38.57421875,-44.921875,-15.13671875,0.0
7907.314559666,-30.2734375,-37.59765625,-42.48046875,-13.18359375,0.0
7907.318465916,-29.296875,-39.0625,-14.6484375,-13.671875,0.0
7907.322372166,-35.64453125,-45.8984375,-36.62109375,-21.484375,0.0
7907.326278416,-31.73828125,-45.41015625,-24.4140625,-27.34375,0.0
7907.331158375,-26.3671875,-41.50390625,-8.7890625,-22.94921875,0.0
7907.335064625,-23.92578125,-40.0390625,-50.29296875,-22.4609375,0.0
7907.338970875,-30.2734375,-36.1328125,-52.24609375,-27.83203125,0.0
7907.342877125,-41.015625,-38.0859375,-22.4609375,-24.90234375,0.0
7907.346783375,-34.1796875,-37.59765625,-24.4140625,-6.8359375,0.0
7907.350689625,-27.34375,-34.1796875,-46.38671875,-1.46484375,0.0
7907.354595875,-29.78515625,-34.66796875,-36.1328125,-13.18359375,0.0
7907.358502125,-29.296875,-35.15625,-27.34375,-18.5546875,0.0
7907.362408375,-41.50390625,-40.0390625,7.8125,-24.90234375,0.0
7907.366314625,-44.921875,-47.8515625,-37.59765625,-27.83203125,0.0
7907.370220875,-44.43359375,-45.41015625,-74.21875,-9.27734375,0.0
7907.374127125,-41.9921875,-36.1328125,-17.578125,-10.7421875,0.0
7907.37414425,-28.80859375,-35.64453125,-17.578125,-17.578125,0.0
7907.3780505,-25.390625,-41.9921875,-47.36328125,-9.765625,0.0
7907.38195675,-26.3671875,-39.0625,-60.05859375,-11.23046875,0.0
7907.385863,-26.3671875,-37.109375,-20.5078125,-27.34375,0.0
7907.38976925,-25.390625,-40.52734375,-4.8828125,-35.64453125,0.0
7907.3936755,-30.76171875,-34.66796875,-17.08984375,-33.203125,0.0
7907.39758175,-39.0625,-31.25,-82.51953125,-29.296875,0.0
7907.401488,-39.0625,-35.64453125,-39.0625,-20.01953125,0.0
7907.40539425,-38.57421875,-42.96875,44.43359375,-23.4375,0.0
7907.4093005,-28.80859375,-42.96875,-26.85546875,-22.4609375,0.0
7907.41320675,-16.11328125,-41.015625,-34.66796875,-18.06640625,0.0
7907.417113,-29.296875,-46.875,-2.44140625,-15.625,0.0
7907.423785291,-37.109375,-48.33984375,-5.859375,-24.4140625,0.0
7907.427691541,-38.0859375,-46.38671875,-35.64453125,-34.1796875,0.0
7907.431597791,-52.734375,-43.9453125,-52.24609375,-29.78515625,0.0
7907.435504041,-46.875,-41.015625,-33.69140625,-26.3671875,0.0
7907.439410291,-32.2265625,-38.57421875,-28.80859375,-27.34375,0.0
7907.443316541,-37.109375,-37.59765625,-41.50390625,-22.4609375,0.0
7907.447222791,-42.96875,-45.8984375,-56.640625,-15.625,0.0
7907.451129041,-39.0625,-44.43359375,-22.4609375,-13.671875,0.0
7907.455035291,-38.0859375,-45.41015625,7.32421875,-19.53125,0.0
7907.458941541,-28.3203125,-49.8046875,-24.90234375,-24.90234375,0.0
7907.462847791,-20.99609375,-48.33984375,-19.04296875,-28.80859375,0.0
7907.466754041,-34.66796875,-46.38671875,-37.109375,-25.87890625,0.0
7907.470209625,-36.62109375,-41.9921875,-39.0625,-23.92578125,0.0
7907.474115875,-19.04296875,-40.0390625,-29.296875,-26.3671875,0.0
7907.478022125,-16.11328125,-40.0390625,-45.8984375,-25.87890625,0.0
7907.481928375,-30.76171875,-42.48046875,-42.48046875,-25.390625,0.0
7907.485834625,-46.38671875,-50.78125,-41.9921875,-18.5546875,0.0
7907.489740875,-45.41015625,-56.15234375,-76.171875,-25.390625,0.0
7907.493647125,-41.50390625,-47.36328125,-30.76171875,-33.69140625,0.0
7907.497553375,-41.50390625,-42.48046875,10.25390625,-26.3671875,0.0
7907.501459625,-47.36328125,-39.55078125,-58.10546875,-25.87890625,0.0
7907.505365875,-41.015625,-26.85546875,-25.87890625,-31.73828125,0.0
7907.509272125,-33.69140625,-30.2734375,15.625,-33.69140625,0.0
7907.513178375,-39.0625,-38.57421875,-19.04296875,-29.78515625,0.0
7907.514596458,-39.0625,-37.109375,-62.5,-27.34375,0.0
7907.518502708,-41.015625,-44.43359375,-18.06640625,-41.50390625,0.0
7907.522408958,-42.48046875,-47.36328125,-1.953125,-41.9921875,0.0
7907.526315208,-33.203125,-42.96875,-35.64453125,-25.87890625,0.0
7907.530221458,-20.99609375,-45.41015625,-74.21875,-20.5078125,0.0
7907.534127708,-21.97265625,-41.015625,-45.8984375,-8.30078125,0.0
7907.538033958,-20.99609375,-41.015625,-9.765625,-8.7890625,0.0
7907.541940208,-20.99609375,-47.8515625,-11.71875,-27.83203125,0.0
7907.545846458,-30.2734375,-44.921875,-41.9921875,-28.80859375,0.0
7907.549752708,-33.203125,-36.62109375,-33.203125,-15.625,0.0
7907.553658958,-29.78515625,-39.0625,29.296875,-26.85546875,0.0
7907.557565208,-26.85546875,-46.875,-8.30078125,-37.109375,0.0
7907.560136041,-27.34375,-51.26953125,-56.640625,-24.4140625,0.0
7907.564042291,-32.2265625,-53.22265625,-63.96484375,-18.06640625,0.0
7907.567948541,-38.57421875,-50.29296875,-18.06640625,-24.90234375,0.0
7907.571854791,-32.2265625,-42.48046875,-21.484375,-21.484375,0.0
7907.575761041,-25.390625,-43.9453125,-56.640625,-19.04296875,0.0
7907.579667291,-26.85546875,-46.875,-68.84765625,-18.06640625,0.0
7907.583573541,-37.59765625,-40.52734375,-9.765625,-20.01953125,0.0
7907.587479791,-34.66796875,-39.0625,-10.7421875,-21.97265625,0.0
7907.591386041,-13.671875,-39.55078125,-66.89453125,-15.13671875,0.0
7907.595292291,-12.20703125,-41.015625,-71.77734375,-11.23046875,0.0
7907.599198541,-20.99609375,-40.52734375,-7.32421875,-1.46484375,0.0
7907.603104791,-22.4609375,-44.921875,-14.16015625,-0.9765625,0.0
7907.607732666,-19.53125,-47.8515625,-23.92578125,-14.6484375,0.0
7907.611638916,-19.53125,-40.0390625,-27.34375,-21.484375,0.0
7907.615545166,-18.5546875,-42.96875,-49.31640625,-15.625,0.0
7907.619451416,-16.6015625,-46.38671875,-23.92578125,-14.6484375,0.0
7907.623357666,-20.01953125,-47.36328125,-31.73828125,-24.4140625,0.0
7907.627263916,-15.13671875,-46.38671875,-48.33984375,-14.16015625,0.0
7907.631170166,-17.578125,-38.0859375,-39.55078125,0.48828125,0.0
7907.635076416,-32.71484375,-36.1328125,-18.5546875,-13.671875,0.0
7907.638982666,-34.66796875,-38.57421875,-8.7890625,-21.484375,0.0
7907.642888916,-21.484375,-39.0625,16.6015625,-10.25390625,0.0
7907.646795166,-24.4140625,-37.109375,-32.2265625,-6.8359375,0.0
7907.650701416,-28.3203125,-35.15625,-44.921875,-14.16015625,0.0
7907.656005541,-21.97265625,-38.57421875,-20.01953125,-13.18359375,0.0
7907.659911791,-21.484375,-46.38671875,-5.37109375,-6.34765625,0.0
7907.663818041,-15.625,-48.33984375,-44.43359375,-10.25390625,0.0
7907.667724291,-19.53125,-42.48046875,-62.01171875,-15.625,0.0
7907.671630541,-31.73828125,-36.62109375,-26.85546875,-20.99609375,0.0
7907.675536791,-27.34375,-37.59765625,-20.01953125,-21.97265625,0.0
7907.679443041,-18.5546875,-43.9453125,-27.34375,-13.671875,0.0
7907.683349291,-26.3671875,-48.33984375,-75.68359375,-6.8359375,0.0
7907.687255541,-28.80859375,-47.36328125,-20.5078125,-10.7421875,0.0
7907.691161791,-23.92578125,-48.33984375,63.4765625,-21.97265625,0.0
7907.695068041,-27.83203125,-46.38671875,-5.37109375,-21.97265625,0.0
7907.698974291,-32.71484375,-37.109375,-31.73828125,-13.18359375,0.0
7907.70479175,-32.2265625,-35.15625,20.01953125,-13.18359375,0.0
7907.708698,-32.2265625,-41.9921875,10.7421875,-22.94921875,0.0
7907.71260425,-27.34375,-39.55078125,-18.5546875,-20.5078125,0.0
7907.7165105,-24.90234375,-34.66796875,-35.15625,-15.625,0.0
7907.72041675,-30.76171875,-39.0625,-22.4609375,-21.484375,0.0
7907.724323,-21.97265625,-41.9921875,-24.90234375,-22.4609375,0.0
7907.72822925,-17.578125,-41.9921875,-25.87890625,-19.53125,0.0
7907.7321355,-25.390625,-43.9453125,-52.734375,-10.7421875,0.0
7907.73604175,-36.1328125,-38.57421875,2.44140625,0.48828125,0.0
7907.739948,-43.9453125,-34.66796875,22.94921875,-15.625,0.0
7907.74385425,-40.52734375,-38.57421875,-27.34375,-30.2734375,0.0
7907.7477605,-39.55078125,-41.9921875,-25.87890625,-27.34375,0.0
7907.7511905,-47.36328125,-44.43359375,-20.5078125,-31.73828125,0.0
7907.75509675,-45.8984375,-45.8984375,-13.18359375,-43.9453125,0.0
7907.759003,-36.62109375,-42.96875,-28.80859375,-40.0390625,0.0
7907.76290925,-41.50390625,-41.015625,-30.2734375,-34.66796875,0.0
7907.7668155,-41.50390625,-43.9453125,-36.1328125,-29.296875,0.0
7907.77072175,-37.59765625,-47.8515625,-19.53125,-24.90234375,0.0
7907.774628,-34.66796875,-41.50390625,-38.57421875,-24.4140625,0.0
7907.77853425,-43.9453125,-38.57421875,-16.11328125,-20.5078125,0.0
7907.7824405,-53.22265625,-42.48046875,12.6953125,-18.5546875,0.0
7907.78634675,-50.29296875,-41.50390625,-30.2734375,-20.01953125,0.0
7907.790253,-40.0390625,-45.41015625,6.34765625,-30.76171875,0.0
7907.79415925,-28.80859375,-44.921875,26.3671875,-37.109375,0.0
7907.795201875,-27.34375,-39.0625,-20.5078125,-37.59765625,0.0
7907.799108125,-36.1328125,-33.203125,-47.8515625,-35.64453125,0.0
7907.803014375,-41.50390625,-35.15625,-1.46484375,-31.25,0.0
7907.806920625,-33.203125,-43.9453125,22.4609375,-30.76171875,0.0
7907.810826875,-25.390625,-46.875,-27.83203125,-27.34375,0.0
7907.814733125,-30.2734375,-46.875,-55.17578125,-22.94921875,0.0
7907.818639375,-32.71484375,-47.8515625,-24.90234375,-26.85546875,0.0
7907.822545625,-39.0625,-44.43359375,29.296875,-28.3203125,0.0
7907.826451875,-44.921875,-43.45703125,11.23046875,-23.92578125,0.0
7907.830358125,-44.43359375,-48.33984375,-56.15234375,-25.87890625,0.0
7907.834264375,-42.48046875,-42.96875,-13.18359375,-35.64453125,0.0
7907.838170625,-39.0625,-40.0390625,38.57421875,-39.55078125,0.0
7907.841723291,-38.0859375,-47.36328125,18.06640625,-41.015625,0.0
7907.845629541,-32.2265625,-46.38671875,-54.19921875,-37.59765625,0.0
7907.849535791,-40.52734375,-40.52734375,-33.203125,-31.25,0.0
7907.853442041,-37.59765625,-39.0625,12.6953125,-38.57421875,0.0
7907.857348291,-21.97265625,-42.48046875,-12.6953125,-39.0625,0.0
7907.861254541,-16.6015625,-44.921875,-59.08203125,-28.3203125,0.0
7907.865160791,-38.0859375,-42.48046875,-44.43359375,-19.53125,0.0
7907.869067041,-50.29296875,-32.71484375,42.48046875,-28.80859375,0.0
7907.872973291,-48.828125,-35.64453125,5.859375,-40.0390625,0.0
7907.876879541,-40.0390625,-43.45703125,-49.8046875,-31.73828125,0.0
7907.880785791,-32.2265625,-40.52734375,-30.76171875,-22.4609375,0.0
7907.884692041,-30.76171875,-39.55078125,20.01953125,-20.99609375,0.0
7907.885130083,-22.94921875,-41.015625,11.23046875,-26.85546875,0.0
7907.889036333,-20.99609375,-41.9921875,-9.27734375,-25.390625,0.0
7907.892942583,-21.484375,-43.45703125,-10.7421875,-14.16015625,0.0
7907.896848833,-23.4375,-41.9921875,20.01953125,-11.23046875,0.0
7907.900755083,-24.90234375,-39.55078125,7.8125,-18.5546875,0.0
7907.904661333,-18.5546875,-41.9921875,-4.8828125,-15.13671875,0.0
7907.908567583,-17.578125,-41.9921875,-18.06640625,-11.23046875,0.0
7907.912473833,-19.53125,-38.0859375,-23.4375,-11.23046875,0.0
7907.916380083,-19.53125,-36.62109375,-0.48828125,-12.6953125,0.0
7907.920286333,-23.4375,-40.0390625,10.7421875,-17.08984375,0.0
7907.924192583,-25.390625,-42.48046875,8.7890625,-14.6484375,0.0
7907.928098833,-31.25,-43.45703125,-22.94921875,-15.625,0.0
7907.929082291,-35.15625,-47.8515625,-21.97265625,-24.90234375,0.0
7907.932988541,-27.34375,-47.36328125,-17.578125,-28.3203125,0.0
7907.936894791,-21.484375,-38.0859375,-12.20703125,-19.04296875,0.0
7907.940801041,-25.87890625,-33.203125,-38.0859375,-13.671875,0.0
7907.944707291,-28.80859375,-36.62109375,-32.2265625,-17.08984375,0.0
7907.948613541,-21.97265625,-46.875,-30.2734375,-22.94921875,0.0
7907.952519791,-14.6484375,-47.8515625,-4.39453125,-15.625,0.0
7907.956426041,-26.85546875,-40.52734375,-24.90234375,-9.765625,0.0
7907.960332291,-38.57421875,-45.41015625,-50.29296875,-20.01953125,0.0
7907.964238541,-38.57421875,-48.828125,-9.765625,-29.78515625,0.0
7907.968144791,-39.55078125,-45.41015625,26.85546875,-29.296875,0.0
7907.972051041,-34.66796875,-42.96875,-34.66796875,-21.97265625,0.0
7907.998633,-33.69140625,-44.43359375,-43.9453125,-21.97265625,0.0
7908.00253925,-35.15625,-48.33984375,-2.44140625,-26.85546875,0.0
7908.0064455,-23.4375,-43.9453125,-13.18359375,-20.99609375,0.0
7908.01035175,-17.08984375,-43.45703125,-47.36328125,-18.06640625,0.0
7908.014258,-13.671875,-43.9453125,-64.94140625,-14.16015625,0.0
7908.01816425,2.44140625,-46.38671875,-25.87890625,-2.9296875,0.0
7908.0220705,-14.16015625,-48.33984375,6.34765625,-26.3671875,0.0
7908.02597675,-40.52734375,-44.43359375,-24.4140625,-42.96875,0.0
7908.029883,-36.1328125,-39.55078125,-51.26953125,-14.16015625,0.0
7908.03378925,-28.80859375,-38.57421875,28.80859375,-5.859375,0.0
7908.0376955,-27.83203125,-43.45703125,10.25390625,-26.3671875,0.0
7908.04160175,-20.01953125,-47.36328125,-34.66796875,-22.4609375,0.0
7908.019521791,-19.04296875,-48.33984375,-69.82421875,-16.6015625,0.0
7908.023428041,-23.92578125,-49.31640625,-40.52734375,-20.5078125,0.0
7908.027334291,-22.94921875,-53.7109375,-12.20703125,-16.11328125,0.0
7908.031240541,-19.04296875,-54.19921875,-47.8515625,-16.6015625,0.0
7908.035146791,-15.625,-52.24609375,-75.68359375,-15.625,0.0
7908.039053041,-20.5078125,-50.78125,-61.5234375,-10.25390625,0.0
7908.042959291,-20.99609375,-47.8515625,-28.80859375,-13.18359375,0.0
7908.046865541,-12.6953125,-44.43359375,-46.875,-14.6484375,0.0
7908.050771791,-9.27734375,-40.52734375,-48.828125,-7.8125,0.0
7908.054678041,-15.625,-43.9453125,-36.62109375,-10.7421875,0.0
7908.058584291,-20.5078125,-52.24609375,-19.53125,-22.4609375,0.0
7908.062490541,-22.4609375,-52.24609375,-45.41015625,-27.34375,0.0
7908.090133875,-21.97265625,-45.41015625,-16.11328125,-19.04296875,0.0
7908.094040125,-18.5546875,-42.96875,-8.7890625,-16.6015625,0.0
7908.097946375,-20.5078125,-42.96875,-42.48046875,-10.25390625,0.0
7908.101852625,-16.6015625,-39.0625,-5.37109375,-4.8828125,0.0
7908.105758875,-14.16015625,-41.015625,-11.23046875,-11.71875,0.0
7908.109665125,-20.5078125,-48.33984375,-61.03515625,-9.765625,0.0
7908.113571375,-21.484375,-45.8984375,-34.66796875,-4.8828125,0.0
7908.117477625,-20.5078125,-46.875,-20.99609375,-13.671875,0.0
7908.121383875,-20.99609375,-47.8515625,20.01953125,-27.34375,0.0
7908.125290125,-19.53125,-38.57421875,-19.53125,-28.80859375,0.0
7908.129196375,-28.80859375,-40.0390625,-61.03515625,-18.06640625,0.0
7908.133102625,-40.0390625,-50.78125,-4.8828125,-17.08984375,0.0
7908.11093,-37.59765625,-50.29296875,1.46484375,-29.78515625,0.0
7908.11483625,-34.66796875,-44.921875,-33.203125,-35.15625,0.0
7908.1187425,-33.69140625,-40.52734375,-70.3125,-20.5078125,0.0
7908.12264875,-20.5078125,-35.15625,-27.34375,-20.5078125,0.0
7908.126555,-23.4375,-38.57421875,-26.3671875,-29.78515625,0.0
7908.13046125,-36.62109375,-40.0390625,-48.33984375,-20.5078125,0.0
7908.1343675,-37.109375,-39.55078125,-81.54296875,-20.99609375,0.0
7908.13827375,-44.43359375,-41.015625,-34.66796875,-25.87890625,0.0
7908.14218,-38.0859375,-40.52734375,33.203125,-20.01953125,0.0
7908.14608625,-19.04296875,-40.52734375,-38.57421875,-20.99609375,0.0
7908.1499925,-23.4375,-41.50390625,-44.921875,-23.4375,0.0
7908.15389875,-37.109375,-41.9921875,11.71875,-18.06640625,0.0
7908.154201208,-40.0390625,-41.50390625,5.37109375,-11.71875,0.0
7908.158107458,-34.66796875,-32.2265625,-28.80859375,-16.6015625,0.0
7908.162013708,-28.80859375,-24.4140625,-22.4609375,-21.484375,0.0
7908.165919958,-40.0390625,-30.2734375,18.06640625,-27.34375,0.0
7908.169826208,-47.36328125,-38.0859375,1.953125,-33.69140625,0.0
7908.173732458,-41.50390625,-37.59765625,-35.15625,-31.25,0.0
7908.177638708,-39.55078125,-38.57421875,-41.015625,-17.578125,0.0
7908.181544958,-44.921875,-40.52734375,-22.4609375,-12.20703125,0.0
7908.185451208,-35.64453125,-37.59765625,-13.671875,-15.625,0.0
7908.189357458,-17.578125,-37.59765625,-26.85546875,-4.39453125,0.0
7908.193263708,-20.5078125,-36.62109375,-10.25390625,-5.37109375,0.0
7908.197169958,-35.15625,-40.0390625,-37.109375,-7.8125,0.0
7908.22798375,-38.0859375,-41.9921875,-34.1796875,-7.32421875,0.0
7908.23189,-26.85546875,-41.015625,-23.4375,-13.671875,0.0
7908.23579625,-13.18359375,-40.0390625,-21.484375,-17.578125,0.0
7908.2397025,-17.08984375,-40.0390625,-34.1796875,-12.6953125,0.0
7908.24360875,-29.78515625,-41.50390625,-48.33984375,-13.18359375,0.0
7908.247515,-24.4140625,-39.55078125,-59.08203125,-14.6484375,0.0
7908.25142125,-20.99609375,-39.55078125,-12.6953125,-8.30078125,0.0
7908.2553275,-27.34375,-38.0859375,23.4375,-13.671875,0.0
