lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
97974.897948458,-38.0859375,-45.8984375,-468.75,-71.77734375,0.0
97974.901854708,80.56640625,-48.33984375,-476.07421875,-67.3828125,0.0
97974.905760958,-12.20703125,-50.29296875,-486.81640625,-70.3125,0.0
97974.909667208,-206.54296875,-52.24609375,-495.1171875,-79.1015625,0.0
97974.913573458,-107.91015625,-43.45703125,-493.1640625,-84.47265625,0.0
97974.917479708,62.5,-38.57421875,-491.2109375,-85.9375,0.0
97974.921385958,26.3671875,-41.50390625,-496.58203125,-80.078125,0.0
97974.925292208,-179.19921875,-43.9453125,-504.8828125,-72.265625,0.0
97974.929198458,-165.52734375,-43.9453125,-504.39453125,-76.66015625,0.0
97974.93187275,34.66796875,-42.48046875,-498.53515625,-70.3125,0.0
97974.935779,52.734375,-36.1328125,-500.0,-43.45703125,0.0
97974.93968525,-123.53515625,-30.2734375,-504.8828125,-48.828125,0.0
97974.9435915,-202.63671875,-32.2265625,-512.20703125,-79.58984375,0.0
97974.94749775,-3.41796875,-33.69140625,-512.20703125,-83.49609375,0.0
97974.951404,70.3125,-34.66796875,-510.7421875,-49.8046875,0.0
97974.95531025,-61.03515625,-31.73828125,-508.30078125,-41.9921875,0.0
97974.9592165,-212.40234375,-37.59765625,-511.23046875,-60.05859375,0.0
97974.96312275,-61.03515625,-48.828125,-512.6953125,-70.80078125,0.0
97974.967029,68.84765625,-55.6640625,-511.71875,-72.75390625,0.0
97974.97093525,3.90625,-50.29296875,-508.7890625,-52.24609375,0.0
97974.9748415,-194.82421875,-52.24609375,-507.32421875,-51.7578125,0.0
97975.015861958,-112.3046875,-60.05859375,-510.7421875,-59.08203125,0.0
97975.000371375,58.59375,-67.87109375,-514.6484375,-67.87109375,0.0
97975.004277625,25.87890625,-70.80078125,-516.11328125,-66.89453125,0.0
97975.008183875,-162.109375,-73.2421875,-521.97265625,-61.5234375,0.0
97975.012090125,-174.31640625,-74.70703125,-527.34375,-70.3125,0.0
97975.015996375,20.01953125,-75.68359375,-525.390625,-67.87109375,0.0
97975.019902625,47.8515625,-75.68359375,-525.87890625,-49.31640625,0.0
97975.023808875,-120.60546875,-82.51953125,-533.203125,-50.29296875,0.0
97975.027715125,-216.796875,-82.51953125,-536.1328125,-61.5234375,0.0
97975.031621375,-28.3203125,-69.3359375,-527.83203125,-56.640625,0.0
97975.035527625,63.96484375,-62.5,-519.53125,-49.31640625,0.0
97975.039433875,-52.24609375,-51.7578125,-527.34375,-39.55078125,0.0
97975.055698208,-222.16796875,-49.31640625,-537.109375,-42.48046875,0.0
97975.059604458,-72.75390625,-50.29296875,-533.69140625,-67.3828125,0.0
97975.046374583,78.125,-50.29296875,-530.76171875,-63.4765625,0.0
97975.050280833,15.13671875,-49.31640625,-532.2265625,-37.109375,0.0
97975.054187083,-189.94140625,-50.78125,-542.96875,-35.15625,0.0
97975.058093333,-124.51171875,-59.5703125,-551.26953125,-57.12890625,0.0
97975.061999583,56.640625,-56.15234375,-544.43359375,-67.87109375,0.0
97975.065905833,33.203125,-48.33984375,-543.45703125,-62.98828125,0.0
97975.069812083,-168.9453125,-49.8046875,-557.12890625,-46.875,0.0
97975.073718333,-203.125,-47.8515625,-561.5234375,-61.03515625,0.0
97975.077624583,14.16015625,-44.43359375,-565.4296875,-77.63671875,0.0
97975.081530833,56.640625,-41.50390625,-572.75390625,-60.05859375,0.0
97975.084641041,-105.95703125,-42.48046875,-576.66015625,-58.59375,0.0
97975.088547291,-220.21484375,-42.48046875,-579.58984375,-67.87109375,0.0
97975.092453541,-47.36328125,-49.31640625,-592.28515625,-79.58984375,0.0
97975.096359791,61.5234375,-42.96875,-560.546875,-66.89453125,0.0
97975.100266041,-24.90234375,-41.50390625,-630.859375,-41.015625,0.0
97975.104172291,-209.9609375,-133.30078125,-931.15234375,-46.875,0.0
97975.108078541,-87.40234375,-208.49609375,-1000.0,-82.03125,0.0
97975.111984791,66.40625,-211.9140625,-986.81640625,-87.890625,0.0
97975.115891041,-0.9765625,-210.44921875,-1000.0,-58.59375,0.0
97975.119797291,-190.4296875,-207.03125,-1000.0,-54.19921875,0.0
97975.123703541,-149.90234375,-204.58984375,-1000.0,-72.265625,0.0
97975.127609791,35.64453125,-200.1953125,-1000.0,-73.2421875,0.0
97975.150468541,37.109375,-186.03515625,-1000.0,-49.31640625,0.0
97975.136490875,-145.01953125,-179.6875,-1000.0,-36.62109375,0.0
97975.140397125,-189.94140625,-173.33984375,-1000.0,-52.734375,0.0
97975.144303375,-4.8828125,-163.0859375,-1000.0,-79.1015625,0.0
97975.148209625,48.828125,-151.3671875,-1000.0,-72.75390625,0.0
97975.152115875,-83.49609375,-145.01953125,-1000.0,-54.6875,0.0
97975.156022125,-216.796875,-143.06640625,-1000.0,-63.4765625,0.0
97975.159928375,-47.8515625,-145.99609375,-1000.0,-71.77734375,0.0
97975.163834625,71.77734375,-144.53125,-1000.0,-52.734375,0.0
97975.167740875,-14.16015625,-140.625,-1000.0,-56.15234375,0.0
97975.171647125,-215.8203125,-140.13671875,-1000.0,-66.40625,0.0
97975.175553375,-117.67578125,-135.7421875,-1000.0,-56.640625,0.0
97975.195739333,61.5234375,-128.41796875,-1000.0,-52.24609375,0.0
97975.181746625,20.99609375,-118.65234375,-1000.0,-55.17578125,0.0
97975.185652875,-188.96484375,-113.76953125,-1000.0,-64.94140625,0.0
97975.189559125,-165.52734375,-111.328125,-1000.0,-67.3828125,0.0
97975.193465375,41.9921875,-108.3984375,-1000.0,-58.10546875,0.0
97975.197371625,55.17578125,-104.00390625,-1000.0,-43.9453125,0.0
97975.201277875,-123.046875,-98.14453125,-1000.0,-37.109375,0.0
97975.205184125,-206.0546875,-95.21484375,-1000.0,-48.828125,0.0
97975.209090375,-0.9765625,-89.84375,-1000.0,-60.05859375,0.0
97975.212996625,77.63671875,-83.984375,-997.0703125,-52.734375,0.0
97975.216902875,-65.4296875,-85.44921875,-987.3046875,-45.8984375,0.0
97975.220809125,-206.0546875,-74.21875,-965.8203125,-52.24609375,0.0
97975.237138,-39.55078125,-41.50390625,-941.40625,-57.12890625,0.0
97975.24104425,82.51953125,-27.83203125,-922.36328125,-49.8046875,0.0
97975.230903,3.41796875,-21.484375,-903.80859375,-38.57421875,0.0
97975.23480925,-185.05859375,-16.6015625,-883.7890625,-43.9453125,0.0
97975.2387155,-103.02734375,-20.99609375,-854.4921875,-62.01171875,0.0
97975.24262175,69.82421875,-17.578125,-825.68359375,-60.546875,0.0
97975.246528,43.45703125,-12.6953125,-810.05859375,-45.8984375,0.0
97975.25043425,-159.66796875,-8.7890625,-787.59765625,-45.41015625,0.0
97975.2543405,-156.73828125,-4.8828125,-757.32421875,-56.15234375,0.0
97975.25824675,42.96875,-14.16015625,-735.3515625,-61.03515625,0.0
97975.262153,62.5,-20.5078125,-716.796875,-54.6875,0.0
97975.26605925,-96.19140625,-24.4140625,-698.73046875,-56.640625,0.0
97975.266009541,-189.453125,-29.296875,-677.24609375,-66.40625,0.0
97975.269915791,-1.953125,-31.73828125,-656.25,-72.265625,0.0
97975.273822041,77.63671875,-34.66796875,-642.578125,-62.5,0.0
97975.277728291,-57.12890625,-41.50390625,-635.7421875,-52.24609375,0.0
97975.281634541,-215.8203125,-43.9453125,-625.48828125,-57.6171875,0.0
97975.285540791,-68.84765625,-47.8515625,-604.00390625,-63.96484375,0.0
97975.289447041,69.82421875,-49.8046875,-583.49609375,-55.6640625,0.0
97975.293353291,6.34765625,-47.8515625,-567.87109375,-52.734375,0.0
97975.297259541,-189.453125,-47.8515625,-560.05859375,-62.5,0.0
97975.301165791,-114.74609375,-43.9453125,-546.38671875,-66.89453125,0.0
97975.305072041,79.1015625,-36.1328125,-531.25,-63.4765625,0.0
97975.308978291,57.12890625,-36.62109375,-524.4140625,-55.6640625,0.0
97975.31249225,-142.08984375,-39.0625,-520.99609375,-41.015625,0.0
97975.3163985,-166.50390625,-35.64453125,-510.25390625,-41.50390625,0.0
97975.32030475,44.921875,-33.203125,-497.0703125,-55.17578125,0.0
97975.324211,91.30859375,-30.76171875,-488.76953125,-49.8046875,0.0
97975.32811725,-75.68359375,-34.66796875,-489.2578125,-37.59765625,0.0
97975.3320235,-195.80078125,-44.921875,-492.1875,-35.15625,0.0
97975.33592975,-7.32421875,-44.921875,-481.93359375,-53.7109375,0.0
97975.339836,101.5625,-44.921875,-478.02734375,-58.10546875,0.0
97975.34374225,-17.578125,-52.24609375,-481.4453125,-40.52734375,0.0
97975.3476485,-207.51953125,-64.94140625,-483.3984375,-43.45703125,0.0
97975.35155475,-68.359375,-66.40625,-474.609375,-60.05859375,0.0
97975.355461,94.23828125,-63.96484375,-470.21484375,-56.640625,0.0
97975.386018875,29.78515625,-75.68359375,-476.07421875,-50.78125,0.0
97975.389925125,-168.9453125,-79.58984375,-474.609375,-45.8984375,0.0
97975.393831375,-120.1171875,-74.70703125,-466.30859375,-45.41015625,0.0
97975.397737625,56.15234375,-77.1484375,-459.47265625,-52.734375,0.0
97975.401643875,46.38671875,-81.54296875,-456.0546875,-56.15234375,0.0
97975.405550125,-132.8125,-78.61328125,-456.0546875,-45.41015625,0.0
97975.409456375,-187.01171875,-78.61328125,-451.66015625,-54.19921875,0.0
97975.413362625,5.859375,-82.51953125,-437.5,-65.91796875,0.0
97975.417268875,73.73046875,-83.0078125,-425.78125,-56.640625,0.0
97975.421175125,-69.82421875,-80.56640625,-422.36328125,-32.71484375,0.0
97975.425081375,-207.03125,-75.68359375,-419.921875,-41.50390625,0.0
97975.428987625,-31.25,-78.125,-411.62109375,-64.453125,0.0
97975.409544416,77.63671875,-79.1015625,-399.4140625,-50.78125,0.0
97975.413450666,-30.2734375,-75.1953125,-394.04296875,-44.921875,0.0
97975.417356916,-209.47265625,-69.82421875,-393.5546875,-58.59375,0.0
97975.421263166,-88.8671875,-73.2421875,-387.20703125,-61.5234375,0.0
97975.425169416,70.80078125,-75.1953125,-379.39453125,-53.22265625,0.0
97975.429075666,27.34375,-72.265625,-368.1640625,-45.8984375,0.0
97975.432981916,-158.69140625,-72.75390625,-355.46875,-42.96875,0.0
97975.436888166,-142.08984375,-71.2890625,-346.6796875,-52.734375,0.0
97975.440794416,52.24609375,-68.359375,-342.7734375,-63.4765625,0.0
97975.444700666,66.89453125,-63.4765625,-337.890625,-51.7578125,0.0
97975.448606916,-112.79296875,-58.59375,-333.49609375,-46.38671875,0.0
97975.452513166,-189.453125,-57.6171875,-329.1015625,-63.96484375,0.0
97975.458794625,-3.90625,-58.10546875,-313.96484375,-84.47265625,0.0
97975.462700875,68.359375,-56.640625,-303.22265625,-69.3359375,0.0
97975.466607125,-64.453125,-60.546875,-299.31640625,-45.8984375,0.0
97975.470513375,-208.49609375,-64.94140625,-294.921875,-62.01171875,0.0
97975.474419625,-39.0625,-63.4765625,-283.69140625,-75.1953125,0.0
97975.478325875,86.42578125,-59.5703125,-275.390625,-60.05859375,0.0
97975.482232125,0.48828125,-62.98828125,-270.01953125,-35.64453125,0.0
97975.486138375,-191.40625,-59.5703125,-269.53125,-37.59765625,0.0
97975.490044625,-104.98046875,-54.19921875,-261.71875,-46.875,0.0
97975.493950875,69.3359375,-52.24609375,-250.48828125,-55.6640625,0.0
97975.497857125,51.26953125,-53.22265625,-247.0703125,-46.38671875,0.0
97975.501763375,-147.94921875,-60.546875,-242.1875,-31.73828125,0.0
97975.506827041,-159.66796875,-65.91796875,-229.4921875,-35.64453125,0.0
97975.510733291,57.12890625,-64.453125,-219.23828125,-42.96875,0.0
97975.514639541,89.35546875,-63.96484375,-218.26171875,-45.41015625,0.0
97975.518545791,-100.5859375,-72.75390625,-228.515625,-39.55078125,0.0
97975.522452041,-198.2421875,-74.21875,-213.37890625,-51.7578125,0.0
97975.526358291,-10.7421875,-76.66015625,-179.6875,-53.7109375,0.0
97975.530264541,79.1015625,-80.078125,-161.1328125,-34.66796875,0.0
97975.534170791,-43.9453125,-81.0546875,-157.2265625,-38.0859375,0.0
97975.538077041,-205.078125,-80.56640625,-158.203125,-50.29296875,0.0
97975.541983291,-46.38671875,-90.8203125,-157.71484375,-60.546875,0.0
97975.545889541,88.37890625,-108.88671875,-163.57421875,-49.31640625,0.0
97975.549795791,7.8125,-122.55859375,-175.78125,-41.50390625,0.0
97975.570838291,-193.359375,-127.44140625,-180.17578125,-57.12890625,0.0
97975.553256791,-115.234375,-126.46484375,-180.6640625,-63.96484375,0.0
97975.557163041,61.5234375,-130.859375,-179.19921875,-56.640625,0.0
97975.561069291,38.0859375,-132.8125,-179.19921875,-53.22265625,0.0
97975.564975541,-143.06640625,-127.44140625,-186.03515625,-44.921875,0.0
97975.568881791,-165.0390625,-125.9765625,-196.77734375,-52.734375,0.0
97975.572788041,35.15625,-127.44140625,-205.56640625,-56.640625,0.0
97975.576694291,78.125,-124.51171875,-204.58984375,-39.0625,0.0
97975.580600541,-78.125,-122.0703125,-202.1484375,-32.71484375,0.0
97975.584506791,-196.77734375,-127.44140625,-206.0546875,-52.24609375,0.0
97975.588413041,-18.06640625,-132.32421875,-205.078125,-78.125,0.0
97975.592319291,79.58984375,-134.765625,-200.1953125,-70.80078125,0.0
97975.596238,-27.83203125,-141.11328125,-205.56640625,-54.19921875,0.0
97975.60014425,-182.6171875,-148.92578125,-222.16796875,-52.24609375,0.0
97975.6040505,-66.40625,-153.3203125,-226.07421875,-54.19921875,0.0
97975.60795675,87.40234375,-151.3671875,-221.6796875,-52.24609375,0.0
97975.611863,39.0625,-151.85546875,-228.02734375,-44.921875,0.0
97975.61576925,-180.17578125,-162.59765625,-246.09375,-43.9453125,0.0
97975.6196755,-139.16015625,-170.41015625,-250.0,-47.8515625,0.0
97975.62358175,57.12890625,-167.48046875,-249.0234375,-56.640625,0.0
97975.627488,62.01171875,-167.48046875,-256.34765625,-59.08203125,0.0
97975.63139425,-133.7890625,-174.31640625,-264.6484375,-53.7109375,0.0
97975.6353005,-190.91796875,-173.33984375,-270.99609375,-73.73046875,0.0
97975.63920675,10.25390625,-170.41015625,-272.94921875,-86.42578125,0.0
97975.64367725,61.03515625,-170.41015625,-273.4375,-67.3828125,0.0
97975.6475835,-84.47265625,-166.50390625,-265.625,-48.33984375,0.0
97975.65148975,-209.47265625,-165.52734375,-252.9296875,-64.453125,0.0
97975.655396,-34.66796875,-168.45703125,-249.0234375,-81.0546875,0.0
97975.65930225,80.078125,-160.15625,-248.53515625,-75.68359375,0.0
97975.6632085,-27.83203125,-150.87890625,-245.1171875,-43.9453125,0.0
97975.66711475,-206.54296875,-145.01953125,-243.1640625,-45.8984375,0.0
97975.671021,-91.796875,-136.71875,-235.83984375,-66.40625,0.0
97975.67492725,73.73046875,-130.859375,-227.5390625,-47.8515625,0.0
97975.6788335,32.71484375,-134.27734375,-224.609375,-33.69140625,0.0
97975.68273975,-169.921875,-131.34765625,-224.609375,-33.69140625,0.0
97975.686646,-140.13671875,-126.953125,-224.609375,-50.29296875,0.0
97975.687025541,55.17578125,-130.37109375,-225.5859375,-57.6171875,0.0
97975.690931791,52.24609375,-131.8359375,-225.5859375,-41.50390625,0.0
97975.694838041,-116.69921875,-129.8828125,-219.7265625,-42.48046875,0.0
97975.698744291,-160.15625,-125.48828125,-212.40234375,-44.921875,0.0
97975.702650541,28.80859375,-127.44140625,-204.1015625,-45.8984375,0.0
97975.706556791,87.890625,-132.8125,-199.21875,-34.66796875,0.0
97975.710463041,-58.59375,-126.953125,-193.359375,-19.53125,0.0
97975.714369291,-214.84375,-115.72265625,-168.45703125,-25.87890625,0.0
97975.718275541,-46.38671875,-118.1640625,-135.25390625,-43.9453125,0.0
97975.722181791,80.078125,-126.953125,-110.3515625,-42.96875,0.0
97975.726088041,-4.39453125,-125.48828125,-85.9375,-38.0859375,0.0
97975.729994291,-196.2890625,-125.48828125,-73.73046875,-43.9453125,0.0
97975.73053975,-97.65625,-129.39453125,-63.96484375,-66.40625,0.0
97975.734446,78.61328125,-135.7421875,-47.8515625,-75.68359375,0.0
97975.73835225,36.1328125,-139.6484375,-47.8515625,-61.5234375,0.0
97975.7422585,-157.2265625,-142.08984375,-60.546875,-58.59375,0.0
97975.74616475,-144.04296875,-148.4375,-55.6640625,-58.59375,0.0
97975.750071,37.59765625,-150.87890625,-47.8515625,-57.12890625,0.0
97975.75397725,57.6171875,-151.85546875,-43.9453125,-50.29296875,0.0
97975.7578835,-106.4453125,-149.90234375,-37.59765625,-47.8515625,0.0
97975.76178975,-186.5234375,-152.34375,-35.15625,-61.03515625,0.0
97975.765696,7.32421875,-152.34375,-26.3671875,-65.91796875,0.0
97975.76960225,76.171875,-141.6015625,-9.765625,-52.24609375,0.0
97975.7735085,-43.45703125,-137.20703125,-4.39453125,-45.41015625,0.0
97975.777483333,-205.56640625,-139.6484375,-6.34765625,-47.8515625,0.0
97975.781389583,-48.33984375,-135.25390625,3.90625,-40.52734375,0.0
97975.785295833,89.35546875,-133.30078125,15.625,-32.71484375,0.0
97975.789202083,3.90625,-138.18359375,14.6484375,-27.34375,0.0
97975.793108333,-189.94140625,-142.08984375,-0.9765625,-49.8046875,0.0
97975.797014583,-105.46875,-135.7421875,-9.27734375,-68.359375,0.0
97975.800920833,76.171875,-128.90625,-2.9296875,-54.6875,0.0
97975.804827083,57.6171875,-124.51171875,0.9765625,-35.64453125,0.0
97975.808733333,-129.39453125,-119.140625,4.39453125,-34.66796875,0.0
97975.812639583,-162.59765625,-113.76953125,18.06640625,-41.015625,0.0
97975.816545833,31.25,-121.58203125,20.99609375,-53.7109375,0.0
97975.820452083,81.54296875,-125.9765625,15.13671875,-46.875,0.0
97975.824143291,-86.42578125,-118.1640625,12.20703125,-30.2734375,0.0
97975.828049541,-190.91796875,-113.76953125,11.71875,-47.36328125,0.0
97975.831955791,3.90625,-115.234375,12.20703125,-62.01171875,0.0
97975.835862041,89.84375,-114.74609375,8.7890625,-51.26953125,0.0
97975.839768291,-25.390625,-111.328125,7.32421875,-48.828125,0.0
97975.843674541,-175.78125,-109.375,4.39453125,-58.59375,0.0
97975.847580791,-56.15234375,-107.421875,7.32421875,-63.4765625,0.0
97975.851487041,83.49609375,-103.02734375,12.20703125,-48.828125,0.0
97975.855393291,31.25,-99.12109375,10.25390625,-30.2734375,0.0
97975.859299541,-187.98828125,-100.09765625,6.34765625,-40.0390625,0.0
97975.863205791,-135.25390625,-101.5625,5.859375,-54.6875,0.0
97975.867112041,62.01171875,-97.16796875,17.578125,-48.828125,0.0
97975.872433041,44.921875,-97.16796875,25.87890625,-40.0390625,0.0
97975.876339291,-140.625,-100.09765625,31.25,-43.45703125,0.0
97975.880245541,-179.6875,-102.5390625,39.55078125,-57.6171875,0.0
97975.884151791,11.71875,-105.46875,48.828125,-66.89453125,0.0
97975.888058041,64.453125,-102.05078125,59.08203125,-46.38671875,0.0
97975.891964291,-86.42578125,-98.14453125,61.03515625,-21.97265625,0.0
97975.895870541,-207.03125,-99.12109375,60.546875,-39.0625,0.0
97975.899776791,-29.296875,-104.00390625,61.03515625,-55.6640625,0.0
97975.903683041,84.47265625,-100.5859375,70.80078125,-46.875,0.0
97975.907589291,-16.11328125,-96.6796875,73.2421875,-45.41015625,0.0
97975.911495541,-209.47265625,-96.19140625,66.40625,-51.26953125,0.0
97975.915401791,-85.44921875,-102.5390625,68.84765625,-54.19921875,0.0
97975.916936375,62.98828125,-93.75,78.61328125,-51.26953125,0.0
97975.920842625,15.13671875,-64.94140625,83.0078125,-33.203125,0.0
97975.924748875,-181.640625,-55.6640625,80.56640625,-29.296875,0.0
97975.928655125,-154.78515625,-52.24609375,83.984375,-55.6640625,0.0
97975.932561375,52.734375,-49.8046875,84.9609375,-53.22265625,0.0
97975.936467625,58.59375,-49.8046875,82.51953125,-35.64453125,0.0
97975.940373875,-129.39453125,-56.640625,79.58984375,-33.69140625,0.0
97975.944280125,-192.87109375,-70.3125,62.98828125,-33.69140625,0.0
97975.948186375,10.25390625,-69.3359375,52.24609375,-48.33984375,0.0
97975.952092625,83.0078125,-74.21875,48.33984375,-43.45703125,0.0
97975.955998875,-59.08203125,-103.02734375,41.015625,-37.109375,0.0
97975.959905125,-203.61328125,-119.62890625,41.9921875,-53.22265625,0.0
97976.004801291,-36.1328125,-123.53515625,54.19921875,-63.4765625,0.0
97975.990837833,80.56640625,-125.9765625,54.19921875,-51.26953125,0.0
97975.994744083,-6.34765625,-125.0,44.921875,-36.62109375,0.0
97975.998650333,-187.98828125,-124.0234375,40.52734375,-39.0625,0.0
97976.002556583,-94.7265625,-122.0703125,41.9921875,-62.5,0.0
97976.006462833,69.3359375,-116.69921875,41.9921875,-63.4765625,0.0
97976.010369083,37.59765625,-121.09375,32.71484375,-43.9453125,0.0
97976.014275333,-157.2265625,-116.2109375,32.2265625,-29.78515625,0.0
97976.018181583,-155.2734375,-106.93359375,39.55078125,-48.828125,0.0
97976.022087833,49.31640625,-109.375,42.48046875,-70.3125,0.0
97976.025994083,80.078125,-107.91015625,46.38671875,-52.734375,0.0
97976.029900333,-104.00390625,-106.4453125,47.8515625,-41.9921875,0.0
97976.007291833,-199.70703125,-111.328125,50.78125,-55.6640625,0.0
97976.011198083,-4.8828125,-115.234375,62.01171875,-58.10546875,0.0
97976.015104333,73.73046875,-116.69921875,72.75390625,-47.36328125,0.0
97976.019010583,-57.6171875,-120.60546875,81.54296875,-40.52734375,0.0
97976.022916833,-197.265625,-124.0234375,84.47265625,-49.8046875,0.0
97976.026823083,-43.9453125,-120.60546875,94.23828125,-62.5,0.0
97976.030729333,80.078125,-117.1875,107.91015625,-51.7578125,0.0
97976.034635583,19.04296875,-115.234375,111.81640625,-28.3203125,0.0
97976.038541833,-181.640625,-121.09375,113.76953125,-29.296875,0.0
97976.042448083,-103.515625,-126.953125,120.60546875,-50.29296875,0.0
97976.046354333,85.44921875,-122.55859375,131.8359375,-49.8046875,0.0
97976.050260583,65.91796875,-124.51171875,134.765625,-31.25,0.0
97976.05252775,-124.0234375,-132.32421875,130.37109375,-28.80859375,0.0
97976.056434,-141.11328125,-135.25390625,129.8828125,-38.0859375,0.0
97976.06034025,55.6640625,-131.8359375,133.7890625,-43.9453125,0.0
97976.0642465,97.16796875,-130.37109375,135.25390625,-37.109375,0.0
97976.06815275,-72.75390625,-131.8359375,130.37109375,-30.2734375,0.0
97976.072059,-194.3359375,-133.7890625,122.0703125,-45.41015625,0.0
97976.07596525,-15.13671875,-132.32421875,124.51171875,-60.05859375,0.0
97976.0798715,83.49609375,-138.671875,123.53515625,-55.6640625,0.0
97976.08377775,-22.94921875,-143.5546875,117.67578125,-38.57421875,0.0
97976.087684,-189.453125,-145.5078125,114.74609375,-26.85546875,0.0
97976.09159025,-49.31640625,-145.01953125,115.234375,-37.109375,0.0
97976.0954965,110.83984375,-144.04296875,115.72265625,-35.15625,0.0
97976.135848791,47.36328125,-144.53125,123.53515625,-20.99609375,0.0
97976.139755041,-162.59765625,-143.06640625,125.0,-36.1328125,0.0
97976.129726958,-104.00390625,-147.4609375,124.51171875,-61.03515625,0.0
97976.133633208,72.265625,-145.5078125,127.44140625,-64.453125,0.0
97976.137539458,49.31640625,-138.671875,120.60546875,-50.29296875,0.0
97976.141445708,-136.23046875,-141.11328125,112.79296875,-43.45703125,0.0
97976.145351958,-171.875,-145.01953125,108.88671875,-49.31640625,0.0
97976.149258208,26.3671875,-137.20703125,109.375,-53.7109375,0.0
97976.153164458,79.1015625,-135.25390625,104.4921875,-45.41015625,0.0
97976.157070708,-78.61328125,-142.578125,95.703125,-46.38671875,0.0
97976.160976958,-199.70703125,-143.5546875,87.40234375,-63.96484375,0.0
97976.164883208,-15.625,-149.4140625,79.1015625,-62.98828125,0.0
97976.145917041,104.4921875,-156.25,69.82421875,-46.38671875,0.0
97976.149823291,11.71875,-156.25,55.6640625,-42.48046875,0.0
97976.153729541,-190.91796875,-155.2734375,38.57421875,-44.43359375,0.0
97976.157635791,-82.51953125,-153.3203125,38.0859375,-32.71484375,0.0
97976.161542041,75.1953125,-163.57421875,33.69140625,-46.875,0.0
97976.165448291,29.78515625,-172.36328125,19.04296875,-59.08203125,0.0
97976.169354541,-188.4765625,-170.41015625,12.20703125,-51.26953125,0.0
97976.173260791,-160.64453125,-168.45703125,10.25390625,-56.640625,0.0
97976.177167041,40.52734375,-169.921875,0.48828125,-48.33984375,0.0
97976.181073291,40.0390625,-164.0625,-10.25390625,-36.1328125,0.0
97976.184979541,-141.6015625,-157.2265625,-24.90234375,-48.33984375,0.0
97976.209633125,-194.82421875,-158.203125,-42.48046875,-57.6171875,0.0
97976.226217583,13.18359375,-157.71484375,-54.6875,-57.12890625,0.0
97976.230123833,73.73046875,-148.92578125,-58.10546875,-51.7578125,0.0
97976.219998958,-74.21875,-141.11328125,-64.453125,-48.33984375,0.0
97976.223905208,-209.9609375,-135.7421875,-77.63671875,-50.78125,0.0
97976.227811458,-43.45703125,-134.27734375,-81.54296875,-64.453125,0.0
97976.231717708,72.265625,-132.8125,-83.0078125,-56.640625,0.0
97976.235623958,-15.625,-125.48828125,-91.796875,-38.0859375,0.0
97976.239530208,-208.984375,-114.74609375,-100.5859375,-43.9453125,0.0
97976.243436458,-102.5390625,-110.3515625,-108.88671875,-58.59375,0.0
97976.247342708,79.1015625,-105.46875,-107.91015625,-62.01171875,0.0
97976.251248958,43.9453125,-97.65625,-109.86328125,-43.45703125,0.0
97976.255155208,-161.1328125,-94.23828125,-126.953125,-31.73828125,0.0
97976.260118416,-148.92578125,-89.35546875,-126.46484375,-35.15625,0.0
97976.264024666,49.8046875,-86.42578125,-128.41796875,-62.98828125,0.0
97976.267930916,71.2890625,-83.984375,-134.27734375,-65.91796875,0.0
97976.271837166,-102.05078125,-82.03125,-136.71875,-42.48046875,0.0
97976.275743416,-184.5703125,-81.0546875,-145.99609375,-58.10546875,0.0
97976.279649666,-1.46484375,-83.0078125,-152.83203125,-70.80078125,0.0
97976.283555916,77.1484375,-82.03125,-153.3203125,-57.6171875,0.0
97976.287462166,-54.19921875,-84.47265625,-161.62109375,-39.55078125,0.0
97976.291368416,-216.30859375,-79.1015625,-163.0859375,-35.15625,0.0
97976.295274666,-49.8046875,-70.80078125,-153.3203125,-57.6171875,0.0
97976.299180916,79.58984375,-74.70703125,-154.78515625,-62.01171875,0.0
97976.303087166,-2.44140625,-75.1953125,-160.15625,-52.734375,0.0
97976.280918708,-194.3359375,-71.77734375,-166.9921875,-60.546875,0.0
97976.284824958,-93.75,-71.2890625,-164.0625,-75.1953125,0.0
97976.288731208,82.03125,-73.2421875,-165.0390625,-69.3359375,0.0
97976.292637458,29.78515625,-74.70703125,-173.33984375,-46.875,0.0
97976.296543708,-166.9921875,-73.2421875,-179.19921875,-38.0859375,0.0
97976.300449958,-169.921875,-76.171875,-185.05859375,-50.78125,0.0
97976.304356208,36.62109375,-82.03125,-186.5234375,-64.453125,0.0
97976.308262458,70.80078125,-84.47265625,-187.01171875,-44.921875,0.0
97976.312168708,-86.9140625,-78.61328125,-182.6171875,-29.296875,0.0
97976.316074958,-184.5703125,-80.56640625,-180.6640625,-43.45703125,0.0
97976.319981208,1.46484375,-88.8671875,-174.8046875,-57.12890625,0.0
97976.323887458,93.26171875,-92.28515625,-171.38671875,-54.19921875,0.0
97976.326870041,-32.2265625,-91.796875,-176.26953125,-41.9921875,0.0
97976.330776291,-201.66015625,-91.796875,-171.875,-41.9921875,0.0
97976.334682541,-52.24609375,-94.23828125,-163.57421875,-42.96875,0.0
97976.338588791,103.515625,-98.14453125,-159.66796875,-36.62109375,0.0
97976.342495041,35.15625,-109.86328125,-161.1328125,-27.83203125,0.0
97976.346401291,-175.29296875,-122.0703125,-164.55078125,-33.203125,0.0
97976.350307541,-116.2109375,-138.18359375,-165.52734375,-47.36328125,0.0
