lsl_timestamp,code,is_target,char_idx,rep
97988.991519833,12,0,0,10
97989.172284958,3,0,0,10
97989.352595333,2,0,0,10
97989.533309,9,0,0,10
97989.713056125,11,0,0,10
97989.893753333,4,1,0,10
97990.073745583,1,0,0,10
97990.25424825,5,0,0,10
97990.434630333,8,1,0,10
97990.614326416,6,0,0,10
97990.794604375,10,0,0,10
97990.974982,11,0,0,11
97991.154671166,12,0,0,11
97991.335359625,2,0,0,11
97991.51555825,3,0,0,11
97991.695277291,9,0,0,11
97991.875406541,10,0,0,11
97992.0560685,5,0,0,11
97992.235921208,4,1,0,11
97992.416211291,6,0,0,11
97992.596009916,8,1,0,11
97992.776456333,1,0,0,11
97992.956854083,7,0,0,11
97993.13748225,4,1,0,12
97993.317079208,10,0,0,12
97993.495926916,3,0,0,12
97993.676795875,7,0,0,12
97993.856744208,2,0,0,12
97994.036601666,12,0,0,12
97994.216076291,5,0,0,12
97994.396327625,8,1,0,12
97994.57672125,6,0,0,12
97994.757527041,11,0,0,12
97994.937651375,9,0,0,12
97995.117962875,1,0,0,12
97995.297927416,3,0,0,13
97995.478035916,10,0,0,13
97995.6582215,8,1,0,13
97995.838050541,6,0,0,13
97996.018373375,4,1,0,13
97996.198688625,7,0,0,13
97996.3790885,11,0,0,13
97996.559485166,12,0,0,13
97996.739176583,1,0,0,13
97996.9190335,5,0,0,13
97997.099489583,9,0,0,13
97997.279372875,2,0,0,13
97997.459922833,7,0,0,14
97997.639211416,8,1,0,14
97997.818611333,4,1,0,14
97997.9989645,12,0,0,14
97998.179432125,11,0,0,14
97998.360425875,1,0,0,14
97998.540955083,9,0,0,14
97998.720106291,6,0,0,14
97998.899827625,3,0,0,14
97999.079399125,10,0,0,14
97999.259408083,2,0,0,14
97999.439331083,5,0,0,14
97999.619722291,9,0,0,15
97999.799108333,3,0,0,15
97999.979425375,2,0,0,15
98000.159345416,10,0,0,15
98000.339302625,1,0,0,15
98000.519654666,7,0,0,15
98000.69940275,4,1,0,15
98000.879273041,6,0,0,15
98001.059716541,8,1,0,15
98001.239740833,12,0,0,15
98001.419845666,5,0,0,15
98001.599389625,11,0,0,15
98004.285493333,1,0,1,1
98004.466459416,10,0,1,1
98004.646149083,11,0,1,1
98004.826552333,8,0,1,1
98005.006429625,9,1,1,1
98005.1866915,12,0,1,1
98005.365853708,3,1,1,1
98005.545061125,2,0,1,1
98005.724913208,5,0,1,1
98005.905584583,4,0,1,1
98006.085507208,7,0,1,1
98006.265458791,6,0,1,1
98006.44603575,9,1,1,2
98006.625845708,5,0,1,2
98006.806572125,8,0,1,2
98006.986947291,11,0,1,2
98007.167403083,2,0,1,2
98007.347437958,6,0,1,2
98007.527359208,10,0,1,2
98007.707242208,3,1,1,2
98007.887777333,7,0,1,2
98008.068295625,12,0,1,2
98008.248595333,4,0,1,2
98008.429117291,1,0,1,2
98008.609699541,7,0,1,3
98008.790267833,2,0,1,3
98008.970660291,3,1,1,3
98009.151313666,10,0,1,3
98009.331947083,1,0,1,3
98009.512727041,6,0,1,3
98009.69341025,5,0,1,3
98009.873045833,11,0,1,3
98010.053372875,8,0,1,3
98010.232716375,12,0,1,3
98010.412628958,4,0,1,3
98010.593127041,9,1,1,3
98010.773222625,6,0,1,4
98010.953809875,4,0,1,4
98011.134421458,8,0,1,4
98011.31511125,3,1,1,4
98011.495484125,9,1,1,4
98011.675301958,10,0,1,4
98011.85462625,2,0,1,4
98012.034470458,5,0,1,4
98012.215021541,1,0,1,4
98012.394809458,7,0,1,4
98012.574820916,12,0,1,4
98012.75555375,11,0,1,4
98012.936216083,9,1,1,5
98013.11598325,4,0,1,5
98013.296109875,10,0,1,5
98013.475856458,6,0,1,5
98013.656119583,8,0,1,5
98013.836775958,1,0,1,5
98014.017352083,2,0,1,5
98014.197835333,11,0,1,5
98014.378477041,7,0,1,5
98014.558309875,3,1,1,5
98014.738055833,12,0,1,5
98014.9183945,5,0,1,5
98015.098772375,6,0,1,6
98015.278309333,5,0,1,6
98015.457931083,7,0,1,6
98015.637741416,11,0,1,6
98015.817715625,12,0,1,6
98015.996179083,2,0,1,6
98016.177094041,4,0,1,6
98016.356562541,1,0,1,6
98016.5369295,9,1,1,6
98016.717350458,3,1,1,6
98016.897487833,8,0,1,6
98017.077936083,10,0,1,6
98017.258431416,6,0,1,7
98017.439149125,12,0,1,7
98017.618920458,9,1,1,7
98017.798613708,1,0,1,7
98017.978867125,11,0,1,7
98018.1592825,5,0,1,7
98018.33956625,3,1,1,7
98018.518679041,7,0,1,7
98018.699157958,2,0,1,7
98018.879427958,8,0,1,7
98019.060386625,4,0,1,7
98019.240076375,10,0,1,7
98019.420715166,9,1,1,8
98019.601262666,11,0,1,8
98019.781995708,8,0,1,8
98019.961346416,10,0,1,8
98020.141563958,2,0,1,8
98020.321397208,12,0,1,8
98020.502236458,7,0,1,8
98020.6813365,6,0,1,8
98020.861780375,4,0,1,8
98021.041985375,3,1,1,8
98021.222716541,1,0,1,8
98021.402463416,5,0,1,8
98021.58261925,10,0,1,9
98021.762760583,1,0,1,9
98021.942339333,3,1,1,9
98022.122915583,4,0,1,9
98022.303338583,12,0,1,9
98022.482863583,8,0,1,9
98022.662607958,9,1,1,9
98022.843054041,6,0,1,9
98023.023710875,7,0,1,9
98023.203993458,2,0,1,9
98023.3846535,11,0,1,9
98023.563900833,5,0,1,9
98023.743379708,11,0,1,10
98023.923897791,4,0,1,10
98024.104302333,6,0,1,10
98024.283732708,8,0,1,10
98024.464074916,7,0,1,10
98024.643470083,5,0,1,10
98024.822629041,10,0,1,10
98025.003025125,9,1,1,10
98025.183495708,3,1,1,10
98025.362796416,12,0,1,10
98025.543555833,1,0,1,10
98025.723105083,2,0,1,10
98025.903612,10,0,1,11
98026.084436166,1,0,1,11
98026.264954916,3,1,1,11
98026.445375875,7,0,1,11
98026.625404125,4,0,1,11
98026.804666,8,0,1,11
98026.983766333,9,1,1,11
98027.162531791,5,0,1,11
98027.343404041,2,0,1,11
98027.524084541,11,0,1,11
98027.703363333,12,0,1,11
98027.882897666,6,0,1,11
98028.062656375,4,0,1,12
98028.242998208,5,0,1,12
98028.4231255,11,0,1,12
98028.602256166,3,1,1,12
98028.782549375,12,0,1,12
98028.962819875,9,1,1,12
98029.143262208,8,0,1,12
98029.3231115,10,0,1,12
98029.503903333,2,0,1,12
98029.684309708,7,0,1,12
98029.864761625,1,0,1,12
98030.045330791,6,0,1,12
98030.225045416,11,0,1,13
98030.404762,5,0,1,13
98030.585301958,8,0,1,13
98030.766118916,1,0,1,13
98030.945271458,6,0,1,13
98031.125746333,7,0,1,13
98031.3058565,3,1,1,13
98031.485177666,12,0,1,13
98031.665149291,4,0,1,13
98031.844643541,9,1,1,13
98032.023239791,10,0,1,13
98032.203731875,2,0,1,13
98032.3840605,12,0,1,14
98032.56447175,3,1,1,14
98032.743932125,6,0,1,14
98032.924629166,10,0,1,14
98033.104593375,7,0,1,14
98033.2842375,4,0,1,14
98033.464155,8,0,1,14
98033.644758916,9,1,1,14
98033.825483916,11,0,1,14
98034.0061215,5,0,1,14
98034.185874125,1,0,1,14
98034.366590958,2,0,1,14
98034.546318416,4,0,1,15
98034.726062166,1,0,1,15
98034.90619325,12,0,1,15
98035.086760708,5,0,1,15
98035.26757775,11,0,1,15
98035.448241083,6,0,1,15
98035.628822958,9,1,1,15
98035.809503458,8,0,1,15
98035.989871916,2,0,1,15
98036.1701765,3,1,1,15
98036.350208791,7,0,1,15
98036.529647,10,0,1,15
98039.21861725,8,0,2,1
98039.398336708,2,1,2,1
98039.57796175,11,0,2,1
98039.757656208,1,0,2,1
98039.937683916,3,0,2,1
98040.1180065,4,0,2,1
98040.29900675,6,0,2,1
98040.478732,10,0,2,1
98040.657876791,5,0,2,1
98040.837720125,9,0,2,1
98041.018098458,12,0,2,1
98041.198595958,7,1,2,1
98041.378740541,2,1,2,2
98041.558526166,9,0,2,2
98041.737767416,10,0,2,2
98041.918424208,8,0,2,2
98042.097879,3,0,2,2
98042.277647791,7,1,2,2
98042.457135041,4,0,2,2
98042.637606875,6,0,2,2
98042.816520666,5,0,2,2
98042.99585775,11,0,2,2
98043.17470925,12,0,2,2
98043.354191625,1,0,2,2
98043.534208375,7,1,2,3
98043.714745208,1,0,2,3
98043.895158875,3,0,2,3
98044.074946708,4,0,2,3
98044.255453208,12,0,2,3
98044.435183125,11,0,2,3
98044.614986583,9,0,2,3
98044.793601166,5,0,2,3
98044.973953541,2,1,2,3
98045.154673541,8,0,2,3
98045.334935166,10,0,2,3
98045.515487,6,0,2,3
98045.694831208,8,0,2,4
98045.875656541,10,0,2,4
98046.056152666,6,0,2,4
98046.236851416,1,0,2,4
98046.416674833,11,0,2,4
98046.595992291,7,1,2,4
98046.7747865,2,1,2,4
98046.954743916,12,0,2,4
98047.134736666,4,0,2,4
98047.315609583,9,0,2,4
98047.4964245,3,0,2,4
98047.677015666,5,0,2,4
98047.857513958,7,1,2,5
98048.03748725,11,0,2,5
98048.217713708,5,0,2,5
98048.398055416,9,0,2,5
98048.57884575,1,0,2,5
98048.758313791,3,0,2,5
98048.939162208,12,0,2,5
98049.119554791,4,0,2,5
98049.29941475,6,0,2,5
98049.4790255,10,0,2,5
98049.659094833,2,1,2,5
98049.839708458,8,0,2,5
98050.018770208,3,0,2,6
98050.1990575,8,0,2,6
98050.379374875,12,0,2,6
98050.559750708,1,0,2,6
98050.73981775,9,0,2,6
98050.920555041,7,1,2,6
98051.101122958,11,0,2,6
98051.28171,2,1,2,6
98051.461654708,6,0,2,6
98051.641286041,4,0,2,6
98051.82094375,5,0,2,6
98052.001342375,10,0,2,6
98052.181806875,9,0,2,7
98052.36234875,11,0,2,7
98052.542746583,3,0,2,7
98052.72330275,10,0,2,7
98052.902487083,6,0,2,7
98053.082921333,12,0,2,7
98053.263067666,8,0,2,7
98053.4435295,5,0,2,7
98053.624057708,2,1,2,7
98053.804353,7,1,2,7
98053.98368775,4,0,2,7
98054.164438875,1,0,2,7
98054.345356208,2,1,2,8
98054.526155708,4,0,2,8
98054.706362166,11,0,2,8
98054.886763875,7,1,2,8
98055.066670083,9,0,2,8
98055.247452166,12,0,2,8
98055.427098083,1,0,2,8
98055.607652291,3,0,2,8
98055.787652,10,0,2,8
98055.966936458,8,0,2,8
98056.147184666,6,0,2,8
98056.326572333,5,0,2,8
98056.506056583,2,1,2,9
98056.68535075,4,0,2,9
98056.865908791,7,1,2,9
98057.046124041,10,0,2,9
98057.226641166,8,0,2,9
98057.406595875,9,0,2,9
98057.585830291,1,0,2,9
98057.764669083,5,0,2,9
98057.945091666,6,0,2,9
98058.124617958,11,0,2,9
98058.3046065,12,0,2,9
98058.484970125,3,0,2,9
98058.664480958,5,0,2,10
98058.844963791,11,0,2,10
98059.025275333,10,0,2,10
98059.205740875,7,1,2,10
98059.386111375,8,0,2,10
98059.565699208,12,0,2,10
98059.746404375,2,1,2,10
98059.926960625,4,0,2,10
98060.10757475,6,0,2,10
98060.287449333,1,0,2,10
98060.468270833,9,0,2,10
98060.648633875,3,0,2,10
98060.8290775,11,0,2,11
98061.009968083,3,0,2,11
98061.19065975,1,0,2,11
98061.371336666,6,0,2,11
98061.55087725,9,0,2,11
98061.730439291,4,0,2,11
98061.911011083,10,0,2,11
98062.091959208,12,0,2,11
98062.272511208,7,1,2,11
98062.453005208,8,0,2,11
98062.63336175,2,1,2,11
98062.812420208,5,0,2,11
98062.990442,11,0,2,12
98063.169648916,2,1,2,12
98063.350301041,10,0,2,12
98063.53092825,9,0,2,12
98063.711388625,4,0,2,12
98063.889028208,12,0,2,12
98064.068900625,7,1,2,12
98064.24595575,1,0,2,12
98064.42555425,8,0,2,12
98064.606171458,5,0,2,12
98064.786059541,3,0,2,12
98064.965791291,6,0,2,12
98065.146424375,2,1,2,13
98065.326143875,6,0,2,13
98065.506811,1,0,2,13
98065.685976208,5,0,2,13
98065.864592208,4,0,2,13
98066.043896458,7,1,2,13
98066.223560791,8,0,2,13
98066.40405375,9,0,2,13
98066.58366,11,0,2,13
98066.763048083,12,0,2,13
98066.94313725,3,0,2,13
98067.12386125,10,0,2,13
98067.30413775,9,0,2,14
98067.483770416,7,1,2,14
98067.664430833,10,0,2,14
98067.845224291,2,1,2,14
98068.025914708,12,0,2,14
98068.205915708,11,0,2,14
98068.386334625,5,0,2,14
98068.566845333,6,0,2,14
98068.74641175,3,0,2,14
98068.926505791,1,0,2,14
98069.106748666,8,0,2,14
98069.287257875,4,0,2,14
98069.466330583,2,1,2,15
98069.646307125,1,0,2,15
98069.826164125,9,0,2,15
98070.005831791,10,0,2,15
98070.186685708,6,0,2,15
98070.366285208,5,0,2,15
98070.545990875,3,0,2,15
98070.725958416,7,1,2,15
98070.906632291,4,0,2,15
98071.087341125,12,0,2,15
98071.26661225,11,0,2,15
98071.446155583,8,0,2,15
98074.135550625,12,0,3,1
98074.316078208,10,1,3,1
98074.496425875,4,0,3,1
98074.675913291,7,0,3,1
98074.855256916,8,0,3,1
98075.03420325,11,0,3,1
98075.214392583,5,0,3,1
98075.394660416,3,0,3,1
98075.573968958,6,0,3,1
98075.75426925,9,0,3,1
98075.9343505,2,0,3,1
98076.114396125,1,1,3,1
98076.294474708,12,0,3,2
98076.474753833,10,1,3,2
98076.65451625,11,0,3,2
98076.833880791,4,0,3,2
98077.013036208,5,0,3,2
98077.193721291,1,1,3,2
98077.374414,7,0,3,2
98077.554401458,2,0,3,2
98077.734196791,8,0,3,2
98077.914670625,3,0,3,2
98078.094118458,6,0,3,2
98078.273545583,9,0,3,2
98078.454055583,2,0,3,3
98078.634605041,9,0,3,3
98078.815026416,12,0,3,3
98078.995558083,11,0,3,3
98079.17553925,3,0,3,3
98079.355420791,10,1,3,3
98079.535737875,6,0,3,3
98079.715814333,8,0,3,3
98079.895418083,1,1,3,3
98080.07529175,4,0,3,3
98080.254042625,7,0,3,3
98080.433254083,5,0,3,3
98080.614272416,10,1,3,4
98080.7940005,8,0,3,4
98080.974696208,4,0,3,4
98081.154800708,7,0,3,4
98081.335401041,3,0,3,4
98081.515650916,11,0,3,4
98081.695967875,6,0,3,4
98081.876454708,5,0,3,4
98082.056361375,2,0,3,4
98082.236507541,12,0,3,4
98082.416107416,1,1,3,4
98082.5959935,9,0,3,4
98082.775647708,1,1,3,5
98082.955870125,5,0,3,5
98083.136545041,6,0,3,5
98083.316154791,12,0,3,5
98083.495821041,11,0,3,5
98083.675420625,3,0,3,5
98083.854678291,2,0,3,5
98084.035099916,9,0,3,5
98084.21318325,10,1,3,5
98084.393935541,7,0,3,5
98084.574722791,4,0,3,5
98084.754402958,8,0,3,5
98084.933115916,12,0,3,6
98085.112638291,11,0,3,6
98085.292271583,8,0,3,6
98085.472725708,5,0,3,6
98085.6535785,3,0,3,6
98085.8331755,6,0,3,6
98086.013822916,1,1,3,6
98086.194220708,10,1,3,6
98086.3745395,9,0,3,6
98086.554187666,7,0,3,6
98086.73404375,2,0,3,6
98086.914687625,4,0,3,6
98087.095037666,3,0,3,7
98087.275467916,7,0,3,7
98087.455959166,11,0,3,7
98087.635998708,2,0,3,7
98087.816037916,6,0,3,7
98087.996414,10,1,3,7
98088.176660666,5,0,3,7
98088.356654666,8,0,3,7
98088.537413875,4,0,3,7
98088.716974,1,1,3,7
98088.897663958,9,0,3,7
98089.078103583,12,0,3,7
98089.258383208,1,1,3,8
98089.438800083,2,0,3,8
98089.619105583,8,0,3,8
98089.798048708,6,0,3,8
98089.97857525,11,0,3,8
98090.158512958,7,0,3,8
98090.338069291,10,1,3,8
98090.516492583,4,0,3,8
98090.696371625,9,0,3,8
98090.876575333,12,0,3,8
98091.057156083,5,0,3,8
98091.2368255,3,0,3,8
98091.416533791,12,0,3,9
98091.596099791,5,0,3,9
98091.776335458,10,1,3,9
98091.956876583,4,0,3,9
98092.136522125,2,0,3,9
98092.316106625,1,1,3,9
98092.496444916,11,0,3,9
98092.674971208,7,0,3,9
98092.854896583,8,0,3,9
98093.035731625,6,0,3,9
98093.215983041,9,0,3,9
98093.396408375,3,0,3,9
98093.577193041,4,0,3,10
98093.757678541,8,0,3,10
98093.937833333,3,0,3,10
98094.118003625,9,0,3,10
98094.298308958,10,1,3,10
98094.478532916,7,0,3,10
98094.658964208,6,0,3,10
98094.8397675,5,0,3,10
98095.019507875,11,0,3,10
98095.20003225,12,0,3,10
98095.379793125,1,1,3,10
98095.56028925,2,0,3,10
98095.740285333,8,0,3,11
98095.920496833,2,0,3,11
98096.101097166,4,0,3,11
98096.280439916,1,1,3,11
98096.460809083,3,0,3,11
98096.641236708,11,0,3,11
98096.821173541,12,0,3,11
98097.000655708,6,0,3,11
98097.181186583,9,0,3,11
98097.361845916,7,0,3,11
98097.542145916,5,0,3,11
98097.722453041,10,1,3,11
98097.902860375,11,0,3,12
98098.083544416,2,0,3,12
98098.264002291,1,1,3,12
98098.4436635,4,0,3,12
98098.624330791,9,0,3,12
98098.804146916,10,1,3,12
98098.982374916,3,0,3,12
98099.162783041,7,0,3,12
98099.34343625,5,0,3,12
98099.523196708,6,0,3,12
98099.703474791,8,0,3,12
98099.884341541,12,0,3,12
98100.063229041,10,1,3,13
98100.2430605,3,0,3,13
98100.4229995,11,0,3,13
98100.60338175,2,0,3,13
98100.783593916,12,0,3,13
98100.964090291,8,0,3,13
98101.144436541,6,0,3,13
98101.324754708,5,0,3,13
98101.504769958,1,1,3,13
98101.685617416,9,0,3,13
98101.865781583,4,0,3,13
98102.045405625,7,0,3,13
98102.224796541,6,0,3,14
98102.404538291,2,0,3,14
98102.583361208,7,0,3,14
98102.763018708,9,0,3,14
98102.943767833,1,1,3,14
98103.124283458,11,0,3,14
98103.30453025,10,1,3,14
98103.483280875,4,0,3,14
98103.66278425,8,0,3,14
98103.843088958,3,0,3,14
98104.023508125,5,0,3,14
98104.204350541,12,0,3,14
98104.383476541,5,0,3,15
98104.564147166,4,0,3,15
98104.744843041,12,0,3,15
98104.925109125,1,1,3,15
98105.104577875,3,0,3,15
98105.285240291,9,0,3,15
98105.465762333,11,0,3,15
98105.645627458,8,0,3,15
98105.825326458,2,0,3,15
98106.006153916,10,1,3,15
98106.185390375,6,0,3,15
98106.365842958,7,0,3,15
