lsl_timestamp,code,is_target,char_idx,rep
6961.9216701,6,0,0,10
6962.0988158,10,0,0,10
6962.2758033,11,0,0,11
6962.4526473,12,0,0,11
6962.6297782,2,1,0,11
6962.8068198,3,0,0,11
6962.9846825,9,0,0,11
6963.1611775,10,0,0,11
6963.338714,5,0,0,11
6963.5158909,4,0,0,11
6963.6926666,6,0,0,11
6963.8698063,8,1,0,11
6964.046797,1,0,0,11
6964.223844,7,0,0,11
6964.4007789,4,0,0,12
6964.5778827,10,0,0,12
6964.7546563,3,0,0,12
6964.9318301,7,0,0,12
6965.1085641,2,1,0,12
6965.2858278,12,0,0,12
6965.4628323,5,0,0,12
6965.6396396,8,1,0,12
6965.8167832,6,0,0,12
6965.9938154,11,0,0,12
6966.1708433,9,0,0,12
6966.347822,1,0,0,12
6966.5248181,3,0,0,13
6966.7016434,10,0,0,13
6966.8780393,8,1,0,13
6967.0546446,6,0,0,13
6967.2317143,4,0,0,13
6967.4093888,7,0,0,13
6967.5868113,11,0,0,13
6967.7638765,12,0,0,13
6967.9416462,1,0,0,13
6968.1187954,5,0,0,13
6968.2958293,9,0,0,13
6968.4722402,2,1,0,13
6968.6496472,7,0,0,14
6968.826838,8,1,0,14
6969.003786,4,0,0,14
6969.1802356,12,0,0,14
6969.3567969,11,0,0,14
6969.5346422,1,0,0,14
6969.7118126,9,0,0,14
6969.8886874,6,0,0,14
6970.0657781,3,0,0,14
6970.2428522,10,0,0,14
6970.419669,2,1,0,14
6970.5968301,5,0,0,14
6970.7732086,9,0,0,15
6970.9496146,3,0,0,15
6971.1260693,2,1,0,15
6971.3028136,10,0,0,15
6971.4792125,1,0,0,15
6971.6557822,7,0,0,15
6971.8332191,4,0,0,15
6972.0106566,6,0,0,15
6972.1880509,8,1,0,15
6972.3646646,12,0,0,15
6972.5418356,5,0,0,15
6972.7187988,11,0,0,15
6975.3993457,1,0,1,1
6975.5766412,10,0,1,1
6975.7530558,11,0,1,1
6975.9297895,8,0,1,1
6976.1068222,9,0,1,1
6976.2836471,12,0,1,1
6976.4601213,3,0,1,1
6976.6366709,2,0,1,1
6976.8137757,5,1,1,1
6976.9916504,4,0,1,1
6977.1680573,7,1,1,1
6977.3446482,6,0,1,1
6977.5218705,9,0,1,2
6977.6986689,5,1,1,2
6977.8758068,8,0,1,2
6978.0521989,11,0,1,2
6978.2296667,2,0,1,2
6978.4068708,6,0,1,2
6978.5836591,10,0,1,2
6978.7600568,3,0,1,2
6978.936854,7,1,1,2
6979.1133083,12,0,1,2
6979.2907402,4,0,1,2
6979.4671735,1,0,1,2
6979.6436133,7,1,1,3
6979.820026,2,0,1,3
6979.9968995,3,0,1,3
6980.1736521,10,0,1,3
6980.350828,1,0,1,3
6980.5278335,6,0,1,3
6980.7046389,5,1,1,3
6980.8816689,11,0,1,3
6981.0594882,8,0,1,3
6981.2376751,12,0,1,3
6981.4148356,4,0,1,3
6981.5918311,9,0,1,3
6981.7696766,6,0,1,4
6981.9468313,4,0,1,4
6982.1237636,8,0,1,4
6982.3007684,3,0,1,4
6982.4776408,9,0,1,4
6982.654685,10,0,1,4
6982.8318499,2,0,1,4
6983.0096649,5,1,1,4
6983.1862761,1,0,1,4
6983.3636673,7,1,1,4
6983.5407926,12,0,1,4
6983.7176697,11,0,1,4
6983.8940383,9,0,1,5
6984.0706406,4,0,1,5
6984.2470676,10,0,1,5
6984.4237935,6,0,1,5
6984.600816,8,0,1,5
6984.7786553,1,0,1,5
6984.9551128,2,0,1,5
6985.1317904,11,0,1,5
6985.3096412,7,1,1,5
6985.4868455,3,0,1,5
6985.6633612,12,0,1,5
6985.839764,5,1,1,5
6986.0168438,6,0,1,6
6986.1938237,5,1,1,6
6986.3706397,7,1,1,6
6986.5476815,11,0,1,6
6986.7246452,12,0,1,6
6986.9017995,2,0,1,6
6987.0796678,4,0,1,6
6987.2568846,1,0,1,6
6987.43473,9,0,1,6
6987.6112131,3,0,1,6
6987.7876465,8,0,1,6
6987.9646347,10,0,1,6
6988.1418362,6,0,1,7
6988.3188222,12,0,1,7
6988.4952648,9,0,1,7
6988.6718191,1,0,1,7
6988.8496501,11,0,1,7
6989.0276708,5,1,1,7
6989.2040667,3,0,1,7
6989.380544,7,1,1,7
6989.5570739,2,0,1,7
6989.7340227,8,0,1,7
6989.9106406,4,0,1,7
6990.0876809,10,0,1,7
6990.2641527,9,0,1,8
6990.4408028,11,0,1,8
6990.6178965,8,0,1,8
6990.7948244,10,0,1,8
6990.9719009,2,0,1,8
6991.1487835,12,0,1,8
6991.3258255,7,1,1,8
6991.5028261,6,0,1,8
6991.679639,4,0,1,8
6991.8569043,3,0,1,8
6992.0344896,1,0,1,8
6992.2109265,5,1,1,8
6992.3876568,10,0,1,9
6992.5646962,1,0,1,9
6992.7418098,3,0,1,9
6992.9186616,4,0,1,9
6993.0958148,12,0,1,9
6993.2728585,8,0,1,9
6993.4498751,9,0,1,9
6993.6268502,6,0,1,9
6993.8037882,7,1,1,9
6993.9807008,2,0,1,9
6994.1585146,11,0,1,9
6994.3350026,5,1,1,9
6994.5114421,11,0,1,10
6994.688003,4,0,1,10
6994.8643893,6,0,1,10
6995.041844,8,0,1,10
6995.218295,7,1,1,10
6995.3947501,5,1,1,10
6995.5717967,10,0,1,10
6995.7496426,9,0,1,10
6995.9268003,3,0,1,10
6996.1036629,12,0,1,10
6996.2801045,1,0,1,10
6996.4570592,2,0,1,10
6996.6340725,10,0,1,11
6996.8105143,1,0,1,11
6996.986928,3,0,1,11
6997.1638765,7,1,1,11
6997.3403914,4,0,1,11
6997.5179073,8,0,1,11
6997.6956419,9,0,1,11
6997.8720854,5,1,1,11
6998.0488323,2,0,1,11
6998.226728,11,0,1,11
6998.4036673,12,0,1,11
6998.580651,6,0,1,11
6998.7581026,4,0,1,12
6998.9349103,5,1,1,12
6999.1118007,11,0,1,12
6999.2882258,3,0,1,12
6999.4646741,12,0,1,12
6999.6417796,9,0,1,12
6999.8196398,8,0,1,12
6999.9966434,10,0,1,12
7000.1736406,2,0,1,12
7000.3507809,7,1,1,12
7000.527181,1,0,1,12
7000.7036439,6,0,1,12
7000.8807872,11,0,1,13
7001.0577041,5,1,1,13
7001.2348777,8,0,1,13
7001.4116815,1,0,1,13
7001.5887831,6,0,1,13
7001.7656484,7,1,1,13
7001.9420938,3,0,1,13
7002.1186383,12,0,1,13
7002.2950567,4,0,1,13
7002.4715475,9,0,1,13
7002.6482006,10,0,1,13
7002.824632,2,0,1,13
7003.0026672,12,0,1,14
7003.1797093,3,0,1,14
7003.3567058,6,0,1,14
7003.5337783,10,0,1,14
7003.7108763,7,1,1,14
7003.8886395,4,0,1,14
7004.0666747,8,0,1,14
7004.2438094,9,0,1,14
7004.4206706,11,0,1,14
7004.5978377,5,1,1,14
7004.774836,1,0,1,14
7004.9517896,2,0,1,14
7005.1281894,4,0,1,15
7005.3046251,1,0,1,15
7005.4818825,12,0,1,15
7005.6596662,5,1,1,15
7005.8366543,11,0,1,15
7006.0130393,6,0,1,15
7006.1896483,9,0,1,15
7006.3660998,8,0,1,15
7006.5436574,2,0,1,15
7006.7201037,3,0,1,15
