lsl_timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15
6956.7577344,-2463778.0,-594211.0,375741.0,95293.0,-1222269.0,-1318413.0,-472136.0,1790499.0,1120312.0,844861.0,-344099.0,424307.0,-410125.0,-616755.0,-3062968.0,1053779.0
6956.7585339,-2462605.0,-595197.0,373160.0,91699.0,-1227251.0,-1324877.0,-478755.0,1783395.0,1122285.0,844824.0,-346365.0,421069.0,-414669.0,-622355.0,-3070066.0,1047677.0
6956.7585766,-2463677.0,-594152.0,375683.0,96035.0,-1221811.0,-1317875.0,-470856.0,1791501.0,1119811.0,844787.0,-343923.0,424349.0,-409747.0,-615400.0,-3061832.0,1055384.0
6956.7821017,-2458568.0,-590584.0,377443.0,95336.0,-1225043.0,-1323192.0,-478691.0,1783229.0,1126744.0,848824.0,-341624.0,424611.0,-411741.0,-620051.0,-3068957.0,1046696.0
6956.7821952,-2466024.0,-598088.0,370696.0,91139.0,-1226445.0,-1322237.0,-476413.0,1786227.0,1121341.0,842120.0,-347795.0,420563.0,-413656.0,-619651.0,-3066440.0,1050019.0
6956.7824104,-2462626.0,-594824.0,373640.0,92035.0,-1226835.0,-1324269.0,-478376.0,1783539.0,1122675.0,844893.0,-345981.0,421715.0,-413795.0,-621133.0,-3068936.0,1046984.0
6956.7826222,-2466045.0,-596867.0,373048.0,93411.0,-1223661.0,-1319315.0,-472493.0,1789875.0,1119896.0,842525.0,-346733.0,422403.0,-411331.0,-617176.0,-3062829.0,1053459.0
6956.7827305,-2459640.0,-590621.0,376984.0,95816.0,-1223091.0,-1321512.0,-476845.0,1784083.0,1126424.0,849373.0,-342525.0,425299.0,-410440.0,-617912.0,-3067005.0,1048104.0
6956.7829449,-2466013.0,-598093.0,368531.0,89608.0,-1226733.0,-1322323.0,-475645.0,1787213.0,1122723.0,841384.0,-350040.0,419363.0,-413853.0,-619528.0,-3066434.0,1050349.0
6956.7831923,-2466632.0,-599320.0,371576.0,92477.0,-1225459.0,-1322851.0,-476600.0,1784413.0,1120269.0,840968.0,-347315.0,421677.0,-412984.0,-620088.0,-3067357.0,1047805.0
6956.7832702,-2466338.0,-598979.0,370541.0,91501.0,-1225192.0,-1319981.0,-472925.0,1790456.0,1119875.0,840915.0,-349069.0,420499.0,-413224.0,-618413.0,-3064344.0,1053437.0
6956.7834785,-2459480.0,-591048.0,377576.0,96552.0,-1222141.0,-1319101.0,-473784.0,1787107.0,1125192.0,848643.0,-342248.0,425363.0,-409603.0,-617059.0,-3064920.0,1050824.0
6956.8327324,-2465314.0,-597827.0,369411.0,89304.0,-1227480.0,-1322509.0,-474797.0,1788451.0,1121256.0,841731.0,-349491.0,418600.0,-415363.0,-620696.0,-3065693.0,1051981.0
6956.832777,-2460498.0,-591096.0,377448.0,96760.0,-1221117.0,-1318195.0,-472264.0,1788477.0,1124253.0,848253.0,-341475.0,425923.0,-409091.0,-616056.0,-3063154.0,1052227.0
6956.8328132,-2462402.0,-595683.0,370307.0,89176.0,-1229112.0,-1325288.0,-477955.0,1785667.0,1125704.0,844504.0,-347005.0,419661.0,-415688.0,-622579.0,-3069005.0,1049053.0
6956.8329599,-2463496.0,-593347.0,373432.0,92952.0,-1224237.0,-1320771.0,-474403.0,1787224.0,1122712.0,846195.0,-345357.0,422797.0,-411795.0,-618397.0,-3065368.0,1051048.0
6956.8332172,-2466733.0,-600429.0,369853.0,89619.0,-1227981.0,-1323501.0,-475389.0,1787901.0,1120600.0,839976.0,-349288.0,418931.0,-415480.0,-621475.0,-3066493.0,1052136.0
6956.8332867,-2460242.0,-590696.0,378312.0,97533.0,-1220349.0,-1317683.0,-471768.0,1789592.0,1124003.0,848707.0,-341528.0,426707.0,-408637.0,-615533.0,-3062482.0,1053683.0
6956.83349,-2460616.0,-592925.0,374040.0,91539.0,-1227960.0,-1325331.0,-479224.0,1784621.0,1127475.0,846744.0,-344403.0,422024.0,-414888.0,-621544.0,-3069592.0,1048184.0
6956.8571102,-2463549.0,-595080.0,372957.0,92771.0,-1225432.0,-1322067.0,-475923.0,1786648.0,1123149.0,844429.0,-345517.0,422333.0,-412573.0,-619955.0,-3066562.0,1050115.0
6956.8573094,-2462802.0,-594605.0,372520.0,90589.0,-1228045.0,-1325069.0,-477960.0,1786051.0,1124461.0,845123.0,-346627.0,420179.0,-415459.0,-622451.0,-3068440.0,1049768.0
6956.8574109,-2463256.0,-592792.0,376808.0,96813.0,-1220205.0,-1316909.0,-470547.0,1790269.0,1122483.0,846467.0,-342317.0,425859.0,-408899.0,-615096.0,-3061858.0,1053715.0
6956.8576247,-2459725.0,-591565.0,375613.0,93091.0,-1226749.0,-1324787.0,-479512.0,1782632.0,1126840.0,848109.0,-343229.0,423165.0,-413021.0,-621245.0,-3069853.0,1046584.0
6956.8577341,-2465842.0,-597085.0,371901.0,92061.0,-1225827.0,-1322168.0,-475544.0,1786371.0,1121411.0,842771.0,-346653.0,421640.0,-412803.0,-619720.0,-3066962.0,1050253.0
6956.8821312,-2464040.0,-595565.0,372776.0,91885.0,-1227048.0,-1323779.0,-478445.0,1782979.0,1122653.0,844739.0,-346104.0,421149.0,-413971.0,-621165.0,-3068589.0,1047053.0
6956.8823203,-2466674.0,-597235.0,372717.0,93533.0,-1223085.0,-1319053.0,-472248.0,1790195.0,1119555.0,842296.0,-346445.0,422040.0,-411352.0,-617048.0,-3063213.0,1053987.0
6956.8824525,-2459298.0,-589875.0,377619.0,96088.0,-1222781.0,-1321064.0,-476173.0,1784184.0,1127379.0,849117.0,-341160.0,425491.0,-409811.0,-618349.0,-3066589.0,1048093.0
6956.8838245,-2462472.0,-596024.0,371005.0,89821.0,-1227421.0,-1323144.0,-476632.0,1787011.0,1126531.0,844232.0,-347197.0,420040.0,-414253.0,-620429.0,-3067234.0,1050067.0
6956.883867,-2461896.0,-593101.0,374893.0,93437.0,-1224093.0,-1321645.0,-475752.0,1786387.0,1124904.0,846307.0,-343987.0,423384.0,-411704.0,-618765.0,-3066098.0,1049981.0
6956.9321057,-2463960.0,-595869.0,370952.0,90755.0,-1226323.0,-1321416.0,-473507.0,1789293.0,1123213.0,843192.0,-347688.0,420035.0,-414472.0,-619709.0,-3064360.0,1053101.0
6956.9323017,-2458909.0,-588920.0,379651.0,98899.0,-1219405.0,-1316541.0,-470771.0,1789875.0,1126104.0,850013.0,-339107.0,427683.0,-407517.0,-614755.0,-3061261.0,1054141.0
6956.932409,-2461464.0,-593768.0,372664.0,90904.0,-1228061.0,-1324643.0,-477485.0,1785805.0,1127597.0,845907.0,-345272.0,421411.0,-414760.0,-621549.0,-3067826.0,1050024.0
6956.9332529,-2462754.0,-596216.0,372984.0,91757.0,-1227341.0,-1325021.0,-478664.0,1784392.0,1126189.0,843715.0,-344888.0,421779.0,-414456.0,-621704.0,-3069085.0,1048093.0
6956.9571115,-2465213.0,-594051.0,375491.0,95805.0,-1222088.0,-1319485.0,-473309.0,1789912.0,1120216.0,845021.0,-343144.0,424424.0,-410317.0,-616915.0,-3062797.0,1054792.0
6956.9573134,-2460306.0,-591043.0,375283.0,92755.0,-1227341.0,-1326648.0,-481240.0,1780771.0,1127581.0,848429.0,-342643.0,422371.0,-414237.0,-622605.0,-3070317.0,1045976.0
6956.9574321,-2467240.0,-597171.0,371981.0,91768.0,-1226392.0,-1323613.0,-477443.0,1785037.0,1121149.0,842024.0,-346685.0,421144.0,-413293.0,-620440.0,-3067042.0,1049992.0
6956.958233,-2458989.0,-589112.0,376888.0,94947.0,-1223864.0,-1322627.0,-477891.0,1782573.0,1128099.0,849384.0,-341832.0,424451.0,-410669.0,-619160.0,-3068509.0,1046611.0
6956.958275,-2470168.0,-602317.0,369672.0,91080.0,-1226211.0,-1322675.0,-476317.0,1785891.0,1119747.0,837821.0,-348515.0,420365.0,-413555.0,-619795.0,-3066744.0,1049832.0
6956.9583109,-2463218.0,-594787.0,373555.0,92381.0,-1226259.0,-1323736.0,-477816.0,1783875.0,1124152.0,844653.0,-345107.0,421325.0,-414083.0,-621213.0,-3068866.0,1047581.0
6956.9584971,-2465853.0,-596403.0,373341.0,94003.0,-1222973.0,-1318461.0,-470941.0,1792035.0,1119805.0,842648.0,-345352.0,422701.0,-410627.0,-616264.0,-3062392.0,1055592.0
6957.0071295,-2459048.0,-589736.0,378008.0,96424.0,-1221859.0,-1319965.0,-475496.0,1785965.0,1128461.0,849784.0,-340365.0,426344.0,-409112.0,-616568.0,-3065474.0,1049869.0
6957.0073038,-2465853.0,-597933.0,370344.0,90909.0,-1226147.0,-1322968.0,-475656.0,1787635.0,1124904.0,842285.0,-347517.0,420589.0,-413523.0,-619752.0,-3066429.0,1051101.0
6957.0074093,-2462808.0,-593581.0,374360.0,93603.0,-1224221.0,-1322061.0,-475944.0,1786184.0,1125928.0,845869.0,-344051.0,423224.0,-412083.0,-619197.0,-3066402.0,1049816.0
6957.0076226,-2465666.0,-597272.0,371571.0,92781.0,-1223453.0,-1319112.0,-471821.0,1791485.0,1122003.0,842173.0,-346424.0,421736.0,-411933.0,-616840.0,-3062685.0,1055299.0
6957.0078323,-2458354.0,-588525.0,379747.0,98349.0,-1220136.0,-1317805.0,-472531.0,1788339.0,1128051.0,850067.0,-339043.0,427496.0,-408467.0,-615069.0,-3063570.0,1052333.0
6957.0086061,-2463517.0,-595208.0,371507.0,91032.0,-1225496.0,-1320749.0,-472835.0,1790488.0,1124435.0,843688.0,-346829.0,420104.0,-413827.0,-618920.0,-3063928.0,1054184.0
6957.0086483,-2459309.0,-588568.0,379304.0,98637.0,-1219603.0,-1316787.0,-470947.0,1790136.0,1127763.0,849437.0,-339261.0,427432.0,-407992.0,-614189.0,-3061741.0,1053763.0
6957.0321115,-2462333.0,-594200.0,371715.0,90099.0,-1228419.0,-1325112.0,-476739.0,1785795.0,1127256.0,845784.0,-345843.0,420360.0,-415325.0,-621523.0,-3068877.0,1049448.0
6957.0323127,-2463293.0,-593437.0,374403.0,93624.0,-1224397.0,-1321672.0,-474904.0,1786152.0,1124221.0,845677.0,-343907.0,423395.0,-411811.0,-618712.0,-3065933.0,1050717.0
6957.032419,-2464136.0,-594835.0,371779.0,90264.0,-1227331.0,-1323928.0,-476429.0,1787688.0,1124280.0,844349.0,-345981.0,420184.0,-415336.0,-621427.0,-3067005.0,1052008.0
6957.0326321,-2461074.0,-590024.0,378419.0,97864.0,-1219560.0,-1317331.0,-471272.0,1790691.0,1125469.0,848285.0,-340120.0,426728.0,-408429.0,-614515.0,-3062045.0,1054477.0
6957.032844,-2460264.0,-591885.0,374264.0,92136.0,-1227699.0,-1325293.0,-479448.0,1784035.0,1127917.0,847181.0,-343720.0,421731.0,-414936.0,-621619.0,-3069864.0,1047683.0
6957.0329491,-2464296.0,-593192.0,373917.0,93405.0,-1223501.0,-1320755.0,-474733.0,1787341.0,1124061.0,845443.0,-344509.0,422819.0,-411347.0,-617939.0,-3065586.0,1051245.0
6957.033172,-2466541.0,-598083.0,371320.0,90984.0,-1227464.0,-1325096.0,-478179.0,1785864.0,1122755.0,841395.0,-346877.0,419997.0,-415464.0,-622056.0,-3068861.0,1049549.0
6957.0332962,-2463117.0,-591917.0,377453.0,97171.0,-1220621.0,-1317320.0,-470888.0,1790643.0,1122696.0,846691.0,-341480.0,425688.0,-409176.0,-614893.0,-3062226.0,1053939.0
6957.0334817,-2459805.0,-590061.0,376072.0,93912.0,-1225661.0,-1324787.0,-478829.0,1783176.0,1128771.0,848792.0,-341448.0,423933.0,-412349.0,-620669.0,-3069522.0,1047192.0
6957.0827248,-2463928.0,-592419.0,376824.0,96995.0,-1220003.0,-1316429.0,-469997.0,1792947.0,1122995.0,846333.0,-341757.0,426424.0,-408157.0,-614083.0,-3060541.0,1056541.0
6957.0827694,-2457938.0,-588072.0,378840.0,96701.0,-1222595.0,-1321859.0,-476627.0,1784419.0,1130147.0,850573.0,-339272.0,426621.0,-410019.0,-617453.0,-3066269.0,1048541.0
6957.0828417,-2465789.0,-595816.0,373475.0,93539.0,-1224077.0,-1321053.0,-474051.0,1788221.0,1124179.0,843832.0,-344653.0,423165.0,-411672.0,-617549.0,-3064904.0,1052013.0
6957.0835317,-2457778.0,-587752.0,380115.0,98840.0,-1220056.0,-1318829.0,-473757.0,1787091.0,1130253.0,851597.0,-337875.0,428381.0,-407773.0,-615240.0,-3064248.0,1051027.0
6957.0835744,-2464285.0,-595629.0,372024.0,92584.0,-1224744.0,-1321405.0,-474531.0,1788285.0,1125912.0,843821.0,-345117.0,421949.0,-412248.0,-617981.0,-3065378.0,1051885.0
6957.1077061,-2459650.0,-588643.0,378872.0,97880.0,-1220461.0,-1318045.0,-472371.0,1788008.0,1128093.0,849875.0,-339043.0,427085.0,-408541.0,-615048.0,-3063266.0,1052285.0
6957.1077506,-2463768.0,-596493.0,370360.0,89357.0,-1227464.0,-1323475.0,-475997.0,1786691.0,1127485.0,843528.0,-347283.0,419827.0,-414776.0,-620371.0,-3066776.0,1050365.0
6957.1078459,-2463352.0,-593784.0,374099.0,93160.0,-1224872.0,-1322040.0,-475677.0,1786296.0,1124968.0,845576.0,-344141.0,422717.0,-412408.0,-618653.0,-3066498.0,1050301.0
6957.1079468,-2465437.0,-595208.0,370424.0,90595.0,-1225315.0,-1319976.0,-472493.0,1790840.0,1123256.0,843427.0,-348120.0,419843.0,-413448.0,-618216.0,-3063618.0,1054701.0
6957.1081603,-2463730.0,-593907.0,377272.0,97432.0,-1219901.0,-1317443.0,-470803.0,1790632.0,1123592.0,844893.0,-341075.0,426584.0,-408141.0,-614669.0,-3061309.0,1054659.0
6957.108269,-2462728.0,-594408.0,372152.0,90093.0,-1228195.0,-1325411.0,-477555.0,1785699.0,1126445.0,845581.0,-344856.0,420968.0,-414989.0,-621560.0,-3068781.0,1049581.0
6957.1084781,-2464440.0,-593960.0,373720.0,92717.0,-1225235.0,-1322520.0,-475613.0,1786248.0,1124307.0,845555.0,-343736.0,422616.0,-412627.0,-619555.0,-3066706.0,1050371.0
6957.1571147,-2464184.0,-595048.0,371715.0,89880.0,-1228413.0,-1324813.0,-476275.0,1787747.0,1123949.0,844371.0,-346312.0,419624.0,-416093.0,-621800.0,-3066728.0,1052147.0
6957.1578877,-2463549.0,-594157.0,374141.0,94397.0,-1223309.0,-1321043.0,-474520.0,1788019.0,1124259.0,845736.0,-343709.0,423875.0,-411085.0,-617523.0,-3064733.0,1052125.0
6957.1579301,-2462173.0,-593496.0,373469.0,92477.0,-1226067.0,-1324440.0,-476787.0,1787293.0,1125085.0,845880.0,-344179.0,421933.0,-414019.0,-621229.0,-3067368.0,1050979.0
6957.1579661,-2461362.0,-589821.0,378195.0,99107.0,-1217869.0,-1315171.0,-468195.0,1793373.0,1123827.0,849117.0,-339752.0,427533.0,-406573.0,-612504.0,-3059389.0,1057421.0
6957.1581791,-2460946.0,-592627.0,376168.0,95421.0,-1224285.0,-1323453.0,-476856.0,1785459.0,1126717.0,847139.0,-341171.0,424797.0,-411235.0,-619251.0,-3067549.0,1049443.0
6957.1582694,-2463997.0,-593992.0,374504.0,94029.0,-1224029.0,-1321416.0,-473597.0,1788691.0,1123320.0,845304.0,-343400.0,423896.0,-411357.0,-617693.0,-3064466.0,1052696.0
6957.1584788,-2461037.0,-592216.0,375219.0,93539.0,-1225405.0,-1323672.0,-476701.0,1784515.0,1125517.0,847101.0,-342467.0,422712.0,-412653.0,-620707.0,-3067805.0,1049037.0
6957.1821117,-2463026.0,-592739.0,377277.0,97357.0,-1220211.0,-1317315.0,-469912.0,1791843.0,1122051.0,846584.0,-341059.0,426083.0,-408499.0,-614499.0,-3060818.0,1055795.0
6957.1823087,-2457554.0,-588867.0,378931.0,97085.0,-1222872.0,-1322035.0,-476467.0,1784824.0,1129096.0,850728.0,-338867.0,426776.0,-409752.0,-617981.0,-3066941.0,1049517.0
6957.1824452,-2464690.0,-596824.0,372291.0,92648.0,-1224877.0,-1321965.0,-474269.0,1788616.0,1123677.0,843485.0,-345672.0,422824.0,-411955.0,-617864.0,-3064562.0,1052659.0
6957.1826285,-2461224.0,-593069.0,375043.0,93880.0,-1224568.0,-1322691.0,-476493.0,1785245.0,1125971.0,846515.0,-343181.0,423805.0,-412296.0,-619256.0,-3067480.0,1049635.0
6957.1828424,-2463426.0,-594872.0,375288.0,95869.0,-1221219.0,-1317619.0,-470051.0,1792899.0,1121144.0,844472.0,-343443.0,424909.0,-409331.0,-614728.0,-3060989.0,1056851.0
6957.1829509,-2455858.0,-586883.0,379363.0,98477.0,-1219693.0,-1318344.0,-472963.0,1787832.0,1128792.0,851880.0,-339245.0,428301.0,-407469.0,-614552.0,-3063480.0,1052083.0
6957.1831659,-2465725.0,-599779.0,370440.0,92339.0,-1225347.0,-1321603.0,-474685.0,1788435.0,1122120.0,840264.0,-347405.0,421981.0,-412520.0,-618371.0,-3065165.0,1052477.0
6957.1832746,-2460130.0,-592648.0,375267.0,94467.0,-1223565.0,-1321469.0,-475096.0,1786259.0,1125619.0,847555.0,-342877.0,424467.0,-410781.0,-618205.0,-3065352.0,1050392.0
6957.1834892,-2463138.0,-595864.0,372611.0,93528.0,-1222819.0,-1319043.0,-470781.0,1792099.0,1121859.0,843341.0,-345837.0,422461.0,-410947.0,-616275.0,-3061906.0,1056189.0
6957.2071048,-2456557.0,-588323.0,379981.0,99213.0,-1219864.0,-1317736.0,-471939.0,1788781.0,1127117.0,849987.0,-338973.0,428216.0,-407411.0,-613976.0,-3062210.0,1053155.0
6957.2073039,-2460589.0,-595251.0,371597.0,90461.0,-1226477.0,-1322760.0,-475144.0,1787853.0,1127757.0,845096.0,-346728.0,420467.0,-414125.0,-619379.0,-3066248.0,1051949.0
6957.2074153,-2459805.0,-592547.0,375453.0,94573.0,-1223379.0,-1320499.0,-473848.0,1787683.0,1125101.0,847373.0,-343037.0,424365.0,-411133.0,-617224.0,-3065181.0,1051789.0
6957.2076192,-2460600.0,-594365.0,372520.0,92413.0,-1224669.0,-1319827.0,-471464.0,1792024.0,1124643.0,845320.0,-345827.0,421880.0,-412819.0,-617203.0,-3062957.0,1055523.0
6957.2078359,-2456088.0,-587885.0,380365.0,100029.0,-1218072.0,-1316216.0,-468989.0,1791368.0,1127453.0,851667.0,-337805.0,428888.0,-406013.0,-612931.0,-3060226.0,1055896.0
6957.2079436,-2458248.0,-591837.0,372595.0,91741.0,-1225907.0,-1322792.0,-474616.0,1788109.0,1128339.0,848099.0,-344867.0,422221.0,-412397.0,-618381.0,-3065229.0,1052664.0
6957.2087407,-2457448.0,-588440.0,379901.0,100163.0,-1217837.0,-1315475.0,-468568.0,1793085.0,1125853.0,850888.0,-338408.0,428973.0,-405928.0,-612109.0,-3059885.0,1057240.0
6957.2571088,-2455170.0,-589016.0,377107.0,94797.0,-1224696.0,-1322536.0,-475864.0,1786488.0,1130259.0,850461.0,-340659.0,424787.0,-411667.0,-618024.0,-3067144.0,1050520.0
6957.2573321,-2459912.0,-592525.0,376040.0,95923.0,-1222360.0,-1319981.0,-473197.0,1788344.0,1124472.0,846973.0,-341800.0,425720.0,-410045.0,-616355.0,-3064344.0,1052291.0
6957.2574208,-2459538.0,-593021.0,374056.0,93293.0,-1225773.0,-1323837.0,-475939.0,1786733.0,1125251.0,846632.0,-343992.0,422488.0,-413693.0,-620829.0,-3067085.0,1051475.0
6957.2576528,-2460136.0,-591165.0,378835.0,99021.0,-1218616.0,-1315645.0,-468963.0,1793021.0,1122515.0,848136.0,-340024.0,427789.0,-407320.0,-612675.0,-3060568.0,1056856.0
6957.2578481,-2455330.0,-588824.0,377437.0,95213.0,-1224531.0,-1323373.0,-477085.0,1785320.0,1129293.0,850637.0,-340323.0,425315.0,-411667.0,-618851.0,-3068264.0,1048835.0
6957.2579559,-2461816.0,-592824.0,374056.0,94051.0,-1222536.0,-1319704.0,-473016.0,1789309.0,1123741.0,846520.0,-344131.0,423677.0,-410371.0,-615896.0,-3064008.0,1052925.0
6957.2581707,-2462605.0,-596435.0,373629.0,93811.0,-1224685.0,-1323096.0,-476659.0,1785288.0,1121955.0,843309.0,-344472.0,423373.0,-412712.0,-619544.0,-3067880.0,1050077.0
6957.2582794,-2461010.0,-592787.0,377603.0,98541.0,-1219133.0,-1315709.0,-469256.0,1793464.0,1122125.0,847149.0,-340845.0,426573.0,-407528.0,-612931.0,-3059912.0,1057187.0
6957.2584945,-2454744.0,-588179.0,379512.0,97720.0,-1221629.0,-1321069.0,-476109.0,1784728.0,1128995.0,850760.0,-338531.0,427272.0,-409459.0,-616307.0,-3066536.0,1049395.0
6957.2821047,-2462482.0,-596227.0,373656.0,93512.0,-1223907.0,-1320909.0,-474024.0,1788280.0,1123363.0,843816.0,-344248.0,422883.0,-411747.0,-617107.0,-3064712.0,1052856.0
6957.2823105,-2459202.0,-592413.0,376451.0,95037.0,-1223901.0,-1321869.0,-476579.0,1785421.0,1125315.0,847405.0,-341805.0,424040.0,-411736.0,-618867.0,-3067058.0,1049421.0
6957.2824101,-2461720.0,-594109.0,375843.0,96488.0,-1220355.0,-1317405.0,-470509.0,1792445.0,1121944.0,845171.0,-342435.0,425080.0,-409757.0,-614632.0,-3061261.0,1056973.0
6957.2826315,-2454296.0,-586872.0,380744.0,98915.0,-1220051.0,-1319517.0,-474264.0,1786611.0,1129208.0,852013.0,-337709.0,428547.0,-408024.0,-615640.0,-3064466.0,1051288.0
6957.282841,-2461373.0,-595395.0,372589.0,93139.0,-1223816.0,-1321048.0,-473507.0,1789107.0,1125784.0,844600.0,-344936.0,422243.0,-411869.0,-616787.0,-3064632.0,1053437.0
6957.2829496,-2458920.0,-590685.0,376243.0,96061.0,-1221485.0,-1319763.0,-473352.0,1787368.0,1125981.0,848707.0,-341411.0,425331.0,-409533.0,-615880.0,-3064488.0,1051800.0
6957.2837608,-2458792.0,-593891.0,373187.0,92419.0,-1225133.0,-1322072.0,-475032.0,1788024.0,1127331.0,846339.0,-344013.0,422429.0,-413155.0,-617795.0,-3065384.0,1052067.0
6957.3321113,-2458226.0,-591037.0,376829.0,96168.0,-1221517.0,-1319304.0,-473123.0,1788035.0,1126952.0,848611.0,-340344.0,425976.0,-409976.0,-615336.0,-3063981.0,1052040.0
6957.3329535,-2457544.0,-591747.0,375160.0,93325.0,-1224771.0,-1322883.0,-475501.0,1787155.0,1129267.0,847912.0,-342141.0,423288.0,-412643.0,-618333.0,-3066344.0,1051320.0
6957.3329962,-2458637.0,-591549.0,377053.0,96643.0,-1221875.0,-1319587.0,-473416.0,1788717.0,1126493.0,848163.0,-340419.0,425752.0,-409997.0,-615597.0,-3064077.0,1053197.0
6957.3336255,-2455896.0,-590051.0,376269.0,93821.0,-1225592.0,-1323699.0,-477368.0,1785597.0,1129827.0,849720.0,-340659.0,424579.0,-412712.0,-618947.0,-3068088.0,1049597.0
6957.3336667,-2460653.0,-592531.0,376216.0,96067.0,-1221981.0,-1319528.0,-472845.0,1789277.0,1124883.0,846808.0,-341811.0,425789.0,-409885.0,-615971.0,-3063672.0,1053069.0
6957.3571002,-2458824.0,-592376.0,375165.0,94077.0,-1224248.0,-1322653.0,-475315.0,1788312.0,1126760.0,847347.0,-343293.0,423213.0,-412344.0,-619133.0,-3066077.0,1052291.0
6957.3573029,-2459389.0,-590973.0,379267.0,99891.0,-1217869.0,-1314771.0,-467949.0,1793501.0,1123496.0,847949.0,-339075.0,428413.0,-406376.0,-611741.0,-3059581.0,1057352.0
6957.357512,-2455469.0,-589016.0,378237.0,96184.0,-1223208.0,-1322365.0,-476045.0,1785336.0,1130019.0,850712.0,-339613.0,426125.0,-410632.0,-617539.0,-3067432.0,1050323.0
6957.3576184,-2461704.0,-594040.0,375453.0,95549.0,-1222312.0,-1319224.0,-473213.0,1788771.0,1124099.0,845997.0,-342371.0,424776.0,-410211.0,-615677.0,-3063730.0,1052669.0
6957.3578329,-2460056.0,-592648.0,375779.0,94915.0,-1223816.0,-1322056.0,-476189.0,1785624.0,1125581.0,846600.0,-342045.0,424083.0,-412077.0,-618216.0,-3066893.0,1050408.0
6957.3579363,-2461288.0,-591192.0,377859.0,99075.0,-1217491.0,-1314104.0,-466925.0,1794605.0,1123160.0,848323.0,-340653.0,427400.0,-406312.0,-611059.0,-3057885.0,1058915.0
6957.3581519,-2458674.0,-592365.0,379112.0,98712.0,-1220627.0,-1319384.0,-474403.0,1786285.0,1127229.0,847517.0,-339069.0,427619.0,-408669.0,-614941.0,-3064808.0,1050989.0
6957.3583664,-2462104.0,-594664.0,374963.0,95304.0,-1222712.0,-1319731.0,-472643.0,1789608.0,1125197.0,844888.0,-343133.0,424344.0,-410408.0,-615928.0,-3063842.0,1053731.0
6957.3584759,-2458765.0,-591827.0,377315.0,96051.0,-1222867.0,-1320259.0,-474776.0,1787165.0,1126963.0,847752.0,-341165.0,425171.0,-410659.0,-617032.0,-3065106.0,1051720.0
6957.4071176,-2461282.0,-593960.0,376509.0,97459.0,-1219475.0,-1315624.0,-468045.0,1794376.0,1124008.0,845363.0,-342285.0,425981.0,-408397.0,-612760.0,-3059288.0,1058195.0
6957.4073085,-2454866.0,-587395.0,381027.0,99757.0,-1218467.0,-1317213.0,-472061.0,1788317.0,1130712.0,852029.0,-337144.0,429075.0,-406915.0,-613197.0,-3062653.0,1052531.0
6957.4075989,-2461000.0,-595064.0,373464.0,93928.0,-1223389.0,-1319981.0,-472856.0,1789763.0,1127624.0,845576.0,-344515.0,423165.0,-411192.0,-616061.0,-3063725.0,1054125.0
6957.4076422,-2458317.0,-591523.0,377336.0,97053.0,-1221080.0,-1319384.0,-473149.0,1787507.0,1127581.0,848397.0,-340509.0,426115.0,-409240.0,-615491.0,-3063949.0,1052824.0
6957.4078599,-2461128.0,-594637.0,375384.0,96371.0,-1220083.0,-1316131.0,-468259.0,1794333.0,1123901.0,845069.0,-342984.0,424573.0,-409123.0,-612888.0,-3059240.0,1059059.0
6957.4079484,-2454386.0,-585155.0,382333.0,101917.0,-1215971.0,-1313613.0,-468509.0,1791304.0,1130024.0,853667.0,-335816.0,430424.0,-404659.0,-610589.0,-3059730.0,1055581.0
6957.4081629,-2462376.0,-598243.0,372765.0,93795.0,-1223752.0,-1320083.0,-472883.0,1789800.0,1125704.0,842291.0,-344499.0,423069.0,-411603.0,-616611.0,-3064226.0,1053571.0
6957.4083789,-2458050.0,-590925.0,378248.0,97480.0,-1220499.0,-1318259.0,-471736.0,1789587.0,1127224.0,848595.0,-339688.0,426765.0,-408627.0,-614931.0,-3062797.0,1053725.0
6957.4324866,-2457570.0,-591528.0,375923.0,94552.0,-1223533.0,-1321037.0,-473837.0,1788515.0,1129917.0,848280.0,-341155.0,424397.0,-411160.0,-616936.0,-3065245.0,1052552.0
6957.4325862,-2458082.0,-591149.0,378115.0,97597.0,-1220264.0,-1318253.0,-471416.0,1790509.0,1126883.0,848301.0,-339661.0,427416.0,-408627.0,-614584.0,-3062696.0,1054093.0
6957.4326598,-2458477.0,-591720.0,376131.0,94813.0,-1223091.0,-1320232.0,-472291.0,1790744.0,1127021.0,847880.0,-341421.0,424424.0,-411715.0,-617059.0,-3063293.0,1055021.0
6957.4328707,-2456744.0,-587389.0,382589.0,102253.0,-1215560.0,-1313747.0,-467267.0,1794483.0,1127011.0,851752.0,-335960.0,431075.0,-404483.0,-610147.0,-3058477.0,1058845.0
6957.4329798,-2454770.0,-587411.0,377411.0,95357.0,-1222739.0,-1320888.0,-474413.0,1788376.0,1132056.0,851688.0,-339827.0,425949.0,-410205.0,-616563.0,-3065058.0,1052493.0
6957.4331891,-2463053.0,-596392.0,375736.0,97437.0,-1220061.0,-1318227.0,-471331.0,1790413.0,1123981.0,843667.0,-342157.0,426467.0,-408157.0,-614237.0,-3062280.0,1054365.0
