lsl_timestamp,wall_time,code,is_target,char_idx,rep
1785789284.234375,1785789284.233349,5,0,2,1
1785789284.421875,1785789284.414376,9,0,2,1
1785789284.6015625,1785789284.59534,12,0,2,1
1785789284.78125,1785789284.775423,7,0,2,1
1785789284.9609375,1785789284.956358,2,0,2,2
1785789285.140625,1785789285.137334,9,0,2,2
1785789285.3203125,1785789285.317988,10,0,2,2
1785789285.5,1785789285.49851,8,1,2,2
1785789285.6796875,1785789285.678955,3,0,2,2
1785789285.8671875,1785789285.859968,7,0,2,2
1785789286.046875,1785789286.040549,4,0,2,2
1785789286.2265625,1785789286.221558,6,1,2,2
1785789286.40625,1785789286.40186,5,0,2,2
1785789286.5859375,1785789286.582323,11,0,2,2
1785789286.765625,1785789286.763068,12,0,2,2
1785789286.9453125,1785789286.942131,1,0,2,2
1785789287.125,1785789287.122847,7,0,2,3
1785789287.3046875,1785789287.302476,1,0,2,3
1785789287.484375,1785789287.481945,3,0,2,3
1785789287.6640625,1785789287.662883,4,0,2,3
1785789287.8515625,1785789287.843763,12,0,2,3
1785789288.03125,1785789288.02401,11,0,2,3
1785789288.2109375,1785789288.204499,9,0,2,3
1785789288.390625,1785789288.385155,5,0,2,3
1785789288.5703125,1785789288.565565,2,0,2,3
1785789288.75,1785789288.746058,8,1,2,3
1785789288.9296875,1785789288.925802,10,0,2,3
1785789289.109375,1785789289.106095,6,1,2,3
1785789289.2890625,1785789289.287301,8,1,2,4
1785789289.46875,1785789289.468639,10,0,2,4
1785789289.65625,1785789289.648927,6,1,2,4
1785789289.8359375,1785789289.82904,1,0,2,4
1785789290.015625,1785789290.009323,11,0,2,4
1785789290.1953125,1785789290.189917,7,0,2,4
1785789290.375,1785789290.370702,2,0,2,4
1785789290.5546875,1785789290.551953,12,0,2,4
1785789290.734375,1785789290.732196,4,0,2,4
1785789290.9140625,1785789290.91121,9,0,2,4
1785789291.09375,1785789291.091954,3,0,2,4
1785789291.2734375,1785789291.272638,5,0,2,4
1785789291.4609375,1785789291.453372,7,0,2,5
1785789291.640625,1785789291.634262,11,0,2,5
1785789291.8203125,1785789291.815342,5,0,2,5
1785789292.0,1785789291.996339,9,0,2,5
1785789292.1796875,1785789292.176995,1,0,2,5
1785789292.359375,1785789292.356738,3,0,2,5
1785789292.5390625,1785789292.537075,12,0,2,5
1785789292.71875,1785789292.718113,4,0,2,5
1785789292.90625,1785789292.898772,6,1,2,5
1785789293.0859375,1785789293.080004,10,0,2,5
1785789293.265625,1785789293.260352,2,0,2,5
1785789293.4453125,1785789293.440344,8,1,2,5
1785789293.625,1785789293.621352,3,0,2,6
1785789293.8046875,1785789293.803194,8,1,2,6
1785789293.984375,1785789293.98431,12,0,2,6
1785789294.171875,1785789294.165179,1,0,2,6
1785789294.3515625,1785789294.345487,9,0,2,6
1785789294.53125,1785789294.52592,7,0,2,6
1785789294.7109375,1785789294.705982,11,0,2,6
1785789294.890625,1785789294.886662,2,0,2,6
1785789295.0703125,1785789295.066648,6,1,2,6
1785789295.25,1785789295.247734,4,0,2,6
1785789295.4296875,1785789295.429327,5,0,2,6
1785789295.6171875,1785789295.609873,10,0,2,6
1785789295.796875,1785789295.790288,9,0,2,7
1785789295.9765625,1785789295.971259,11,0,2,7
1785789296.15625,1785789296.151105,3,0,2,7
1785789296.3359375,1785789296.331906,10,0,2,7
1785789296.515625,1785789296.513135,6,1,2,7
1785789296.6953125,1785789296.693854,12,0,2,7
1785789296.875,1785789296.874521,8,1,2,7
1785789297.0625,1785789297.054849,5,0,2,7
1785789297.234375,1785789297.234074,2,0,2,7
1785789297.421875,1785789297.414543,7,0,2,7
1785789297.6015625,1785789297.595495,4,0,2,7
1785789297.78125,1785789297.776001,1,0,2,7
1785789297.9609375,1785789297.956741,2,0,2,8
1785789298.140625,1785789298.136942,4,0,2,8
1785789298.3203125,1785789298.317156,11,0,2,8
1785789298.5,1785789298.497314,7,0,2,8
1785789298.6796875,1785789298.677439,9,0,2,8
1785789298.859375,1785789298.858204,12,0,2,8
1785789299.0390625,1785789299.03903,1,0,2,8
1785789299.2265625,1785789299.219994,3,0,2,8
1785789299.40625,1785789299.400556,10,0,2,8
1785789299.5859375,1785789299.580303,8,1,2,8
1785789299.765625,1785789299.760531,6,1,2,8
1785789299.9453125,1785789299.941312,5,0,2,8
1785789300.125,1785789300.121026,2,0,2,9
1785789300.3046875,1785789300.300848,4,0,2,9
1785789300.484375,1785789300.481742,7,0,2,9
1785789300.6640625,1785789300.661526,10,0,2,9
1785789300.84375,1785789300.84285,8,1,2,9
1785789301.0234375,1785789301.023215,9,0,2,9
1785789301.2109375,1785789301.204248,1,0,2,9
1785789301.390625,1785789301.384203,5,0,2,9
1785789301.5703125,1785789301.564799,6,1,2,9
1785789301.75,1785789301.745734,11,0,2,9
1785789301.9296875,1785789301.926624,12,0,2,9
1785789302.109375,1785789302.107504,3,0,2,9
1785789302.2890625,1785789302.28771,5,0,2,10
1785789302.46875,1785789302.468161,11,0,2,10
1785789302.6484375,1785789302.648261,10,0,2,10
1785789302.8359375,1785789302.829072,7,0,2,10
1785789303.0078125,1785789303.007794,8,1,2,10
1785789303.1875,1785789303.187049,12,0,2,10
1785789303.375,1785789303.367599,2,0,2,10
1785789303.546875,1785789303.54679,4,0,2,10
1785789303.734375,1785789303.72687,6,1,2,10
1785789303.9140625,1785789303.907977,1,0,2,10
1785789304.09375,1785789304.089213,9,0,2,10
1785789304.2734375,1785789304.269704,3,0,2,10
1785789304.453125,1785789304.450847,11,0,2,11
1785789304.6328125,1785789304.631358,3,0,2,11
1785789304.8125,1785789304.810146,1,0,2,11
1785789304.9921875,1785789304.990787,6,1,2,11
1785789305.171875,1785789305.171481,9,0,2,11
1785789305.359375,1785789305.352123,4,0,2,11
1785789305.5390625,1785789305.532296,10,0,2,11
1785789305.71875,1785789305.712813,12,0,2,11
1785789305.8984375,1785789305.892959,7,0,2,11
1785789306.078125,1785789306.07248,8,1,2,11
1785789306.2578125,1785789306.252659,2,0,2,11
1785789306.4375,1785789306.432987,5,0,2,11
1785789306.6171875,1785789306.613954,11,0,2,12
1785789306.796875,1785789306.794198,2,0,2,12
1785789306.9765625,1785789306.974201,10,0,2,12
1785789307.15625,1785789307.153042,9,0,2,12
1785789307.3359375,1785789307.334025,4,0,2,12
1785789307.515625,1785789307.514764,12,0,2,12
1785789307.6953125,1785789307.695154,7,0,2,12
1785789307.8828125,1785789307.875462,1,0,2,12
1785789308.0546875,1785789308.054248,8,1,2,12
1785789308.2421875,1785789308.23446,5,0,2,12
1785789308.421875,1785789308.414848,3,0,2,12
1785789308.6015625,1785789308.596024,6,1,2,12
1785789308.78125,1785789308.7768,2,0,2,13
1785789308.9609375,1785789308.956731,6,1,2,13
1785789309.140625,1785789309.137863,1,0,2,13
1785789309.3203125,1785789309.316804,5,0,2,13
1785789309.5,1785789309.49598,4,0,2,13
1785789309.6796875,1785789309.67493,7,0,2,13
1785789309.859375,1785789309.8541,8,1,2,13
1785789310.0390625,1785789310.033457,9,0,2,13
1785789310.21875,1785789310.213138,11,0,2,13
1785789310.3984375,1785789310.394171,12,0,2,13
1785789310.578125,1785789310.573779,3,0,2,13
1785789310.7578125,1785789310.753095,10,0,2,13
1785789310.9375,1785789310.93396,9,0,2,14
1785789311.1171875,1785789311.11446,7,0,2,14
1785789311.296875,1785789311.294852,10,0,2,14
1785789311.4765625,1785789311.475542,2,0,2,14
1785789311.65625,1785789311.655978,12,0,2,14
1785789311.84375,1785789311.836097,11,0,2,14
1785789312.0234375,1785789312.017052,5,0,2,14
1785789312.203125,1785789312.196779,6,1,2,14
1785789312.3828125,1785789312.377611,3,0,2,14
1785789312.5625,1785789312.557441,1,0,2,14
1785789312.7421875,1785789312.738154,8,1,2,14
1785789312.921875,1785789312.918209,4,0,2,14
1785789313.1015625,1785789313.09868,2,0,2,15
1785789313.28125,1785789313.278841,1,0,2,15
1785789313.4609375,1785789313.459714,9,0,2,15
1785789313.640625,1785789313.640625,10,0,2,15
1785789313.828125,1785789313.820376,6,1,2,15
1785789314.0078125,1785789314.00033,5,0,2,15
1785789314.1875,1785789314.181265,3,0,2,15
1785789314.3671875,1785789314.362142,7,0,2,15
