lsl_timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1785789203.5390625,0.0041394871794871784,0.004251282051282051,0.002749230769230769,0.003429230769230769,0.004268717948717948,0.00650051282051282,0.006837435897435897,0.007156410256410255,0.007162051282051281,0.007551794871794871,0.0007538461538461538,0.0034748717948717943,0.000787179487179487,0.0007897435897435897
1785789203.546875,0.004138461538461538,0.004251282051282051,0.002749230769230769,0.0034358974358974356,0.004268717948717948,0.0064994871794871786,0.006835897435897435,0.007155897435897435,0.007165641025641025,0.007551794871794871,0.0007538461538461538,0.0034779487179487176,0.000787179487179487,0.0007876923076923076
1785789203.5546875,0.004138461538461538,0.004251282051282051,0.0027497435897435893,0.003433846153846153,0.004268717948717948,0.006498461538461538,0.0068348717948717936,0.007154358974358973,0.007165128205128204,0.007551794871794871,0.0007538461538461538,0.0034810256410256406,0.000787179487179487,0.0007897435897435897
1785789203.5625,0.004138974358974358,0.004251282051282051,0.002749230769230769,0.0034282051282051276,0.004268717948717948,0.006499999999999999,0.006837435897435897,0.007152820512820512,0.00716051282051282,0.007551794871794871,0.0007538461538461538,0.0034779487179487176,0.000787179487179487,0.0007897435897435897
1785789203.5703125,0.004138461538461538,0.004251282051282051,0.002749230769230769,0.0034297435897435893,0.004268717948717948,0.00650102564102564,0.006838461538461538,0.007149743589743588,0.007159999999999999,0.007551794871794871,0.0007538461538461538,0.003474358974358974,0.000787179487179487,0.0007866666666666666
1785789203.578125,0.004137435897435897,0.004251282051282051,0.00275025641025641,0.0034312820512820506,0.004268717948717948,0.0064994871794871786,0.0068369230769230755,0.007151282051282051,0.007163076923076922,0.007551794871794871,0.0007538461538461538,0.0034769230769230767,0.000787179487179487,0.000787179487179487
1785789203.5859375,0.004137948717948718,0.004251282051282051,0.0027497435897435893,0.0034282051282051276,0.004268717948717948,0.0064994871794871786,0.0068369230769230755,0.007155384615384614,0.007162564102564101,0.007551794871794871,0.0007538461538461538,0.0034799999999999996,0.000787179487179487,0.0007882051282051281
1785789203.59375,0.00414,0.004251282051282051,0.0027487179487179483,0.0034271794871794867,0.004268717948717948,0.00650102564102564,0.006838461538461538,0.007155897435897435,0.0071615384615384605,0.007551794871794871,0.0007538461538461538,0.0034799999999999996,0.000787179487179487,0.0007866666666666666
1785789203.6015625,0.004138974358974358,0.004251282051282051,0.00275025641025641,0.0034266666666666664,0.004268717948717948,0.006503076923076922,0.006838461538461538,0.007151794871794871,0.007158461538461538,0.007551794871794871,0.0007538461538461538,0.003478974358974358,0.000787179487179487,0.000787179487179487
1785789203.609375,0.004138461538461538,0.004251282051282051,0.0027512820512820505,0.003428717948717948,0.004268717948717948,0.006502564102564101,0.006838461538461538,0.007152820512820512,0.007158461538461538,0.007551794871794871,0.0007538461538461538,0.003477435897435897,0.000787179487179487,0.0007876923076923076
1785789203.6171875,0.00414,0.004251282051282051,0.002749230769230769,0.0034256410256410254,0.004268717948717948,0.00650051282051282,0.006837948717948718,0.007154358974358973,0.007162564102564101,0.007551794871794871,0.0007538461538461538,0.0034769230769230767,0.000787179487179487,0.0007866666666666666
1785789203.625,0.004137948717948718,0.004251282051282051,0.002749230769230769,0.003422564102564102,0.004268717948717948,0.006499999999999999,0.006837435897435897,0.0071548717948717935,0.007163076923076922,0.007551794871794871,0.0007538461538461538,0.003479487179487179,0.000787179487179487,0.0007876923076923076
1785789203.6328125,0.004136410256410256,0.004251282051282051,0.00275025641025641,0.0034261538461538457,0.004268717948717948,0.0065015384615384605,0.006838974358974358,0.007155897435897435,0.007159999999999999,0.007551794871794871,0.0007538461538461538,0.0034769230769230767,0.000787179487179487,0.0007897435897435897
1785789203.640625,0.004137948717948718,0.004251282051282051,0.0027497435897435893,0.0034328205128205127,0.004268717948717948,0.00650102564102564,0.006839487179487179,0.0071569230769230755,0.007162564102564101,0.007551794871794871,0.0007538461538461538,0.0034717948717948714,0.000787179487179487,0.0007892307692307692
1785789203.6484375,0.004138461538461538,0.004251282051282051,0.00275025641025641,0.00343025641025641,0.004268717948717948,0.00650051282051282,0.0068369230769230755,0.007153846153846153,0.007165128205128204,0.007551794871794871,0.0007538461538461538,0.003475384615384615,0.000787179487179487,0.0007866666666666666
1785789203.65625,0.004137435897435897,0.004251282051282051,0.0027507692307692302,0.0034271794871794867,0.004268717948717948,0.00650102564102564,0.006836410256410255,0.007152307692307691,0.007162051282051281,0.007551794871794871,0.0007538461538461538,0.003478974358974358,0.000787179487179487,0.0007876923076923076
1785789203.6640625,0.004138461538461538,0.004251282051282051,0.00275025641025641,0.003428717948717948,0.004268717948717948,0.00650102564102564,0.006838461538461538,0.0071548717948717935,0.0071615384615384605,0.007551794871794871,0.0007538461538461538,0.0034769230769230767,0.000787179487179487,0.0007897435897435897
1785789203.671875,0.004138974358974358,0.004251282051282051,0.00275025641025641,0.003428717948717948,0.004268717948717948,0.006502051282051281,0.00684051282051282,0.0071548717948717935,0.0071635897435897425,0.007551794871794871,0.0007538461538461538,0.0034779487179487176,0.000787179487179487,0.0007876923076923076
1785789203.6796875,0.004137948717948718,0.004251282051282051,0.00275025641025641,0.0034297435897435893,0.004268717948717948,0.0065015384615384605,0.006838974358974358,0.007153846153846153,0.00716102564102564,0.007551794871794871,0.0007538461538461538,0.0034810256410256406,0.000787179487179487,0.0007882051282051281
1785789203.6875,0.004137435897435897,0.004251282051282051,0.002749230769230769,0.0034312820512820506,0.004268717948717948,0.006499999999999999,0.006838974358974358,0.007154358974358973,0.0071569230769230755,0.007551794871794871,0.0007538461538461538,0.003479487179487179,0.000787179487179487,0.0007902564102564101
1785789203.6953125,0.004137948717948718,0.004251282051282051,0.0027497435897435893,0.0034328205128205127,0.004268717948717948,0.006499999999999999,0.00684051282051282,0.007155384615384614,0.007158461538461538,0.007551794871794871,0.0007538461538461538,0.0034769230769230767,0.000787179487179487,0.0007882051282051281
1785789203.703125,0.004137948717948718,0.004251282051282051,0.0027512820512820505,0.003427692307692307,0.004268717948717948,0.006502051282051281,0.006838974358974358,0.007151794871794871,0.007159999999999999,0.007551794871794871,0.0007538461538461538,0.0034758974358974353,0.000787179487179487,0.0007856410256410254
1785789203.7109375,0.004136410256410256,0.004251282051282051,0.0027497435897435893,0.003416410256410256,0.004268717948717948,0.006503076923076922,0.00684051282051282,0.007143076923076922,0.007152820512820512,0.007551794871794871,0.0007538461538461538,0.0034748717948717943,0.000787179487179487,0.000787179487179487
1785789203.71875,0.004136923076923076,0.004251282051282051,0.002749230769230769,0.003418974358974359,0.004268717948717948,0.006503076923076922,0.006844102564102564,0.007143076923076922,0.007151282051282051,0.007551794871794871,0.0007538461538461538,0.003474358974358974,0.000787179487179487,0.0007866666666666666
1785789203.7265625,0.0041394871794871784,0.004251282051282051,0.00275025641025641,0.003434358974358974,0.004268717948717948,0.0064994871794871786,0.00684102564102564,0.007157435897435897,0.007166666666666666,0.007551794871794871,0.0007538461538461538,0.003477435897435897,0.000787179487179487,0.000786153846153846
1785789203.734375,0.0041394871794871784,0.004251282051282051,0.00275025641025641,0.0034358974358974356,0.004268717948717948,0.006496923076923076,0.006834358974358973,0.007163076923076922,0.007175384615384614,0.007551794871794871,0.0007538461538461538,0.0034758974358974353,0.000787179487179487,0.0007887179487179486
1785789203.7421875,0.004138974358974358,0.004251282051282051,0.0027497435897435893,0.003427692307692307,0.004268717948717948,0.006499999999999999,0.006834358974358973,0.007157435897435897,0.0071682051282051275,0.007551794871794871,0.0007538461538461538,0.0034692307692307687,0.000787179487179487,0.0007882051282051281
1785789203.75,0.00414,0.004251282051282051,0.0027497435897435893,0.0034251282051282043,0.004268717948717948,0.0065015384615384605,0.006837948717948718,0.007155384615384614,0.007163076923076922,0.007551794871794871,0.0007538461538461538,0.0034717948717948714,0.000787179487179487,0.0007866666666666666
1785789203.7578125,0.004138974358974358,0.004251282051282051,0.0027507692307692302,0.003427692307692307,0.004268717948717948,0.006499999999999999,0.006838461538461538,0.0071548717948717935,0.007163076923076922,0.007551794871794871,0.0007538461538461538,0.003479487179487179,0.000787179487179487,0.0007876923076923076
1785789203.765625,0.004137435897435897,0.004251282051282051,0.0027507692307692302,0.003427692307692307,0.004268717948717948,0.00650102564102564,0.006837948717948718,0.007151794871794871,0.007159999999999999,0.007551794871794871,0.0007538461538461538,0.0034779487179487176,0.000787179487179487,0.000787179487179487
1785789203.7734375,0.0041394871794871784,0.004251282051282051,0.00275025641025641,0.0034266666666666664,0.004268717948717948,0.006502564102564101,0.006838461538461538,0.007153846153846153,0.0071615384615384605,0.007551794871794871,0.0007538461538461538,0.003475384615384615,0.000787179487179487,0.000787179487179487
