lsl_timestamp,code,is_target,char_idx,rep
97358.55541225,4,0,1,9
97358.734542083,12,0,1,9
97358.914438625,8,1,1,9
97359.0949535,9,0,1,9
97359.274518708,6,0,1,9
97359.45543775,7,0,1,9
97359.635314916,2,1,1,9
97359.815692166,11,0,1,9
97359.995567375,5,0,1,9
97360.175844791,11,0,1,10
97360.356606291,4,0,1,10
97360.535906083,6,0,1,10
97360.716048291,8,1,1,10
97360.895328875,7,0,1,10
97361.076084083,5,0,1,10
97361.256530416,10,0,1,10
97361.43726775,9,0,1,10
97361.617992416,3,0,1,10
97361.7988285,12,0,1,10
97361.978822416,1,0,1,10
97362.158560583,2,1,1,10
97362.33890675,10,0,1,11
97362.518005416,1,0,1,11
97362.698487875,3,0,1,11
97362.87887875,7,0,1,11
97363.059505666,4,0,1,11
97363.2400235,8,1,1,11
97363.419744833,9,0,1,11
97363.599686166,5,0,1,11
97363.780080666,2,1,1,11
97363.959906625,11,0,1,11
97364.140549166,12,0,1,11
97364.320182791,6,0,1,11
97364.500619916,4,0,1,12
97364.680226125,5,0,1,12
97364.860520666,11,0,1,12
97365.039706458,3,0,1,12
97365.219757958,12,0,1,12
97365.399732958,9,0,1,12
97365.579286708,8,1,1,12
97365.759269083,10,0,1,12
97365.939466333,2,1,1,12
97366.119956458,7,0,1,12
97366.299660875,1,0,1,12
97366.480328541,6,0,1,12
97366.660876,11,0,1,13
97366.841336041,5,0,1,13
97367.021785833,8,1,1,13
97367.202183125,1,0,1,13
97367.382558958,6,0,1,13
97367.563101416,7,0,1,13
97367.742233333,3,0,1,13
97367.921243416,12,0,1,13
97368.101118375,4,0,1,13
97368.280386541,9,0,1,13
97368.459975291,10,0,1,13
97368.640643583,2,1,1,13
97368.82068175,12,0,1,14
97369.000873291,3,0,1,14
97369.181497708,6,0,1,14
97369.361012458,10,0,1,14
97369.540367666,7,0,1,14
97369.720814291,4,0,1,14
97369.899548125,8,1,1,14
97370.080046916,9,0,1,14
97370.259614208,11,0,1,14
97370.440162875,5,0,1,14
97370.620563708,1,0,1,14
97370.800932833,2,1,1,14
97370.981566625,4,0,1,15
97371.162127708,1,0,1,15
97371.342424041,12,0,1,15
97371.522519333,5,0,1,15
97371.702954458,11,0,1,15
97371.883043041,6,0,1,15
97372.063264833,9,0,1,15
97372.243127708,8,1,1,15
97372.422751458,2,1,1,15
97372.602346041,3,0,1,15
97372.7826465,7,0,1,15
97372.963326375,10,0,1,15
97375.6523205,8,0,2,1
97375.832773708,2,0,2,1
97376.013112291,11,0,2,1
97376.19342075,1,0,2,1
97376.37415625,3,1,2,1
97376.554948083,4,0,2,1
97376.735573625,6,0,2,1
97376.915845625,10,0,2,1
97377.095183208,5,0,2,1
97377.274101583,9,1,2,1
97377.45497675,12,0,2,1
97377.635886291,7,0,2,1
97377.816336541,2,0,2,2
97377.996514416,9,1,2,2
97378.17708925,10,0,2,2
97378.357119083,8,0,2,2
97378.537554708,3,1,2,2
97378.718051958,7,0,2,2
97378.898000833,4,0,2,2
97379.078560166,6,0,2,2
97379.258996541,5,0,2,2
97379.439490541,11,0,2,2
97379.618535583,12,0,2,2
97379.799190375,1,0,2,2
97379.979628,7,0,2,3
97380.160068041,1,0,2,3
97380.340337708,3,1,2,3
97380.520654083,4,0,2,3
97380.70027075,12,0,2,3
97380.879812666,11,0,2,3
97381.060224458,9,1,2,3
97381.240740958,5,0,2,3
97381.421182041,2,0,2,3
97381.601871833,8,0,2,3
97381.781532625,10,0,2,3
97381.96133075,6,0,2,3
97382.141287041,8,0,2,4
97382.321089583,10,0,2,4
97382.501267375,6,0,2,4
97382.681453333,1,0,2,4
97382.860850625,11,0,2,4
97383.041018208,7,0,2,4
97383.221850708,2,0,2,4
97383.402446541,12,0,2,4
97383.582293833,4,0,2,4
97383.760332041,9,1,2,4
97383.939815875,3,1,2,4
97384.120411416,5,0,2,4
97384.30107425,7,0,2,5
97384.48087025,11,0,2,5
97384.661147958,5,0,2,5
97384.840949208,9,1,2,5
97385.020659333,1,0,2,5
97385.200930208,3,1,2,5
97385.3813965,12,0,2,5
97385.561306916,4,0,2,5
97385.741296666,6,0,2,5
97385.921127416,10,0,2,5
97386.101410375,2,0,2,5
97386.282301,8,0,2,5
97386.462197083,3,1,2,6
97386.642642541,8,0,2,6
97386.8221195,12,0,2,6
97387.002768958,1,0,2,6
97387.183655958,9,1,2,6
97387.3642435,7,0,2,6
97387.545022708,11,0,2,6
97387.725492666,2,0,2,6
97387.90622975,6,0,2,6
97388.086435166,4,0,2,6
97388.266044833,5,0,2,6
97388.446535833,10,0,2,6
97388.62643975,9,1,2,7
97388.806838208,11,0,2,7
97388.986381875,3,1,2,7
97389.167025458,10,0,2,7
97389.347336125,6,0,2,7
97389.527731083,12,0,2,7
97389.707132666,8,0,2,7
97389.887541666,5,0,2,7
97390.066412875,2,0,2,7
97390.246260875,7,0,2,7
97390.426706708,4,0,2,7
97390.607118458,1,0,2,7
97390.787137541,2,0,2,8
97390.967167375,4,0,2,8
97391.147769833,11,0,2,8
97391.328179291,7,0,2,8
97391.508655708,9,1,2,8
97391.689158125,12,0,2,8
97391.869355208,1,0,2,8
97392.049773875,3,1,2,8
97392.230320291,10,0,2,8
97392.409661833,8,0,2,8
97392.590348791,6,0,2,8
97392.769698291,5,0,2,8
97392.949259875,2,0,2,9
97393.129115583,4,0,2,9
97393.309048208,7,0,2,9
97393.489668625,10,0,2,9
97393.670113208,8,0,2,9
97393.850467666,9,1,2,9
97394.031069375,1,0,2,9
97394.21168725,5,0,2,9
97394.392038916,6,0,2,9
97394.572598458,11,0,2,9
97394.753374208,12,0,2,9
97394.934279458,3,1,2,9
97395.114872375,5,0,2,10
97395.294137125,11,0,2,10
97395.474575791,10,0,2,10
97395.655086083,7,0,2,10
97395.834811333,8,0,2,10
97396.015434041,12,0,2,10
97396.196029458,2,0,2,10
97396.376389,4,0,2,10
97396.557233583,6,0,2,10
97396.737428875,1,0,2,10
97396.916232833,9,1,2,10
97397.096439125,3,1,2,10
97397.27694425,11,0,2,11
97397.456200333,3,1,2,11
97397.636965958,1,0,2,11
97397.816279,6,0,2,11
97397.996209166,9,1,2,11
97398.176110291,4,0,2,11
97398.356806666,10,0,2,11
97398.537734125,12,0,2,11
97398.71829475,7,0,2,11
97398.897442583,8,0,2,11
97399.077432,2,0,2,11
97399.257866333,5,0,2,11
97399.438043708,11,0,2,12
97399.617575958,2,0,2,12
97399.796947083,10,0,2,12
97399.977322583,9,1,2,12
97400.157729708,4,0,2,12
97400.33726725,12,0,2,12
97400.51789275,7,0,2,12
97400.698352083,1,0,2,12
97400.877844666,8,0,2,12
97401.057738375,5,0,2,12
97401.23835,3,1,2,12
97401.418210083,6,0,2,12
97401.597242291,2,0,2,13
97401.7767705,6,0,2,13
97401.956903958,1,0,2,13
97402.137268458,5,0,2,13
97402.317603208,4,0,2,13
97402.4973985,7,0,2,13
97402.677871791,8,0,2,13
97402.857218083,9,1,2,13
97403.037691208,11,0,2,13
97403.218548958,12,0,2,13
97403.399172458,3,1,2,13
97403.579531666,10,0,2,13
97403.759714125,9,1,2,14
97403.939426625,7,0,2,14
97404.119227458,10,0,2,14
97404.299267541,2,0,2,14
97404.479780666,12,0,2,14
97404.66024525,11,0,2,14
97404.840423791,5,0,2,14
97405.021271333,6,0,2,14
97405.201874416,3,1,2,14
97405.382278083,1,0,2,14
97405.562312333,8,0,2,14
97405.74265175,4,0,2,14
97405.9219795,2,0,2,15
97406.101492,1,0,2,15
97406.281834,9,1,2,15
97406.462660375,10,0,2,15
97406.641148375,6,0,2,15
97406.820074708,5,0,2,15
97407.000978583,3,1,2,15
97407.181421958,7,0,2,15
97407.361121583,4,0,2,15
97407.541066833,12,0,2,15
97407.721618125,11,0,2,15
97407.902117,8,0,2,15
97410.592340208,12,0,3,1
97410.773023583,10,0,3,1
97410.953349208,4,0,3,1
97411.1328785,7,1,3,1
97411.312584208,8,0,3,1
97411.493213875,11,0,3,1
97411.674149666,5,0,3,1
97411.854381333,3,0,3,1
97412.035162458,6,0,3,1
97412.215329625,9,0,3,1
97412.394821666,2,0,3,1
97412.574385291,1,1,3,1
97412.754759541,12,0,3,2
97412.933685,10,0,3,2
97413.114111208,11,0,3,2
97413.29469475,4,0,3,2
97413.474562416,5,0,3,2
97413.654889958,1,1,3,2
97413.835050875,7,1,3,2
97414.015415416,2,0,3,2
97414.196109791,8,0,3,2
97414.3765395,3,0,3,2
97414.557248375,6,0,3,2
97414.73777625,9,0,3,2
97414.917482125,2,0,3,3
97415.097834708,9,0,3,3
97415.278364416,12,0,3,3
97415.459136958,11,0,3,3
97415.639068208,3,0,3,3
97415.819443916,10,0,3,3
97415.999198458,6,0,3,3
97416.17947675,8,0,3,3
97416.358951916,1,1,3,3
97416.538994166,4,0,3,3
97416.719529875,7,1,3,3
97416.8994365,5,0,3,3
97417.079224291,10,0,3,4
97417.259444791,8,0,3,4
97417.438814291,4,0,3,4
97417.61951925,7,1,3,4
97417.798769083,3,0,3,4
97417.978254416,11,0,3,4
97418.157642708,6,0,3,4
97418.338101875,5,0,3,4
97418.51842375,2,0,3,4
97418.697911666,12,0,3,4
97418.8777825,1,1,3,4
97419.057926,9,0,3,4
97419.2377365,1,1,3,5
97419.417478166,5,0,3,5
97419.597851375,6,0,3,5
97419.777823208,12,0,3,5
97419.9572155,11,0,3,5
97420.13783075,3,0,3,5
97420.317220541,2,0,3,5
97420.496975333,9,0,3,5
97420.677666458,10,0,3,5
97420.856015791,7,1,3,5
97421.035608875,4,0,3,5
97421.215986583,8,0,3,5
97421.395393916,12,0,3,6
97421.574798958,11,0,3,6
97421.755164833,8,0,3,6
97421.935609791,5,0,3,6
97422.115919958,3,0,3,6
97422.296130666,6,0,3,6
97422.476380458,1,1,3,6
97422.656018083,10,0,3,6
97422.836302458,9,0,3,6
97423.016259666,7,1,3,6
97423.196747625,2,0,3,6
97423.376617583,4,0,3,6
97423.556234625,3,0,3,7
97423.734942,7,1,3,7
97423.914944291,11,0,3,7
97424.091634458,2,0,3,7
97424.268981708,6,0,3,7
97424.448904458,10,0,3,7
97424.6277645,5,0,3,7
97424.8066845,8,0,3,7
97424.985965875,4,0,3,7
97425.164253916,1,1,3,7
97425.34264525,9,0,3,7
97425.521703041,12,0,3,7
97425.701892416,1,1,3,8
97425.880982291,2,0,3,8
97426.062543166,8,0,3,8
97426.242285,6,0,3,8
97426.422580875,11,0,3,8
97426.601118875,7,1,3,8
97426.780873916,10,0,3,8
97426.961527041,4,0,3,8
97427.141259833,9,0,3,8
97427.321678,12,0,3,8
97427.502381083,5,0,3,8
97427.682232166,3,0,3,8
97427.863098375,12,0,3,9
97428.043668166,5,0,3,9
97428.224531208,10,0,3,9
97428.404321291,4,0,3,9
97428.584886833,2,0,3,9
97428.765586416,1,1,3,9
97428.945151458,11,0,3,9
97429.125664541,7,1,3,9
97429.306369375,8,0,3,9
97429.484847041,6,0,3,9
97429.665267041,9,0,3,9
97429.844640458,3,0,3,9
97430.024310375,4,0,3,10
97430.204777416,8,0,3,10
97430.384552583,3,0,3,10
97430.565156041,9,0,3,10
97430.745870375,10,0,3,10
97430.925438375,7,1,3,10
97431.106104958,6,0,3,10
97431.286674166,5,0,3,10
97431.46722675,11,0,3,10
97431.647791958,12,0,3,10
97431.827858458,1,1,3,10
97432.007534958,2,0,3,10
97432.188021791,8,0,3,11
97432.368824833,2,0,3,11
97432.549186833,4,0,3,11
97432.729740833,1,1,3,11
97432.910179291,3,0,3,11
97433.090038541,11,0,3,11
97433.269767916,12,0,3,11
97433.449676541,6,0,3,11
97433.628638208,9,0,3,11
97433.80757725,7,1,3,11
97433.988269125,5,0,3,11
97434.168824708,10,0,3,11
97434.348804291,11,0,3,12
97434.529555833,2,0,3,12
97434.709664083,1,1,3,12
97434.889215291,4,0,3,12
97435.069969083,9,0,3,12
97435.249565708,10,0,3,12
97435.430129583,3,0,3,12
97435.610808125,7,1,3,12
97435.791261,5,0,3,12
97435.971675125,6,0,3,12
97436.151377583,8,0,3,12
97436.3314875,12,0,3,12
97436.511325625,10,0,3,13
97436.691047916,3,0,3,13
97436.871219208,11,0,3,13
97437.050801041,2,0,3,13
97437.231381833,12,0,3,13
97437.411508208,8,0,3,13
97437.591208041,6,0,3,13
97437.771767666,5,0,3,13
97437.951904291,1,1,3,13
97438.132307708,9,0,3,13
97438.311990375,4,0,3,13
97438.491219041,7,1,3,13
97438.67143425,6,0,3,14
97438.851832958,2,0,3,14
97439.032473875,7,1,3,14
97439.212285333,9,0,3,14
97439.39187375,1,1,3,14
97439.572417708,11,0,3,14
97439.752001666,10,0,3,14
97439.932674375,4,0,3,14
97440.111870416,8,0,3,14
97440.292344791,3,0,3,14
97440.473071583,5,0,3,14
97440.65270825,12,0,3,14
97440.83226825,5,0,3,15
97441.01303125,4,0,3,15
97441.193530458,12,0,3,15
97441.37405,1,1,3,15
97441.554455458,3,0,3,15
97441.734774416,9,0,3,15
97441.914904916,11,0,3,15
97442.09477425,8,0,3,15
97442.274730708,2,0,3,15
97442.455034791,10,0,3,15
97442.635645958,6,0,3,15
97442.814712125,7,1,3,15
