lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
97304.359304416,-145.5078125,-36.1328125,-11.71875,1.46484375,0.0
97304.363210666,-89.35546875,-33.69140625,-10.25390625,-37.109375,0.0
97304.365616291,68.359375,-33.203125,-10.25390625,-57.12890625,0.0
97304.369522541,67.3828125,-29.78515625,-7.32421875,-35.64453125,0.0
97304.373428791,-119.62890625,-29.296875,-6.8359375,-16.6015625,0.0
97304.377335041,-163.0859375,-35.64453125,-12.6953125,-22.4609375,0.0
97304.381241291,33.203125,-35.64453125,-18.5546875,-54.6875,0.0
97304.385147541,88.8671875,-36.62109375,-17.08984375,-59.08203125,0.0
97304.389053791,-62.01171875,-35.15625,-12.20703125,-24.90234375,0.0
97304.392960041,-183.59375,-32.71484375,-15.13671875,-20.01953125,0.0
97304.396866291,0.48828125,-31.25,-15.13671875,-49.31640625,0.0
97304.400772541,89.84375,-33.203125,-11.71875,-40.52734375,0.0
97304.404678791,2.44140625,-35.64453125,-13.671875,-1.953125,0.0
97304.408585041,-169.921875,-32.2265625,-20.5078125,0.48828125,0.0
97304.414664666,-50.29296875,-26.3671875,-19.04296875,-41.015625,0.0
97304.418570916,104.98046875,-32.71484375,-22.4609375,-49.8046875,0.0
97304.422477166,64.94140625,-35.15625,-22.94921875,-15.13671875,0.0
97304.426383416,-147.4609375,-29.296875,-22.4609375,-11.71875,0.0
97304.430289666,-127.44140625,-34.1796875,-30.2734375,-51.26953125,0.0
97304.434195916,56.15234375,-36.62109375,-34.66796875,-57.12890625,0.0
97304.438102166,78.61328125,-36.1328125,-33.69140625,-17.08984375,0.0
97304.442008416,-109.375,-36.1328125,-31.73828125,9.27734375,0.0
97304.445914666,-189.453125,-38.0859375,-36.1328125,-1.46484375,0.0
97304.449820916,6.8359375,-39.0625,-36.1328125,-20.01953125,0.0
97304.453727166,98.14453125,-34.1796875,-37.59765625,-15.625,0.0
97304.478823708,-31.25,-39.0625,-46.38671875,2.44140625,0.0
97304.459445166,-189.453125,-43.45703125,-49.8046875,-15.13671875,0.0
97304.463351416,-22.94921875,-37.109375,-50.29296875,-54.19921875,0.0
97304.467257666,102.05078125,-37.59765625,-52.24609375,-38.0859375,0.0
97304.471163916,17.578125,-42.96875,-59.08203125,1.46484375,0.0
97304.475070166,-181.640625,-42.48046875,-65.4296875,4.8828125,0.0
97304.478976416,-75.1953125,-40.0390625,-61.03515625,-23.92578125,0.0
97304.482882666,96.6796875,-38.0859375,-58.10546875,-41.015625,0.0
97304.486788916,79.58984375,-37.109375,-60.05859375,-16.6015625,0.0
97304.490695166,-115.72265625,-41.015625,-61.5234375,14.16015625,0.0
97304.494601416,-107.91015625,-38.0859375,-60.05859375,-17.08984375,0.0
97304.498507666,84.9609375,-36.1328125,-58.59375,-46.875,0.0
97304.502413916,125.48828125,-36.1328125,-58.10546875,-12.6953125,0.0
97304.508682,-46.875,-36.1328125,-56.15234375,19.04296875,0.0
97304.51258825,-149.4140625,-44.921875,-55.6640625,-6.8359375,0.0
97304.5164945,28.80859375,-46.875,-61.03515625,-52.734375,0.0
97304.52040075,94.7265625,-38.0859375,-61.5234375,-45.8984375,0.0
97304.524307,-22.4609375,-38.57421875,-56.640625,-9.765625,0.0
97304.52821325,-179.6875,-39.0625,-57.6171875,-2.9296875,0.0
97304.5321195,-20.99609375,-38.0859375,-62.01171875,-36.1328125,0.0
97304.53602575,104.98046875,-40.0390625,-59.08203125,-38.57421875,0.0
97304.539932,51.7578125,-39.0625,-50.29296875,3.41796875,0.0
97304.54383825,-131.8359375,-39.55078125,-49.8046875,12.6953125,0.0
97304.5477445,-86.42578125,-42.96875,-55.17578125,-26.85546875,0.0
97304.55165075,51.26953125,-39.55078125,-60.05859375,-43.9453125,0.0
97304.574800625,45.41015625,-35.64453125,-57.12890625,-6.34765625,0.0
97304.56081825,-129.8828125,-36.62109375,-58.10546875,21.97265625,0.0
97304.5647245,-153.80859375,-42.96875,-66.40625,-9.765625,0.0
97304.56863075,36.62109375,-53.7109375,-62.01171875,-47.36328125,0.0
97304.572537,89.84375,-53.7109375,-54.19921875,-24.4140625,0.0
97304.57644325,-73.73046875,-45.41015625,-50.78125,18.5546875,0.0
97304.5803495,-190.4296875,-42.48046875,-44.921875,4.39453125,0.0
97304.58425575,1.46484375,-39.55078125,-43.9453125,-31.25,0.0
97304.588162,97.16796875,-36.62109375,-46.875,-29.296875,0.0
97304.59206825,-13.671875,-32.71484375,-48.828125,-12.20703125,0.0
97304.5959745,-211.9140625,-30.76171875,-47.36328125,-20.5078125,0.0
97304.59988075,-62.98828125,-30.2734375,-41.50390625,-43.45703125,0.0
97304.604410125,120.1171875,-31.25,-37.59765625,-43.45703125,0.0
97304.608316375,65.4296875,-34.66796875,-31.73828125,-23.4375,0.0
97304.612222625,-181.640625,-36.1328125,-23.4375,-10.25390625,0.0
97304.616128875,-144.04296875,-34.66796875,-16.6015625,-42.96875,0.0
97304.620035125,63.4765625,-35.64453125,-22.4609375,-55.17578125,0.0
97304.62179575,75.68359375,-37.59765625,-26.85546875,-20.5078125,0.0
97304.625702,-147.4609375,-32.2265625,-23.4375,-6.8359375,0.0
97304.62960825,-216.30859375,-32.2265625,-20.5078125,-33.69140625,0.0
97304.6335145,31.25,-33.203125,-20.5078125,-76.66015625,0.0
97304.63742075,116.2109375,-29.296875,-13.671875,-61.5234375,0.0
97304.641327,-72.265625,-25.87890625,-5.859375,-20.99609375,0.0
97304.64523325,-263.671875,-31.73828125,-11.23046875,-33.203125,0.0
97304.650168791,-76.171875,-38.0859375,-7.32421875,-58.59375,0.0
97304.654075041,60.05859375,-35.15625,1.46484375,-49.31640625,0.0
97304.657981291,-57.12890625,-40.0390625,1.46484375,-50.29296875,0.0
97304.661887541,-279.296875,-48.33984375,3.41796875,-62.98828125,0.0
97304.665793791,-152.83203125,-43.45703125,11.23046875,-82.03125,0.0
97304.669700041,41.015625,-38.57421875,11.23046875,-78.61328125,0.0
97304.673606291,-18.5546875,-30.2734375,12.6953125,-47.8515625,0.0
97304.677512541,-280.76171875,-25.87890625,15.13671875,-44.43359375,0.0
97304.681418791,-236.81640625,-27.34375,20.5078125,-76.66015625,0.0
97304.685325041,0.0,-28.80859375,30.76171875,-80.56640625,0.0
97304.689231291,5.859375,-36.1328125,31.25,-33.69140625,0.0
97304.693137541,-209.9609375,-40.52734375,28.80859375,-2.9296875,0.0
97304.696341333,-287.109375,-39.0625,33.69140625,-32.71484375,0.0
97304.700247583,-59.08203125,-38.0859375,38.57421875,-62.01171875,0.0
97304.704153833,38.57421875,-38.0859375,40.52734375,-39.55078125,0.0
97304.708060083,-102.5390625,-38.0859375,44.921875,-22.4609375,0.0
97304.711966333,-307.12890625,-40.0390625,45.41015625,-30.76171875,0.0
97304.715872583,-145.99609375,-35.64453125,45.41015625,-37.59765625,0.0
97304.719778833,15.625,-36.62109375,43.9453125,-31.73828125,0.0
97304.723685083,-49.8046875,-36.62109375,43.45703125,-20.99609375,0.0
97304.727591333,-273.92578125,-36.1328125,39.55078125,-12.20703125,0.0
97304.731497583,-189.94140625,-37.59765625,28.3203125,-29.296875,0.0
97304.735403833,26.3671875,-38.57421875,18.06640625,-28.3203125,0.0
97304.739310083,27.83203125,-32.71484375,14.6484375,-4.8828125,0.0
97304.742671125,-218.75,-33.203125,5.37109375,-4.8828125,0.0
97304.746577375,-233.88671875,-34.1796875,-6.8359375,-47.36328125,0.0
97304.750483625,24.4140625,-33.203125,-9.765625,-60.546875,0.0
97304.754389875,88.8671875,-35.64453125,-10.7421875,-31.73828125,0.0
97304.758296125,-125.48828125,-33.203125,-13.18359375,-24.90234375,0.0
97304.762202375,-263.671875,-38.57421875,-18.06640625,-34.66796875,0.0
97304.766108625,-25.87890625,-37.109375,-22.4609375,-42.48046875,0.0
97304.770014875,113.28125,-31.73828125,-24.90234375,-24.4140625,0.0
97304.773921125,-29.296875,-36.62109375,-28.80859375,2.44140625,0.0
97304.777827375,-244.62890625,-36.62109375,-36.62109375,-14.16015625,0.0
97304.781733625,-75.68359375,-33.203125,-46.38671875,-66.89453125,0.0
97304.785639875,83.984375,-31.73828125,-54.19921875,-74.21875,0.0
97304.7883635,-15.13671875,-32.71484375,-61.5234375,-42.96875,0.0
97304.79226975,-233.3984375,-30.2734375,-71.77734375,-47.8515625,0.0
97304.796176,-143.5546875,-28.80859375,-75.1953125,-86.42578125,0.0
97304.80008225,44.921875,-34.66796875,-73.73046875,-89.84375,0.0
97304.8039885,38.57421875,-35.64453125,-74.70703125,-46.875,0.0
97304.80789475,-216.796875,-34.66796875,-81.0546875,-25.87890625,0.0
97304.811801,-273.4375,-35.64453125,-90.33203125,-58.59375,0.0
97304.81570725,12.6953125,-32.2265625,-91.30859375,-78.61328125,0.0
97304.8196135,86.42578125,-26.3671875,-93.26171875,-37.59765625,0.0
97304.82351975,-126.953125,-27.34375,-95.21484375,-19.53125,0.0
97304.827426,-251.46484375,-31.73828125,-92.7734375,-55.6640625,0.0
97304.83133225,-13.18359375,-31.73828125,-89.84375,-63.96484375,0.0
97304.837450708,131.8359375,-26.85546875,-91.30859375,-27.83203125,0.0
97304.841356958,15.13671875,-26.85546875,-96.6796875,-4.39453125,0.0
97304.845263208,-225.09765625,-28.3203125,-97.65625,-33.203125,0.0
97304.849169458,-86.9140625,-29.296875,-97.65625,-65.91796875,0.0
97304.853075708,110.3515625,-32.71484375,-100.5859375,-48.828125,0.0
97304.856981958,51.26953125,-27.34375,-96.6796875,-8.7890625,0.0
97304.860888208,-195.3125,-29.78515625,-104.00390625,-7.32421875,0.0
97304.864794458,-140.625,-30.2734375,-109.375,-39.55078125,0.0
97304.868700708,87.40234375,-23.92578125,-105.46875,-20.01953125,0.0
97304.872606958,105.46875,-26.3671875,-105.95703125,12.20703125,0.0
97304.876513208,-135.25390625,-28.80859375,-107.421875,7.32421875,0.0
97304.880419458,-218.75,-26.85546875,-112.3046875,-19.04296875,0.0
97304.904627916,41.9921875,-27.34375,-117.1875,-33.69140625,0.0
97304.889582583,138.18359375,-32.71484375,-123.046875,-19.53125,0.0
97304.893488833,-35.15625,-28.3203125,-116.2109375,0.0,0.0
97304.897395083,-213.8671875,-27.34375,-113.28125,-16.11328125,0.0
97304.901301333,0.9765625,-34.66796875,-114.2578125,-35.64453125,0.0
97304.905207583,154.78515625,-35.15625,-106.4453125,-9.27734375,0.0
97304.909113833,27.34375,-34.1796875,-106.93359375,6.34765625,0.0
97304.913020083,-205.56640625,-29.296875,-109.375,-0.9765625,0.0
97304.916926333,-83.0078125,-26.85546875,-104.00390625,-21.484375,0.0
97304.920832583,138.671875,-29.296875,-102.5390625,-24.90234375,0.0
97304.924738833,114.74609375,-29.296875,-110.83984375,-0.48828125,0.0
97304.928645083,-143.06640625,-32.2265625,-117.67578125,-1.953125,0.0
97304.930360916,-144.04296875,-32.2265625,-117.1875,-22.4609375,0.0
97304.934267166,109.86328125,-28.80859375,-110.83984375,-3.90625,0.0
97304.938173416,154.296875,-26.3671875,-108.88671875,13.18359375,0.0
97304.942079666,-85.44921875,-28.3203125,-113.28125,0.9765625,0.0
97304.945985916,-200.68359375,-30.2734375,-113.28125,-28.80859375,0.0
97304.949892166,52.734375,-27.34375,-114.74609375,-54.19921875,0.0
97304.953798416,174.8046875,-23.4375,-117.67578125,-28.80859375,0.0
97304.957704666,3.41796875,-22.4609375,-119.140625,-15.13671875,0.0
97304.961610916,-202.1484375,-27.34375,-116.2109375,-42.96875,0.0
97304.965517166,-3.41796875,-30.76171875,-112.79296875,-58.10546875,0.0
97304.969423416,164.55078125,-28.3203125,-111.328125,-31.25,0.0
97304.973329666,70.3125,-24.4140625,-112.79296875,-0.9765625,0.0
97304.995298083,-168.45703125,-23.4375,-113.76953125,-11.71875,0.0
97304.98013975,-69.3359375,-26.3671875,-110.3515625,-49.8046875,0.0
97304.984046,146.484375,-28.3203125,-104.4921875,-43.45703125,0.0
97304.98795225,121.09375,-33.69140625,-98.6328125,-14.16015625,0.0
97304.9918585,-127.9296875,-39.55078125,-96.19140625,-8.30078125,0.0
97304.99576475,-144.04296875,-39.0625,-90.33203125,-29.296875,0.0
97304.999671,99.609375,-37.59765625,-83.0078125,-40.52734375,0.0
97305.00357725,143.06640625,-37.59765625,-74.21875,-16.11328125,0.0
97305.0074835,-52.24609375,-37.59765625,-58.10546875,2.9296875,0.0
97305.01138975,-174.31640625,-33.203125,-45.41015625,-33.69140625,0.0
97305.015296,51.7578125,-30.2734375,-36.1328125,-62.01171875,0.0
97305.01920225,168.45703125,-35.15625,-26.85546875,-30.76171875,0.0
97305.018778625,27.34375,-40.0390625,-17.08984375,-4.8828125,0.0
97305.022684875,-186.03515625,-37.109375,-10.25390625,-19.53125,0.0
97305.026591125,-15.625,-36.62109375,-2.44140625,-51.26953125,0.0
97305.030497375,177.24609375,-35.64453125,6.8359375,-34.1796875,0.0
97305.034403625,103.515625,-30.76171875,16.6015625,9.765625,0.0
97305.038309875,-150.390625,-34.1796875,20.5078125,-5.859375,0.0
97305.042216125,-105.95703125,-39.0625,25.390625,-37.59765625,0.0
97305.046122375,132.8125,-38.57421875,29.296875,-38.0859375,0.0
97305.050028625,153.3203125,-41.015625,33.69140625,-24.90234375,0.0
97305.053934875,-98.6328125,-41.9921875,41.9921875,-14.6484375,0.0
97305.057841125,-144.53125,-41.50390625,44.921875,-38.57421875,0.0
97305.061747375,133.30078125,-42.48046875,50.29296875,-50.78125,0.0
97305.059439291,218.75,-40.52734375,54.19921875,-22.4609375,0.0
97305.063345541,-15.13671875,-40.0390625,56.640625,-5.37109375,0.0
97305.067251791,-221.19140625,-40.52734375,62.01171875,-28.3203125,0.0
97305.071158041,3.41796875,-40.52734375,65.4296875,-43.9453125,0.0
97305.075064291,157.71484375,-42.48046875,63.4765625,-21.484375,0.0
97305.078970541,31.25,-42.48046875,62.98828125,-4.39453125,0.0
97305.082876791,-195.80078125,-45.41015625,65.91796875,-11.23046875,0.0
97305.086783041,-46.875,-49.8046875,68.359375,-38.57421875,0.0
97305.090689291,150.87890625,-52.734375,68.84765625,-31.25,0.0
97305.094595541,88.37890625,-51.26953125,68.359375,11.23046875,0.0
97305.098501791,-164.55078125,-51.26953125,70.3125,17.578125,0.0
97305.102408041,-112.79296875,-47.36328125,77.63671875,-32.71484375,0.0
97305.105224708,152.34375,-36.62109375,80.56640625,-49.31640625,0.0
97305.109130958,172.36328125,-38.0859375,80.078125,-26.3671875,0.0
97305.113037208,-83.0078125,-45.41015625,72.75390625,-21.484375,0.0
97305.116943458,-180.17578125,-42.48046875,67.87109375,-37.59765625,0.0
97305.120849708,50.78125,-40.0390625,68.359375,-40.0390625,0.0
97305.124755958,145.5078125,-39.0625,65.4296875,-7.8125,0.0
97305.128662208,-11.71875,-41.9921875,60.546875,3.90625,0.0
97305.132568458,-206.54296875,-49.31640625,58.10546875,-23.4375,0.0
97305.136474708,-5.859375,-47.8515625,59.5703125,-48.828125,0.0
97305.140380958,166.9921875,-41.015625,56.640625,-22.94921875,0.0
97305.144287208,81.0546875,-42.48046875,54.19921875,3.90625,0.0
97305.148193458,-159.1796875,-43.45703125,50.29296875,-9.765625,0.0
97305.151266375,-60.546875,-40.0390625,44.921875,-39.0625,0.0
97305.155172625,153.3203125,-39.55078125,44.921875,-43.9453125,0.0
97305.159078875,140.13671875,-34.1796875,45.41015625,-9.27734375,0.0
97305.162985125,-96.19140625,-35.64453125,47.8515625,-0.9765625,0.0
97305.166891375,-117.1875,-37.109375,46.38671875,-40.0390625,0.0
97305.170797625,111.328125,-31.25,40.52734375,-47.36328125,0.0
97305.174703875,152.83203125,-33.203125,34.66796875,-8.7890625,0.0
97305.178610125,-66.89453125,-41.015625,31.25,-0.48828125,0.0
97305.182516375,-187.98828125,-39.55078125,35.64453125,-20.99609375,0.0
97305.186422625,54.19921875,-32.2265625,38.57421875,-36.62109375,0.0
97305.190328875,179.19921875,-34.1796875,33.69140625,-29.296875,0.0
97305.194235125,21.97265625,-40.52734375,32.71484375,-9.765625,0.0
97305.197339916,-190.91796875,-41.50390625,33.69140625,-23.4375,0.0
97305.201246166,-7.32421875,-39.0625,35.15625,-41.015625,0.0
97305.205152416,177.24609375,-37.109375,32.2265625,-20.5078125,0.0
97305.209058666,94.23828125,-36.1328125,31.73828125,6.34765625,0.0
97305.212964916,-168.45703125,-39.0625,34.66796875,8.30078125,0.0
97305.216871166,-94.23828125,-44.43359375,33.203125,-19.04296875,0.0
97305.220777416,131.34765625,-47.8515625,34.66796875,-25.390625,0.0
97305.224683666,117.67578125,-41.50390625,39.0625,3.90625,0.0
97305.228589916,-122.0703125,-35.15625,41.9921875,10.7421875,0.0
97305.232496166,-141.11328125,-35.15625,42.48046875,-29.296875,0.0
97305.236402416,108.3984375,-33.69140625,50.29296875,-41.50390625,0.0
97305.240308666,177.734375,-38.57421875,53.7109375,-10.7421875,0.0
97305.243400625,-32.71484375,-38.57421875,46.875,8.30078125,0.0
97305.247306875,-191.40625,-36.1328125,50.78125,-18.06640625,0.0
97305.251213125,33.203125,-35.64453125,59.5703125,-44.921875,0.0
97305.255119375,173.33984375,-31.73828125,62.98828125,-19.04296875,0.0
97305.259025625,45.8984375,-31.73828125,57.12890625,3.90625,0.0
97305.262931875,-173.828125,-29.296875,58.10546875,5.859375,0.0
97305.266838125,-20.99609375,-24.90234375,73.73046875,-29.296875,0.0
97305.270744375,152.34375,-31.25,78.61328125,-27.83203125,0.0
97305.274650625,81.0546875,-40.0390625,80.56640625,20.5078125,0.0
97305.278556875,-152.34375,-40.0390625,87.40234375,17.578125,0.0
97305.282463125,-83.49609375,-40.52734375,87.40234375,-5.859375,0.0
97305.286369375,164.0625,-39.55078125,87.890625,0.0,0.0
97305.314768583,186.03515625,-41.015625,90.33203125,15.625,0.0
97305.318674833,-41.9921875,-45.41015625,92.7734375,16.6015625,0.0
97305.322581083,-119.140625,-49.8046875,91.30859375,1.46484375,0.0
97305.326487333,116.2109375,-50.29296875,92.28515625,6.34765625,0.0
97305.330393583,223.14453125,-43.9453125,91.30859375,43.9453125,0.0
97305.334299833,31.25,-42.96875,83.0078125,42.48046875,0.0
97305.338206083,-174.31640625,-52.24609375,75.1953125,-0.9765625,0.0
97305.342112333,22.94921875,-50.29296875,77.63671875,4.39453125,0.0
97305.346018583,169.43359375,-43.45703125,73.73046875,32.2265625,0.0
97305.349924833,52.734375,-41.9921875,69.3359375,35.64453125,0.0
97305.353831083,-187.5,-41.015625,70.80078125,17.578125,0.0
97305.357737333,-48.828125,-42.48046875,67.87109375,-19.04296875,0.0
97305.336498791,155.76171875,-42.96875,65.4296875,-7.8125,0.0
97305.340405041,99.609375,-43.9453125,57.6171875,26.85546875,0.0
97305.344311291,-166.50390625,-44.921875,49.8046875,36.1328125,0.0
97305.348217541,-147.94921875,-40.0390625,48.33984375,0.48828125,0.0
97305.352123791,104.00390625,-37.109375,47.8515625,-21.484375,0.0
97305.356030041,139.6484375,-43.45703125,41.015625,3.90625,0.0
97305.359936291,-83.0078125,-47.8515625,31.25,13.671875,0.0
97305.363842541,-179.19921875,-47.8515625,29.296875,-14.16015625,0.0
97305.367748791,83.984375,-43.9453125,32.71484375,-25.87890625,0.0
97305.371655041,187.98828125,-39.55078125,27.34375,-7.8125,0.0
97305.375561291,9.765625,-39.55078125,23.4375,-1.953125,0.0
97305.379467541,-191.40625,-41.9921875,20.99609375,-13.671875,0.0
97305.405048708,-5.859375,-48.33984375,15.625,-23.92578125,0.0
97305.408954958,156.73828125,-48.828125,11.23046875,4.8828125,0.0
97305.412861208,33.203125,-42.96875,11.71875,26.3671875,0.0
97305.416767458,-216.796875,-46.38671875,6.34765625,3.90625,0.0
97305.420673708,-112.79296875,-47.8515625,-1.953125,-23.4375,0.0
97305.424579958,104.00390625,-41.50390625,-2.9296875,-13.671875,0.0
97305.428486208,82.03125,-38.57421875,-4.39453125,20.5078125,0.0
97305.432392458,-168.9453125,-42.48046875,-14.6484375,23.4375,0.0
97305.436298708,-170.8984375,-47.36328125,-22.94921875,-15.625,0.0
97305.440204958,86.42578125,-44.43359375,-24.90234375,-29.78515625,0.0
97305.444111208,145.99609375,-41.9921875,-28.80859375,-6.8359375,0.0
97305.448017458,-57.6171875,-39.0625,-33.203125,-4.39453125,0.0
97305.454684416,-216.30859375,-35.64453125,-31.25,-27.34375,0.0
97305.458590666,-1.953125,-33.203125,-32.2265625,-43.45703125,0.0
97305.462496916,121.09375,-36.1328125,-45.41015625,-26.85546875,0.0
97305.466403166,-34.66796875,-48.828125,-53.7109375,-9.27734375,0.0
97305.470309416,-251.46484375,-46.875,-60.546875,-26.3671875,0.0
97305.474215666,-74.70703125,-38.57421875,-62.98828125,-45.41015625,0.0
97305.478121916,111.328125,-37.59765625,-58.10546875,-24.4140625,0.0
