lsl_timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15
6269.6648511,2061869.0,3436722.0,3795288.0,3998120.0,3098173.0,3206488.0,3367794.0,5886525.0,4254893.0,5088583.0,3663010.0,4339741.0,3713341.0,3077960.0,988659.0,5003426.0
6269.6648933,2047571.0,3418349.0,3777053.0,3980344.0,3083138.0,3195597.0,3361421.0,5883517.0,4238893.0,5069431.0,3644472.0,4321485.0,3697549.0,3065981.0,981480.0,4999282.0
6269.6649298,2046888.0,3421496.0,3780829.0,3984541.0,3087165.0,3199730.0,3365565.0,5887677.0,4236626.0,5072109.0,3648541.0,4325959.0,3701944.0,3070653.0,987107.0,5005133.0
6269.6651061,2052216.0,3429421.0,3790338.0,3995618.0,3100194.0,3213330.0,3379650.0,5900551.0,4247645.0,5081970.0,3659106.0,4338178.0,3715789.0,3084130.0,1000680.0,5017591.0
6269.6653065,2063251.0,3438717.0,3796274.0,3999352.0,3100189.0,3210061.0,3371896.0,5889346.0,4255975.0,5090455.0,3664616.0,4341031.0,3715608.0,3081368.0,993757.0,5006685.0
6269.6889275,2050861.0,3421202.0,3778306.0,3980680.0,3082925.0,3194856.0,3359421.0,5881831.0,4242002.0,5072503.0,3646349.0,4322034.0,3697986.0,3065709.0,980499.0,4998103.0
6269.6902878,2046232.0,3419752.0,3779192.0,3982957.0,3085528.0,3198397.0,3362904.0,5886125.0,4234530.0,5070269.0,3646488.0,4324055.0,3700125.0,3068829.0,984445.0,5002583.0
6269.6903314,2050467.0,3426552.0,3786648.0,3990946.0,3094893.0,3208568.0,3376824.0,5898338.0,4244141.0,5078375.0,3654728.0,4333170.0,3711106.0,3079986.0,997021.0,5014530.0
6269.6903678,2061496.0,3438424.0,3797869.0,4001448.0,3102829.0,3213597.0,3377341.0,5898178.0,4255026.0,5089965.0,3666114.0,4343543.0,3718461.0,3084552.0,998851.0,5014631.0
6269.6904083,2058531.0,3430013.0,3785602.0,3986429.0,3085154.0,3194552.0,3358232.0,5881101.0,4251607.0,5081287.0,3653821.0,4328375.0,3700568.0,3065762.0,979635.0,4997789.0
6269.7389275,2046067.0,3419640.0,3779096.0,3982450.0,3084978.0,3196968.0,3362082.0,5884519.0,4234391.0,5070290.0,3646258.0,4324194.0,3699549.0,3067496.0,983096.0,5001026.0
6269.7390273,2049677.0,3426685.0,3784024.0,3989336.0,3092920.0,3206434.0,3373154.0,5897069.0,4241415.0,5077538.0,3652888.0,4332423.0,3709176.0,3077528.0,994611.0,5013373.0
6269.7392451,2056733.0,3433400.0,3796738.0,4001858.0,3104349.0,3215490.0,3378856.0,5899442.0,4250978.0,5085047.0,3664920.0,4343687.0,3719250.0,3086040.0,999688.0,5015757.0
6269.7394482,2062131.0,3434968.0,3790594.0,3990882.0,3089640.0,3197677.0,3359714.0,5880429.0,4254882.0,5085773.0,3658749.0,4332727.0,3704744.0,3069122.0,980504.0,4997026.0
6269.7396323,2046019.0,3419149.0,3778968.0,3982072.0,3084760.0,3196461.0,3361330.0,5883954.0,4234082.0,5069223.0,3645906.0,4323095.0,3698994.0,3067352.0,982445.0,5000498.0
6269.7397838,2049005.0,3423442.0,3782541.0,3986813.0,3090194.0,3202936.0,3369096.0,5893325.0,4239042.0,5073965.0,3650797.0,4329127.0,3706658.0,3074781.0,991048.0,5010274.0
6269.7398909,2058045.0,3435992.0,3796397.0,4000984.0,3103437.0,3215325.0,3379624.0,5900450.0,4253847.0,5087522.0,3664189.0,4343255.0,3719165.0,3086504.0,1001117.0,5017735.0
6269.7400891,2063224.0,3437432.0,3793821.0,3994648.0,3093608.0,3202050.0,3364381.0,5882599.0,4256082.0,5088311.0,3662242.0,4336733.0,3709682.0,3073997.0,985389.0,4999437.0
6269.7402984,2046573.0,3418792.0,3778141.0,3981597.0,3083768.0,3196173.0,3360866.0,5882162.0,4235794.0,5069229.0,3645592.0,4322717.0,3698354.0,3066632.0,981048.0,4998071.0
6269.7639309,2047539.0,3421864.0,3781330.0,3985106.0,3088850.0,3201069.0,3366898.0,5889357.0,4238082.0,5072914.0,3649170.0,4327794.0,3704493.0,3072813.0,988616.0,5006557.0
6269.7646606,2049011.0,3419256.0,3777805.0,3981645.0,3083992.0,3195096.0,3360024.0,5882738.0,4239751.0,5070178.0,3645650.0,4323074.0,3698157.0,3065965.0,981261.0,4999111.0
6269.764703,2048451.0,3423021.0,3781277.0,3984808.0,3087581.0,3199805.0,3365357.0,5888802.0,4237895.0,5073314.0,3649544.0,4326919.0,3702701.0,3071506.0,987048.0,5005522.0
6269.7647604,2054136.0,3431277.0,3791256.0,3996381.0,3100221.0,3213741.0,3379037.0,5901383.0,4250029.0,5082983.0,3660066.0,4338957.0,3715512.0,3084594.0,1000296.0,5017607.0
6269.7648656,2064680.0,3440568.0,3797565.0,3999624.0,3101186.0,3210536.0,3372578.0,5891031.0,4257991.0,5091602.0,3666114.0,4341831.0,3715901.0,3082125.0,993651.0,5007389.0
6269.8140302,2051971.0,3427858.0,3787757.0,3994013.0,3098210.0,3211848.0,3378941.0,5901250.0,4247154.0,5079799.0,3656285.0,4336525.0,3713586.0,3082525.0,999080.0,5017607.0
6269.8140906,2064360.0,3441506.0,3798152.0,4001528.0,3103234.0,3213240.0,3376237.0,5895949.0,4257501.0,5092231.0,3666525.0,4343741.0,3717896.0,3084397.0,997901.0,5012279.0
6269.8142437,2053272.0,3421901.0,3781133.0,3982584.0,3083512.0,3194898.0,3359848.0,5882263.0,4244317.0,5074167.0,3648925.0,4324301.0,3698829.0,3065901.0,980749.0,4998045.0
6269.8144638,2047213.0,3421117.0,3780120.0,3983144.0,3085906.0,3197864.0,3362866.0,5885341.0,4235426.0,5071405.0,3647800.0,4325319.0,3700733.0,3068776.0,983539.0,5002007.0
6269.8145658,2051192.0,3426978.0,3785949.0,3990456.0,3095320.0,3208936.0,3375144.0,5898759.0,4244605.0,5078882.0,3655282.0,4333575.0,3711512.0,3080221.0,997453.0,5015725.0
6269.8154095,2046637.0,3419944.0,3778930.0,3982904.0,3085266.0,3197074.0,3362285.0,5884535.0,4235517.0,5070855.0,3646978.0,4324573.0,3699858.0,3068264.0,983672.0,5001319.0
6269.8154568,2049357.0,3425256.0,3784269.0,3988552.0,3091730.0,3204722.0,3371901.0,5895117.0,4241655.0,5076701.0,3652920.0,4331549.0,3708114.0,3076936.0,993864.0,5011863.0
6269.8389929,2060419.0,3438093.0,3797021.0,4001421.0,3103698.0,3214530.0,3378466.0,5898914.0,4254439.0,5089778.0,3665693.0,4343799.0,3718749.0,3085640.0,999976.0,5016119.0
6269.8390467,2062131.0,3435906.0,3788936.0,3989880.0,3089277.0,3197757.0,3360216.0,5881037.0,4254850.0,5086845.0,3657757.0,4332215.0,3704813.0,3069565.0,981411.0,4998087.0
6269.8392399,2042909.0,3414808.0,3776792.0,3981709.0,3085112.0,3197080.0,3362093.0,5884231.0,4231581.0,5065927.0,3644472.0,4323303.0,3699357.0,3068280.0,982808.0,5000514.0
6269.84005,2062856.0,3437128.0,3794424.0,3995346.0,3094754.0,3202632.0,3363896.0,5882557.0,4255719.0,5088471.0,3662285.0,4337607.0,3709869.0,3074178.0,985299.0,4999757.0
6269.8400914,2046579.0,3418760.0,3778221.0,3981986.0,3084317.0,3196248.0,3361208.0,5883181.0,4236333.0,5070151.0,3645805.0,4323469.0,3698818.0,3066840.0,982008.0,4999597.0
6269.840127,2048813.0,3423042.0,3781480.0,3986237.0,3089250.0,3202040.0,3368008.0,5890925.0,4238855.0,5073885.0,3649768.0,4328354.0,3704872.0,3073912.0,990088.0,5008135.0
6269.840314,2056125.0,3433634.0,3793789.0,4000029.0,3103208.0,3215784.0,3380440.0,5901074.0,4252082.0,5085970.0,3662056.0,4341698.0,3718552.0,3086440.0,1001336.0,5017629.0
6269.8640084,2062669.0,3437106.0,3795250.0,3998552.0,3098120.0,3206669.0,3368088.0,5886642.0,4255847.0,5088759.0,3663240.0,4340445.0,3713410.0,3078002.0,989384.0,5003725.0
6269.8640659,2049000.0,3419938.0,3777304.0,3981794.0,3084456.0,3196797.0,3361368.0,5883421.0,4239511.0,5071511.0,3645256.0,4323325.0,3699090.0,3067128.0,981699.0,4999485.0
6269.8642369,2044125.0,3417037.0,3779597.0,3984984.0,3088386.0,3200776.0,3366392.0,5888647.0,4233879.0,5068994.0,3647768.0,4327101.0,3703416.0,3072365.0,987875.0,5006039.0
6269.8650617,2052909.0,3422770.0,3778962.0,3981314.0,3083432.0,3195400.0,3360813.0,5882962.0,4244722.0,5073959.0,3647218.0,4323047.0,3698322.0,3066530.0,980552.0,4999042.0
6269.8651036,2047725.0,3421378.0,3780610.0,3984722.0,3086744.0,3198781.0,3364328.0,5886829.0,4236919.0,5071949.0,3648194.0,4326114.0,3701384.0,3070029.0,985229.0,5003490.0
6269.8651436,2051731.0,3428600.0,3787992.0,3994466.0,3097757.0,3211250.0,3377565.0,5899495.0,4247506.0,5080893.0,3657010.0,4337111.0,3713101.0,3082098.0,998381.0,5017053.0
6269.8653012,2063789.0,3440210.0,3798328.0,4001138.0,3102392.0,3212434.0,3376098.0,5894823.0,4257773.0,5091927.0,3666877.0,4342978.0,3717250.0,3083997.0,997464.0,5011725.0
6269.9139194,2055987.0,3426306.0,3781682.0,3982194.0,3082722.0,3194370.0,3359752.0,5881367.0,4247543.0,5077687.0,3649853.0,4324301.0,3697474.0,3065794.0,980088.0,4997650.0
6269.9140158,2046861.0,3421261.0,3779101.0,3983725.0,3086722.0,3198920.0,3364429.0,5886322.0,4234503.0,5071954.0,3647080.0,4325511.0,3701277.0,3070077.0,984856.0,5002562.0
6269.9142277,2047443.0,3421976.0,3784813.0,3990722.0,3095714.0,3208776.0,3374685.0,5898861.0,4240562.0,5074781.0,3653736.0,4333671.0,3711266.0,3080061.0,997491.0,5015847.0
6269.9144366,2062632.0,3440445.0,3798184.0,4002296.0,3103010.0,3213608.0,3377832.0,5898263.0,4256759.0,5091725.0,3667288.0,4344151.0,3717986.0,3085394.0,999309.0,5015154.0
6269.9145443,2059560.0,3431538.0,3785960.0,3986162.0,3084952.0,3194050.0,3358338.0,5881325.0,4252519.0,5082541.0,3654616.0,4328722.0,3700152.0,3066253.0,979635.0,4997911.0
6269.9147603,2046648.0,3420488.0,3778946.0,3982680.0,3085240.0,3196648.0,3361496.0,5883570.0,4235223.0,5070850.0,3647245.0,4324135.0,3699554.0,3068477.0,982824.0,5000605.0
6269.9155177,2062056.0,3435240.0,3790088.0,3990797.0,3089565.0,3197490.0,3359224.0,5880023.0,4254466.0,5086093.0,3658941.0,4332813.0,3705293.0,3070258.0,981283.0,4997090.0
6269.938989,2046600.0,3419688.0,3778461.0,3982013.0,3084610.0,3196114.0,3360909.0,5883426.0,4234818.0,5069778.0,3646381.0,4323389.0,3698738.0,3067725.0,982104.0,4999693.0
6269.9390656,2048835.0,3424349.0,3782402.0,3988050.0,3091336.0,3203586.0,3369501.0,5893597.0,4239469.0,5075869.0,3651304.0,4330402.0,3707469.0,3076002.0,991379.0,5010754.0
6269.9392324,2054867.0,3431752.0,3794354.0,4000845.0,3103832.0,3215138.0,3379634.0,5900359.0,4249154.0,5083911.0,3663597.0,4343085.0,3719165.0,3086909.0,1000563.0,5016813.0
6269.9394468,2063373.0,3437053.0,3793506.0,3994514.0,3093240.0,3201501.0,3363336.0,5882514.0,4255287.0,5088642.0,3662349.0,4336781.0,3708829.0,3073650.0,985085.0,4999309.0
6269.9395539,2046152.0,3418792.0,3778120.0,3981224.0,3083810.0,3195816.0,3361090.0,5883613.0,4235751.0,5069767.0,3645768.0,4322893.0,3698578.0,3067346.0,982120.0,4999991.0
6269.9397737,2048328.0,3423229.0,3781885.0,3985874.0,3089506.0,3201650.0,3367672.0,5890354.0,4238775.0,5073629.0,3650104.0,4328407.0,3704584.0,3073890.0,989448.0,5007325.0
6269.9398917,2055827.0,3433704.0,3793805.0,3999549.0,3103640.0,3215197.0,3380573.0,5900791.0,4251634.0,5086034.0,3662477.0,4342007.0,3718029.0,3086978.0,1001864.0,5017271.0
6269.9895354,2060648.0,3434776.0,3795304.0,3999672.0,3101469.0,3210280.0,3372397.0,5890823.0,4253927.0,5086903.0,3663816.0,4341805.0,3716381.0,3082168.0,993592.0,5007602.0
6269.9895808,2051725.0,3421629.0,3777688.0,3980477.0,3083320.0,3194973.0,3359949.0,5882071.0,4243250.0,5073463.0,3646205.0,4322775.0,3697944.0,3066920.0,981123.0,4998583.0
6269.9896174,2046728.0,3421037.0,3779512.0,3984024.0,3086424.0,3198141.0,3363778.0,5886631.0,4235975.0,5071794.0,3647666.0,4325901.0,3701666.0,3070370.0,985955.0,5003447.0
6269.9897822,2051187.0,3427821.0,3787138.0,3993080.0,3097250.0,3210808.0,3377458.0,5900263.0,4246669.0,5080071.0,3656130.0,4336599.0,3713245.0,3083208.0,999645.0,5016551.0
6269.9898826,2063725.0,3440168.0,3797128.0,3999661.0,3101389.0,3212157.0,3375186.0,5894210.0,4257885.0,5091234.0,3666130.0,4342493.0,3716408.0,3084088.0,996749.0,5011010.0
6269.990109,2055699.0,3426040.0,3780493.0,3981021.0,3082306.0,3193810.0,3359128.0,5881197.0,4247842.0,5077037.0,3648909.0,4323655.0,3697320.0,3065858.0,980237.0,4997426.0
6269.9903057,2046627.0,3420333.0,3779208.0,3982770.0,3086040.0,3197202.0,3362109.0,5885351.0,4234749.0,5070589.0,3646989.0,4324711.0,3700125.0,3069485.0,984136.0,5002765.0
6270.0140171,2050157.0,3426402.0,3785117.0,3989944.0,3094584.0,3208040.0,3374616.0,5898343.0,4243687.0,5078258.0,3654418.0,4333149.0,3711042.0,3080632.0,996600.0,5015127.0
6270.0140762,2062637.0,3440632.0,3797629.0,4001432.0,3103266.0,3213709.0,3377384.0,5897901.0,4255607.0,5091874.0,3666018.0,4343906.0,3718616.0,3085714.0,998989.0,5014823.0
6270.0142353,2056045.0,3426146.0,3784264.0,3985304.0,3084861.0,3194493.0,3359576.0,5880733.0,4247351.0,5078242.0,3652296.0,4328039.0,3700434.0,3067426.0,980408.0,4997767.0
6270.0144483,2046483.0,3420045.0,3778178.0,3981848.0,3084994.0,3196856.0,3361245.0,5883837.0,4234407.0,5070141.0,3646450.0,4324050.0,3699458.0,3068760.0,983096.0,5001255.0
6270.0145619,2049939.0,3425288.0,3784184.0,3988509.0,3091853.0,3205000.0,3371528.0,5894823.0,4241778.0,5076653.0,3652994.0,4331751.0,3707864.0,3077549.0,993421.0,5011362.0
6270.0147773,2060861.0,3439373.0,3797048.0,4000952.0,3103218.0,3214210.0,3378317.0,5898813.0,4255346.0,5090338.0,3666738.0,4343997.0,3718738.0,3086664.0,999640.0,5015767.0
6270.014885,2061955.0,3435176.0,3789474.0,3989816.0,3089069.0,3197032.0,3359192.0,5880205.0,4254173.0,5086167.0,3658472.0,4332605.0,3704813.0,3070168.0,980808.0,4997031.0
6270.0151033,2045352.0,3418776.0,3778205.0,3982066.0,3085144.0,3197064.0,3362354.0,5884621.0,4234045.0,5069837.0,3646306.0,4324018.0,3699858.0,3069218.0,984125.0,5001863.0
6270.0153361,2048339.0,3423042.0,3782365.0,3987490.0,3091165.0,3203032.0,3369026.0,5892557.0,4238738.0,5074354.0,3651805.0,4330466.0,3706957.0,3076338.0,990520.0,5009453.0
6270.0639265,2057720.0,3436173.0,3795949.0,4001074.0,3103842.0,3215240.0,3379592.0,5899959.0,4252754.0,5087853.0,3664994.0,4343474.0,3718936.0,3087442.0,1000787.0,5016434.0
6270.0641222,2062755.0,3438029.0,3792365.0,3993693.0,3094029.0,3201858.0,3362861.0,5882034.0,4255373.0,5089175.0,3661752.0,4336759.0,3709160.0,3074221.0,985219.0,4999421.0
6270.0642265,2042205.0,3413922.0,3776594.0,3981496.0,3084541.0,3195949.0,3361389.0,5882685.0,4231970.0,5065431.0,3644029.0,4323063.0,3698744.0,3068125.0,982856.0,4999399.0
6270.0644351,2047560.0,3422349.0,3780946.0,3985560.0,3089538.0,3201320.0,3367000.0,5889351.0,4237725.0,5073437.0,3649437.0,4328285.0,3704541.0,3074509.0,989491.0,5007314.0
6270.0645435,2055528.0,3433517.0,3792760.0,3999085.0,3102584.0,3214925.0,3379357.0,5900754.0,4251378.0,5085447.0,3661810.0,4341543.0,3718040.0,3087266.0,1001512.0,5017047.0
6270.0647594,2062328.0,3437053.0,3794850.0,3998173.0,3097826.0,3206024.0,3367469.0,5886882.0,4255783.0,5089021.0,3663725.0,4340279.0,3713160.0,3078520.0,989123.0,5003383.0
6270.0649703,2047949.0,3417608.0,3776829.0,3980722.0,3083869.0,3195560.0,3360477.0,5882375.0,4238999.0,5069533.0,3644717.0,4322983.0,3698349.0,3067421.0,981379.0,4998583.0
6270.0650783,2046851.0,3421250.0,3779842.0,3984248.0,3087298.0,3199922.0,3364792.0,5888093.0,4236503.0,5072567.0,3648466.0,4326519.0,3702392.0,3072125.0,987341.0,5005261.0
6270.06529,2052909.0,3429602.0,3789720.0,3996216.0,3101400.0,3214557.0,3380093.0,5901687.0,4248354.0,5082471.0,3659042.0,4339085.0,3716434.0,3086914.0,1001656.0,5018141.0
6270.0889286,2064291.0,3438770.0,3796498.0,3999229.0,3100557.0,3209789.0,3372029.0,5889122.0,4256941.0,5090519.0,3664882.0,4341479.0,3715880.0,3082370.0,993565.0,5006514.0
6270.0897064,2052243.0,3428525.0,3787026.0,3993165.0,3097858.0,3211048.0,3377426.0,5901042.0,4247085.0,5081255.0,3656866.0,4336701.0,3713298.0,3083245.0,999469.0,5017655.0
6270.0897496,2063907.0,3440285.0,3797368.0,3999896.0,3102285.0,3212584.0,3376093.0,5895223.0,4256893.0,5091687.0,3666658.0,4342973.0,3717293.0,3084994.0,997581.0,5011831.0
6270.1389955,2059368.0,3430525.0,3784802.0,3985917.0,3084557.0,3193928.0,3358536.0,5880967.0,4251538.0,5081959.0,3654504.0,4328141.0,3699778.0,3066840.0,979469.0,4997661.0
6270.1390608,2046205.0,3420920.0,3778594.0,3983053.0,3085570.0,3197544.0,3362466.0,5885106.0,4234221.0,5071005.0,3646584.0,4324903.0,3699874.0,3069325.0,983997.0,5001111.0
6270.1392425,2046237.0,3421144.0,3782744.0,3988413.0,3092898.0,3205544.0,3372274.0,5895698.0,4237911.0,5073106.0,3652189.0,4332183.0,3708754.0,3078482.0,994461.0,5012845.0
6270.1394437,2061789.0,3439928.0,3797922.0,4002013.0,3104306.0,3215357.0,3379224.0,5898834.0,4255901.0,5091415.0,3667778.0,4344743.0,3719410.0,3088120.0,1000952.0,5016658.0
6270.1401931,2048536.0,3423517.0,3782514.0,3987229.0,3090962.0,3203277.0,3369437.0,5892871.0,4239469.0,5074765.0,3652013.0,4330205.0,3706930.0,3076904.0,991763.0,5010333.0
6270.140235,2057496.0,3436568.0,3796221.0,4001352.0,3104578.0,3216024.0,3380930.0,5900626.0,4252925.0,5088077.0,3665181.0,4343629.0,3719362.0,3088424.0,1001779.0,5017661.0
6270.1402927,2063059.0,3438338.0,3794253.0,3994952.0,3094589.0,3202360.0,3363842.0,5882327.0,4254967.0,5089586.0,3663613.0,4337671.0,3709512.0,3075336.0,985336.0,4998999.0
6270.1640018,2046344.0,3419053.0,3777976.0,3981570.0,3084194.0,3195976.0,3360850.0,5883298.0,4236322.0,5070231.0,3646536.0,4323490.0,3698440.0,3067762.0,981885.0,4999266.0
6270.1640546,2048269.0,3424040.0,3780994.0,3986226.0,3089890.0,3202386.0,3367714.0,5890370.0,4238514.0,5074919.0,3650120.0,4328930.0,3705602.0,3075277.0,990440.0,5008141.0
6270.164237,2052573.0,3429714.0,3792333.0,3998978.0,3103474.0,3215469.0,3380493.0,5901111.0,4248861.0,5082359.0,3661298.0,4342071.0,3718408.0,3087474.0,1002125.0,5018066.0
6270.1656865,2064179.0,3440312.0,3797149.0,4000365.0,3102082.0,3210802.0,3372264.0,5890125.0,4257570.0,5092013.0,3666450.0,4342946.0,3716642.0,3084024.0,994605.0,5007389.0
6270.1657288,2051912.0,3422877.0,3778146.0,3980877.0,3084173.0,3195400.0,3360040.0,5882477.0,4243917.0,5074141.0,3647432.0,4323618.0,3698541.0,3067928.0,982536.0,4999373.0
6270.1889231,2047507.0,3422205.0,3780098.0,3984365.0,3087741.0,3198920.0,3364381.0,5886679.0,4236973.0,5072087.0,3649048.0,4326839.0,3702242.0,3071890.0,986264.0,5003991.0
6270.1890189,2052536.0,3429784.0,3787800.0,3994162.0,3099117.0,3212696.0,3378802.0,5901101.0,4247426.0,5082194.0,3656792.0,4337970.0,3714941.0,3085432.0,1001000.0,5018519.0
6270.1898029,2047032.0,3421522.0,3779416.0,3983256.0,3086781.0,3197992.0,3363085.0,5885805.0,4236055.0,5071885.0,3647976.0,4325517.0,3701197.0,3070920.0,984723.0,5002829.0
6270.1898467,2050680.0,3427661.0,3785938.0,3990696.0,3095709.0,3208626.0,3376370.0,5899133.0,4244999.0,5079277.0,3655842.0,4334397.0,3712072.0,3082552.0,998776.0,5016525.0
6270.1900092,2062029.0,3440168.0,3798088.0,4002328.0,3103378.0,3213624.0,3378360.0,5898066.0,4256503.0,5091645.0,3667906.0,4344893.0,3718818.0,3086733.0,999677.0,5015394.0
6270.1900802,2059117.0,3431224.0,3785320.0,3985682.0,3085048.0,3193976.0,3358280.0,5880983.0,4252306.0,5082626.0,3654856.0,4329005.0,3700904.0,3068130.0,981059.0,4997517.0
6270.1902914,2045933.0,3420274.0,3778760.0,3982440.0,3085378.0,3197320.0,3362568.0,5884525.0,4234269.0,5070578.0,3647272.0,4324637.0,3700024.0,3069597.0,984573.0,5002039.0
6270.2389882,2049539.0,3425096.0,3783666.0,3987896.0,3092002.0,3205149.0,3372232.0,5895933.0,4241143.0,5077021.0,3652914.0,4332487.0,3708338.0,3078712.0,994957.0,5013746.0
6270.2390445,2060461.0,3440018.0,3796413.0,4001245.0,3104200.0,3214738.0,3378189.0,5898967.0,4254722.0,5091415.0,3665885.0,4344050.0,3719560.0,3087917.0,1001443.0,5018007.0
6270.2398328,2047459.0,3423693.0,3781976.0,3987069.0,3091069.0,3202722.0,3368984.0,5892754.0,4238919.0,5074605.0,3651848.0,4330802.0,3707634.0,3077533.0,993096.0,5011901.0
6270.2398744,2057448.0,3436989.0,3795821.0,4001005.0,3104792.0,3215549.0,3379848.0,5900274.0,4252999.0,5088183.0,3665666.0,4344247.0,3719533.0,3089192.0,1002893.0,5018615.0
6270.2399922,2062755.0,3438312.0,3793997.0,3994936.0,3094269.0,3201405.0,3363112.0,5882146.0,4255719.0,5089298.0,3663805.0,4338231.0,3709906.0,3075485.0,985560.0,4999533.0
6270.2400929,2045720.0,3419192.0,3777784.0,3981458.0,3083970.0,3195778.0,3361112.0,5882754.0,4235687.0,5069799.0,3646088.0,4323330.0,3698328.0,3069140.0,982808.0,4999570.0
6270.2641251,2062861.0,3439309.0,3794696.0,3997826.0,3098072.0,3205922.0,3367154.0,5885469.0,4256050.0,5089773.0,3663538.0,4340269.0,3713165.0,3079560.0,989357.0,5003362.0
6270.2642419,2043944.0,3413800.0,3775592.0,3981064.0,3083917.0,3195597.0,3360114.0,5882215.0,4234818.0,5065501.0,3643970.0,4322541.0,3698232.0,3068408.0,981331.0,4998957.0
6270.2644401,2047480.0,3421954.0,3780488.0,3984776.0,3088013.0,3200114.0,3365661.0,5888290.0,4237058.0,5072685.0,3649272.0,4326765.0,3702328.0,3073704.0,987912.0,5005506.0
6270.2645474,2052872.0,3430930.0,3790472.0,3996472.0,3101304.0,3214082.0,3379917.0,5900546.0,4248893.0,5082802.0,3659874.0,4339437.0,3716157.0,3086936.0,1001085.0,5016951.0
6270.2647621,2063331.0,3439672.0,3796482.0,3999880.0,3101586.0,3211314.0,3373453.0,5891053.0,4256615.0,5090615.0,3666066.0,4342205.0,3716002.0,3084546.0,993944.0,5007773.0
6270.2649935,2052157.0,3422445.0,3777384.0,3980914.0,3083698.0,3195842.0,3361144.0,5882183.0,4243170.0,5073223.0,3647224.0,4323015.0,3698274.0,3068616.0,981560.0,4999218.0
6270.265093,2047373.0,3421848.0,3779640.0,3984002.0,3086733.0,3198173.0,3363666.0,5887767.0,4236205.0,5072189.0,3648685.0,4326098.0,3701266.0,3071757.0,985736.0,5004002.0
6270.2652983,2051800.0,3429144.0,3787682.0,3994392.0,3098280.0,3211197.0,3377144.0,5900519.0,4247325.0,5080605.0,3657576.0,4337623.0,3713933.0,3084669.0,999400.0,5017581.0
6270.3140095,2063784.0,3440797.0,3797709.0,4000546.0,3102424.0,3212285.0,3376168.0,5894962.0,4257031.0,5091655.0,3667922.0,4343511.0,3717421.0,3085997.0,997384.0,5011991.0
6270.3140701,2056312.0,3427704.0,3780760.0,3981928.0,3083666.0,3195245.0,3360050.0,5882311.0,4247597.0,5078802.0,3649917.0,4324738.0,3698354.0,3068392.0,981779.0,4999223.0
6270.314241,2043416.0,3416456.0,3778258.0,3983005.0,3086605.0,3198557.0,3362925.0,5885949.0,4231223.0,5067735.0,3647122.0,4325245.0,3701293.0,3071618.0,985229.0,5002951.0
6270.3144535,2050760.0,3427677.0,3785752.0,3990600.0,3095661.0,3208445.0,3375400.0,5898370.0,4244423.0,5079591.0,3655933.0,4334375.0,3710973.0,3082088.0,997437.0,5015458.0
6270.3145584,2062237.0,3439672.0,3797698.0,4001549.0,3103400.0,3213986.0,3377709.0,5898141.0,4256317.0,5091143.0,3667565.0,4344269.0,3718253.0,3087496.0,999085.0,5014551.0
6270.3147684,2058707.0,3431341.0,3785218.0,3985725.0,3085426.0,3193880.0,3358232.0,5881074.0,4252087.0,5082162.0,3655186.0,4328914.0,3700600.0,3068072.0,980696.0,4998418.0
6270.3149776,2046461.0,3420589.0,3778882.0,3983080.0,3085912.0,3196893.0,3361533.0,5884290.0,4235282.0,5070951.0,3648162.0,4325495.0,3699858.0,3069933.0,983320.0,5001266.0
6270.3150865,2049992.0,3426205.0,3784162.0,3988829.0,3092818.0,3205346.0,3372120.0,5895591.0,4242178.0,5077538.0,3654770.0,4333021.0,3708472.0,3079629.0,994888.0,5013042.0
6270.3153016,2061005.0,3439768.0,3797346.0,4001714.0,3104770.0,3214754.0,3378658.0,5899287.0,4255271.0,5091149.0,3667778.0,4345063.0,3720189.0,3088461.0,1001832.0,5016599.0
6270.3389163,2062157.0,3436029.0,3789954.0,3990285.0,3089597.0,3196968.0,3359112.0,5880263.0,4254583.0,5086855.0,3659954.0,4333282.0,3704589.0,3071672.0,981251.0,4996770.0
6270.3391185,2046595.0,3421645.0,3777634.0,3982328.0,3085421.0,3196962.0,3361821.0,5883938.0,4234935.0,5071271.0,3647074.0,4324322.0,3699544.0,3070008.0,983592.0,5000653.0
6270.3392455,2045795.0,3420168.0,3781624.0,3987218.0,3091464.0,3203181.0,3368877.0,5893143.0,4236642.0,5071415.0,3650904.0,4330525.0,3706589.0,3077373.0,991443.0,5010589.0
6270.3394383,2058525.0,3437752.0,3796594.0,4001304.0,3104328.0,3215064.0,3379688.0,5899938.0,4253437.0,5088727.0,3665752.0,4343911.0,3718952.0,3089069.0,1001843.0,5017037.0
6270.3395402,2062755.0,3437709.0,3793373.0,3994445.0,3093885.0,3201138.0,3363432.0,5882039.0,4255741.0,5088861.0,3662648.0,4337426.0,3709224.0,3075597.0,986285.0,4999906.0
6270.3397551,2046088.0,3419394.0,3777874.0,3981560.0,3084770.0,3195864.0,3361117.0,5883010.0,4236077.0,5069959.0,3646616.0,4323751.0,3698818.0,3069410.0,983053.0,4999693.0
6270.3399937,2047715.0,3422962.0,3781448.0,3985586.0,3089842.0,3201389.0,3367826.0,5889645.0,4237650.0,5074119.0,3650541.0,4328962.0,3705405.0,3076056.0,990659.0,5007911.0
