lsl_timestamp,code,is_target,char_idx,rep
6322.0994209,2,0,2,14
6322.2766222,12,0,2,14
6322.4531591,11,0,2,14
6322.6304264,5,0,2,14
6322.8075909,6,1,2,14
6322.9841324,3,0,2,14
6323.1605883,1,0,2,14
6323.3370763,8,1,2,14
6323.5136532,4,0,2,14
6323.6903915,2,0,2,15
6323.8684613,1,0,2,15
6324.04489,9,0,2,15
6324.2215977,10,0,2,15
6324.3984258,6,1,2,15
6324.575567,5,0,2,15
6324.7525943,3,0,2,15
6324.9294589,7,0,2,15
6325.106574,4,0,2,15
6325.2834515,12,0,2,15
6325.4605836,11,0,2,15
6325.6370387,8,1,2,15
6328.3189934,12,0,3,1
6328.4956139,10,0,3,1
6328.6724666,4,0,3,1
6328.8489971,7,0,3,1
6329.0255802,8,1,3,1
6329.2024963,11,0,3,1
6329.3790526,5,0,3,1
6329.5564976,3,0,3,1
6329.7330043,6,1,3,1
6329.9094651,9,0,3,1
6330.0865847,2,0,3,1
6330.263611,1,0,3,1
6330.4414166,12,0,3,2
6330.6185975,10,0,3,2
6330.7956692,11,0,3,2
6330.972158,4,0,3,2
6331.1497535,5,0,3,2
6331.3262018,1,0,3,2
6331.5034613,7,0,3,2
6331.6815177,2,0,3,2
6331.8585851,8,1,3,2
6332.0356198,3,0,3,2
6332.2134241,6,1,3,2
6332.3905472,9,0,3,2
6332.5676558,2,0,3,3
6332.7454003,9,0,3,3
6332.9234055,12,0,3,3
6333.1006349,11,0,3,3
6333.2775929,3,0,3,3
6333.4544616,10,0,3,3
6333.6314448,6,1,3,3
6333.8085881,8,1,3,3
6333.9854412,1,0,3,3
6334.1626356,4,0,3,3
6334.3392316,7,0,3,3
6334.5156745,5,0,3,3
6334.692112,10,0,3,4
6334.8694428,8,1,3,4
6335.046555,4,0,3,4
6335.2229917,7,0,3,4
6335.399474,3,0,3,4
6335.5759816,11,0,3,4
6335.7525526,6,1,3,4
6335.9294048,5,0,3,4
6336.1066462,2,0,3,4
6336.2835892,12,0,3,4
6336.460417,1,0,3,4
6336.6374597,9,0,3,4
6336.8154371,1,0,3,5
6336.9925843,5,0,3,5
6337.1695765,6,1,3,5
6337.3474262,12,0,3,5
6337.5247114,11,0,3,5
6337.7024468,3,0,3,5
6337.8795697,2,0,3,5
6338.0566251,9,0,3,5
6338.2336586,10,0,3,5
6338.4104208,7,0,3,5
6338.5875558,4,0,3,5
6338.7654383,8,1,3,5
6338.9425583,12,0,3,6
6339.1204142,11,0,3,6
6339.2974054,8,1,3,6
6339.4745899,5,0,3,6
6339.6516551,3,0,3,6
6339.8285416,6,1,3,6
6340.0056018,1,0,3,6
6340.1826782,10,0,3,6
6340.3604251,9,0,3,6
6340.5376079,7,0,3,6
6340.7145112,2,0,3,6
6340.8916155,4,0,3,6
6341.069427,3,0,3,7
6341.2464412,7,0,3,7
6341.4235375,11,0,3,7
6341.6006386,2,0,3,7
6341.7776352,6,1,3,7
6341.9540551,10,0,3,7
6342.1305621,5,0,3,7
6342.307558,8,1,3,7
6342.4839419,4,0,3,7
6342.662416,1,0,3,7
6342.8404063,9,0,3,7
6343.0168245,12,0,3,7
6343.1934188,1,0,3,8
6343.3706201,2,0,3,8
6343.5475037,8,1,3,8
6343.7244019,6,1,3,8
6343.901562,11,0,3,8
6344.0785679,7,0,3,8
6344.2555788,10,0,3,8
6344.432409,4,0,3,8
6344.6096192,9,0,3,8
6344.7865634,12,0,3,8
6344.9645073,5,0,3,8
6345.1415475,3,0,3,8
6345.3184179,12,0,3,9
6345.4956217,5,0,3,9
6345.6734183,10,0,3,9
6345.8514181,4,0,3,9
6346.0286017,2,0,3,9
6346.2054286,1,0,3,9
6346.3834497,11,0,3,9
6346.5605593,7,0,3,9
6346.7375857,8,1,3,9
6346.9146044,6,1,3,9
6347.0916092,9,0,3,9
6347.2694309,3,0,3,9
6347.4465989,4,0,3,10
6347.6235956,8,1,3,10
6347.8000185,3,0,3,10
6347.9764539,9,0,3,10
6348.1535549,10,0,3,10
6348.330626,7,0,3,10
6348.5076044,6,1,3,10
6348.68445,5,0,3,10
6348.8615585,11,0,3,10
6349.0387658,12,0,3,10
6349.2158508,1,0,3,10
6349.3922697,2,0,3,10
6349.5688836,8,1,3,11
6349.7455812,2,0,3,11
6349.9224199,4,0,3,11
6350.0996711,1,0,3,11
6350.27668,3,0,3,11
6350.4532889,11,0,3,11
6350.6297925,12,0,3,11
6350.8066868,6,1,3,11
6350.9834128,9,0,3,11
6351.1606057,7,0,3,11
6351.3385372,5,0,3,11
6351.515661,10,0,3,11
6351.6921664,11,0,3,12
6351.8687399,2,0,3,12
6352.0455312,1,0,3,12
6352.223419,4,0,3,12
6352.4005875,9,0,3,12
6352.5776108,10,0,3,12
6352.7545866,3,0,3,12
6352.9314884,7,0,3,12
6353.1094448,5,0,3,12
6353.2865298,6,1,3,12
6353.4635683,8,1,3,12
6353.6409906,12,0,3,12
6353.818443,10,0,3,13
6353.9955848,3,0,3,13
6354.1724041,11,0,3,13
6354.3504206,2,0,3,13
6354.5275795,12,0,3,13
6354.704007,8,1,3,13
6354.8805806,6,1,3,13
6355.0575464,5,0,3,13
6355.2344748,1,0,3,13
6355.4114486,9,0,3,13
6355.5895715,4,0,3,13
6355.7663055,7,0,3,13
6355.9434609,6,1,3,14
6356.1205677,2,0,3,14
6356.2975939,7,0,3,14
6356.4740585,9,0,3,14
6356.6514238,1,0,3,14
6356.8294761,11,0,3,14
6357.0065722,10,0,3,14
6357.1830486,4,0,3,14
6357.3604373,8,1,3,14
6357.5374141,3,0,3,14
6357.7144459,5,0,3,14
6357.8910872,12,0,3,14
6358.068441,5,0,3,15
6358.2456047,4,0,3,15
6358.4226069,12,0,3,15
6358.5995983,1,0,3,15
6358.7774092,3,0,3,15
6358.9544531,9,0,3,15
6359.1317092,11,0,3,15
6359.3086629,8,1,3,15
6359.4854618,2,0,3,15
6359.6626287,10,0,3,15
6359.8401316,6,1,3,15
6360.0176119,7,0,3,15
6362.6979398,6,0,4,1
6362.8754121,4,0,4,1
6363.0526387,8,0,4,1
6363.2290875,9,1,4,1
6363.4064948,1,0,4,1
6363.5836352,10,0,4,1
6363.7604432,12,0,4,1
6363.93762,2,0,4,1
6364.1155634,3,1,4,1
6364.2934081,5,0,4,1
6364.4699878,7,0,4,1
6364.6465926,11,0,4,1
6364.8244631,6,0,4,2
6365.0014598,1,0,4,2
6365.1784115,10,0,4,2
6365.35558,2,0,4,2
6365.5326178,4,0,4,2
6365.7104361,12,0,4,2
6365.8875633,7,0,4,2
6366.0655431,8,0,4,2
6366.242029,3,1,4,2
6366.4194558,5,0,4,2
6366.5964415,9,1,4,2
6366.7728537,11,0,4,2
6366.9494176,8,0,4,3
6367.1267016,11,0,4,3
6367.303594,12,0,4,3
6367.4814201,6,0,4,3
6367.6594076,4,0,4,3
6367.8365638,1,0,4,3
6368.0139687,3,1,4,3
6368.190618,10,0,4,3
6368.3670981,7,0,4,3
6368.5435638,2,0,4,3
6368.7199967,9,1,4,3
6368.8974386,5,0,4,3
6369.0754378,1,0,4,4
6369.2519669,3,1,4,4
6369.4294047,4,0,4,4
6369.6066114,6,0,4,4
6369.7831791,10,0,4,4
6369.9606097,8,0,4,4
6370.1376143,11,0,4,4
6370.3146774,9,1,4,4
6370.4914098,5,0,4,4
6370.6694351,7,0,4,4
6370.8466597,2,0,4,4
6371.0236326,12,0,4,4
6371.2004715,10,0,4,5
6371.3776366,3,1,4,5
6371.5545955,4,0,4,5
6371.7315809,11,0,4,5
6371.9085912,1,0,4,5
6372.0855982,7,0,4,5
6372.2626027,5,0,4,5
6372.4414313,8,0,4,5
6372.6185642,6,0,4,5
6372.7964401,9,1,4,5
6372.9734529,12,0,4,5
6373.1504537,2,0,4,5
6373.3275519,8,0,4,6
6373.5046032,1,0,4,6
6373.6814245,12,0,4,6
6373.8585825,5,0,4,6
6374.0355491,3,1,4,6
6374.2120464,11,0,4,6
6374.3888178,2,0,4,6
6374.5657913,9,1,4,6
6374.7424405,7,0,4,6
6374.9189482,4,0,4,6
6375.0955903,10,0,4,6
6375.2726144,6,0,4,6
6375.4494168,12,0,4,7
6375.6274057,6,0,4,7
6375.8054478,9,1,4,7
6375.9818406,8,0,4,7
6376.158546,2,0,4,7
6376.3355638,11,0,4,7
6376.5136126,3,1,4,7
6376.6902086,7,0,4,7
6376.8676334,1,0,4,7
6377.0444068,4,0,4,7
6377.2208057,10,0,4,7
6377.3973145,5,0,4,7
6377.5737485,7,0,4,8
6377.7505985,6,0,4,8
6377.9275978,1,0,4,8
6378.1045457,2,0,4,8
6378.2809617,4,0,4,8
6378.4576151,9,1,4,8
6378.6354196,5,0,4,8
6378.8125624,12,0,4,8
6378.9904099,8,0,4,8
6379.1676371,10,0,4,8
6379.3446563,3,1,4,8
6379.5214265,11,0,4,8
6379.6985693,9,1,4,9
6379.8764114,4,0,4,9
6380.0535458,10,0,4,9
6380.2304102,3,1,4,9
6380.4084466,11,0,4,9
6380.5856168,1,0,4,9
6380.762064,2,0,4,9
6380.9390763,7,0,4,9
6381.1156361,5,0,4,9
6381.2920819,6,0,4,9
6381.4685636,8,0,4,9
6381.6455969,12,0,4,9
6381.8224656,11,0,4,10
6382.0004473,3,1,4,10
6382.1784089,12,0,4,10
6382.3564445,5,0,4,10
6382.5329169,10,0,4,10
6382.7093568,1,0,4,10
6382.8865705,9,1,4,10
6383.0639718,2,0,4,10
6383.2405221,8,0,4,10
6383.417645,6,0,4,10
6383.5944474,7,0,4,10
6383.771556,4,0,4,10
6383.9494343,7,0,4,11
6384.1265678,4,0,4,11
6384.3035814,5,0,4,11
6384.4804121,2,0,4,11
6384.6569027,1,0,4,11
6384.8335809,3,1,4,11
6385.0106006,11,0,4,11
6385.1876101,6,0,4,11
6385.3649225,12,0,4,11
6385.5415566,10,0,4,11
6385.7184029,9,1,4,11
6385.8964104,8,0,4,11
6386.0735435,1,0,4,12
6386.250044,3,1,4,12
6386.4265539,11,0,4,12
6386.6035971,5,0,4,12
6386.7805542,6,0,4,12
6386.9570119,2,0,4,12
6387.1344018,9,1,4,12
6387.311553,12,0,4,12
6387.4880517,10,0,4,12
6387.6654473,8,0,4,12
6387.8425649,4,0,4,12
6388.0195182,7,0,4,12
6388.1965718,2,0,4,13
6388.3744245,1,0,4,13
6388.5514584,5,0,4,13
6388.7285576,12,0,4,13
6388.9064466,11,0,4,13
6389.0835595,3,1,4,13
6389.2604665,6,0,4,13
6389.4375506,8,0,4,13
6389.6152598,4,0,4,13
6389.7917051,7,0,4,13
6389.968578,10,0,4,13
6390.1455379,9,1,4,13
6390.3225526,8,0,4,14
6390.498951,11,0,4,14
6390.6755474,5,0,4,14
6390.8520518,6,0,4,14
6391.0285602,3,1,4,14
6391.2064266,12,0,4,14
6391.3844701,7,0,4,14
6391.5615515,9,1,4,14
6391.7382057,10,0,4,14
6391.9149441,1,0,4,14
6392.0916498,2,0,4,14
6392.2684668,4,0,4,14
6392.4455846,6,0,4,15
6392.6221045,5,0,4,15
6392.7985741,9,1,4,15
6392.9754146,11,0,4,15
6393.1534215,2,0,4,15
6393.3314675,12,0,4,15
6393.5094525,8,0,4,15
6393.6874303,1,0,4,15
6393.8650811,10,0,4,15
6394.0416033,3,1,4,15
6394.2185211,7,0,4,15
6394.3964891,4,0,4,15
