lsl_timestamp,wall_time,code,is_target,char_idx,rep
1788390007.9296875,1788390007.927296,11,0,0,6
1788390008.109375,1788390008.107468,8,1,0,6
1788390008.2890625,1788390008.288051,4,0,0,6
1788390008.46875,1788390008.468238,2,1,0,6
1788390008.6523438,1788390008.648562,3,0,0,6
1788390008.8320312,1788390008.828787,7,0,0,6
1788390009.0078125,1788390009.00751,12,0,0,6
1788390009.1875,1788390009.187445,5,0,0,6
1788390009.3710938,1788390009.367711,10,0,0,6
1788390009.5507812,1788390009.548017,9,0,0,6
1788390009.7304688,1788390009.727578,1,0,0,6
1788390009.9101562,1788390009.907573,6,0,0,6
1788390010.0898438,1788390010.086334,9,0,0,7
1788390010.2695312,1788390010.265956,10,0,0,7
1788390010.4492188,1788390010.445755,5,0,0,7
1788390010.6289062,1788390010.626413,1,0,0,7
1788390010.8085938,1788390010.806563,4,0,0,7
1788390010.9882812,1788390010.98576,12,0,0,7
1788390011.1679688,1788390011.164897,3,0,0,7
1788390011.3476562,1788390011.344074,11,0,0,7
1788390011.5273438,1788390011.524293,6,0,0,7
1788390011.703125,1788390011.702711,8,1,0,7
1788390011.8828125,1788390011.882251,7,0,0,7
1788390012.0625,1788390012.061945,2,1,0,7
1788390012.2421875,1788390012.242065,9,0,0,8
1788390012.4257812,1788390012.422066,10,0,0,8
1788390012.6015625,1788390012.601404,3,0,0,8
1788390012.7851562,1788390012.781367,7,0,0,8
1788390012.9648438,1788390012.961292,11,0,0,8
1788390013.1445312,1788390013.140966,1,0,0,8
1788390013.3242188,1788390013.3213,2,1,0,8
1788390013.5039062,1788390013.501358,8,1,0,8
1788390013.6835938,1788390013.681408,5,0,0,8
1788390013.8632812,1788390013.860756,4,0,0,8
1788390014.0429688,1788390014.040154,12,0,0,8
1788390014.2226562,1788390014.219685,6,0,0,8
1788390014.4023438,1788390014.39926,8,1,0,9
1788390014.5820312,1788390014.578633,5,0,0,9
1788390014.7617188,1788390014.758186,6,0,0,9
1788390014.9414062,1788390014.938679,12,0,0,9
1788390015.1210938,1788390015.11923,1,0,0,9
1788390015.3007812,1788390015.299327,7,0,0,9
1788390015.4804688,1788390015.478584,4,0,0,9
1788390015.6601562,1788390015.657219,11,0,0,9
1788390015.8398438,1788390015.837423,3,0,0,9
1788390016.0195312,1788390016.017219,2,1,0,9
1788390016.1992188,1788390016.196712,9,0,0,9
1788390016.3789062,1788390016.376854,10,0,0,9
1788390016.5585938,1788390016.556887,4,0,0,10
1788390016.7382812,1788390016.736439,10,0,0,10
1788390016.9179688,1788390016.915907,8,1,0,10
1788390017.0976562,1788390017.095463,5,0,0,10
1788390017.2773438,1788390017.275773,9,0,0,10
1788390017.4570312,1788390017.455582,12,0,0,10
1788390017.6367188,1788390017.635924,3,0,0,10
1788390017.8164062,1788390017.815965,7,0,0,10
1788390017.9960938,1788390017.995409,6,0,0,10
1788390018.1796875,1788390018.176353,2,1,0,10
1788390018.359375,1788390018.35596,1,0,0,10
1788390018.5351562,1788390018.534669,11,0,0,10
1788390018.71875,1788390018.715033,4,0,0,11
1788390018.8984375,1788390018.895688,11,0,0,11
1788390019.078125,1788390019.075925,3,0,0,11
1788390019.2578125,1788390019.25618,10,0,0,11
1788390019.4375,1788390019.436213,5,0,0,11
1788390019.6171875,1788390019.615998,9,0,0,11
1788390019.796875,1788390019.795324,8,1,0,11
1788390019.9765625,1788390019.97552,7,0,0,11
1788390020.15625,1788390020.155728,6,0,0,11
1788390020.3398438,1788390020.336214,2,1,0,11
1788390020.5195312,1788390020.516353,12,0,0,11
1788390020.6992188,1788390020.69695,1,0,0,11
1788390020.8789062,1788390020.877508,10,0,0,12
1788390021.0585938,1788390021.057071,12,0,0,12
1788390021.2382812,1788390021.236396,8,1,0,12
1788390021.4179688,1788390021.415986,1,0,0,12
1788390021.5976562,1788390021.595321,9,0,0,12
1788390021.7773438,1788390021.774819,7,0,0,12
1788390021.953125,1788390021.95302,4,0,0,12
1788390022.1328125,1788390022.132146,5,0,0,12
1788390022.3125,1788390022.311994,11,0,0,12
1788390022.4921875,1788390022.490867,2,1,0,12
1788390022.671875,1788390022.670867,6,0,0,12
1788390022.8515625,1788390022.84965,3,0,0,12
1788390023.03125,1788390023.029822,7,0,0,13
1788390023.2109375,1788390023.210342,2,1,0,13
1788390023.390625,1788390023.39049,1,0,0,13
1788390023.5703125,1788390023.569731,5,0,0,13
1788390023.75,1788390023.749258,6,0,0,13
1788390023.9296875,1788390023.928001,10,0,0,13
1788390024.109375,1788390024.108224,4,0,0,13
1788390024.2890625,1788390024.287933,9,0,0,13
1788390024.46875,1788390024.468288,11,0,0,13
1788390024.6523438,1788390024.649469,3,0,0,13
1788390024.8320312,1788390024.82968,12,0,0,13
1788390025.0117188,1788390025.009871,8,1,0,13
1788390025.1914062,1788390025.189278,9,0,0,14
1788390025.3710938,1788390025.367206,8,1,0,14
1788390025.5507812,1788390025.547316,1,0,0,14
1788390025.7304688,1788390025.727384,12,0,0,14
1788390025.9101562,1788390025.9075,10,0,0,14
1788390026.0898438,1788390026.086365,11,0,0,14
1788390026.2695312,1788390026.266231,3,0,0,14
1788390026.4453125,1788390026.445285,7,0,0,14
1788390026.6289062,1788390026.625107,2,1,0,14
1788390026.8085938,1788390026.805223,4,0,0,14
1788390026.984375,1788390026.984212,5,0,0,14
1788390027.1640625,1788390027.163848,6,0,0,14
1788390027.3476562,1788390027.344503,8,1,0,15
1788390027.5273438,1788390027.524453,11,0,0,15
1788390027.7070312,1788390027.703791,9,0,0,15
1788390027.8867188,1788390027.883769,4,0,0,15
1788390028.0664062,1788390028.063885,6,0,0,15
1788390028.2460938,1788390028.244844,7,0,0,15
1788390028.4257812,1788390028.424735,3,0,0,15
1788390028.6054688,1788390028.604767,10,0,0,15
1788390028.7851562,1788390028.785015,1,0,0,15
1788390028.96875,1788390028.965382,2,1,0,15
1788390029.1484375,1788390029.145346,12,0,0,15
1788390029.3242188,1788390029.323888,5,0,0,15
1788390032.0117188,1788390032.009215,8,0,1,1
1788390032.1914062,1788390032.189357,5,1,1,1
1788390032.3710938,1788390032.369764,11,0,1,1
1788390032.5507812,1788390032.549283,7,1,1,1
1788390032.7304688,1788390032.72875,4,0,1,1
1788390032.9101562,1788390032.907616,3,0,1,1
1788390033.0898438,1788390033.086528,2,0,1,1
1788390033.2695312,1788390033.265947,10,0,1,1
1788390033.4492188,1788390033.446455,9,0,1,1
1788390033.6289062,1788390033.6266,6,0,1,1
1788390033.8085938,1788390033.805883,12,0,1,1
1788390033.9882812,1788390033.985931,1,0,1,1
1788390034.1679688,1788390034.165919,5,1,1,2
1788390034.3476562,1788390034.345654,8,0,1,2
1788390034.5273438,1788390034.526161,11,0,1,2
1788390034.7070312,1788390034.706224,7,1,1,2
1788390034.8867188,1788390034.885851,2,0,1,2
1788390035.0664062,1788390035.065746,1,0,1,2
1788390035.2460938,1788390035.24573,6,0,1,2
1788390035.4257812,1788390035.42432,3,0,1,2
1788390035.6054688,1788390035.604957,9,0,1,2
1788390035.7851562,1788390035.785066,12,0,1,2
1788390035.96875,1788390035.965485,4,0,1,2
1788390036.1484375,1788390036.145665,10,0,1,2
1788390036.328125,1788390036.325109,3,0,1,3
1788390036.5078125,1788390036.504314,1,0,1,3
1788390036.6875,1788390036.684049,6,0,1,3
1788390036.8671875,1788390036.863921,9,0,1,3
1788390037.046875,1788390037.044186,11,0,1,3
1788390037.2265625,1788390037.224366,8,0,1,3
1788390037.40625,1788390037.404722,7,1,1,3
1788390037.5859375,1788390037.585158,10,0,1,3
1788390037.765625,1788390037.765042,5,1,1,3
1788390037.9453125,1788390037.945205,4,0,1,3
1788390038.1289062,1788390038.12561,2,0,1,3
1788390038.3085938,1788390038.306379,12,0,1,3
1788390038.4882812,1788390038.485851,1,0,1,4
1788390038.6679688,1788390038.666135,8,0,1,4
1788390038.8476562,1788390038.845569,3,0,1,4
1788390039.0273438,1788390039.025937,4,0,1,4
1788390039.2070312,1788390039.206168,11,0,1,4
1788390039.3867188,1788390039.385933,9,0,1,4
1788390039.5664062,1788390039.565679,7,1,1,4
1788390039.7460938,1788390039.745509,2,0,1,4
1788390039.9296875,1788390039.926734,10,0,1,4
1788390040.109375,1788390040.106414,12,0,1,4
1788390040.2890625,1788390040.285683,6,0,1,4
1788390040.46875,1788390040.466255,5,1,1,4
1788390040.6484375,1788390040.645456,4,0,1,5
1788390040.828125,1788390040.824891,11,0,1,5
1788390041.0078125,1788390041.004451,5,1,1,5
1788390041.1875,1788390041.185364,8,0,1,5
1788390041.3671875,1788390041.365233,2,0,1,5
1788390041.546875,1788390041.544873,10,0,1,5
1788390041.7265625,1788390041.724358,1,0,1,5
1788390041.90625,1788390041.90467,9,0,1,5
1788390042.0859375,1788390042.084842,3,0,1,5
1788390042.265625,1788390042.264977,12,0,1,5
1788390042.4453125,1788390042.444258,6,0,1,5
1788390042.625,1788390042.624316,7,1,1,5
1788390042.8046875,1788390042.803189,4,0,1,6
1788390042.984375,1788390042.982454,7,1,1,6
1788390043.1640625,1788390043.162148,3,0,1,6
1788390043.34375,1788390043.342277,9,0,1,6
1788390043.5234375,1788390043.522292,2,0,1,6
1788390043.703125,1788390043.703112,11,0,1,6
1788390043.8867188,1788390043.88334,5,1,1,6
1788390044.0625,1788390044.062099,6,0,1,6
1788390044.2421875,1788390044.240946,8,0,1,6
1788390044.421875,1788390044.421221,10,0,1,6
1788390044.6015625,1788390044.601528,1,0,1,6
1788390044.7851562,1788390044.781492,12,0,1,6
1788390044.9609375,1788390044.960799,4,0,1,7
1788390045.1445312,1788390045.141017,7,1,1,7
1788390045.3242188,1788390045.32129,10,0,1,7
1788390045.5039062,1788390045.501482,12,0,1,7
1788390045.6835938,1788390045.681958,11,0,1,7
1788390045.8632812,1788390045.862135,3,0,1,7
1788390046.0429688,1788390046.041584,8,0,1,7
1788390046.2226562,1788390046.221506,6,0,1,7
1788390046.4023438,1788390046.400782,2,0,1,7
1788390046.5820312,1788390046.581012,1,0,1,7
1788390046.765625,1788390046.761792,5,1,1,7
1788390046.9453125,1788390046.942051,9,0,1,7
1788390047.125,1788390047.122266,6,0,1,8
1788390047.3046875,1788390047.302785,1,0,1,8
1788390047.484375,1788390047.482066,10,0,1,8
1788390047.6640625,1788390047.662428,12,0,1,8
1788390047.84375,1788390047.842515,11,0,1,8
1788390048.0234375,1788390048.02249,9,0,1,8
1788390048.203125,1788390048.202826,4,0,1,8
1788390048.3828125,1788390048.382658,8,0,1,8
1788390048.5625,1788390048.562091,2,0,1,8
1788390048.7421875,1788390048.741154,7,1,1,8
1788390048.921875,1788390048.921745,5,1,1,8
1788390049.1015625,1788390049.101356,3,0,1,8
1788390049.2851562,1788390049.28158,4,0,1,9
1788390049.4609375,1788390049.460931,9,0,1,9
1788390049.6445312,1788390049.641049,8,0,1,9
1788390049.8203125,1788390049.820017,7,1,1,9
1788390050.0,1788390049.999365,11,0,1,9
1788390050.1796875,1788390050.178276,5,1,1,9
1788390050.359375,1788390050.358119,3,0,1,9
1788390050.5390625,1788390050.538014,2,0,1,9
1788390050.71875,1788390050.718048,10,0,1,9
1788390050.8984375,1788390050.8983,6,0,1,9
1788390051.078125,1788390051.076342,12,0,1,9
1788390051.2578125,1788390051.255912,1,0,1,9
1788390051.4375,1788390051.436113,7,1,1,10
1788390051.6171875,1788390051.616436,5,1,1,10
1788390051.796875,1788390051.796805,3,0,1,10
1788390051.9765625,1788390051.9763,2,0,1,10
1788390052.15625,1788390052.155042,8,0,1,10
1788390052.3359375,1788390052.333764,12,0,1,10
1788390052.515625,1788390052.513039,6,0,1,10
1788390052.6953125,1788390052.69316,11,0,1,10
1788390052.875,1788390052.873161,4,0,1,10
1788390053.0546875,1788390053.052148,10,0,1,10
1788390053.234375,1788390053.232528,1,0,1,10
1788390053.4140625,1788390053.413136,9,0,1,10
1788390053.59375,1788390053.593249,10,0,1,11
1788390053.7734375,1788390053.77339,12,0,1,11
1788390053.953125,1788390053.952471,1,0,1,11
1788390054.1367188,1788390054.132904,4,0,1,11
1788390054.3164062,1788390054.313085,8,0,1,11
1788390054.4960938,1788390054.49273,9,0,1,11
1788390054.6757812,1788390054.672779,7,1,1,11
1788390054.8554688,1788390054.853268,2,0,1,11
1788390055.0351562,1788390055.032542,3,0,1,11
1788390055.2148438,1788390055.211582,11,0,1,11
1788390055.3945312,1788390055.391175,5,1,1,11
1788390055.5742188,1788390055.571292,6,0,1,11
1788390055.7539062,1788390055.751127,2,0,1,12
1788390055.9335938,1788390055.931374,7,1,1,12
1788390056.1132812,1788390056.110969,6,0,1,12
1788390056.2929688,1788390056.291312,12,0,1,12
1788390056.4726562,1788390056.471887,3,0,1,12
1788390056.6523438,1788390056.651819,9,0,1,12
1788390056.8359375,1788390056.832156,11,0,1,12
1788390057.0117188,1788390057.011711,4,0,1,12
1788390057.1914062,1788390057.191029,10,0,1,12
1788390057.375,1788390057.371137,1,0,1,12
1788390057.5546875,1788390057.551692,8,0,1,12
1788390057.734375,1788390057.731377,5,1,1,12
1788390057.9140625,1788390057.911531,8,0,1,13
1788390058.09375,1788390058.090989,5,1,1,13
1788390058.2734375,1788390058.270778,10,0,1,13
1788390058.453125,1788390058.44938,1,0,1,13
1788390058.6289062,1788390058.62834,4,0,1,13
1788390058.8125,1788390058.808821,12,0,1,13
1788390058.9921875,1788390058.988406,6,0,1,13
1788390059.171875,1788390059.169435,3,0,1,13
1788390059.3515625,1788390059.349456,11,0,1,13
1788390059.53125,1788390059.529845,7,1,1,13
1788390059.7109375,1788390059.709098,2,0,1,13
1788390059.890625,1788390059.889204,9,0,1,13
1788390060.0703125,1788390060.069379,3,0,1,14
1788390060.25,1788390060.249779,4,0,1,14
1788390060.4335938,1788390060.429995,6,0,1,14
1788390060.609375,1788390060.609192,1,0,1,14
1788390060.7929688,1788390060.789285,2,0,1,14
1788390060.96875,1788390060.968186,10,0,1,14
1788390061.1484375,1788390061.147214,9,0,1,14
1788390061.328125,1788390061.327117,12,0,1,14
1788390061.5078125,1788390061.507239,7,1,1,14
1788390061.6875,1788390061.686601,5,1,1,14
1788390061.8710938,1788390061.867429,8,0,1,14
1788390062.046875,1788390062.046714,11,0,1,14
1788390062.2265625,1788390062.226222,9,0,1,15
1788390062.4101562,1788390062.406927,4,0,1,15
1788390062.5898438,1788390062.586673,10,0,1,15
1788390062.765625,1788390062.765477,3,0,1,15
1788390062.9492188,1788390062.945568,8,0,1,15
1788390063.1289062,1788390063.125986,7,1,1,15
1788390063.3085938,1788390063.305907,12,0,1,15
1788390063.4882812,1788390063.485548,1,0,1,15
1788390063.6679688,1788390063.665253,2,0,1,15
1788390063.8476562,1788390063.845984,5,1,1,15
1788390064.0273438,1788390064.026258,6,0,1,15
1788390064.2070312,1788390064.205926,11,0,1,15
1788390066.8945312,1788390066.893692,5,0,2,1
1788390067.078125,1788390067.074441,3,0,2,1
1788390067.2578125,1788390067.254494,1,0,2,1
1788390067.4375,1788390067.43477,9,0,2,1
1788390067.6171875,1788390067.615214,10,0,2,1
1788390067.796875,1788390067.794999,7,0,2,1
1788390067.9765625,1788390067.974396,4,0,2,1
1788390068.15625,1788390068.15508,6,1,2,1
1788390068.3398438,1788390068.33605,2,0,2,1
1788390068.5195312,1788390068.516098,12,0,2,1
1788390068.6992188,1788390068.695599,11,0,2,1
1788390068.875,1788390068.874909,8,1,2,1
1788390069.0585938,1788390069.055078,9,0,2,2
1788390069.2382812,1788390069.23487,10,0,2,2
1788390069.4179688,1788390069.414352,1,0,2,2
1788390069.5976562,1788390069.594783,6,1,2,2
1788390069.7773438,1788390069.774376,12,0,2,2
1788390069.9570312,1788390069.954786,3,0,2,2
1788390070.1367188,1788390070.133895,11,0,2,2
1788390070.3164062,1788390070.314057,8,1,2,2
1788390070.4960938,1788390070.493262,4,0,2,2
1788390070.6757812,1788390070.67345,5,0,2,2
1788390070.8554688,1788390070.85289,2,0,2,2
1788390071.0351562,1788390071.032294,7,0,2,2
1788390071.2148438,1788390071.211757,4,0,2,3
1788390071.3945312,1788390071.392283,2,0,2,3
1788390071.5742188,1788390071.572472,11,0,2,3
1788390071.7539062,1788390071.751753,9,0,2,3
1788390071.9335938,1788390071.931978,7,0,2,3
1788390072.1132812,1788390072.111727,1,0,2,3
1788390072.2929688,1788390072.29115,5,0,2,3
1788390072.4726562,1788390072.471333,3,0,2,3
1788390072.6523438,1788390072.65172,12,0,2,3
1788390072.8320312,1788390072.831323,10,0,2,3
1788390073.0117188,1788390073.011197,6,1,2,3
1788390073.1914062,1788390073.191079,8,1,2,3
1788390073.375,1788390073.371555,3,0,2,4
1788390073.5546875,1788390073.55234,10,0,2,4
1788390073.734375,1788390073.732701,11,0,2,4
1788390073.9140625,1788390073.913497,2,0,2,4
1788390074.0976562,1788390074.093839,8,1,2,4
1788390074.2773438,1788390074.274172,4,0,2,4
1788390074.4570312,1788390074.453312,1,0,2,4
1788390074.6328125,1788390074.632706,7,0,2,4
1788390074.8125,1788390074.812271,9,0,2,4
1788390074.9921875,1788390074.991037,5,0,2,4
1788390075.171875,1788390075.170728,12,0,2,4
1788390075.3515625,1788390075.350986,6,1,2,4
1788390075.53125,1788390075.531124,12,0,2,5
1788390075.7109375,1788390075.71061,10,0,2,5
1788390075.8945312,1788390075.891118,11,0,2,5
1788390076.0742188,1788390076.071794,4,0,2,5
1788390076.2539062,1788390076.251912,6,1,2,5
1788390076.4335938,1788390076.432446,3,0,2,5
1788390076.6171875,1788390076.61369,2,0,2,5
1788390076.796875,1788390076.793857,8,1,2,5
1788390076.9765625,1788390076.973874,5,0,2,5
1788390077.15625,1788390077.153273,7,0,2,5
1788390077.3359375,1788390077.332719,9,0,2,5
1788390077.515625,1788390077.512461,1,0,2,5
1788390077.6953125,1788390077.692931,7,0,2,6
1788390077.875,1788390077.873101,9,0,2,6
1788390078.0546875,1788390078.052896,12,0,2,6
1788390078.234375,1788390078.233013,1,0,2,6
1788390078.4140625,1788390078.412259,2,0,2,6
1788390078.59375,1788390078.591517,5,0,2,6
1788390078.7734375,1788390078.771967,4,0,2,6
1788390078.953125,1788390078.952493,11,0,2,6
1788390079.1328125,1788390079.131679,6,1,2,6
1788390079.3125,1788390079.311028,3,0,2,6
1788390079.4921875,1788390079.491095,8,1,2,6
1788390079.671875,1788390079.670034,10,0,2,6
1788390079.8515625,1788390079.849424,12,0,2,7
1788390080.03125,1788390080.028929,11,0,2,7
1788390080.2109375,1788390080.208791,4,0,2,7
1788390080.390625,1788390080.388939,2,0,2,7
1788390080.5703125,1788390080.569212,9,0,2,7
1788390080.75,1788390080.748712,10,0,2,7
1788390080.9296875,1788390080.92835,1,0,2,7
1788390081.109375,1788390081.109334,3,0,2,7
1788390081.2890625,1788390081.288617,7,0,2,7
1788390081.46875,1788390081.467839,6,1,2,7
1788390081.6484375,1788390081.647238,8,1,2,7
1788390081.828125,1788390081.827303,5,0,2,7
1788390082.0078125,1788390082.007557,1,0,2,8
1788390082.1914062,1788390082.187978,4,0,2,8
1788390082.3710938,1788390082.367762,6,1,2,8
1788390082.5507812,1788390082.547918,11,0,2,8
1788390082.7304688,1788390082.727683,3,0,2,8
1788390082.9101562,1788390082.907627,7,0,2,8
1788390083.0898438,1788390083.087325,2,0,2,8
1788390083.2695312,1788390083.267927,12,0,2,8
1788390083.4492188,1788390083.44705,9,0,2,8
1788390083.6289062,1788390083.626596,5,0,2,8
1788390083.8085938,1788390083.806409,10,0,2,8
1788390083.9882812,1788390083.986012,8,1,2,8
1788390084.1679688,1788390084.165535,9,0,2,9
1788390084.3476562,1788390084.345594,8,1,2,9
1788390084.5273438,1788390084.525385,10,0,2,9
1788390084.7070312,1788390084.705402,12,0,2,9
1788390084.8867188,1788390084.885622,7,0,2,9
1788390085.0664062,1788390085.065884,6,1,2,9
1788390085.2460938,1788390085.245639,2,0,2,9
1788390085.4257812,1788390085.425196,5,0,2,9
1788390085.6054688,1788390085.605467,11,0,2,9
1788390085.7851562,1788390085.78479,1,0,2,9
1788390085.9648438,1788390085.964044,4,0,2,9
1788390086.1445312,1788390086.144154,3,0,2,9
1788390086.328125,1788390086.324447,5,0,2,10
1788390086.5078125,1788390086.504704,11,0,2,10
1788390086.6875,1788390086.684231,8,1,2,10
1788390086.8671875,1788390086.863984,7,0,2,10
1788390087.046875,1788390087.043762,4,0,2,10
1788390087.2265625,1788390087.223179,10,0,2,10
1788390087.40625,1788390087.403307,3,0,2,10
1788390087.5859375,1788390087.582728,9,0,2,10
1788390087.7617188,1788390087.761712,6,1,2,10
1788390087.9453125,1788390087.941478,12,0,2,10
1788390088.125,1788390088.121705,1,0,2,10
1788390088.3046875,1788390088.301449,2,0,2,10
1788390088.484375,1788390088.481249,1,0,2,11
1788390088.6640625,1788390088.66102,12,0,2,11
1788390088.84375,1788390088.84114,11,0,2,11
1788390089.0234375,1788390089.021422,4,0,2,11
1788390089.203125,1788390089.201748,9,0,2,11
1788390089.3828125,1788390089.381003,8,1,2,11
1788390089.5625,1788390089.560194,2,0,2,11
1788390089.7421875,1788390089.739515,10,0,2,11
1788390089.921875,1788390089.919356,6,1,2,11
1788390090.1015625,1788390090.098821,3,0,2,11
1788390090.28125,1788390090.279187,7,0,2,11
1788390090.4609375,1788390090.458291,5,0,2,11
1788390090.6367188,1788390090.636718,10,0,2,12
1788390090.8203125,1788390090.817515,8,1,2,12
1788390091.0,1788390090.998412,12,0,2,12
1788390091.1796875,1788390091.176969,3,0,2,12
1788390091.359375,1788390091.356239,9,0,2,12
1788390091.5351562,1788390091.534246,2,0,2,12
1788390091.7148438,1788390091.71346,7,0,2,12
1788390091.8945312,1788390091.893423,1,0,2,12
1788390092.0742188,1788390092.071952,6,1,2,12
1788390092.2539062,1788390092.252149,4,0,2,12
1788390092.4335938,1788390092.432971,5,0,2,12
1788390092.6171875,1788390092.613582,11,0,2,12
1788390092.796875,1788390092.793471,6,1,2,13
1788390092.9765625,1788390092.973602,12,0,2,13
1788390093.15625,1788390093.152629,1,0,2,13
1788390093.3359375,1788390093.332745,3,0,2,13
1788390093.515625,1788390093.512333,9,0,2,13
1788390093.6953125,1788390093.691704,5,0,2,13
1788390093.875,1788390093.871761,7,0,2,13
1788390094.0546875,1788390094.052207,4,0,2,13
1788390094.234375,1788390094.233276,2,0,2,13
1788390094.4140625,1788390094.411881,11,0,2,13
1788390094.59375,1788390094.591575,8,1,2,13
1788390094.7734375,1788390094.771425,10,0,2,13
1788390094.953125,1788390094.952101,12,0,2,14
1788390095.1328125,1788390095.131294,2,0,2,14
1788390095.3125,1788390095.310229,1,0,2,14
1788390095.4921875,1788390095.490618,9,0,2,14
1788390095.671875,1788390095.670213,7,0,2,14
1788390095.8515625,1788390095.849515,3,0,2,14
1788390096.03125,1788390096.029014,6,1,2,14
1788390096.2109375,1788390096.208512,8,1,2,14
1788390096.390625,1788390096.388276,4,0,2,14
1788390096.5703125,1788390096.568546,10,0,2,14
1788390096.75,1788390096.747818,5,0,2,14
1788390096.9296875,1788390096.92779,11,0,2,14
1788390097.109375,1788390097.107808,2,0,2,15
1788390097.2890625,1788390097.28814,11,0,2,15
1788390097.46875,1788390097.468308,1,0,2,15
1788390097.6484375,1788390097.647604,4,0,2,15
1788390097.828125,1788390097.827947,8,1,2,15
1788390098.0078125,1788390098.007807,7,0,2,15
1788390098.1875,1788390098.186928,3,0,2,15
1788390098.3671875,1788390098.36715,10,0,2,15
1788390098.5507812,1788390098.54756,5,0,2,15
1788390098.7304688,1788390098.727151,9,0,2,15
1788390098.90625,1788390098.905722,12,0,2,15
1788390099.0859375,1788390099.085738,6,1,2,15
1788390101.7773438,1788390101.774868,3,0,3,1
1788390101.9570312,1788390101.955231,12,0,3,1
1788390102.1367188,1788390102.134822,1,0,3,1
1788390102.3164062,1788390102.31547,8,1,3,1
1788390102.4960938,1788390102.493987,7,0,3,1
1788390102.6757812,1788390102.674365,2,0,3,1
1788390102.8554688,1788390102.853594,4,0,3,1
1788390103.0351562,1788390103.033279,9,0,3,1
1788390103.2148438,1788390103.212344,11,0,3,1
1788390103.3945312,1788390103.391316,10,0,3,1
1788390103.5742188,1788390103.571546,5,0,3,1
1788390103.7539062,1788390103.750491,6,1,3,1
1788390103.9335938,1788390103.930628,9,0,3,2
1788390104.1132812,1788390104.110004,10,0,3,2
1788390104.2929688,1788390104.290531,1,0,3,2
1788390104.4726562,1788390104.470248,3,0,3,2
1788390104.6523438,1788390104.649623,8,1,3,2
1788390104.8320312,1788390104.829147,7,0,3,2
1788390105.0117188,1788390105.009337,11,0,3,2
1788390105.1914062,1788390105.189919,12,0,3,2
1788390105.3710938,1788390105.369116,5,0,3,2
1788390105.5507812,1788390105.549508,4,0,3,2
1788390105.7304688,1788390105.729143,6,1,3,2
1788390105.9101562,1788390105.90973,2,0,3,2
