lsl_timestamp,wall_time,code,is_target,char_idx,rep
1788484410.9609375,1788484410.960908,10,0,0,9
1788484411.1445312,1788484411.141278,4,1,0,9
1788484411.3242188,1788484411.320572,3,0,0,9
1788484411.5039062,1788484411.500709,9,1,0,9
1788484411.6835938,1788484411.680669,10,0,0,10
1788484411.8632812,1788484411.861232,3,0,0,10
1788484412.0429688,1788484412.040559,6,0,0,10
1788484412.2226562,1788484412.220773,12,0,0,10
1788484412.4023438,1788484412.401518,7,0,0,10
1788484412.5859375,1788484412.58207,4,1,0,10
1788484412.765625,1788484412.762441,8,0,0,10
1788484412.9453125,1788484412.942686,1,0,0,10
1788484413.125,1788484413.122797,5,0,0,10
1788484413.3046875,1788484413.302905,9,1,0,10
1788484413.484375,1788484413.483285,2,0,0,10
1788484413.6640625,1788484413.663613,11,0,0,10
1788484413.84375,1788484413.843374,5,0,0,11
1788484414.0234375,1788484414.021195,12,0,0,11
1788484414.203125,1788484414.200607,7,0,0,11
1788484414.3828125,1788484414.380557,9,1,0,11
1788484414.5625,1788484414.560359,11,0,0,11
1788484414.7421875,1788484414.740618,4,1,0,11
1788484414.921875,1788484414.920649,8,0,0,11
1788484415.1015625,1788484415.100661,3,0,0,11
1788484415.28125,1788484415.280878,10,0,0,11
1788484415.4609375,1788484415.460105,2,0,0,11
1788484415.640625,1788484415.638632,1,0,0,11
1788484415.8203125,1788484415.81772,6,0,0,11
1788484416.0,1788484415.998101,10,0,0,12
1788484416.1796875,1788484416.177668,5,0,0,12
1788484416.359375,1788484416.357511,9,1,0,12
1788484416.5390625,1788484416.5372,8,0,0,12
1788484416.71875,1788484416.717555,7,0,0,12
1788484416.8984375,1788484416.897274,4,1,0,12
1788484417.078125,1788484417.077007,3,0,0,12
1788484417.2578125,1788484417.255928,6,0,0,12
1788484417.4375,1788484417.436301,12,0,0,12
1788484417.6171875,1788484417.616526,1,0,0,12
1788484417.796875,1788484417.796368,11,0,0,12
1788484417.9765625,1788484417.976245,2,0,0,12
1788484418.1601562,1788484418.156338,1,0,0,13
1788484418.3398438,1788484418.337126,3,0,0,13
1788484418.5195312,1788484418.517299,6,0,0,13
1788484418.6992188,1788484418.697503,11,0,0,13
1788484418.8789062,1788484418.877083,5,0,0,13
1788484419.0585938,1788484419.05724,8,0,0,13
1788484419.2382812,1788484419.237577,7,0,0,13
1788484419.4179688,1788484419.41656,2,0,0,13
1788484419.5976562,1788484419.59643,12,0,0,13
1788484419.7773438,1788484419.77571,9,1,0,13
1788484419.9570312,1788484419.955136,10,0,0,13
1788484420.1367188,1788484420.13376,4,1,0,13
1788484420.3125,1788484420.312267,1,0,0,14
1788484420.4921875,1788484420.490729,9,1,0,14
1788484420.671875,1788484420.669415,5,0,0,14
1788484420.8476562,1788484420.846624,6,0,0,14
1788484421.0273438,1788484421.024763,2,0,0,14
1788484421.2070312,1788484421.203401,3,0,0,14
1788484421.3828125,1788484421.381803,12,0,0,14
1788484421.5625,1788484421.560374,11,0,0,14
1788484421.7421875,1788484421.740238,8,0,0,14
1788484421.921875,1788484421.920411,4,1,0,14
1788484422.1015625,1788484422.100494,10,0,0,14
1788484422.28125,1788484422.281055,7,0,0,14
1788484422.4648438,1788484422.461169,4,1,0,15
1788484422.6445312,1788484422.641273,11,0,0,15
1788484422.8242188,1788484422.821565,9,1,0,15
1788484423.0039062,1788484423.001806,12,0,0,15
1788484423.1835938,1788484423.181518,1,0,0,15
1788484423.3632812,1788484423.361457,7,0,0,15
1788484423.5429688,1788484423.541858,3,0,0,15
1788484423.7226562,1788484423.722194,6,0,0,15
1788484423.9023438,1788484423.900592,2,0,0,15
1788484424.0820312,1788484424.080693,8,0,0,15
1788484424.2617188,1788484424.260907,10,0,0,15
1788484424.4414062,1788484424.440637,5,0,0,15
1788484427.1328125,1788484427.129934,12,0,1,1
1788484427.3125,1788484427.310801,5,1,1,1
1788484427.4921875,1788484427.490527,11,0,1,1
1788484427.671875,1788484427.669671,7,1,1,1
1788484427.8515625,1788484427.84962,6,0,1,1
1788484428.03125,1788484428.027759,10,0,1,1
1788484428.2109375,1788484428.208074,3,0,1,1
1788484428.390625,1788484428.387872,4,0,1,1
1788484428.5703125,1788484428.567653,2,0,1,1
1788484428.75,1788484428.74864,9,0,1,1
1788484428.9296875,1788484428.929384,1,0,1,1
1788484429.109375,1788484429.10897,8,0,1,1
1788484429.2890625,1788484429.288935,3,0,1,2
1788484429.4726562,1788484429.469227,7,1,1,2
1788484429.6523438,1788484429.649302,4,0,1,2
1788484429.8320312,1788484429.82897,5,1,1,2
1788484430.0117188,1788484430.009431,1,0,1,2
1788484430.1914062,1788484430.189334,9,0,1,2
1788484430.3710938,1788484430.369533,2,0,1,2
1788484430.5507812,1788484430.5498,8,0,1,2
1788484430.7304688,1788484430.729274,11,0,1,2
1788484430.9101562,1788484430.908499,12,0,1,2
1788484431.0898438,1788484431.088295,10,0,1,2
1788484431.2695312,1788484431.268803,6,0,1,2
1788484431.453125,1788484431.449871,12,0,1,3
1788484431.6328125,1788484431.630139,4,0,1,3
1788484431.8125,1788484431.810113,1,0,1,3
1788484431.9921875,1788484431.989674,7,1,1,3
1788484432.171875,1788484432.168822,2,0,1,3
1788484432.3515625,1788484432.349093,6,0,1,3
1788484432.53125,1788484432.529432,11,0,1,3
1788484432.7109375,1788484432.708339,8,0,1,3
1788484432.890625,1788484432.888369,5,1,1,3
1788484433.0703125,1788484433.067967,10,0,1,3
1788484433.25,1788484433.247918,3,0,1,3
1788484433.4296875,1788484433.428348,9,0,1,3
1788484433.609375,1788484433.608323,7,1,1,4
1788484433.7890625,1788484433.7887,8,0,1,4
1788484433.96875,1788484433.967397,4,0,1,4
1788484434.1484375,1788484434.14787,9,0,1,4
1788484434.328125,1788484434.327136,12,0,1,4
1788484434.5078125,1788484434.507029,2,0,1,4
1788484434.6875,1788484434.687456,11,0,1,4
1788484434.8710938,1788484434.867352,1,0,1,4
1788484435.0507812,1788484435.047592,3,0,1,4
1788484435.2304688,1788484435.227567,6,0,1,4
1788484435.4101562,1788484435.407848,10,0,1,4
1788484435.5898438,1788484435.586889,5,1,1,4
1788484435.7695312,1788484435.766488,4,0,1,5
1788484435.9492188,1788484435.946528,9,0,1,5
1788484436.1289062,1788484436.125829,7,1,1,5
1788484436.3085938,1788484436.305488,6,0,1,5
1788484436.4882812,1788484436.485936,11,0,1,5
1788484436.6679688,1788484436.665411,5,1,1,5
1788484436.8476562,1788484436.844499,10,0,1,5
1788484437.0273438,1788484437.024276,3,0,1,5
1788484437.2070312,1788484437.204081,12,0,1,5
1788484437.3867188,1788484437.383738,2,0,1,5
1788484437.5625,1788484437.56249,8,0,1,5
1788484437.7421875,1788484437.741816,1,0,1,5
1788484437.921875,1788484437.921625,11,0,1,6
1788484438.1054688,1788484438.10269,6,0,1,6
1788484438.2851562,1788484438.282257,10,0,1,6
1788484438.4648438,1788484438.461907,3,0,1,6
1788484438.6445312,1788484438.641699,7,1,1,6
1788484438.8242188,1788484438.821518,8,0,1,6
1788484439.0039062,1788484439.001908,1,0,1,6
1788484439.1835938,1788484439.182392,9,0,1,6
1788484439.3632812,1788484439.362872,5,1,1,6
1788484439.546875,1788484439.543009,4,0,1,6
1788484439.7226562,1788484439.722463,2,0,1,6
1788484439.90625,1788484439.902884,12,0,1,6
1788484440.0820312,1788484440.081889,9,0,1,7
1788484440.265625,1788484440.262668,8,0,1,7
1788484440.4453125,1788484440.442439,5,1,1,7
1788484440.625,1788484440.622769,11,0,1,7
1788484440.8046875,1788484440.802434,2,0,1,7
1788484440.984375,1788484440.982093,6,0,1,7
1788484441.1640625,1788484441.162645,12,0,1,7
1788484441.34375,1788484441.342406,7,1,1,7
1788484441.5234375,1788484441.523162,4,0,1,7
1788484441.7070312,1788484441.703508,10,0,1,7
1788484441.8828125,1788484441.882445,3,0,1,7
1788484442.0625,1788484442.062002,1,0,1,7
1788484442.2460938,1788484442.242726,12,0,1,8
1788484442.421875,1788484442.421655,5,1,1,8
1788484442.6054688,1788484442.602094,4,0,1,8
1788484442.7851562,1788484442.782299,10,0,1,8
1788484442.9648438,1788484442.962346,11,0,1,8
1788484443.1445312,1788484443.142363,3,0,1,8
1788484443.3242188,1788484443.322378,2,0,1,8
1788484443.5039062,1788484443.501885,1,0,1,8
1788484443.6835938,1788484443.682013,6,0,1,8
1788484443.8632812,1788484443.861389,7,1,1,8
1788484444.0429688,1788484444.040273,8,0,1,8
1788484444.2226562,1788484444.220143,9,0,1,8
1788484444.4023438,1788484444.400392,3,0,1,9
1788484444.5820312,1788484444.580764,2,0,1,9
1788484444.7617188,1788484444.760624,11,0,1,9
1788484444.9414062,1788484444.940294,1,0,1,9
1788484445.1210938,1788484445.120605,5,1,1,9
1788484445.3046875,1788484445.301025,10,0,1,9
1788484445.484375,1788484445.481252,8,0,1,9
1788484445.6640625,1788484445.661101,4,0,1,9
1788484445.84375,1788484445.840496,6,0,1,9
1788484446.0234375,1788484446.021022,7,1,1,9
1788484446.203125,1788484446.200705,9,0,1,9
1788484446.3828125,1788484446.380384,12,0,1,9
1788484446.5625,1788484446.559893,1,0,1,10
1788484446.7421875,1788484446.73887,6,0,1,10
1788484446.9179688,1788484446.917455,11,0,1,10
1788484447.0976562,1788484447.097457,10,0,1,10
1788484447.28125,1788484447.277684,4,0,1,10
1788484447.4609375,1788484447.45739,5,1,1,10
1788484447.640625,1788484447.637534,12,0,1,10
1788484447.8203125,1788484447.817588,7,1,1,10
1788484448.0,1788484447.998352,2,0,1,10
1788484448.1796875,1788484448.177844,3,0,1,10
1788484448.359375,1788484448.358011,8,0,1,10
1788484448.5390625,1788484448.538385,9,0,1,10
1788484448.71875,1788484448.716999,6,0,1,11
1788484448.8984375,1788484448.896621,2,0,1,11
1788484449.078125,1788484449.0757,8,0,1,11
1788484449.2578125,1788484449.256273,7,1,1,11
1788484449.4375,1788484449.43582,1,0,1,11
1788484449.6171875,1788484449.616015,12,0,1,11
1788484449.796875,1788484449.795726,10,0,1,11
1788484449.9765625,1788484449.975619,4,0,1,11
1788484450.15625,1788484450.155689,11,0,1,11
1788484450.3359375,1788484450.335872,9,0,1,11
1788484450.5195312,1788484450.515797,3,0,1,11
1788484450.6992188,1788484450.695958,5,1,1,11
1788484450.8789062,1788484450.875218,2,0,1,12
1788484451.0585938,1788484451.055943,7,1,1,12
1788484451.2382812,1788484451.236205,4,0,1,12
1788484451.4179688,1788484451.416338,5,1,1,12
1788484451.5976562,1788484451.595941,11,0,1,12
1788484451.7773438,1788484451.775729,12,0,1,12
1788484451.9570312,1788484451.956107,3,0,1,12
1788484452.1367188,1788484452.136586,8,0,1,12
1788484452.3203125,1788484452.317157,9,0,1,12
1788484452.5,1788484452.497583,10,0,1,12
1788484452.6796875,1788484452.677121,1,0,1,12
1788484452.859375,1788484452.857237,6,0,1,12
1788484453.0390625,1788484453.037372,3,0,1,13
1788484453.21875,1788484453.217433,6,0,1,13
1788484453.3984375,1788484453.397807,2,0,1,13
1788484453.578125,1788484453.577856,4,0,1,13
1788484453.7578125,1788484453.757351,11,0,1,13
1788484453.9375,1788484453.937281,1,0,1,13
1788484454.1210938,1788484454.117874,10,0,1,13
1788484454.3007812,1788484454.298115,9,0,1,13
1788484454.4804688,1788484454.478236,12,0,1,13
1788484454.6601562,1788484454.658379,7,1,1,13
1788484454.8398438,1788484454.837984,8,0,1,13
1788484455.0195312,1788484455.017281,5,1,1,13
1788484455.1992188,1788484455.197778,6,0,1,14
1788484455.3789062,1788484455.377177,5,1,1,14
1788484455.5585938,1788484455.556808,8,0,1,14
1788484455.7382812,1788484455.737701,7,1,1,14
1788484455.921875,1788484455.918838,10,0,1,14
1788484456.1015625,1788484456.098259,9,0,1,14
1788484456.28125,1788484456.277602,3,0,1,14
1788484456.4609375,1788484456.458519,2,0,1,14
1788484456.640625,1788484456.638173,1,0,1,14
1788484456.8203125,1788484456.816882,12,0,1,14
1788484456.9960938,1788484456.995982,4,0,1,14
1788484457.1796875,1788484457.175821,11,0,1,14
1788484457.359375,1788484457.356244,7,1,1,15
1788484457.5390625,1788484457.536002,4,0,1,15
1788484457.71875,1788484457.716146,10,0,1,15
1788484457.8984375,1788484457.895853,12,0,1,15
1788484458.078125,1788484458.075755,6,0,1,15
1788484458.2578125,1788484458.256006,8,0,1,15
1788484458.4375,1788484458.435819,1,0,1,15
1788484458.6171875,1788484458.616118,3,0,1,15
1788484458.796875,1788484458.795744,2,0,1,15
1788484458.9765625,1788484458.975768,9,0,1,15
1788484459.15625,1788484459.155395,11,0,1,15
1788484459.3359375,1788484459.335497,5,1,1,15
1788484462.0273438,1788484462.024471,11,0,2,1
1788484462.2070312,1788484462.204607,8,0,2,1
1788484462.3867188,1788484462.384232,4,0,2,1
1788484462.5664062,1788484462.563532,7,1,2,1
1788484462.7460938,1788484462.743675,3,0,2,1
1788484462.9257812,1788484462.923723,9,0,2,1
1788484463.1054688,1788484463.103159,6,0,2,1
1788484463.2851562,1788484463.282548,1,1,2,1
1788484463.4648438,1788484463.461648,5,0,2,1
1788484463.6445312,1788484463.641917,2,0,2,1
1788484463.8242188,1788484463.820637,12,0,2,1
1788484464.0039062,1788484464.000779,10,0,2,1
1788484464.1835938,1788484464.181022,7,1,2,2
1788484464.3632812,1788484464.36094,9,0,2,2
1788484464.5429688,1788484464.541251,5,0,2,2
1788484464.7226562,1788484464.720103,10,0,2,2
1788484464.9023438,1788484464.900184,3,0,2,2
1788484465.0820312,1788484465.080261,2,0,2,2
1788484465.2617188,1788484465.259353,1,1,2,2
1788484465.4414062,1788484465.439,12,0,2,2
1788484465.6210938,1788484465.619286,8,0,2,2
1788484465.8007812,1788484465.799581,11,0,2,2
1788484465.9804688,1788484465.97942,4,0,2,2
1788484466.1601562,1788484466.159209,6,0,2,2
1788484466.3398438,1788484466.339376,12,0,2,3
1788484466.5234375,1788484466.519647,3,0,2,3
1788484466.703125,1788484466.699468,8,0,2,3
1788484466.8789062,1788484466.878506,11,0,2,3
1788484467.0625,1788484467.058946,2,0,2,3
1788484467.2421875,1788484467.239021,7,1,2,3
1788484467.4179688,1788484467.417537,9,0,2,3
1788484467.6015625,1788484467.598011,10,0,2,3
1788484467.78125,1788484467.77865,5,0,2,3
1788484467.9609375,1788484467.958006,1,1,2,3
1788484468.140625,1788484468.137494,4,0,2,3
1788484468.3203125,1788484468.31747,6,0,2,3
1788484468.5,1788484468.497777,8,0,2,4
1788484468.6796875,1788484468.678175,7,1,2,4
1788484468.859375,1788484468.8585,5,0,2,4
1788484469.0390625,1788484469.038851,11,0,2,4
1788484469.21875,1788484469.21813,6,0,2,4
1788484469.3984375,1788484469.398133,10,0,2,4
1788484469.578125,1788484469.578033,3,0,2,4
1788484469.7578125,1788484469.757681,1,1,2,4
1788484469.9414062,1788484469.938001,12,0,2,4
1788484470.1210938,1788484470.119105,4,0,2,4
1788484470.3007812,1788484470.298302,9,0,2,4
1788484470.4804688,1788484470.478128,2,0,2,4
1788484470.6601562,1788484470.658006,5,0,2,5
1788484470.8398438,1788484470.836946,2,0,2,5
1788484471.0195312,1788484471.017219,6,0,2,5
1788484471.1992188,1788484471.197571,7,1,2,5
1788484471.3789062,1788484471.37745,3,0,2,5
1788484471.5585938,1788484471.557876,1,1,2,5
1788484471.7382812,1788484471.737038,4,0,2,5
1788484471.9179688,1788484471.91687,10,0,2,5
1788484472.0976562,1788484472.096912,9,0,2,5
1788484472.2773438,1788484472.277255,8,0,2,5
1788484472.4609375,1788484472.457218,12,0,2,5
1788484472.640625,1788484472.636969,11,0,2,5
1788484472.8164062,1788484472.816087,5,0,2,6
1788484472.9960938,1788484472.994811,9,0,2,6
1788484473.1757812,1788484473.17479,8,0,2,6
1788484473.3554688,1788484473.354289,7,1,2,6
1788484473.5351562,1788484473.534177,12,0,2,6
1788484473.7148438,1788484473.713998,11,0,2,6
1788484473.8945312,1788484473.89372,3,0,2,6
1788484474.0742188,1788484474.072693,1,1,2,6
1788484474.2539062,1788484474.252407,10,0,2,6
1788484474.4335938,1788484474.431176,6,0,2,6
1788484474.6132812,1788484474.610803,4,0,2,6
1788484474.7929688,1788484474.790927,2,0,2,6
1788484474.9726562,1788484474.969181,8,0,2,7
1788484475.1484375,1788484475.147778,3,0,2,7
1788484475.328125,1788484475.32531,10,0,2,7
1788484475.5078125,1788484475.505602,11,0,2,7
1788484475.6835938,1788484475.683466,1,1,2,7
1788484475.8632812,1788484475.86153,6,0,2,7
1788484476.0390625,1788484476.038835,12,0,2,7
1788484476.21875,1788484476.216596,2,0,2,7
1788484476.3945312,1788484476.394176,4,0,2,7
1788484476.5742188,1788484476.571594,9,0,2,7
1788484476.75,1788484476.749913,7,1,2,7
1788484476.9296875,1788484476.928391,5,0,2,7
1788484477.109375,1788484477.106753,7,1,2,8
1788484477.2851562,1788484477.284039,3,0,2,8
1788484477.4648438,1788484477.46337,10,0,2,8
1788484477.6445312,1788484477.641987,12,0,2,8
1788484477.8242188,1788484477.821717,5,0,2,8
1788484478.0039062,1788484478.001469,2,0,2,8
1788484478.1835938,1788484478.182132,11,0,2,8
1788484478.3632812,1788484478.362139,1,1,2,8
1788484478.5429688,1788484478.54125,4,0,2,8
1788484478.7226562,1788484478.720896,8,0,2,8
1788484478.9023438,1788484478.900917,6,0,2,8
1788484479.0820312,1788484479.079554,9,0,2,8
1788484479.2617188,1788484479.259082,2,0,2,9
1788484479.4414062,1788484479.439187,5,0,2,9
1788484479.6210938,1788484479.617276,7,1,2,9
1788484479.796875,1788484479.794946,9,0,2,9
1788484479.9765625,1788484479.97286,1,1,2,9
1788484480.1523438,1788484480.150665,11,0,2,9
1788484480.3320312,1788484480.331361,12,0,2,9
1788484480.5117188,1788484480.50996,4,0,2,9
1788484480.6914062,1788484480.688779,3,0,2,9
1788484480.8710938,1788484480.86884,10,0,2,9
1788484481.0507812,1788484481.047497,8,0,2,9
1788484481.2304688,1788484481.227767,6,0,2,9
1788484481.40625,1788484481.40596,5,0,2,10
1788484481.5859375,1788484481.584898,1,1,2,10
1788484481.765625,1788484481.764216,4,0,2,10
1788484481.9453125,1788484481.944308,2,0,2,10
1788484482.125,1788484482.124345,9,0,2,10
1788484482.3046875,1788484482.303638,11,0,2,10
1788484482.484375,1788484482.483732,10,0,2,10
1788484482.6640625,1788484482.663842,3,0,2,10
1788484482.8476562,1788484482.843838,12,0,2,10
1788484483.0234375,1788484483.022133,8,0,2,10
1788484483.203125,1788484483.20197,6,0,2,10
1788484483.3828125,1788484483.381878,7,1,2,10
1788484483.5625,1788484483.562245,12,0,2,11
1788484483.7421875,1788484483.740781,9,0,2,11
1788484483.921875,1788484483.921572,2,0,2,11
1788484484.1015625,1788484484.101169,3,0,2,11
1788484484.2851562,1788484484.281464,11,0,2,11
1788484484.4648438,1788484484.461349,7,1,2,11
1788484484.6445312,1788484484.641145,8,0,2,11
1788484484.8203125,1788484484.820239,1,1,2,11
1788484485.0039062,1788484485.000613,5,0,2,11
1788484485.1835938,1788484485.181341,6,0,2,11
1788484485.3632812,1788484485.361251,4,0,2,11
1788484485.5429688,1788484485.540695,10,0,2,11
1788484485.7226562,1788484485.720702,5,0,2,12
1788484485.9023438,1788484485.900149,10,0,2,12
1788484486.0820312,1788484486.079466,12,0,2,12
1788484486.2617188,1788484486.258329,6,0,2,12
1788484486.4414062,1788484486.437572,3,0,2,12
1788484486.6210938,1788484486.618132,4,0,2,12
1788484486.8007812,1788484486.797597,2,0,2,12
1788484486.9765625,1788484486.976139,1,1,2,12
1788484487.15625,1788484487.156103,9,0,2,12
1788484487.3398438,1788484487.336148,11,0,2,12
1788484487.5195312,1788484487.516267,7,1,2,12
1788484487.6992188,1788484487.696262,8,0,2,12
1788484487.8789062,1788484487.875372,4,0,2,13
1788484488.0585938,1788484488.055285,9,0,2,13
1788484488.2382812,1788484488.23584,6,0,2,13
1788484488.4179688,1788484488.415613,8,0,2,13
1788484488.5976562,1788484488.595719,11,0,2,13
1788484488.7773438,1788484488.776535,5,0,2,13
1788484488.9570312,1788484488.955573,3,0,2,13
1788484489.1367188,1788484489.134423,10,0,2,13
1788484489.3164062,1788484489.31509,1,1,2,13
1788484489.4960938,1788484489.495212,12,0,2,13
1788484489.6757812,1788484489.675379,7,1,2,13
1788484489.859375,1788484489.85559,2,0,2,13
1788484490.0390625,1788484490.035807,4,0,2,14
1788484490.21875,1788484490.215815,3,0,2,14
1788484490.3984375,1788484490.396734,5,0,2,14
1788484490.578125,1788484490.576101,11,0,2,14
1788484490.7578125,1788484490.755162,8,0,2,14
1788484490.9375,1788484490.93495,2,0,2,14
1788484491.1171875,1788484491.115624,12,0,2,14
1788484491.296875,1788484491.295755,7,1,2,14
1788484491.4765625,1788484491.475372,6,0,2,14
1788484491.65625,1788484491.654556,1,1,2,14
1788484491.8359375,1788484491.834584,9,0,2,14
1788484492.015625,1788484492.012778,10,0,2,14
1788484492.1953125,1788484492.192065,1,1,2,15
1788484492.375,1788484492.371496,3,0,2,15
1788484492.5546875,1788484492.551013,11,0,2,15
1788484492.734375,1788484492.731668,6,0,2,15
1788484492.9140625,1788484492.912248,10,0,2,15
1788484493.09375,1788484493.091856,8,0,2,15
1788484493.2734375,1788484493.271495,12,0,2,15
1788484493.453125,1788484493.452667,7,1,2,15
1788484493.6328125,1788484493.631216,9,0,2,15
1788484493.8125,1788484493.81167,5,0,2,15
1788484493.9921875,1788484493.990562,4,0,2,15
1788484494.171875,1788484494.171553,2,0,2,15
1788484496.8632812,1788484496.859724,11,0,3,1
1788484497.0429688,1788484497.040284,3,1,3,1
1788484497.2226562,1788484497.221037,9,0,3,1
1788484497.4023438,1788484497.401176,2,0,3,1
1788484497.5820312,1788484497.581275,10,0,3,1
1788484497.7617188,1788484497.761463,6,0,3,1
1788484497.9453125,1788484497.942065,12,0,3,1
1788484498.125,1788484498.122031,5,0,3,1
1788484498.3046875,1788484498.302384,7,1,3,1
1788484498.484375,1788484498.482555,8,0,3,1
1788484498.6640625,1788484498.662658,4,0,3,1
1788484498.84375,1788484498.843636,1,0,3,1
1788484499.0273438,1788484499.023811,3,1,3,2
1788484499.2070312,1788484499.204032,1,0,3,2
1788484499.3867188,1788484499.383639,2,0,3,2
1788484499.5664062,1788484499.563503,6,0,3,2
1788484499.7460938,1788484499.74268,8,0,3,2
1788484499.9257812,1788484499.922789,11,0,3,2
1788484500.1054688,1788484500.102261,4,0,3,2
1788484500.2851562,1788484500.281916,7,1,3,2
1788484500.4609375,1788484500.460577,12,0,3,2
1788484500.640625,1788484500.639023,5,0,3,2
1788484500.8203125,1788484500.818406,10,0,3,2
1788484501.0,1788484500.998444,9,0,3,2
