lsl_timestamp,wall_time,code,is_target,char_idx,rep
1788482746.7226562,1788482746.720646,7,1,0,7
1788482746.9023438,1788482746.901194,6,0,0,8
1788482747.0820312,1788482747.079955,4,0,0,8
1788482747.2617188,1788482747.258216,12,0,0,8
1788482747.4414062,1788482747.437898,3,1,0,8
1788482747.6210938,1788482747.617871,9,0,0,8
1788482747.8007812,1788482747.797814,10,0,0,8
1788482747.9804688,1788482747.97735,7,1,0,8
1788482748.1601562,1788482748.157052,11,0,0,8
1788482748.3398438,1788482748.3375,8,0,0,8
1788482748.5195312,1788482748.517138,1,0,0,8
1788482748.6992188,1788482748.696956,2,0,0,8
1788482748.8789062,1788482748.877164,5,0,0,8
1788482749.0585938,1788482749.057077,11,0,0,9
1788482749.2382812,1788482749.23689,10,0,0,9
1788482749.4179688,1788482749.416521,4,0,0,9
1788482749.5976562,1788482749.596698,12,0,0,9
1788482749.7773438,1788482749.776127,6,0,0,9
1788482749.9570312,1788482749.956406,2,0,0,9
1788482750.1367188,1788482750.136423,1,0,0,9
1788482750.3203125,1788482750.316737,5,0,0,9
1788482750.5,1788482750.49743,7,1,0,9
1788482750.6757812,1788482750.675702,9,0,0,9
1788482750.859375,1788482750.856238,3,1,0,9
1788482751.0390625,1788482751.036664,8,0,0,9
1788482751.2148438,1788482751.214491,11,0,0,10
1788482751.3984375,1788482751.394667,3,1,0,10
1788482751.578125,1788482751.574955,2,0,0,10
1788482751.7578125,1788482751.754394,8,0,0,10
1788482751.9375,1788482751.934024,6,0,0,10
1788482752.1132812,1788482752.112453,7,1,0,10
1788482752.2929688,1788482752.291011,5,0,0,10
1788482752.4726562,1788482752.470524,1,0,0,10
1788482752.6523438,1788482752.650497,10,0,0,10
1788482752.8320312,1788482752.829128,9,0,0,10
1788482753.0117188,1788482753.009295,12,0,0,10
1788482753.1914062,1788482753.189778,4,0,0,10
1788482753.3710938,1788482753.370311,7,1,0,11
1788482753.5507812,1788482753.550767,1,0,0,11
1788482753.7304688,1788482753.730362,12,0,0,11
1788482753.9140625,1788482753.910535,8,0,0,11
1788482754.09375,1788482754.090696,2,0,0,11
1788482754.2734375,1788482754.271527,11,0,0,11
1788482754.453125,1788482754.451267,10,0,0,11
1788482754.6328125,1788482754.631533,9,0,0,11
1788482754.8125,1788482754.811018,3,1,0,11
1788482754.9921875,1788482754.99123,6,0,0,11
1788482755.171875,1788482755.171121,5,0,0,11
1788482755.3515625,1788482755.351063,4,0,0,11
1788482755.53125,1788482755.530809,2,0,0,12
1788482755.7148438,1788482755.711249,4,0,0,12
1788482755.8945312,1788482755.891433,10,0,0,12
1788482756.0742188,1788482756.070562,5,0,0,12
1788482756.2539062,1788482756.250639,1,0,0,12
1788482756.4335938,1788482756.430829,6,0,0,12
1788482756.609375,1788482756.60903,12,0,0,12
1788482756.7929688,1788482756.789623,8,0,0,12
1788482756.9726562,1788482756.969313,9,0,0,12
1788482757.1523438,1788482757.149107,7,1,0,12
1788482757.3320312,1788482757.330391,11,0,0,12
1788482757.5117188,1788482757.510641,3,1,0,12
1788482757.6914062,1788482757.690443,11,0,0,13
1788482757.8710938,1788482757.870243,6,0,0,13
1788482758.0507812,1788482758.048686,5,0,0,13
1788482758.2304688,1788482758.228754,3,1,0,13
1788482758.4101562,1788482758.408235,2,0,0,13
1788482758.5898438,1788482758.588728,8,0,0,13
1788482758.7695312,1788482758.768214,9,0,0,13
1788482758.9492188,1788482758.948101,10,0,0,13
1788482759.1289062,1788482759.128258,4,0,0,13
1788482759.3085938,1788482759.308157,7,1,0,13
1788482759.4921875,1788482759.488617,1,0,0,13
1788482759.671875,1788482759.669118,12,0,0,13
1788482759.8515625,1788482759.848805,9,0,0,14
1788482760.03125,1788482760.029064,6,0,0,14
1788482760.2109375,1788482760.208517,12,0,0,14
1788482760.390625,1788482760.389107,7,1,0,14
1788482760.5703125,1788482760.56791,11,0,0,14
1788482760.75,1788482760.748119,10,0,0,14
1788482760.9296875,1788482760.928562,5,0,0,14
1788482761.109375,1788482761.109099,2,0,0,14
1788482761.2890625,1788482761.287739,1,0,0,14
1788482761.46875,1788482761.468002,8,0,0,14
1788482761.6484375,1788482761.64728,4,0,0,14
1788482761.828125,1788482761.827382,3,1,0,14
1788482762.0078125,1788482762.007372,5,0,0,15
1788482762.1875,1788482762.187203,10,0,0,15
1788482762.3671875,1788482762.366562,7,1,0,15
1788482762.546875,1788482762.546716,12,0,0,15
1788482762.7304688,1788482762.727259,8,0,0,15
1788482762.9101562,1788482762.906336,6,0,0,15
1788482763.0898438,1788482763.086377,4,0,0,15
1788482763.2695312,1788482763.266411,9,0,0,15
1788482763.4492188,1788482763.446988,3,1,0,15
1788482763.6289062,1788482763.626801,1,0,0,15
1788482763.8085938,1788482763.806963,2,0,0,15
1788482763.9882812,1788482763.98713,11,0,0,15
1788482766.6757812,1788482766.674666,5,0,1,1
1788482766.8554688,1788482766.853853,1,0,1,1
1788482767.0351562,1788482767.032864,10,0,1,1
1788482767.2148438,1788482767.21218,6,1,1,1
1788482767.3945312,1788482767.392714,4,0,1,1
1788482767.5742188,1788482767.572547,9,0,1,1
1788482767.7539062,1788482767.752906,8,1,1,1
1788482767.9335938,1788482767.932754,11,0,1,1
1788482768.1132812,1788482768.112823,3,0,1,1
1788482768.2929688,1788482768.292559,7,0,1,1
1788482768.4765625,1788482768.473113,2,0,1,1
1788482768.65625,1788482768.65335,12,0,1,1
1788482768.8359375,1788482768.833602,6,1,1,2
1788482769.015625,1788482769.01219,3,0,1,2
1788482769.1953125,1788482769.192397,5,0,1,2
1788482769.375,1788482769.372671,9,0,1,2
1788482769.5546875,1788482769.553262,11,0,1,2
1788482769.734375,1788482769.733457,1,0,1,2
1788482769.9140625,1788482769.913405,8,1,1,2
1788482770.09375,1788482770.092469,12,0,1,2
1788482770.2734375,1788482770.273372,2,0,1,2
1788482770.4570312,1788482770.453639,7,0,1,2
1788482770.6328125,1788482770.632766,10,0,1,2
1788482770.8164062,1788482770.813873,4,0,1,2
1788482770.9960938,1788482770.993916,10,0,1,3
1788482771.1757812,1788482771.173969,9,0,1,3
1788482771.3554688,1788482771.354132,1,0,1,3
1788482771.5351562,1788482771.534715,7,0,1,3
1788482771.7148438,1788482771.714323,12,0,1,3
1788482771.8945312,1788482771.892514,8,1,1,3
1788482772.0742188,1788482772.072484,4,0,1,3
1788482772.2539062,1788482772.252664,3,0,1,3
1788482772.4335938,1788482772.4319,6,1,1,3
1788482772.6132812,1788482772.61244,11,0,1,3
1788482772.7929688,1788482772.792558,2,0,1,3
1788482772.9765625,1788482772.97277,5,0,1,3
1788482773.15625,1788482773.152816,4,0,1,4
1788482773.3359375,1788482773.332351,10,0,1,4
1788482773.515625,1788482773.51179,7,0,1,4
1788482773.6953125,1788482773.692027,1,0,1,4
1788482773.875,1788482773.873041,5,0,1,4
1788482774.0546875,1788482774.053234,8,1,1,4
1788482774.234375,1788482774.232869,12,0,1,4
1788482774.4140625,1788482774.413827,3,0,1,4
1788482774.5976562,1788482774.59402,11,0,1,4
1788482774.7773438,1788482774.774002,6,1,1,4
1788482774.953125,1788482774.953063,2,0,1,4
1788482775.1367188,1788482775.133315,9,0,1,4
1788482775.3164062,1788482775.313589,5,0,1,5
1788482775.4960938,1788482775.492514,1,0,1,5
1788482775.6757812,1788482775.672721,9,0,1,5
1788482775.8515625,1788482775.851315,10,0,1,5
1788482776.03125,1788482776.030885,6,1,1,5
1788482776.2148438,1788482776.211168,11,0,1,5
1788482776.3945312,1788482776.390985,2,0,1,5
1788482776.5742188,1788482776.571342,4,0,1,5
1788482776.7539062,1788482776.750719,7,0,1,5
1788482776.9335938,1788482776.930306,8,1,1,5
1788482777.1132812,1788482777.109395,12,0,1,5
1788482777.2929688,1788482777.289132,3,0,1,5
1788482777.4726562,1788482777.468783,7,0,1,6
1788482777.6523438,1788482777.649008,5,0,1,6
1788482777.8320312,1788482777.828606,11,0,1,6
1788482778.0117188,1788482778.008808,8,1,1,6
1788482778.1914062,1788482778.18875,3,0,1,6
1788482778.3710938,1788482778.368333,6,1,1,6
1788482778.5507812,1788482778.548393,9,0,1,6
1788482778.7304688,1788482778.728497,4,0,1,6
1788482778.9101562,1788482778.906864,1,0,1,6
1788482779.0898438,1788482779.086664,10,0,1,6
1788482779.265625,1788482779.265391,12,0,1,6
1788482779.4492188,1788482779.445669,2,0,1,6
1788482779.625,1788482779.624933,6,1,1,7
1788482779.8085938,1788482779.804782,10,0,1,7
1788482779.9882812,1788482779.984967,7,0,1,7
1788482780.1679688,1788482780.164855,3,0,1,7
1788482780.3476562,1788482780.345091,5,0,1,7
1788482780.5273438,1788482780.524789,4,0,1,7
1788482780.7070312,1788482780.704702,9,0,1,7
1788482780.8867188,1788482780.884718,11,0,1,7
1788482781.0664062,1788482781.064666,12,0,1,7
1788482781.2460938,1788482781.244934,8,1,1,7
1788482781.4257812,1788482781.425593,2,0,1,7
1788482781.609375,1788482781.606655,1,0,1,7
1788482781.7890625,1788482781.78652,4,0,1,8
1788482781.96875,1788482781.966801,3,0,1,8
1788482782.1484375,1788482782.146961,5,0,1,8
1788482782.328125,1788482782.327015,9,0,1,8
1788482782.5078125,1788482782.506685,7,0,1,8
1788482782.6875,1788482782.68674,1,0,1,8
1788482782.8671875,1788482782.866225,8,1,1,8
1788482783.046875,1788482783.045547,11,0,1,8
1788482783.2265625,1788482783.225857,10,0,1,8
1788482783.40625,1788482783.405598,6,1,1,8
1788482783.5859375,1788482783.58479,2,0,1,8
1788482783.765625,1788482783.76482,12,0,1,8
1788482783.9453125,1788482783.944987,11,0,1,9
1788482784.125,1788482784.124625,12,0,1,9
1788482784.3046875,1788482784.304594,6,1,1,9
1788482784.484375,1788482784.484256,7,0,1,9
1788482784.6679688,1788482784.664934,1,0,1,9
1788482784.8476562,1788482784.845258,5,0,1,9
1788482785.0273438,1788482785.025277,3,0,1,9
1788482785.2070312,1788482785.206106,4,0,1,9
1788482785.3867188,1788482785.38476,8,1,1,9
1788482785.5664062,1788482785.564786,9,0,1,9
1788482785.7460938,1788482785.74492,2,0,1,9
1788482785.9257812,1788482785.925061,10,0,1,9
1788482786.1054688,1788482786.104533,6,1,1,10
1788482786.2851562,1788482786.284068,10,0,1,10
1788482786.4648438,1788482786.464413,2,0,1,10
1788482786.6484375,1788482786.645393,9,0,1,10
1788482786.828125,1788482786.824939,3,0,1,10
1788482787.0078125,1788482787.004824,4,0,1,10
1788482787.1835938,1788482787.183483,5,0,1,10
1788482787.3671875,1788482787.364274,1,0,1,10
1788482787.546875,1788482787.544533,7,0,1,10
1788482787.7265625,1788482787.724232,11,0,1,10
1788482787.90625,1788482787.904274,12,0,1,10
1788482788.0859375,1788482788.084137,8,1,1,10
1788482788.265625,1788482788.264724,7,0,1,11
1788482788.4453125,1788482788.443949,8,1,1,11
1788482788.625,1788482788.62449,12,0,1,11
1788482788.8085938,1788482788.804694,5,0,1,11
1788482788.9882812,1788482788.984854,11,0,1,11
1788482789.1679688,1788482789.165311,3,0,1,11
1788482789.3476562,1788482789.34555,10,0,1,11
1788482789.5273438,1788482789.524975,1,0,1,11
1788482789.7070312,1788482789.705172,2,0,1,11
1788482789.8867188,1788482789.884882,4,0,1,11
1788482790.0664062,1788482790.065714,9,0,1,11
1788482790.2460938,1788482790.246024,6,1,1,11
1788482790.4257812,1788482790.425657,2,0,1,12
1788482790.6054688,1788482790.604844,11,0,1,12
1788482790.7851562,1788482790.784932,12,0,1,12
1788482790.96875,1788482790.965155,5,0,1,12
1788482791.1445312,1788482791.144448,4,0,1,12
1788482791.3242188,1788482791.323454,3,0,1,12
1788482791.5039062,1788482791.503704,1,0,1,12
1788482791.6875,1788482791.683806,7,0,1,12
1788482791.8671875,1788482791.864526,8,1,1,12
1788482792.046875,1788482792.043798,9,0,1,12
1788482792.2265625,1788482792.223209,6,1,1,12
1788482792.40625,1788482792.402797,10,0,1,12
1788482792.5859375,1788482792.583522,8,1,1,13
1788482792.765625,1788482792.763998,10,0,1,13
1788482792.9453125,1788482792.943271,6,1,1,13
1788482793.125,1788482793.123834,9,0,1,13
1788482793.3046875,1788482793.303545,5,0,1,13
1788482793.484375,1788482793.482979,4,0,1,13
1788482793.6640625,1788482793.662728,1,0,1,13
1788482793.84375,1788482793.842151,11,0,1,13
1788482794.0234375,1788482794.020779,2,0,1,13
1788482794.203125,1788482794.200891,3,0,1,13
1788482794.3828125,1788482794.38111,7,0,1,13
1788482794.5625,1788482794.561544,12,0,1,13
1788482794.7421875,1788482794.741637,6,1,1,14
1788482794.921875,1788482794.92129,3,0,1,14
1788482795.1015625,1788482795.100967,10,0,1,14
1788482795.2851562,1788482795.281587,7,0,1,14
1788482795.4648438,1788482795.461588,4,0,1,14
1788482795.6445312,1788482795.641924,11,0,1,14
1788482795.8242188,1788482795.822304,2,0,1,14
1788482796.0039062,1788482796.001126,5,0,1,14
1788482796.1835938,1788482796.181869,9,0,1,14
1788482796.3632812,1788482796.359402,12,0,1,14
1788482796.5429688,1788482796.539726,8,1,1,14
1788482796.7226562,1788482796.719962,1,0,1,14
1788482796.9023438,1788482796.900255,4,0,1,15
1788482797.0820312,1788482797.080797,6,1,1,15
1788482797.2617188,1788482797.260966,3,0,1,15
1788482797.4414062,1788482797.44074,8,1,1,15
1788482797.6210938,1788482797.62068,2,0,1,15
1788482797.8046875,1788482797.801033,1,0,1,15
1788482797.984375,1788482797.981032,9,0,1,15
1788482798.1640625,1788482798.160945,7,0,1,15
1788482798.34375,1788482798.339975,10,0,1,15
1788482798.5234375,1788482798.520213,12,0,1,15
1788482798.703125,1788482798.699872,5,0,1,15
1788482798.8828125,1788482798.880545,11,0,1,15
1788482801.5703125,1788482801.568518,8,0,2,1
1788482801.75,1788482801.748442,2,0,2,1
1788482801.9296875,1788482801.928618,5,0,2,1
1788482802.109375,1788482802.108764,10,0,2,1
1788482802.2890625,1788482802.288067,7,0,2,1
1788482802.46875,1788482802.468403,3,1,2,1
1788482802.6484375,1788482802.648104,4,0,2,1
1788482802.828125,1788482802.827423,9,1,2,1
1788482803.0078125,1788482803.007388,1,0,2,1
1788482803.1875,1788482803.187439,11,0,2,1
1788482803.3671875,1788482803.367032,6,0,2,1
1788482803.546875,1788482803.545773,12,0,2,1
1788482803.7265625,1788482803.725496,10,0,2,2
1788482803.90625,1788482803.905076,7,0,2,2
1788482804.0859375,1788482804.084918,8,0,2,2
1788482804.265625,1788482804.265049,5,0,2,2
1788482804.4492188,1788482804.445489,11,0,2,2
1788482804.625,1788482804.624142,9,1,2,2
1788482804.8046875,1788482804.803472,1,0,2,2
1788482804.984375,1788482804.983286,3,1,2,2
1788482805.1640625,1788482805.16269,6,0,2,2
1788482805.34375,1788482805.342119,12,0,2,2
1788482805.5234375,1788482805.522245,4,0,2,2
1788482805.703125,1788482805.701637,2,0,2,2
1788482805.8828125,1788482805.881216,11,0,2,3
1788482806.0625,1788482806.059481,2,0,2,3
1788482806.2421875,1788482806.239824,1,0,2,3
1788482806.421875,1788482806.41854,4,0,2,3
1788482806.6015625,1788482806.598728,6,0,2,3
1788482806.78125,1788482806.779268,12,0,2,3
1788482806.9609375,1788482806.959472,3,1,2,3
1788482807.140625,1788482807.139642,8,0,2,3
1788482807.3203125,1788482807.318882,10,0,2,3
1788482807.5,1788482807.498918,9,1,2,3
1788482807.6796875,1788482807.679481,5,0,2,3
1788482807.8632812,1788482807.859521,7,0,2,3
1788482808.0429688,1788482808.03978,9,1,2,4
1788482808.2226562,1788482808.219899,10,0,2,4
1788482808.4023438,1788482808.399848,4,0,2,4
1788482808.5820312,1788482808.579153,12,0,2,4
1788482808.7617188,1788482808.758844,2,0,2,4
1788482808.9414062,1788482808.938103,5,0,2,4
1788482809.1171875,1788482809.116666,1,0,2,4
1788482809.3007812,1788482809.296921,11,0,2,4
1788482809.4765625,1788482809.476092,3,1,2,4
1788482809.6601562,1788482809.656263,6,0,2,4
1788482809.8398438,1788482809.836617,8,0,2,4
1788482810.0195312,1788482810.01745,7,0,2,4
1788482810.1992188,1788482810.197737,12,0,2,5
1788482810.3789062,1788482810.376132,5,0,2,5
1788482810.5585938,1788482810.555815,6,0,2,5
1788482810.7382812,1788482810.735499,3,1,2,5
1788482810.9179688,1788482810.915839,4,0,2,5
1788482811.0976562,1788482811.095799,7,0,2,5
1788482811.2773438,1788482811.275043,10,0,2,5
1788482811.4570312,1788482811.455895,1,0,2,5
1788482811.6367188,1788482811.636162,2,0,2,5
1788482811.8164062,1788482811.814564,11,0,2,5
1788482811.9960938,1788482811.994573,8,0,2,5
1788482812.1757812,1788482812.173138,9,1,2,5
1788482812.3554688,1788482812.352972,6,0,2,6
1788482812.5351562,1788482812.532099,12,0,2,6
1788482812.7148438,1788482812.712233,3,1,2,6
1788482812.8945312,1788482812.893195,11,0,2,6
1788482813.0742188,1788482813.07352,7,0,2,6
1788482813.2539062,1788482813.252724,4,0,2,6
1788482813.4335938,1788482813.432453,5,0,2,6
1788482813.6132812,1788482813.611266,1,0,2,6
1788482813.7929688,1788482813.789788,2,0,2,6
1788482813.96875,1788482813.968329,9,1,2,6
1788482814.1484375,1788482814.147694,10,0,2,6
1788482814.3320312,1788482814.328602,8,0,2,6
1788482814.5117188,1788482814.508605,2,0,2,7
1788482814.6914062,1788482814.688754,8,0,2,7
1788482814.8710938,1788482814.868381,10,0,2,7
1788482815.0507812,1788482815.048217,1,0,2,7
1788482815.2304688,1788482815.228544,5,0,2,7
1788482815.4101562,1788482815.408403,7,0,2,7
1788482815.5898438,1788482815.588668,12,0,2,7
1788482815.7695312,1788482815.768452,6,0,2,7
1788482815.953125,1788482815.949824,9,1,2,7
1788482816.1328125,1788482816.129144,11,0,2,7
1788482816.3125,1788482816.309665,4,0,2,7
1788482816.4921875,1788482816.489527,3,1,2,7
1788482816.671875,1788482816.668625,1,0,2,8
1788482816.8515625,1788482816.849026,5,0,2,8
1788482817.03125,1788482817.029233,8,0,2,8
1788482817.2109375,1788482817.207575,3,1,2,8
1788482817.390625,1788482817.387633,10,0,2,8
1788482817.5703125,1788482817.567926,11,0,2,8
1788482817.75,1788482817.748285,6,0,2,8
1788482817.9296875,1788482817.928358,9,1,2,8
1788482818.109375,1788482818.108688,2,0,2,8
1788482818.2890625,1788482818.288832,7,0,2,8
1788482818.46875,1788482818.468363,4,0,2,8
1788482818.6523438,1788482818.648634,12,0,2,8
1788482818.8320312,1788482818.828247,6,0,2,9
1788482819.0117188,1788482819.007867,11,0,2,9
1788482819.1914062,1788482819.188151,9,1,2,9
1788482819.3710938,1788482819.368688,10,0,2,9
1788482819.5507812,1788482819.549355,4,0,2,9
1788482819.7304688,1788482819.728262,2,0,2,9
1788482819.9101562,1788482819.907578,12,0,2,9
1788482820.0898438,1788482820.086943,8,0,2,9
1788482820.2695312,1788482820.267166,7,0,2,9
1788482820.4492188,1788482820.447374,3,1,2,9
1788482820.6289062,1788482820.626143,5,0,2,9
1788482820.8085938,1788482820.806758,1,0,2,9
1788482820.9882812,1788482820.98513,4,0,2,10
1788482821.1679688,1788482821.165446,3,1,2,10
1788482821.3476562,1788482821.345476,6,0,2,10
1788482821.5273438,1788482821.525107,1,0,2,10
1788482821.7070312,1788482821.704827,10,0,2,10
1788482821.8867188,1788482821.885539,7,0,2,10
1788482822.0664062,1788482822.066054,9,1,2,10
1788482822.2460938,1788482822.245936,12,0,2,10
1788482822.4257812,1788482822.425604,5,0,2,10
1788482822.609375,1788482822.606006,11,0,2,10
1788482822.7851562,1788482822.78506,8,0,2,10
1788482822.96875,1788482822.965356,2,0,2,10
1788482823.1484375,1788482823.145018,12,0,2,11
1788482823.328125,1788482823.325417,4,0,2,11
1788482823.5078125,1788482823.505513,10,0,2,11
1788482823.6875,1788482823.685017,9,1,2,11
1788482823.8671875,1788482823.865435,5,0,2,11
1788482824.046875,1788482824.045707,6,0,2,11
1788482824.2265625,1788482824.225987,3,1,2,11
1788482824.40625,1788482824.406174,7,0,2,11
1788482824.5859375,1788482824.585023,2,0,2,11
1788482824.765625,1788482824.76508,8,0,2,11
1788482824.9453125,1788482824.944762,11,0,2,11
1788482825.125,1788482825.12337,1,0,2,11
1788482825.3046875,1788482825.303139,2,0,2,12
1788482825.484375,1788482825.483101,7,0,2,12
1788482825.6640625,1788482825.662288,11,0,2,12
1788482825.84375,1788482825.841769,9,1,2,12
1788482826.0234375,1788482826.021994,10,0,2,12
1788482826.203125,1788482826.20127,5,0,2,12
1788482826.3828125,1788482826.38178,4,0,2,12
1788482826.5625,1788482826.560947,6,0,2,12
1788482826.7421875,1788482826.740579,8,0,2,12
1788482826.921875,1788482826.920725,3,1,2,12
1788482827.1015625,1788482827.100989,1,0,2,12
1788482827.2851562,1788482827.281422,12,0,2,12
1788482827.4648438,1788482827.461544,1,0,2,13
1788482827.6445312,1788482827.641569,3,1,2,13
1788482827.8242188,1788482827.820909,6,0,2,13
1788482828.0039062,1788482828.000933,12,0,2,13
1788482828.1835938,1788482828.181101,8,0,2,13
1788482828.3632812,1788482828.359676,2,0,2,13
1788482828.5429688,1788482828.539372,5,0,2,13
1788482828.7226562,1788482828.719668,4,0,2,13
1788482828.8984375,1788482828.898276,7,0,2,13
1788482829.078125,1788482829.077697,9,1,2,13
1788482829.2617188,1788482829.258243,11,0,2,13
1788482829.4414062,1788482829.437777,10,0,2,13
1788482829.6210938,1788482829.617885,4,0,2,14
1788482829.8007812,1788482829.797255,10,0,2,14
1788482829.9804688,1788482829.977645,1,0,2,14
1788482830.1601562,1788482830.157121,12,0,2,14
1788482830.3398438,1788482830.337703,7,0,2,14
1788482830.5195312,1788482830.517908,2,0,2,14
1788482830.6992188,1788482830.697735,8,0,2,14
1788482830.8789062,1788482830.878003,3,1,2,14
1788482831.0585938,1788482831.058007,6,0,2,14
1788482831.2382812,1788482831.23766,5,0,2,14
1788482831.4179688,1788482831.417798,11,0,2,14
1788482831.6015625,1788482831.598037,9,1,2,14
1788482831.78125,1788482831.777508,8,0,2,15
1788482831.9609375,1788482831.957493,5,0,2,15
1788482832.140625,1788482832.137847,2,0,2,15
1788482832.3203125,1788482832.318781,11,0,2,15
1788482832.5,1788482832.498676,7,0,2,15
1788482832.6796875,1788482832.67878,9,1,2,15
1788482832.859375,1788482832.858162,1,0,2,15
1788482833.0390625,1788482833.038858,3,1,2,15
1788482833.2226562,1788482833.21906,12,0,2,15
1788482833.4023438,1788482833.39932,6,0,2,15
1788482833.5820312,1788482833.578796,4,0,2,15
1788482833.7617188,1788482833.759281,10,0,2,15
1788482836.4492188,1788482836.447716,1,0,3,1
1788482836.6289062,1788482836.627297,12,0,3,1
1788482836.8085938,1788482836.808246,6,0,3,1
1788482836.9921875,1788482836.988358,8,0,3,1
1788482837.171875,1788482837.168501,11,0,3,1
1788482837.3515625,1788482837.348167,3,0,3,1
1788482837.53125,1788482837.528218,10,1,3,1
1788482837.7109375,1788482837.707313,4,0,3,1
1788482837.890625,1788482837.887524,2,1,3,1
1788482838.0703125,1788482838.06702,9,0,3,1
1788482838.25,1788482838.247163,7,0,3,1
1788482838.4296875,1788482838.426312,5,0,3,1
1788482838.609375,1788482838.606142,7,0,3,2
1788482838.7890625,1788482838.785206,10,1,3,2
1788482838.96875,1788482838.965025,5,0,3,2
1788482839.1484375,1788482839.145165,4,0,3,2
1788482839.328125,1788482839.325399,8,0,3,2
1788482839.5078125,1788482839.505686,2,1,3,2
1788482839.6875,1788482839.684628,3,0,3,2
1788482839.8671875,1788482839.864833,1,0,3,2
1788482840.046875,1788482840.044754,9,0,3,2
1788482840.2265625,1788482840.223917,11,0,3,2
1788482840.40625,1788482840.403123,6,0,3,2
