lsl_timestamp,TP9,AF7,AF8,TP10,Right AUX
104049.002477875,-144.04296875,-950.1953125,30.2734375,-175.29296875,0.0
104049.006384125,-61.5234375,-847.16796875,22.4609375,-24.90234375,0.0
104049.010290375,14.16015625,-839.84375,14.6484375,211.9140625,0.0
104049.014196625,55.6640625,-503.41796875,30.76171875,92.7734375,0.0
104049.0180135,27.83203125,-279.296875,27.83203125,-142.578125,0.0
104049.02191975,30.2734375,-478.515625,-2.9296875,-88.37890625,0.0
104049.025826,87.890625,-476.5625,-3.41796875,121.58203125,0.0
104049.02973225,100.09765625,-160.64453125,-0.9765625,151.85546875,0.0
104049.0336385,172.8515625,-278.80859375,-27.83203125,-49.8046875,0.0
104049.03754475,164.55078125,-785.15625,-65.4296875,-98.6328125,0.0
104049.041451,253.90625,-952.1484375,-88.37890625,123.046875,0.0
104049.04535725,247.0703125,-692.3828125,-23.4375,199.21875,0.0
104049.0492635,293.9453125,-762.20703125,-52.24609375,30.2734375,0.0
104049.05316975,176.26953125,-997.0703125,-89.84375,-96.6796875,0.0
104049.057076,70.3125,-857.421875,-54.6875,18.5546875,0.0
104049.06098225,-166.015625,-913.0859375,-39.0625,167.48046875,0.0
104049.063506875,-304.19921875,-1000.0,-49.8046875,64.453125,0.0
104049.067413125,-561.03515625,-986.328125,-104.00390625,-86.42578125,0.0
104049.071319375,-859.375,-1000.0,-97.16796875,-44.921875,0.0
104049.075225625,-966.30859375,-999.51171875,-81.0546875,88.37890625,0.0
104049.079131875,-1000.0,-1000.0,-102.05078125,23.4375,0.0
104049.083038125,-996.09375,-1000.0,-157.71484375,-141.11328125,0.0
104049.086944375,-1000.0,-1000.0,-150.390625,-133.30078125,0.0
104049.090850625,-1000.0,-1000.0,-86.42578125,-37.59765625,0.0
104049.094756875,-1000.0,-1000.0,-69.82421875,-61.5234375,0.0
104049.098663125,-1000.0,-1000.0,-132.32421875,-163.0859375,0.0
104049.102569375,-1000.0,-1000.0,-107.421875,-183.59375,0.0
104049.106475625,-1000.0,-1000.0,-66.89453125,-72.75390625,0.0
104049.135836333,-1000.0,-1000.0,-111.81640625,10.25390625,0.0
104049.139742583,-1000.0,-1000.0,-107.91015625,-91.30859375,0.0
104049.143648833,-1000.0,-1000.0,-75.1953125,-188.96484375,0.0
104049.147555083,-1000.0,-1000.0,-62.01171875,-89.84375,0.0
104049.151461333,-1000.0,-1000.0,-81.54296875,10.7421875,0.0
104049.155367583,-1000.0,-1000.0,-96.6796875,-37.109375,0.0
104049.159273833,-1000.0,-1000.0,-68.359375,-117.1875,0.0
104049.163180083,-1000.0,-1000.0,-50.29296875,-74.21875,0.0
104049.167086333,-1000.0,-1000.0,-103.02734375,53.7109375,0.0
104049.170992583,-1000.0,-1000.0,-125.0,44.921875,0.0
104049.174898833,-1000.0,-1000.0,-54.6875,-88.8671875,0.0
104049.178805083,-1000.0,-1000.0,-53.22265625,-87.890625,0.0
104049.158866875,-1000.0,-998.046875,-107.421875,20.99609375,0.0
104049.162773125,-1000.0,-1000.0,-94.23828125,36.1328125,0.0
104049.166679375,-1000.0,-989.2578125,-47.36328125,-69.82421875,0.0
104049.170585625,-1000.0,-925.29296875,-42.48046875,-86.42578125,0.0
104049.174491875,-1000.0,-950.1953125,-75.1953125,24.4140625,0.0
104049.178398125,-1000.0,-1000.0,-93.75,60.546875,0.0
104049.182304375,-1000.0,-959.47265625,-58.10546875,-23.92578125,0.0
104049.186210625,-1000.0,-634.765625,-35.64453125,-49.8046875,0.0
104049.190116875,-998.046875,-800.29296875,-101.07421875,44.43359375,0.0
104049.194023125,-1000.0,-1000.0,-83.0078125,80.56640625,0.0
104049.197929375,-991.69921875,-607.91015625,-21.484375,23.4375,0.0
104049.201835625,-946.2890625,-193.84765625,-63.96484375,-13.671875,0.0
104049.207185416,-859.86328125,-402.34375,-84.9609375,19.53125,0.0
104049.211091666,-948.2421875,-401.85546875,-58.10546875,80.078125,0.0
104049.214997916,-944.82421875,-238.28125,-41.015625,53.22265625,0.0
104049.218904166,-711.42578125,117.67578125,-61.03515625,-12.6953125,0.0
104049.222810416,-574.21875,273.4375,-85.44921875,25.87890625,0.0
104049.226716666,-610.3515625,-92.7734375,-88.8671875,104.00390625,0.0
104049.230622916,-702.1484375,-379.39453125,-70.80078125,92.28515625,0.0
104049.234529166,-442.87109375,-22.4609375,-63.96484375,27.34375,0.0
104049.238435416,-312.98828125,-375.0,-116.69921875,55.6640625,0.0
104049.242341666,-301.26953125,104.00390625,-68.84765625,112.3046875,0.0
104049.246247916,-437.5,280.76171875,-60.05859375,96.19140625,0.0
104049.250154166,-296.875,54.6875,-91.796875,32.71484375,0.0
104049.248673583,-127.44140625,572.265625,-54.19921875,-4.39453125,0.0
104049.252579833,-113.76953125,936.03515625,-51.26953125,43.45703125,0.0
104049.256486083,-290.0390625,346.6796875,-109.375,113.76953125,0.0
104049.260392333,-243.65234375,-156.25,-131.34765625,59.08203125,0.0
104049.264298583,-48.33984375,512.20703125,-77.1484375,-8.7890625,0.0
104049.268204833,-62.98828125,795.8984375,-68.84765625,39.0625,0.0
104049.272111083,-203.61328125,298.828125,-111.81640625,116.69921875,0.0
104049.276017333,-269.04296875,-447.75390625,-138.671875,108.3984375,0.0
104049.279923583,-106.93359375,-33.69140625,-80.56640625,30.2734375,0.0
104049.283829833,-114.74609375,-982.421875,-8.7890625,18.5546875,0.0
104049.287736083,-253.90625,828.61328125,-56.640625,67.87109375,0.0
104049.291642333,-504.39453125,68.84765625,-108.88671875,91.30859375,0.0
104049.294593583,-454.58984375,449.70703125,-66.40625,40.0390625,0.0
104049.298499833,-459.9609375,-937.01171875,-35.64453125,23.4375,0.0
104049.302406083,-570.80078125,828.125,-74.70703125,70.3125,0.0
104049.306312333,-852.05078125,95.703125,-114.2578125,80.078125,0.0
104049.310218583,-810.546875,235.3515625,-80.078125,25.390625,0.0
104049.314124833,-733.88671875,739.74609375,-71.2890625,17.08984375,0.0
104049.318031083,-859.375,579.58984375,-100.5859375,79.58984375,0.0
104049.321937333,-961.42578125,-628.41796875,-147.4609375,130.859375,0.0
104049.325843583,-1000.0,-622.55859375,-83.49609375,59.5703125,0.0
104049.329749833,-994.140625,601.5625,-22.4609375,3.90625,0.0
104049.333656083,-1000.0,836.42578125,-46.38671875,42.48046875,0.0
104049.337562333,-1000.0,396.484375,-73.73046875,87.890625,0.0
104049.343561125,-1000.0,118.65234375,-67.3828125,56.640625,0.0
104049.347467375,-1000.0,532.71484375,-53.7109375,-30.76171875,0.0
104049.351373625,-1000.0,689.453125,-87.40234375,8.30078125,0.0
104049.355279875,-1000.0,526.3671875,-74.70703125,98.14453125,0.0
104049.359186125,-1000.0,145.01953125,-61.03515625,74.70703125,0.0
104049.363092375,-1000.0,108.88671875,-78.61328125,17.08984375,0.0
104049.366998625,-1000.0,168.9453125,-97.65625,60.05859375,0.0
104049.370904875,-1000.0,51.7578125,-81.54296875,102.05078125,0.0
104049.374811125,-1000.0,-71.77734375,-57.6171875,72.265625,0.0
104049.378717375,-1000.0,85.44921875,-51.26953125,17.08984375,0.0
104049.382623625,-1000.0,528.3203125,-51.26953125,16.11328125,0.0
104049.386529875,-1000.0,862.79296875,-33.203125,59.08203125,0.0
104049.388521416,-1000.0,514.6484375,-49.8046875,69.3359375,0.0
104049.392427666,-1000.0,107.421875,-68.84765625,8.30078125,0.0
104049.396333916,-1000.0,451.171875,-64.453125,-31.25,0.0
104049.400240166,-1000.0,935.546875,-32.71484375,12.6953125,0.0
104049.404146416,-1000.0,729.4921875,-45.8984375,65.4296875,0.0
104049.408052666,-1000.0,-306.15234375,-101.5625,49.31640625,0.0
104049.411958916,-1000.0,-677.24609375,-109.86328125,0.0,0.0
104049.415865166,-1000.0,413.0859375,-34.66796875,4.8828125,0.0
104049.419771416,-1000.0,535.64453125,-43.9453125,47.8515625,0.0
104049.423677666,-1000.0,-262.20703125,-78.61328125,38.57421875,0.0
104049.427583916,-1000.0,-39.0625,-48.828125,-20.01953125,0.0
104049.431490166,-1000.0,597.16796875,-39.55078125,-4.39453125,0.0
104049.431837458,-994.140625,902.83203125,-20.99609375,57.12890625,0.0
104049.435743708,-1000.0,167.96875,-58.10546875,63.96484375,0.0
104049.439649958,-963.8671875,-41.9921875,-75.1953125,-5.37109375,0.0
104049.443556208,-785.15625,765.13671875,-35.64453125,-27.34375,0.0
104049.447462458,-520.01953125,-968.75,-23.4375,26.85546875,0.0
104049.451368708,-457.03125,-25.390625,-100.09765625,70.3125,0.0
104049.455274958,-340.33203125,-497.0703125,-75.68359375,17.08984375,0.0
104049.459181208,-34.66796875,672.36328125,7.32421875,-26.3671875,0.0
104049.463087458,91.796875,-944.82421875,-11.23046875,45.8984375,0.0
104049.466993708,71.2890625,199.21875,-74.70703125,100.5859375,0.0
104049.470899958,-31.73828125,-83.49609375,-60.05859375,35.15625,0.0
104049.474806208,175.29296875,700.68359375,-23.4375,-48.33984375,0.0
104049.475140333,318.84765625,977.5390625,-32.71484375,-13.18359375,0.0
104049.479046583,318.84765625,585.9375,-53.22265625,55.17578125,0.0
104049.482952833,111.328125,238.76953125,-50.29296875,52.734375,0.0
104049.486859083,248.53515625,641.6015625,-24.90234375,2.9296875,0.0
104049.490765333,383.30078125,967.28515625,-41.50390625,-2.44140625,0.0
104049.494671583,377.44140625,601.07421875,-87.890625,62.01171875,0.0
104049.498577833,205.078125,224.609375,-75.68359375,62.98828125,0.0
104049.502484083,207.51953125,361.81640625,-49.8046875,-11.23046875,0.0
104049.506390333,370.1171875,564.453125,-77.1484375,-29.78515625,0.0
104049.510296583,412.109375,492.1875,-71.2890625,28.3203125,0.0
104049.514202833,297.8515625,604.4921875,-34.1796875,32.2265625,0.0
104049.518109083,237.3046875,535.15625,-36.62109375,-26.85546875,0.0
104049.520611916,476.07421875,740.72265625,-53.7109375,-46.38671875,0.0
104049.524518166,550.78125,959.47265625,-33.69140625,-15.625,0.0
104049.528424416,510.7421875,922.36328125,-31.25,20.99609375,0.0
104049.532330666,361.328125,515.13671875,-59.5703125,-15.13671875,0.0
104049.536236916,444.82421875,533.203125,-59.5703125,-77.63671875,0.0
104049.540143166,448.73046875,902.34375,-44.921875,-57.6171875,0.0
104049.544049416,390.13671875,981.93359375,-20.99609375,-53.22265625,0.0
104049.547955666,159.1796875,777.34375,-20.5078125,-112.3046875,0.0
104049.551861916,228.515625,319.3359375,-81.0546875,-154.78515625,0.0
104049.555768166,393.06640625,628.41796875,-34.66796875,-170.41015625,0.0
104049.559674416,420.41015625,-909.66796875,31.73828125,-138.18359375,0.0
104049.563580666,203.125,739.2578125,-24.90234375,-133.30078125,0.0
104049.585348583,179.6875,433.10546875,-54.19921875,-184.08203125,0.0
104049.589254833,381.8359375,821.2890625,-21.97265625,-217.7734375,0.0
104049.593161083,383.7890625,-913.57421875,-6.34765625,-178.7109375,0.0
104049.597067333,214.84375,637.20703125,-54.6875,-125.48828125,0.0
104049.600973583,77.63671875,-129.39453125,-82.03125,-142.08984375,0.0
104049.604879833,250.9765625,218.26171875,-56.640625,-167.48046875,0.0
104049.608786083,321.77734375,856.93359375,-41.50390625,-147.94921875,0.0
104049.612692333,289.55078125,507.8125,-71.77734375,-96.6796875,0.0
104049.616598583,139.16015625,-678.22265625,-126.953125,-80.56640625,0.0
104049.620504833,310.05859375,92.28515625,-23.92578125,-140.13671875,0.0
104049.624411083,445.80078125,-920.41015625,22.4609375,-111.81640625,0.0
104049.628317333,494.140625,761.71875,-34.66796875,-22.4609375,0.0
104049.652047125,290.0390625,238.76953125,-47.8515625,-21.97265625,0.0
104049.636518458,321.77734375,459.47265625,-19.53125,-77.63671875,0.0
104049.640424708,500.9765625,952.1484375,-23.4375,-54.19921875,0.0
104049.644330958,572.265625,895.01953125,-54.19921875,4.39453125,0.0
104049.648237208,423.33984375,490.234375,-54.6875,31.25,0.0
104049.652143458,352.5390625,111.328125,-63.96484375,14.6484375,0.0
104049.656049708,556.15234375,605.95703125,-63.96484375,-11.23046875,0.0
104049.659955958,585.9375,755.859375,-66.89453125,75.1953125,0.0
104049.663862208,395.01953125,282.2265625,-53.22265625,112.3046875,0.0
104049.667768458,245.1171875,192.87109375,-28.3203125,42.48046875,0.0
104049.671674708,480.46875,678.22265625,-15.625,13.18359375,0.0
104049.675580958,586.42578125,988.76953125,-29.296875,60.05859375,0.0
104049.679902166,531.25,893.5546875,-31.25,121.58203125,0.0
104049.683808416,296.875,608.3984375,-31.25,114.74609375,0.0
104049.687714666,395.99609375,747.55859375,-46.875,40.52734375,0.0
104049.691620916,543.9453125,979.00390625,-34.66796875,51.7578125,0.0
104049.695527166,563.96484375,937.98828125,-15.13671875,129.39453125,0.0
104049.699433416,382.32421875,500.0,-62.98828125,137.6953125,0.0
104049.703339666,424.8046875,112.79296875,-92.7734375,80.078125,0.0
104049.707245916,603.02734375,75.1953125,-96.6796875,61.03515625,0.0
104049.711152166,670.41015625,741.69921875,-40.0390625,106.93359375,0.0
104049.715058416,599.609375,901.3671875,-31.25,175.78125,0.0
104049.718964666,544.921875,381.8359375,-67.3828125,118.65234375,0.0
104049.722870916,708.0078125,688.96484375,-57.6171875,33.203125,0.0
104049.7253575,766.11328125,-955.56640625,-37.109375,71.2890625,0.0
104049.72926375,648.4375,880.859375,-39.55078125,130.37109375,0.0
104049.73317,490.72265625,239.74609375,-81.0546875,127.9296875,0.0
104049.73707625,686.5234375,493.1640625,-54.19921875,84.9609375,0.0
104049.7409825,825.68359375,-957.03125,-22.94921875,122.0703125,0.0
104049.74488875,834.9609375,815.91796875,-59.08203125,182.6171875,0.0
104049.748795,624.51171875,-321.2890625,-110.83984375,174.8046875,0.0
104049.75270125,755.859375,-334.47265625,-58.59375,89.84375,0.0
104049.7566075,933.10546875,923.828125,12.20703125,73.2421875,0.0
104049.76051375,939.453125,965.8203125,-23.4375,133.30078125,0.0
104049.76442,834.47265625,117.1875,-77.1484375,150.87890625,0.0
104049.76832625,867.67578125,159.66796875,-54.19921875,92.28515625,0.0
104049.771887458,985.83984375,906.73828125,-35.64453125,49.8046875,0.0
104049.775793708,959.47265625,963.37890625,-66.40625,110.83984375,0.0
104049.779699958,962.890625,175.78125,-98.14453125,153.80859375,0.0
104049.783606208,961.9140625,-192.3828125,-66.40625,92.28515625,0.0
104049.787512458,965.8203125,631.8359375,-15.13671875,37.109375,0.0
104049.791418708,965.33203125,757.32421875,-52.734375,107.91015625,0.0
104049.795324958,965.33203125,-272.94921875,-115.234375,171.875,0.0
104049.799231208,965.33203125,-425.29296875,-62.5,106.93359375,0.0
104049.803137458,965.33203125,139.6484375,-41.50390625,47.36328125,0.0
104049.807043708,965.33203125,621.58203125,-50.29296875,78.125,0.0
104049.810949958,965.33203125,760.7421875,-37.59765625,133.30078125,0.0
104049.814856208,965.33203125,286.1328125,-41.50390625,134.765625,0.0
104049.819124208,965.33203125,329.1015625,-20.5078125,80.56640625,0.0
104049.823030458,965.33203125,809.5703125,-24.90234375,91.30859375,0.0
104049.826936708,965.33203125,922.8515625,-22.94921875,137.6953125,0.0
104049.830842958,965.33203125,548.828125,-13.671875,127.44140625,0.0
104049.834749208,965.33203125,237.3046875,-32.71484375,70.80078125,0.0
104049.838655458,965.33203125,368.65234375,-48.33984375,47.8515625,0.0
104049.842561708,965.33203125,545.41015625,-43.9453125,74.70703125,0.0
104049.846467958,965.33203125,436.03515625,-31.73828125,108.88671875,0.0
104049.850374208,965.33203125,166.50390625,-23.92578125,73.2421875,0.0
104049.854280458,965.33203125,-60.546875,-72.265625,11.71875,0.0
104049.858186708,965.33203125,498.53515625,-18.5546875,37.109375,0.0
104049.862092958,965.33203125,943.84765625,22.94921875,99.609375,0.0
104049.866188916,965.33203125,132.32421875,-46.38671875,90.33203125,0.0
104049.870095166,965.33203125,38.0859375,-53.7109375,29.78515625,0.0
104049.874001416,965.33203125,802.734375,-14.6484375,50.78125,0.0
104049.877907666,965.33203125,-985.83984375,-10.25390625,106.4453125,0.0
104049.881813916,965.33203125,149.90234375,-50.29296875,92.7734375,0.0
104049.885720166,965.33203125,-499.51171875,-70.3125,33.69140625,0.0
104049.889626416,965.33203125,359.375,-14.6484375,35.15625,0.0
104049.893532666,965.33203125,910.15625,-9.765625,99.609375,0.0
104049.897438916,965.33203125,-70.3125,-80.078125,121.58203125,0.0
104049.901345166,965.33203125,-648.92578125,-78.125,65.91796875,0.0
104049.905251416,965.33203125,508.7890625,0.9765625,-7.32421875,0.0
104049.909157666,965.33203125,-904.296875,3.41796875,26.3671875,0.0
104049.915698625,965.33203125,419.921875,-47.36328125,78.61328125,0.0
104049.919604875,965.8203125,-23.4375,-41.015625,32.2265625,0.0
104049.923511125,962.890625,624.0234375,-9.27734375,-17.578125,0.0
104049.927417375,968.75,-945.3125,-2.9296875,41.015625,0.0
104049.931323625,962.40234375,668.9453125,-29.78515625,93.75,0.0
104049.935229875,920.8984375,-166.015625,-55.6640625,62.01171875,0.0
104049.939136125,947.75390625,7.8125,-21.97265625,20.01953125,0.0
104049.943042375,972.65625,939.94140625,22.4609375,30.76171875,0.0
104049.946948625,965.33203125,565.4296875,-43.9453125,86.42578125,0.0
104049.950854875,919.921875,-245.1171875,-59.5703125,67.87109375,0.0
104049.954761125,937.5,147.94921875,-13.671875,-14.16015625,0.0
104049.958667375,969.7265625,662.59765625,-33.69140625,-13.18359375,0.0
104049.981384041,972.16796875,747.0703125,-39.0625,36.1328125,0.0
104049.962715208,928.22265625,516.6015625,-29.78515625,62.01171875,0.0
104049.966621458,902.83203125,291.50390625,-40.0390625,33.69140625,0.0
104049.970527708,958.49609375,671.38671875,-47.8515625,-0.9765625,0.0
104049.974433958,980.95703125,930.17578125,-48.828125,30.2734375,0.0
104049.978340208,936.5234375,388.18359375,-62.5,55.6640625,0.0
104049.982246458,834.47265625,-85.9375,-42.96875,12.20703125,0.0
104049.986152708,926.26953125,168.9453125,-51.7578125,-23.92578125,0.0
104049.990058958,989.2578125,-36.62109375,-87.40234375,23.4375,0.0
104049.993965208,947.265625,500.0,-17.08984375,50.78125,0.0
104049.997871458,826.66015625,332.51953125,-32.2265625,40.0390625,0.0
104050.001777708,902.83203125,49.31640625,-55.17578125,-4.39453125,0.0
104050.026532125,987.79296875,710.9375,-21.484375,-8.7890625,0.0
104050.008189125,959.9609375,821.2890625,-27.34375,41.015625,0.0
104050.012095375,833.0078125,179.6875,-53.7109375,49.31640625,0.0
104050.016001625,868.1640625,-191.89453125,-64.453125,14.6484375,0.0
104050.019907875,972.65625,501.46484375,-34.1796875,0.0,0.0
104050.023814125,982.91015625,772.94921875,-39.55078125,44.921875,0.0
104050.027720375,877.9296875,79.58984375,-70.80078125,69.3359375,0.0
104050.031626625,758.30078125,-747.0703125,-90.33203125,37.109375,0.0
104050.035532875,918.45703125,-244.140625,-32.71484375,-1.953125,0.0
104050.039439125,-996.58203125,979.4921875,25.87890625,41.015625,0.0
104050.043345375,909.1796875,689.94140625,-27.34375,96.6796875,0.0
104050.047251625,728.02734375,-274.90234375,-64.94140625,66.89453125,0.0
104050.050073958,878.90625,276.85546875,-20.99609375,5.37109375,0.0
104050.053980208,983.88671875,-944.82421875,4.39453125,26.3671875,0.0
104050.057886458,928.7109375,811.03515625,-25.87890625,89.84375,0.0
104050.061792708,710.9375,-174.8046875,-58.59375,104.4921875,0.0
104050.065698958,812.01171875,-203.125,-39.55078125,37.109375,0.0
104050.069605208,993.65234375,555.17578125,-23.4375,-13.18359375,0.0
104050.073511458,967.28515625,613.76953125,-32.71484375,43.45703125,0.0
104050.077417708,769.53125,-618.1640625,-86.9140625,89.84375,0.0
104050.081323958,732.421875,-687.5,-45.41015625,1.953125,0.0
104050.085230208,935.546875,645.5078125,19.04296875,-43.45703125,0.0
104050.089136458,978.515625,970.703125,-5.859375,14.16015625,0.0
104050.093042708,821.77734375,449.21875,-29.296875,63.4765625,0.0
104050.094620208,687.5,106.4453125,-12.20703125,30.76171875,0.0
104050.098526458,893.06640625,606.93359375,0.9765625,-9.765625,0.0
104050.102432708,978.02734375,912.109375,-12.20703125,36.1328125,0.0
104050.106338958,862.79296875,690.91796875,-12.20703125,75.1953125,0.0
104050.110245208,628.90625,134.27734375,-22.4609375,48.33984375,0.0
104050.114151458,791.015625,61.5234375,-32.71484375,-5.859375,0.0
104050.118057708,920.41015625,216.796875,-33.203125,17.578125,0.0
104050.121963958,861.328125,205.56640625,-0.9765625,73.2421875,0.0
104050.125870208,598.14453125,140.13671875,30.2734375,62.01171875,0.0
104050.129776458,645.99609375,144.04296875,20.99609375,22.4609375,0.0
104050.133682708,834.9609375,419.921875,0.48828125,65.4296875,0.0
104050.137588958,838.8671875,830.078125,15.13671875,82.03125,0.0
104050.136893625,608.3984375,491.2109375,-3.41796875,37.59765625,0.0
104050.140799875,531.73828125,-76.171875,-31.73828125,-0.9765625,0.0
104050.144706125,757.8125,337.890625,-16.11328125,-7.32421875,0.0
104050.148612375,815.4296875,912.109375,9.27734375,21.97265625,0.0
104050.152518625,676.26953125,622.55859375,0.48828125,53.22265625,0.0
104050.156424875,498.046875,-441.89453125,-55.6640625,41.9921875,0.0
104050.160331125,679.19921875,-869.62890625,-78.125,0.48828125,0.0
104050.164237375,759.27734375,278.3203125,7.8125,20.5078125,0.0
104050.168143625,672.8515625,409.1796875,-9.765625,76.66015625,0.0
104050.172049875,457.51953125,-549.8046875,-45.8984375,57.12890625,0.0
104050.175956125,605.46875,-95.21484375,0.0,-3.41796875,0.0
104050.179862375,726.07421875,876.953125,23.4375,22.94921875,0.0
104050.182560875,674.31640625,941.89453125,16.6015625,81.54296875,0.0
104050.186467125,419.921875,-174.8046875,-38.0859375,51.7578125,0.0
104050.190373375,426.7578125,-377.44140625,-18.5546875,-9.765625,0.0
104050.194279625,618.65234375,683.59375,42.48046875,11.71875,0.0
104050.198185875,620.60546875,-986.81640625,24.90234375,56.15234375,0.0
104050.202092125,383.30078125,-159.66796875,-78.61328125,68.359375,0.0
104050.205998375,283.69140625,-830.56640625,-58.10546875,26.3671875,0.0
104050.209904625,506.8359375,310.546875,43.45703125,-14.6484375,0.0
104050.213810875,579.1015625,964.35546875,44.43359375,33.203125,0.0
104050.217717125,437.01171875,-61.03515625,-27.83203125,87.40234375,0.0
104050.221623375,235.83984375,-653.80859375,-14.16015625,55.6640625,0.0
104050.225529625,428.22265625,109.86328125,21.484375,17.578125,0.0
104050.228622291,541.50390625,429.6875,-15.13671875,63.4765625,0.0
104050.232528541,471.19140625,208.984375,-17.578125,97.65625,0.0
104050.236434791,243.65234375,-247.55859375,0.48828125,59.08203125,0.0
104050.240341041,388.671875,-32.71484375,15.625,5.37109375,0.0
104050.244247291,556.15234375,494.62890625,7.8125,33.203125,0.0
104050.248153541,520.99609375,173.828125,-27.83203125,92.28515625,0.0
104050.252059791,284.66796875,-469.23828125,-28.3203125,86.42578125,0.0
104050.255966041,277.34375,-358.3984375,3.41796875,22.4609375,0.0
104050.259872291,475.5859375,-83.0078125,-17.578125,9.27734375,0.0
104050.263778541,512.6953125,-375.0,-42.48046875,62.5,0.0
104050.267684791,337.40234375,-208.49609375,13.671875,68.84765625,0.0
104050.271591041,228.515625,-246.09375,28.3203125,30.76171875,0.0
104050.275069708,447.265625,7.32421875,8.30078125,4.8828125,0.0
104050.278975958,517.08984375,504.39453125,10.25390625,29.78515625,0.0
104050.282882208,400.390625,122.55859375,-2.9296875,67.3828125,0.0
104050.286788458,188.96484375,-543.9453125,-3.41796875,31.25,0.0
104050.290694708,370.1171875,-326.66015625,-6.34765625,-4.8828125,0.0
104050.294600958,519.53125,102.5390625,-9.27734375,33.203125,0.0
104050.298507208,457.03125,177.734375,3.90625,67.3828125,0.0
104050.302413458,185.546875,-273.4375,-8.7890625,45.41015625,0.0
104050.306319708,283.69140625,-817.3828125,-50.29296875,22.4609375,0.0
104050.310225958,433.10546875,-231.4453125,-5.37109375,18.5546875,0.0
104050.314132208,429.6875,715.33203125,38.57421875,35.64453125,0.0
104050.318038458,227.05078125,-40.0390625,-24.4140625,53.22265625,0.0
104050.347027666,183.10546875,-693.359375,-34.1796875,24.90234375,0.0
104050.350933916,363.28125,254.8828125,12.6953125,-2.44140625,0.0
104050.354840166,375.0,921.875,19.04296875,43.45703125,0.0
104050.358746416,228.02734375,206.0546875,-30.2734375,77.63671875,0.0
104050.362652666,91.796875,-735.83984375,-51.26953125,36.62109375,0.0
104050.366558916,303.7109375,-245.1171875,-10.7421875,-2.44140625,0.0
104050.370465166,411.62109375,399.90234375,6.8359375,41.50390625,0.0
104050.374371416,312.5,25.390625,-23.92578125,83.0078125,0.0
104050.378277666,77.1484375,-860.3515625,-73.2421875,51.26953125,0.0
104050.382183916,245.1171875,-281.73828125,14.16015625,-13.671875,0.0
104050.386090166,379.39453125,815.91796875,56.640625,27.34375,0.0
104050.389996416,343.75,632.32421875,-4.8828125,86.9140625,0.0
104050.369119041,96.19140625,-356.93359375,-28.80859375,45.8984375,0.0
104050.373025291,142.578125,-269.04296875,-2.44140625,-27.34375,0.0
104050.376931541,352.5390625,556.15234375,7.8125,-6.34765625,0.0
104050.380837791,381.34765625,582.51953125,-2.44140625,59.5703125,0.0
104050.384744041,145.01953125,-100.5859375,-10.25390625,60.05859375,0.0
104050.388650291,55.17578125,-587.890625,-21.484375,25.87890625,0.0
104050.392556541,282.71484375,-21.97265625,-14.16015625,-1.46484375,0.0
