lsl_timestamp,code,is_target,char_idx,rep
1574595.0609446,3,0,0,13
1574595.2376956,10,0,0,13
1574595.4140532,8,1,0,13
1574595.5907821,6,0,0,13
1574595.7676672,4,0,0,13
1574595.9442606,7,0,0,13
1574596.1206438,11,0,0,13
1574596.2972439,12,0,0,13
1574596.4738036,1,0,0,13
1574596.6501588,5,0,0,13
1574596.8269033,9,0,0,13
1574597.0038063,2,1,0,13
1574597.1803934,7,0,0,14
1574597.3567809,8,1,0,14
1574597.5334566,4,0,0,14
1574597.7098611,12,0,0,14
1574597.8862289,11,0,0,14
1574598.0630059,1,0,0,14
1574598.2393803,9,0,0,14
1574598.4163298,6,0,0,14
1574598.5929045,3,0,0,14
1574598.7694004,10,0,0,14
1574598.9458041,2,1,0,14
1574599.1221464,5,0,0,14
1574599.2985204,9,0,0,15
1574599.4752075,3,0,0,15
1574599.6515484,2,1,0,15
1574599.8282229,10,0,0,15
1574600.0051663,1,0,0,15
1574600.1817754,7,0,0,15
1574600.3581602,4,0,0,15
1574600.5347915,6,0,0,15
1574600.7117895,8,1,0,15
1574600.8881511,12,0,0,15
1574601.0655663,5,0,0,15
1574601.2427687,11,0,0,15
1574603.9225964,1,0,1,1
1574604.0990654,10,0,1,1
1574604.2756472,11,0,1,1
1574604.4521256,8,0,1,1
1574604.6287785,9,0,1,1
1574604.8056889,12,0,1,1
1574604.9822953,3,0,1,1
1574605.1586659,2,0,1,1
1574605.335287,5,1,1,1
1574605.5116201,4,0,1,1
1574605.688004,7,1,1,1
1574605.8652952,6,0,1,1
1574606.041925,9,0,1,2
1574606.218388,5,1,1,2
1574606.394779,8,0,1,2
1574606.5714524,11,0,1,2
1574606.7478191,2,0,1,2
1574606.9248795,6,0,1,2
1574607.1013967,10,0,1,2
1574607.2779997,3,0,1,2
1574607.4543654,7,1,1,2
1574607.6310256,12,0,1,2
1574607.8074072,4,0,1,2
1574607.9837791,1,0,1,2
1574608.1606736,7,1,1,3
1574608.3370386,2,0,1,3
1574608.5136215,3,0,1,3
1574608.6908346,10,0,1,3
1574608.8681628,1,0,1,3
1574609.0445302,6,0,1,3
1574609.2212552,5,1,1,3
1574609.3976857,11,0,1,3
1574609.5747776,8,0,1,3
1574609.7517248,12,0,1,3
1574609.9280756,4,0,1,3
1574610.1057432,9,0,1,3
1574610.2823604,6,0,1,4
1574610.4597471,4,0,1,4
1574610.6360984,8,0,1,4
1574610.8124292,3,0,1,4
1574610.9888647,9,0,1,4
1574611.1652564,10,0,1,4
1574611.341629,2,0,1,4
1574611.5179844,5,1,1,4
1574611.6945114,1,0,1,4
1574611.8709581,7,1,1,4
1574612.0474833,12,0,1,4
1574612.223888,11,0,1,4
1574612.4004599,9,0,1,5
1574612.5770902,4,0,1,5
1574612.75353,10,0,1,5
1574612.9301804,6,0,1,5
1574613.1066067,8,0,1,5
1574613.2836763,1,0,1,5
1574613.4607063,2,0,1,5
1574613.637058,11,0,1,5
1574613.8137278,7,1,1,5
1574613.9907467,3,0,1,5
1574614.1674212,12,0,1,5
1574614.3437913,5,1,1,5
1574614.521216,6,0,1,6
1574614.6982444,5,1,1,6
1574614.8748153,7,1,1,6
1574615.0512741,11,0,1,6
1574615.2279024,12,0,1,6
1574615.4042512,2,0,1,6
1574615.5806066,4,0,1,6
1574615.7578168,1,0,1,6
1574615.9344537,9,0,1,6
1574616.1113573,3,0,1,6
1574616.2880029,8,0,1,6
1574616.4647866,10,0,1,6
1574616.6412064,6,0,1,7
1574616.8175512,12,0,1,7
1574616.9938887,9,0,1,7
1574617.1706456,1,0,1,7
1574617.3470654,11,0,1,7
1574617.5234463,5,1,1,7
1574617.7002535,3,0,1,7
1574617.8766352,7,1,1,7
1574618.0532507,2,0,1,7
1574618.2296968,8,0,1,7
1574618.4061329,4,0,1,7
1574618.5824914,10,0,1,7
1574618.7591809,9,0,1,8
1574618.935811,11,0,1,8
1574619.112237,8,0,1,8
1574619.2887019,10,0,1,8
1574619.4657972,2,0,1,8
1574619.6422802,12,0,1,8
1574619.8187116,7,1,1,8
1574619.9950558,6,0,1,8
1574620.1714762,4,0,1,8
1574620.3478924,3,0,1,8
1574620.5243062,1,0,1,8
1574620.7015067,5,1,1,8
1574620.8778761,10,0,1,9
1574621.0549217,1,0,1,9
1574621.2315232,3,0,1,9
1574621.4078688,4,0,1,9
1574621.5851378,12,0,1,9
1574621.7615274,8,0,1,9
1574621.9380821,9,0,1,9
1574622.1147598,6,0,1,9
1574622.2920281,7,1,1,9
1574622.4686103,2,0,1,9
1574622.6450299,11,0,1,9
1574622.8225876,5,1,1,9
1574622.9991839,11,0,1,10
1574623.17565,4,0,1,10
1574623.3522207,6,0,1,10
1574623.5287685,8,0,1,10
1574623.7051707,7,1,1,10
1574623.8817882,5,1,1,10
1574624.0582386,10,0,1,10
1574624.2348836,9,0,1,10
1574624.411256,3,0,1,10
1574624.5876433,12,0,1,10
1574624.7640319,1,0,1,10
1574624.9409444,2,0,1,10
1574625.1175909,10,0,1,11
1574625.2943655,1,0,1,11
1574625.470968,3,0,1,11
1574625.6474014,7,1,1,11
1574625.82381,4,0,1,11
1574626.0009465,8,0,1,11
1574626.1775483,9,0,1,11
1574626.3540008,5,1,1,11
1574626.5306028,2,0,1,11
1574626.7069914,11,0,1,11
1574626.8841614,12,0,1,11
1574627.0605785,6,0,1,11
1574627.2372316,4,0,1,12
1574627.4135688,5,1,1,12
1574627.5901889,11,0,1,12
1574627.7667863,3,0,1,12
1574627.9432013,12,0,1,12
1574628.1206951,9,0,1,12
1574628.2973189,8,0,1,12
1574628.4736919,10,0,1,12
1574628.650339,2,0,1,12
1574628.826754,7,1,1,12
1574629.0042956,1,0,1,12
1574629.1809585,6,0,1,12
1574629.3573003,11,0,1,13
1574629.533915,5,1,1,13
1574629.710283,8,0,1,13
1574629.8874969,1,0,1,13
1574630.0639394,6,0,1,13
1574630.2405701,7,1,1,13
1574630.4170026,3,0,1,13
1574630.5933744,12,0,1,13
1574630.7697552,4,0,1,13
1574630.9461464,9,0,1,13
1574631.1225798,10,0,1,13
1574631.2990817,2,0,1,13
1574631.4757411,12,0,1,14
1574631.6521117,3,0,1,14
1574631.8291639,6,0,1,14
1574632.0057187,10,0,1,14
1574632.1820918,7,1,1,14
1574632.3584605,4,0,1,14
1574632.5348063,8,0,1,14
1574632.7114265,9,0,1,14
1574632.8878136,11,0,1,14
1574633.0644349,5,1,1,14
1574633.2412264,1,0,1,14
1574633.4188166,2,0,1,14
1574633.5951608,4,0,1,15
1574633.7715181,1,0,1,15
1574633.9479096,12,0,1,15
1574634.1245213,5,1,1,15
1574634.3010049,11,0,1,15
1574634.4773399,6,0,1,15
1574634.6540009,9,0,1,15
1574634.8304623,8,0,1,15
1574635.0070377,2,0,1,15
1574635.1835921,3,0,1,15
1574635.3600911,7,1,1,15
1574635.5366173,10,0,1,15
1574638.2171929,8,1,2,1
1574638.3936125,2,0,2,1
1574638.5699902,11,0,2,1
1574638.7464118,1,0,2,1
1574638.9239273,3,0,2,1
1574639.1009931,4,0,2,1
1574639.2779547,6,1,2,1
1574639.4545627,10,0,2,1
1574639.6310254,5,0,2,1
1574639.8085876,9,0,2,1
1574639.9850015,12,0,2,1
1574640.1614378,7,0,2,1
1574640.3379168,2,0,2,2
1574640.5145054,9,0,2,2
1574640.6909788,10,0,2,2
1574640.8673729,8,1,2,2
1574641.0441453,3,0,2,2
1574641.2207684,7,0,2,2
1574641.3971613,4,0,2,2
1574641.5735126,6,1,2,2
1574641.7498869,5,0,2,2
1574641.926354,11,0,2,2
1574642.1032637,12,0,2,2
1574642.2798521,1,0,2,2
1574642.4564105,7,0,2,3
1574642.6327726,1,0,2,3
1574642.8091443,3,0,2,3
1574642.986491,4,0,2,3
1574643.1629612,12,0,2,3
1574643.3397948,11,0,2,3
1574643.516517,9,0,2,3
1574643.6929379,5,0,2,3
1574643.8694127,2,0,2,3
1574644.0465125,8,1,2,3
1574644.2241019,10,0,2,3
1574644.4007946,6,1,2,3
1574644.5772653,8,1,2,4
1574644.753836,10,0,2,4
1574644.9303933,6,1,2,4
1574645.1074304,1,0,2,4
1574645.2838873,11,0,2,4
1574645.460748,7,0,2,4
1574645.6371116,2,0,2,4
1574645.8138119,12,0,2,4
1574645.9906228,4,0,2,4
1574646.1670212,9,0,2,4
1574646.3437743,3,0,2,4
1574646.5202619,5,0,2,4
1574646.6969299,7,0,2,5
1574646.8738886,11,0,2,5
1574647.0502817,5,0,2,5
1574647.2269514,9,0,2,5
1574647.4033255,1,0,2,5
1574647.5798993,3,0,2,5
1574647.7564874,12,0,2,5
1574647.9328268,4,0,2,5
1574648.1092214,6,1,2,5
1574648.2864959,10,0,2,5
1574648.4631111,2,0,2,5
1574648.6395183,8,1,2,5
1574648.8163579,3,0,2,6
1574648.9927012,8,1,2,6
1574649.1691017,12,0,2,6
1574649.3461447,1,0,2,6
1574649.5236178,9,0,2,6
1574649.7003495,7,0,2,6
1574649.877256,11,0,2,6
1574650.0546835,2,0,2,6
1574650.2318057,6,1,2,6
1574650.4083883,4,0,2,6
1574650.5853193,5,0,2,6
1574650.7618822,10,0,2,6
1574650.938252,9,0,2,7
1574651.1150792,11,0,2,7
1574651.2915579,3,0,2,7
1574651.4679572,10,0,2,7
1574651.6447033,6,1,2,7
1574651.8215063,12,0,2,7
1574651.9979799,8,1,2,7
1574652.1743498,5,0,2,7
1574652.3510049,2,0,2,7
1574652.5280434,7,0,2,7
1574652.7044304,4,0,2,7
1574652.8816392,1,0,2,7
1574653.0580615,2,0,2,8
1574653.2346332,4,0,2,8
1574653.4109706,11,0,2,8
1574653.5873675,7,0,2,8
1574653.7640353,9,0,2,8
1574653.9411841,12,0,2,8
1574654.1175494,1,0,2,8
1574654.2940033,3,0,2,8
1574654.4708571,10,0,2,8
1574654.6473162,8,1,2,8
1574654.8237998,6,1,2,8
1574655.0003462,5,0,2,8
1574655.1769209,2,0,2,9
1574655.3534329,4,0,2,9
1574655.5299546,7,0,2,9
1574655.706356,10,0,2,9
1574655.8830204,8,1,2,9
1574656.0593758,9,0,2,9
1574656.2360933,1,0,2,9
1574656.4129391,5,0,2,9
1574656.5900601,6,1,2,9
1574656.7665965,11,0,2,9
1574656.942932,12,0,2,9
1574657.1192743,3,0,2,9
1574657.2956429,5,0,2,10
1574657.4721629,11,0,2,10
1574657.6492175,10,0,2,10
1574657.8256215,7,0,2,10
1574658.0021393,8,1,2,10
1574658.1784965,12,0,2,10
1574658.3548408,2,0,2,10
1574658.5311933,4,0,2,10
1574658.7076335,6,1,2,10
1574658.8840577,1,0,2,10
1574659.0604352,9,0,2,10
1574659.2374001,3,0,2,10
1574659.4138849,11,0,2,11
1574659.5903259,3,0,2,11
1574659.766698,1,0,2,11
1574659.9430904,6,1,2,11
1574660.1194696,9,0,2,11
1574660.2958599,4,0,2,11
1574660.4725517,10,0,2,11
1574660.6495151,12,0,2,11
1574660.8258788,7,0,2,11
1574661.0024625,8,1,2,11
1574661.1790766,2,0,2,11
1574661.3554957,5,0,2,11
1574661.5321001,11,0,2,12
1574661.7084552,2,0,2,12
1574661.8856448,10,0,2,12
1574662.0619777,9,0,2,12
1574662.2388158,4,0,2,12
1574662.4155546,12,0,2,12
1574662.5919793,7,0,2,12
1574662.7684133,1,0,2,12
1574662.9449081,8,1,2,12
1574663.1213721,5,0,2,12
1574663.2982228,3,0,2,12
1574663.4748114,6,1,2,12
1574663.6514359,2,0,2,13
1574663.8288063,6,1,2,13
1574664.0058045,1,0,2,13
1574664.1824063,5,0,2,13
1574664.3588475,4,0,2,13
1574664.5354687,7,0,2,13
1574664.7119092,8,1,2,13
1574664.8893034,9,0,2,13
1574665.0657748,11,0,2,13
1574665.2421125,12,0,2,13
1574665.4184813,3,0,2,13
1574665.5949982,10,0,2,13
1574665.7716356,9,0,2,14
1574665.9480983,7,0,2,14
1574666.1246421,10,0,2,14
1574666.3011797,2,0,2,14
1574666.4776117,12,0,2,14
1574666.6541181,11,0,2,14
1574666.8305809,5,0,2,14
1574667.0071715,6,1,2,14
1574667.1835902,3,0,2,14
1574667.3601991,1,0,2,14
1574667.5367751,8,1,2,14
1574667.7131335,4,0,2,14
1574667.8904792,2,0,2,15
1574668.0673963,1,0,2,15
1574668.2437677,9,0,2,15
1574668.4204909,10,0,2,15
1574668.5968685,6,1,2,15
1574668.7732488,5,0,2,15
1574668.9500094,3,0,2,15
1574669.1263895,7,0,2,15
1574669.3028947,4,0,2,15
1574669.4794031,12,0,2,15
1574669.6565453,11,0,2,15
1574669.8328999,8,1,2,15
1574672.5142447,12,0,3,1
1574672.6906361,10,0,3,1
1574672.8670622,4,0,3,1
1574673.0434847,7,0,3,1
1574673.2199066,8,1,3,1
1574673.3963062,11,0,3,1
1574673.5728466,5,0,3,1
1574673.7494386,3,0,3,1
1574673.9263954,6,1,3,1
1574674.1030007,9,0,3,1
1574674.2794449,2,0,3,1
1574674.4561001,1,0,3,1
1574674.6329497,12,0,3,2
1574674.8100026,10,0,3,2
1574674.9866214,11,0,3,2
1574675.1630572,4,0,3,2
1574675.3400456,5,0,3,2
1574675.5166801,1,0,3,2
1574675.6931975,7,0,3,2
1574675.8695614,2,0,3,2
1574676.0462595,8,1,3,2
1574676.2231704,3,0,3,2
1574676.3995302,6,1,3,2
1574676.5761658,9,0,3,2
1574676.7527535,2,0,3,3
1574676.9298008,9,0,3,3
1574677.1061953,12,0,3,3
1574677.2826129,11,0,3,3
1574677.4590756,3,0,3,3
1574677.6364033,10,0,3,3
1574677.8127435,6,1,3,3
1574677.989459,8,1,3,3
1574678.1658789,1,0,3,3
1574678.3423399,4,0,3,3
1574678.5189608,7,0,3,3
1574678.6955257,5,0,3,3
1574678.8718796,10,0,3,4
1574679.0485843,8,1,3,4
1574679.2250279,4,0,3,4
1574679.4014183,7,0,3,4
1574679.5781525,3,0,3,4
1574679.7555257,11,0,3,4
1574679.9318817,6,1,3,4
1574680.10828,5,0,3,4
1574680.284669,2,0,3,4
1574680.4610678,12,0,3,4
1574680.6374249,1,0,3,4
1574680.8141939,9,0,3,4
1574680.9906148,1,0,3,5
1574681.1670348,5,0,3,5
1574681.3434279,6,1,3,5
1574681.519847,12,0,3,5
1574681.6962135,11,0,3,5
1574681.8728064,3,0,3,5
1574682.0491961,2,0,3,5
1574682.2258885,9,0,3,5
1574682.4022576,10,0,3,5
1574682.5788308,7,0,3,5
1574682.7554373,4,0,3,5
1574682.9323616,8,1,3,5
1574683.1093942,12,0,3,6
1574683.2860069,11,0,3,6
1574683.4624206,8,1,3,6
1574683.639336,5,0,3,6
1574683.8169298,3,0,3,6
1574683.9936207,6,1,3,6
1574684.1700345,1,0,3,6
1574684.3465653,10,0,3,6
1574684.5235478,9,0,3,6
1574684.6999203,7,0,3,6
1574684.8765592,2,0,3,6
1574685.0529289,4,0,3,6
1574685.230239,3,0,3,7
1574685.4066125,7,0,3,7
1574685.582994,11,0,3,7
1574685.759751,2,0,3,7
1574685.9361,6,1,3,7
1574686.1128343,10,0,3,7
1574686.2898748,5,0,3,7
1574686.4663722,8,1,3,7
1574686.6428345,4,0,3,7
1574686.8193728,1,0,3,7
1574686.9958554,9,0,3,7
1574687.1729577,12,0,3,7
1574687.3493222,1,0,3,8
1574687.5259507,2,0,3,8
1574687.7023027,8,1,3,8
1574687.878687,6,1,3,8
1574688.0550335,11,0,3,8
1574688.231546,7,0,3,8
1574688.4078839,10,0,3,8
1574688.5842249,4,0,3,8
1574688.7606013,9,0,3,8
1574688.9370746,12,0,3,8
1574689.1140705,5,0,3,8
1574689.2908285,3,0,3,8
1574689.467219,12,0,3,9
1574689.6435987,5,0,3,9
1574689.820604,10,0,3,9
1574689.9972056,4,0,3,9
1574690.1742587,2,0,3,9
1574690.350692,1,0,3,9
1574690.5281574,11,0,3,9
1574690.7045221,7,0,3,9
1574690.880878,8,1,3,9
1574691.0572598,6,1,3,9
1574691.2338577,9,0,3,9
1574691.4102597,3,0,3,9
1574691.5867798,4,0,3,10
1574691.7633559,8,1,3,10
1574691.9403396,3,0,3,10
1574692.117343,9,0,3,10
1574692.2939687,10,0,3,10
1574692.4703693,7,0,3,10
1574692.6467189,6,1,3,10
1574692.8230607,5,0,3,10
1574692.9994977,11,0,3,10
1574693.1758373,12,0,3,10
1574693.3522166,1,0,3,10
1574693.5285477,2,0,3,10
1574693.7049202,8,1,3,11
1574693.88151,2,0,3,11
1574694.0581137,4,0,3,11
1574694.2345458,1,0,3,11
1574694.4113176,3,0,3,11
1574694.5876884,11,0,3,11
1574694.7645951,12,0,3,11
1574694.9410252,6,1,3,11
1574695.1177797,9,0,3,11
1574695.2943091,7,0,3,11
1574695.4706664,5,0,3,11
1574695.6473273,10,0,3,11
1574695.8242402,11,0,3,12
1574696.0008406,2,0,3,12
1574696.1778638,1,0,3,12
1574696.3542871,4,0,3,12
1574696.5309496,9,0,3,12
1574696.7073267,10,0,3,12
1574696.8836711,3,0,3,12
1574697.0617532,7,0,3,12
1574697.2384628,5,0,3,12
1574697.4154164,6,1,3,12
1574697.5919796,8,1,3,12
1574697.768367,12,0,3,12
1574697.9450359,10,0,3,13
1574698.121443,3,0,3,13
1574698.2978574,11,0,3,13
1574698.474585,2,0,3,13
1574698.6515956,12,0,3,13
1574698.8279897,8,1,3,13
1574699.0043524,6,1,3,13
1574699.1812429,5,0,3,13
1574699.3575856,1,0,3,13
1574699.5356692,9,0,3,13
1574699.7120486,4,0,3,13
1574699.8893053,7,0,3,13
1574700.0658636,6,1,3,14
1574700.242245,2,0,3,14
1574700.4186621,7,0,3,14
1574700.5953416,9,0,3,14
1574700.7717329,1,0,3,14
1574700.9483858,11,0,3,14
1574701.1252989,10,0,3,14
1574701.3019359,4,0,3,14
1574701.4783432,8,1,3,14
1574701.6546732,3,0,3,14
1574701.8318774,5,0,3,14
1574702.0089093,12,0,3,14
1574702.1855708,5,0,3,15
1574702.3619994,4,0,3,15
1574702.5384775,12,0,3,15
1574702.7148099,1,0,3,15
1574702.8915444,3,0,3,15
1574703.0681434,9,0,3,15
1574703.244522,11,0,3,15
1574703.4210721,8,1,3,15
1574703.5976703,2,0,3,15
1574703.7740003,10,0,3,15
1574703.9506957,6,1,3,15
1574704.1270575,7,0,3,15
1574706.8075654,6,0,4,1
1574706.9840593,4,0,4,1
1574707.1604301,8,0,4,1
1574707.3371011,9,1,4,1
1574707.5137427,1,0,4,1
1574707.6909173,10,0,4,1
1574707.86808,12,0,4,1
1574708.0446622,2,0,4,1
1574708.2216167,3,1,4,1
1574708.3982372,5,0,4,1
1574708.5746528,7,0,4,1
1574708.7512757,11,0,4,1
1574708.9276104,6,0,4,2
1574709.1042421,1,0,4,2
1574709.2808216,10,0,4,2
1574709.4571537,2,0,4,2
1574709.633917,4,0,4,2
1574709.8108086,12,0,4,2
1574709.9871554,7,0,4,2
1574710.1635586,8,0,4,2
1574710.3399368,3,1,4,2
1574710.5165237,5,0,4,2
1574710.6928999,9,1,4,2
1574710.8692979,11,0,4,2
1574711.0456634,8,0,4,3
1574711.2229661,11,0,4,3
1574711.3995615,12,0,4,3
1574711.576035,6,0,4,3
1574711.7526176,4,0,4,3
1574711.9289802,1,0,4,3
1574712.1055724,3,1,4,3
1574712.2821669,10,0,4,3
1574712.4584926,7,0,4,3
1574712.6361559,2,0,4,3
1574712.8136883,9,1,4,3
1574712.9903207,5,0,4,3
1574713.1668167,1,0,4,4
1574713.3431712,3,1,4,4
1574713.5207147,4,0,4,4
1574713.6973654,6,0,4,4
1574713.8737645,10,0,4,4
1574714.0503773,8,0,4,4
1574714.2267932,11,0,4,4
1574714.4031826,9,1,4,4
1574714.5799444,5,0,4,4
1574714.7562798,7,0,4,4
1574714.9326839,2,0,4,4
1574715.1099453,12,0,4,4
1574715.2865257,10,0,4,5
1574715.4631599,3,1,4,5
1574715.640053,4,0,4,5
1574715.8164769,11,0,4,5
1574715.9930681,1,0,4,5
1574716.1701356,7,0,4,5
1574716.3464774,5,0,4,5
1574716.5231337,8,0,4,5
1574716.6997459,6,0,4,5
1574716.8760983,9,1,4,5
1574717.0527082,12,0,4,5
1574717.2290931,2,0,4,5
1574717.4054674,8,0,4,6
1574717.5818242,1,0,4,6
1574717.7583088,12,0,4,6
1574717.9352442,5,0,4,6
1574718.1122602,3,1,4,6
1574718.2893914,11,0,4,6
1574718.4658827,2,0,4,6
1574718.6423868,9,1,4,6
1574718.8188113,7,0,4,6
1574718.995156,4,0,4,6
1574719.1715632,10,0,4,6
1574719.3478955,6,0,4,6
1574719.5245015,12,0,4,7
1574719.7008867,6,0,4,7
1574719.8772729,9,1,4,7
1574720.0540156,8,0,4,7
1574720.2304049,2,0,4,7
1574720.406744,11,0,4,7
1574720.5830736,3,1,4,7
1574720.7594648,7,0,4,7
1574720.9358771,1,0,4,7
1574721.1126316,4,0,4,7
1574721.2892189,10,0,4,7
1574721.4656048,5,0,4,7
1574721.6426322,7,0,4,8
1574721.8192944,6,0,4,8
1574721.9957683,1,0,4,8
1574722.1727816,2,0,4,8
1574722.349174,4,0,4,8
1574722.5258624,9,1,4,8
1574722.7022182,5,0,4,8
1574722.8787857,12,0,4,8
1574723.0553657,8,0,4,8
1574723.2317903,10,0,4,8
1574723.4081915,3,1,4,8
1574723.5846016,11,0,4,8
1574723.761052,9,1,4,9
1574723.9386205,4,0,4,9
1574724.1159006,10,0,4,9
1574724.2925239,3,1,4,9
1574724.4689222,11,0,4,9
1574724.6455386,1,0,4,9
1574724.8225132,2,0,4,9
1574724.9988616,7,0,4,9
1574725.1761124,5,0,4,9
1574725.3525478,6,0,4,9
1574725.5300539,8,0,4,9
1574725.7064494,12,0,4,9
1574725.8831265,11,0,4,10
1574726.0596957,3,1,4,10
1574726.2360678,12,0,4,10
1574726.412834,5,0,4,10
1574726.5897466,10,0,4,10
1574726.7662874,1,0,4,10
1574726.9433498,9,1,4,10
1574727.120236,2,0,4,10
1574727.296922,8,0,4,10
1574727.4733132,6,0,4,10
1574727.6499017,7,0,4,10
1574727.8268165,4,0,4,10
1574728.0031991,7,0,4,11
1574728.180451,4,0,4,11
1574728.356831,5,0,4,11
1574728.5343912,2,0,4,11
1574728.7107397,1,0,4,11
1574728.888249,3,1,4,11
1574729.0650752,11,0,4,11
1574729.2414264,6,0,4,11
1574729.418981,12,0,4,11
1574729.5955759,10,0,4,11
1574729.7719264,9,1,4,11
1574729.948654,8,0,4,11
1574730.1250135,1,0,4,12
1574730.3014677,3,1,4,12
1574730.4778231,11,0,4,12
1574730.6542121,5,0,4,12
1574730.8311885,6,0,4,12
1574731.0076097,2,0,4,12
1574731.1847684,9,1,4,12
1574731.3611951,12,0,4,12
1574731.5379873,10,0,4,12
1574731.7149947,8,0,4,12
1574731.8917687,4,0,4,12
1574732.0684347,7,0,4,12
1574732.2447876,2,0,4,13
1574732.4214065,1,0,4,13
1574732.5978868,5,0,4,13
1574732.7742194,12,0,4,13
1574732.9510056,11,0,4,13
1574733.1273517,3,1,4,13
1574733.3037387,6,0,4,13
1574733.4801232,8,0,4,13
1574733.656961,4,0,4,13
1574733.8335471,7,0,4,13
1574734.0099385,10,0,4,13
1574734.1870829,9,1,4,13
1574734.3636561,8,0,4,14
