lsl_timestamp,code,is_target,char_idx,rep
1574417.4106669,3,0,4,13
1574417.5872907,6,0,4,13
1574417.7637596,8,0,4,13
1574417.9412319,4,0,4,13
1574418.1178941,7,1,4,13
1574418.2947739,10,0,4,13
1574418.471267,9,0,4,13
1574418.6478291,8,0,4,14
1574418.8242892,11,0,4,14
1574419.0008298,5,1,4,14
1574419.1774981,6,0,4,14
1574419.3539891,3,0,4,14
1574419.5305243,12,0,4,14
1574419.7070384,7,1,4,14
1574419.8835021,9,0,4,14
1574420.0600631,10,0,4,14
1574420.236584,1,0,4,14
1574420.4139263,2,0,4,14
1574420.590658,4,0,4,14
1574420.7671856,6,0,4,15
1574420.9439385,5,1,4,15
1574421.1204279,9,0,4,15
1574421.2969218,11,0,4,15
1574421.4742105,2,0,4,15
1574421.6511238,12,0,4,15
1574421.827558,8,0,4,15
1574422.0039916,1,0,4,15
1574422.1804415,10,0,4,15
1574422.3577944,3,0,4,15
1574422.5342526,7,1,4,15
1574422.7107581,4,0,4,15
