lsl_timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15
7136.1916557,-1521699.0,170787.0,1370781.0,753960.0,-583523.0,-647640.0,190157.0,2613709.0,2052733.0,1513491.0,479731.0,1104397.0,266605.0,-12696.0,-2347181.0,1752541.0
7136.1916921,-1526781.0,161592.0,1365144.0,751048.0,-585555.0,-648339.0,191432.0,2615314.0,2051400.0,1506083.0,475171.0,1101379.0,264184.0,-13581.0,-2346408.0,1753853.0
7136.1917356,-1523155.0,167907.0,1369256.0,752285.0,-585000.0,-649032.0,190099.0,2613698.0,2052275.0,1511251.0,478211.0,1102867.0,264893.0,-14163.0,-2347469.0,1752515.0
7136.1924469,-1521624.0,168509.0,1370013.0,753821.0,-582744.0,-644915.0,195288.0,2620040.0,2056904.0,1511901.0,479667.0,1104765.0,267539.0,-9997.0,-2342632.0,1758269.0
7136.192491,-1519256.0,172344.0,1373635.0,756941.0,-580344.0,-643203.0,195613.0,2619346.0,2056851.0,1515496.0,482851.0,1107293.0,269619.0,-8808.0,-2342589.0,1757539.0
7136.1925276,-1520632.0,169827.0,1370685.0,755160.0,-581235.0,-642605.0,198552.0,2623058.0,2053912.0,1513091.0,479741.0,1105165.0,268451.0,-8963.0,-2340120.0,1760675.0
7136.1932284,-1516589.0,173720.0,1377160.0,762029.0,-575016.0,-637101.0,202136.0,2625469.0,2059000.0,1517192.0,486579.0,1112099.0,275016.0,-3027.0,-2335912.0,1764323.0
7136.1932762,-1515128.0,175709.0,1376120.0,759949.0,-577496.0,-639144.0,201379.0,2626413.0,2060168.0,1518653.0,485848.0,1109464.0,271853.0,-5677.0,-2336578.0,1764835.0
7136.1933136,-1513101.0,180115.0,1381581.0,765549.0,-571827.0,-634392.0,204355.0,2627490.0,2060472.0,1523448.0,490632.0,1115293.0,277347.0,-435.0,-2333240.0,1765848.0
7136.193355,-1513464.0,177528.0,1376979.0,759715.0,-578307.0,-641181.0,198803.0,2623986.0,2062189.0,1521421.0,487053.0,1110808.0,272803.0,-5832.0,-2338941.0,1762237.0
7136.1933952,-1515661.0,177309.0,1377992.0,761667.0,-575139.0,-638701.0,200504.0,2624434.0,2058909.0,1520968.0,488088.0,1112691.0,274760.0,-3752.0,-2336658.0,1763032.0
7136.1934352,-1516845.0,175112.0,1375219.0,758515.0,-579315.0,-643128.0,197011.0,2622488.0,2057800.0,1518317.0,485069.0,1108851.0,270344.0,-8707.0,-2341053.0,1760541.0
7136.1934824,-1516589.0,177709.0,1378445.0,762829.0,-573437.0,-636797.0,202200.0,2625506.0,2056760.0,1519736.0,487891.0,1112381.0,275117.0,-2915.0,-2336109.0,1763981.0
7136.1935235,-1515507.0,176685.0,1376003.0,758515.0,-579757.0,-644360.0,194413.0,2618984.0,2060765.0,1519395.0,486872.0,1109896.0,270835.0,-9219.0,-2342888.0,1757683.0
7136.1935809,-1519027.0,175091.0,1375256.0,759597.0,-576419.0,-640051.0,198803.0,2622818.0,2056589.0,1517523.0,485341.0,1110440.0,272989.0,-5629.0,-2338728.0,1761395.0
7136.1936245,-1520531.0,170627.0,1372419.0,756755.0,-581256.0,-645779.0,193629.0,2617325.0,2056595.0,1513789.0,483000.0,1106883.0,268109.0,-11053.0,-2344301.0,1756504.0
7136.1936658,-1521741.0,172605.0,1374040.0,758605.0,-578291.0,-641453.0,197427.0,2621016.0,2052211.0,1515464.0,483741.0,1108072.0,270648.0,-7683.0,-2340136.0,1759405.0
7136.1937185,-1518931.0,174200.0,1373384.0,756472.0,-582771.0,-646813.0,190845.0,2614397.0,2056536.0,1515923.0,483624.0,1107187.0,267800.0,-11699.0,-2346168.0,1752984.0
7136.1937661,-1525821.0,167763.0,1369384.0,754211.0,-583363.0,-646819.0,192621.0,2616776.0,2052221.0,1510483.0,479459.0,1104664.0,266381.0,-12371.0,-2345218.0,1755299.0
7136.1938108,-1523709.0,169587.0,1368931.0,752483.0,-585901.0,-650296.0,188168.0,2611618.0,2051752.0,1511747.0,479181.0,1102925.0,263763.0,-15805.0,-2349144.0,1750136.0
7136.1938622,-1528515.0,166061.0,1367053.0,751880.0,-584925.0,-647933.0,192227.0,2616392.0,2044488.0,1507901.0,476669.0,1101293.0,263821.0,-14232.0,-2345768.0,1754685.0
7136.1939236,-1524440.0,169971.0,1369256.0,752605.0,-585795.0,-650483.0,187517.0,2609746.0,2050509.0,1512163.0,479112.0,1103112.0,263603.0,-15629.0,-2349794.0,1748472.0
7136.1939661,-1530936.0,162765.0,1363192.0,747976.0,-588669.0,-651944.0,188216.0,2611917.0,2047896.0,1506237.0,473656.0,1099187.0,261277.0,-16824.0,-2349517.0,1750243.0
7136.1940063,-1528440.0,166301.0,1365416.0,749576.0,-587309.0,-651133.0,186653.0,2610168.0,2047741.0,1508424.0,475725.0,1100371.0,261923.0,-17000.0,-2350333.0,1748840.0
7136.194047,-1533192.0,159213.0,1361859.0,747373.0,-587709.0,-650472.0,189293.0,2613026.0,2043059.0,1501448.0,471645.0,1097933.0,260883.0,-16877.0,-2348248.0,1751928.0
7136.1940873,-1526856.0,167731.0,1367261.0,751133.0,-585955.0,-650445.0,187176.0,2609709.0,2046781.0,1508899.0,477731.0,1101240.0,263229.0,-16008.0,-2349949.0,1749059.0
7136.1941275,-1530840.0,162072.0,1362147.0,746552.0,-589475.0,-651859.0,189053.0,2612557.0,2047955.0,1505080.0,472888.0,1097656.0,260141.0,-17240.0,-2349922.0,1750120.0
7136.1941678,-1528968.0,165731.0,1365384.0,749885.0,-586973.0,-651128.0,186925.0,2610413.0,2047043.0,1509091.0,476120.0,1100696.0,261699.0,-16595.0,-2349954.0,1749507.0
7136.1942208,-1530803.0,162755.0,1361736.0,746979.0,-588739.0,-651245.0,189411.0,2614114.0,2044051.0,1506456.0,472659.0,1097011.0,259715.0,-17203.0,-2348392.0,1752568.0
7136.1942711,-1525832.0,169864.0,1369160.0,753549.0,-583560.0,-646339.0,192531.0,2614882.0,2048488.0,1510776.0,479693.0,1103757.0,265267.0,-11891.0,-2345053.0,1754344.0
7136.1943081,-1526840.0,166349.0,1364803.0,749773.0,-587331.0,-650349.0,190189.0,2614018.0,2049555.0,1508547.0,476184.0,1100488.0,262739.0,-15336.0,-2347565.0,1753021.0
7136.1943452,-1526179.0,169459.0,1368717.0,753997.0,-583011.0,-646563.0,192557.0,2616498.0,2049517.0,1511736.0,479832.0,1104179.0,265912.0,-12099.0,-2345245.0,1754291.0
7136.1943817,-1526115.0,169427.0,1366941.0,751757.0,-584168.0,-646435.0,193512.0,2617661.0,2049331.0,1510776.0,477709.0,1101672.0,264499.0,-13357.0,-2344514.0,1756803.0
7136.1944181,-1524685.0,169213.0,1370851.0,756659.0,-579923.0,-642835.0,196344.0,2619789.0,2049341.0,1510360.0,481688.0,1106648.0,268568.0,-8824.0,-2341522.0,1758408.0
7136.195094,-1523821.0,170648.0,1369699.0,753181.0,-584227.0,-648195.0,192285.0,2616802.0,2051656.0,1512963.0,480829.0,1103736.0,264557.0,-13784.0,-2345448.0,1755971.0
7136.1951374,-1524621.0,171709.0,1371784.0,757043.0,-580051.0,-643965.0,195421.0,2619336.0,2049523.0,1512819.0,482237.0,1106616.0,268344.0,-10061.0,-2342514.0,1757192.0
7136.1957787,-1526909.0,167864.0,1366013.0,750621.0,-587325.0,-651256.0,187245.0,2611517.0,2048067.0,1509571.0,477325.0,1100728.0,261949.0,-16909.0,-2350152.0,1749587.0
7136.1958373,-1529581.0,167907.0,1367821.0,754077.0,-582061.0,-644877.0,194392.0,2618290.0,2043357.0,1509069.0,478355.0,1103480.0,266525.0,-11699.0,-2343656.0,1756824.0
7136.1959244,-1526872.0,166936.0,1367523.0,752483.0,-584728.0,-649565.0,187848.0,2612344.0,2048003.0,1509283.0,478888.0,1103128.0,264659.0,-14872.0,-2349058.0,1750787.0
7136.1959674,-1530472.0,165421.0,1365917.0,752109.0,-584547.0,-647512.0,192429.0,2615997.0,2046835.0,1507992.0,477187.0,1102259.0,264957.0,-13523.0,-2346429.0,1754019.0
7136.1960086,-1527859.0,167763.0,1366877.0,751085.0,-586531.0,-651000.0,187768.0,2610594.0,2048141.0,1509939.0,478275.0,1101635.0,262307.0,-16675.0,-2349528.0,1748952.0
7136.1960486,-1531683.0,164733.0,1365181.0,751757.0,-583992.0,-647037.0,192520.0,2616226.0,2043069.0,1506904.0,476264.0,1101709.0,264445.0,-13379.0,-2344557.0,1754536.0
7136.1960968,-1527480.0,168419.0,1366925.0,751752.0,-586008.0,-650563.0,188131.0,2610530.0,2047624.0,1509160.0,478237.0,1101981.0,263075.0,-15576.0,-2349378.0,1748760.0
7136.1972106,-1534291.0,162131.0,1362280.0,748579.0,-587043.0,-649896.0,190525.0,2613746.0,2042184.0,1503672.0,473325.0,1098637.0,260765.0,-16509.0,-2347768.0,1751720.0
7136.1972741,-1529187.0,168221.0,1366765.0,751923.0,-584525.0,-648888.0,189704.0,2612258.0,2044264.0,1509235.0,477699.0,1101859.0,264328.0,-14589.0,-2347618.0,1750611.0
7136.1985516,-1534557.0,159875.0,1357843.0,743549.0,-593224.0,-655661.0,185107.0,2608754.0,2043981.0,1502483.0,469933.0,1094547.0,256563.0,-20904.0,-2352573.0,1747987.0
7136.1985963,-1534456.0,162184.0,1361000.0,747117.0,-589976.0,-653912.0,185688.0,2607704.0,2041101.0,1503352.0,472696.0,1097523.0,259037.0,-19507.0,-2352216.0,1746365.0
7136.1986328,-1536579.0,159341.0,1357283.0,741837.0,-594435.0,-656563.0,184333.0,2608360.0,2039011.0,1500669.0,468845.0,1092088.0,253928.0,-23608.0,-2354248.0,1746931.0
7136.1986693,-1534323.0,163363.0,1362013.0,748131.0,-589016.0,-652813.0,186509.0,2608573.0,2038872.0,1504019.0,473837.0,1097859.0,259549.0,-19421.0,-2351714.0,1747437.0
7136.1987061,-1535347.0,161155.0,1357555.0,741816.0,-594136.0,-658077.0,182520.0,2606781.0,2041661.0,1502888.0,469741.0,1092989.0,255501.0,-23704.0,-2355378.0,1745101.0
7136.1987422,-1538451.0,157235.0,1358003.0,744632.0,-592152.0,-655629.0,184536.0,2606082.0,2038248.0,1498579.0,469613.0,1094589.0,256808.0,-21592.0,-2353544.0,1744851.0
7136.1987829,-1538115.0,159187.0,1356968.0,741928.0,-594856.0,-659032.0,181341.0,2605917.0,2038525.0,1500115.0,468680.0,1092179.0,253848.0,-25533.0,-2356525.0,1744301.0
7136.1988193,-1536317.0,161507.0,1360248.0,746157.0,-589613.0,-654077.0,185709.0,2608024.0,2036563.0,1501715.0,471880.0,1096019.0,258104.0,-20264.0,-2352408.0,1746909.0
7136.1988599,-1535149.0,161592.0,1357736.0,742339.0,-595480.0,-660328.0,179363.0,2603368.0,2040205.0,1502195.0,470403.0,1093523.0,254707.0,-25176.0,-2357874.0,1742360.0
7136.1989001,-1538856.0,158840.0,1357149.0,743325.0,-593117.0,-656637.0,182547.0,2606226.0,2037320.0,1499587.0,469576.0,1094024.0,256216.0,-22557.0,-2354216.0,1745315.0
7136.1989406,-1538072.0,158867.0,1356360.0,741853.0,-595843.0,-660445.0,178936.0,2602696.0,2036952.0,1500680.0,468776.0,1092216.0,253475.0,-25981.0,-2357874.0,1743059.0
7136.1989808,-1539587.0,159069.0,1357117.0,744131.0,-591475.0,-655149.0,184952.0,2607480.0,2033763.0,1499325.0,469624.0,1094424.0,256835.0,-21608.0,-2351757.0,1747427.0
7136.1990211,-1536797.0,160781.0,1358168.0,743501.0,-593912.0,-659043.0,179827.0,2603224.0,2038568.0,1501565.0,470995.0,1094840.0,256035.0,-23469.0,-2356061.0,1743752.0
7136.1990613,-1541272.0,158664.0,1355389.0,742851.0,-592344.0,-656152.0,183560.0,2606466.0,2035763.0,1499651.0,469085.0,1093747.0,256861.0,-21747.0,-2353325.0,1746504.0
7136.1991229,-1540723.0,156216.0,1355475.0,742984.0,-593597.0,-658765.0,180125.0,2602600.0,2035784.0,1497571.0,468685.0,1093539.0,255059.0,-24520.0,-2356637.0,1742376.0
7136.199165,-1540445.0,158189.0,1356824.0,744419.0,-591213.0,-655208.0,184589.0,2607309.0,2033059.0,1498259.0,469213.0,1093501.0,256568.0,-21405.0,-2352861.0,1745928.0
7136.1992058,-1535800.0,161069.0,1358547.0,744504.0,-592872.0,-658051.0,179821.0,2601581.0,2037480.0,1500573.0,470835.0,1095053.0,256067.0,-23293.0,-2357325.0,1740189.0
7136.1992491,-1541299.0,155229.0,1354280.0,741336.0,-594648.0,-658173.0,181491.0,2605304.0,2035475.0,1496024.0,466883.0,1091816.0,253661.0,-24232.0,-2355832.0,1742920.0
7136.199292,-1538579.0,158851.0,1356451.0,742739.0,-594243.0,-659171.0,179288.0,2600653.0,2035491.0,1499117.0,468904.0,1092488.0,253837.0,-24952.0,-2358354.0,1739192.0
7136.1993323,-1543245.0,154520.0,1353400.0,741437.0,-594115.0,-657395.0,182237.0,2605080.0,2031101.0,1494312.0,465656.0,1090488.0,252749.0,-24509.0,-2356008.0,1743800.0
7136.1993727,-1536701.0,161571.0,1359032.0,745640.0,-591560.0,-656835.0,181747.0,2602994.0,2034472.0,1500915.0,471677.0,1095208.0,256323.0,-22509.0,-2356658.0,1740739.0
7136.1994128,-1540984.0,155533.0,1353043.0,740525.0,-595293.0,-658323.0,181891.0,2603618.0,2035693.0,1495901.0,466269.0,1090237.0,252765.0,-24915.0,-2357309.0,1741571.0
7136.1994498,-1539373.0,159517.0,1357032.0,743192.0,-592717.0,-657784.0,180925.0,2603805.0,2034717.0,1499203.0,469853.0,1092979.0,254696.0,-24131.0,-2356669.0,1742168.0
7136.1994901,-1542365.0,152136.0,1351000.0,739229.0,-595859.0,-659053.0,181197.0,2605501.0,2031784.0,1492344.0,464248.0,1088856.0,251901.0,-25171.0,-2355848.0,1743853.0
7136.1995302,-1537507.0,161373.0,1359027.0,745560.0,-591384.0,-655149.0,183016.0,2604648.0,2034819.0,1500872.0,471715.0,1095075.0,256253.0,-21976.0,-2355042.0,1743288.0
7136.1995705,-1540173.0,156392.0,1352381.0,739507.0,-596973.0,-660685.0,178963.0,2602973.0,2036435.0,1497144.0,466435.0,1090173.0,251459.0,-26536.0,-2358578.0,1741229.0
7136.1996109,-1540232.0,157779.0,1354995.0,742344.0,-593629.0,-657891.0,181107.0,2603277.0,2035117.0,1498355.0,468845.0,1092819.0,254952.0,-23843.0,-2355309.0,1742931.0
7136.1996509,-1541848.0,156227.0,1352632.0,739347.0,-597187.0,-660483.0,180312.0,2605016.0,2032013.0,1497011.0,465768.0,1089069.0,250365.0,-27224.0,-2357826.0,1743432.0
7136.1996912,-1539139.0,160365.0,1357880.0,744872.0,-591656.0,-655923.0,183192.0,2606706.0,2032931.0,1500765.0,470883.0,1094477.0,256227.0,-22467.0,-2354525.0,1744792.0
7136.1997275,-1538733.0,157411.0,1353715.0,739549.0,-597645.0,-661469.0,178685.0,2603277.0,2036589.0,1498461.0,467128.0,1090120.0,251283.0,-26696.0,-2359160.0,1740717.0
7136.1997705,-1540680.0,157160.0,1355571.0,743107.0,-592909.0,-657251.0,182275.0,2604680.0,2033608.0,1497955.0,468083.0,1092531.0,255411.0,-22573.0,-2354018.0,1743528.0
7136.1998069,-1542147.0,157027.0,1353837.0,740269.0,-596360.0,-659891.0,180707.0,2603944.0,2033037.0,1497331.0,466472.0,1089816.0,252104.0,-26093.0,-2357645.0,1742563.0
7136.1998433,-1542227.0,155613.0,1356461.0,745011.0,-591133.0,-655181.0,183896.0,2606376.0,2029869.0,1495683.0,468851.0,1094243.0,256957.0,-22115.0,-2354237.0,1744472.0
7136.1998794,-1538717.0,158285.0,1356099.0,741165.0,-596301.0,-661448.0,178301.0,2600978.0,2034248.0,1499000.0,469133.0,1092061.0,252792.0,-26525.0,-2359144.0,1739491.0
7136.19992,-1542109.0,156269.0,1354184.0,741944.0,-594077.0,-658461.0,180973.0,2603986.0,2032525.0,1496701.0,468008.0,1091971.0,254099.0,-24115.0,-2357250.0,1742195.0
7136.1999604,-1540915.0,156456.0,1353181.0,740467.0,-596205.0,-661128.0,178099.0,2601805.0,2032931.0,1496600.0,466627.0,1090472.0,251891.0,-26317.0,-2358728.0,1740781.0
7136.2000007,-1542963.0,156595.0,1355725.0,744056.0,-592285.0,-656232.0,183320.0,2606562.0,2028643.0,1496589.0,468504.0,1093005.0,255117.0,-23080.0,-2355282.0,1744296.0
7136.2012725,-1541288.0,155987.0,1355053.0,743651.0,-592888.0,-658787.0,179917.0,2601624.0,2032365.0,1496840.0,469176.0,1093949.0,255064.0,-23811.0,-2358280.0,1739928.0
7136.2013163,-1543992.0,153901.0,1351885.0,740979.0,-594211.0,-658845.0,181405.0,2604994.0,2033235.0,1495117.0,466184.0,1091144.0,253475.0,-24301.0,-2356781.0,1743272.0
7136.2013532,-1541075.0,158259.0,1355405.0,743107.0,-592835.0,-658947.0,180488.0,2602397.0,2034573.0,1498515.0,469059.0,1093197.0,254600.0,-24424.0,-2358008.0,1740675.0
7136.2013896,-1544824.0,154365.0,1352525.0,742173.0,-592429.0,-656595.0,184173.0,2607688.0,2029133.0,1494563.0,465997.0,1091565.0,254920.0,-22723.0,-2353970.0,1746280.0
7136.2014254,-1539624.0,160659.0,1357805.0,745640.0,-590360.0,-655800.0,183005.0,2604765.0,2035843.0,1501267.0,471656.0,1095725.0,257752.0,-21256.0,-2354312.0,1743752.0
7136.2020406,-1541651.0,158195.0,1354227.0,743283.0,-591341.0,-654669.0,186163.0,2609384.0,2034531.0,1498029.0,469165.0,1093032.0,256061.0,-21309.0,-2351981.0,1747235.0
7136.2020823,-1537448.0,165549.0,1360872.0,748904.0,-586259.0,-651117.0,188163.0,2609592.0,2037891.0,1505037.0,475181.0,1098883.0,261245.0,-17032.0,-2350141.0,1748243.0
7136.2021409,-1539784.0,157736.0,1354531.0,743491.0,-591981.0,-656040.0,185005.0,2607640.0,2038840.0,1498621.0,469613.0,1094536.0,256771.0,-21149.0,-2352973.0,1745933.0
7136.2021816,-1538232.0,163309.0,1359213.0,747544.0,-588381.0,-653587.0,186499.0,2608093.0,2038307.0,1504269.0,474147.0,1098211.0,259576.0,-19085.0,-2351256.0,1746333.0
7136.2031498,-1538931.0,162387.0,1356600.0,743597.0,-593576.0,-658685.0,182397.0,2605720.0,2039928.0,1502109.0,471389.0,1094317.0,255453.0,-23245.0,-2355474.0,1744253.0
7136.2031948,-1540664.0,161864.0,1357880.0,746291.0,-589795.0,-654883.0,185005.0,2607693.0,2036851.0,1501555.0,472035.0,1096456.0,258445.0,-20125.0,-2352941.0,1746179.0
7136.2032316,-1541267.0,159949.0,1355619.0,743213.0,-593640.0,-657891.0,182744.0,2606594.0,2035816.0,1499480.0,469528.0,1092851.0,254771.0,-24157.0,-2355549.0,1744835.0
7136.2032857,-1540691.0,163085.0,1359080.0,747880.0,-587603.0,-652504.0,187160.0,2609037.0,2033373.0,1501523.0,473176.0,1097496.0,259699.0,-18781.0,-2351677.0,1747544.0
7136.2033487,-1539997.0,163176.0,1356152.0,743389.0,-592867.0,-658520.0,181219.0,2603992.0,2036056.0,1502131.0,471773.0,1094483.0,256072.0,-23608.0,-2356866.0,1742568.0
7136.2033895,-1545699.0,155453.0,1353171.0,742941.0,-592792.0,-657363.0,182216.0,2604258.0,2031480.0,1495485.0,468259.0,1093523.0,255523.0,-23341.0,-2355896.0,1742723.0
7136.2034298,-1543624.0,158371.0,1353155.0,740861.0,-595960.0,-661672.0,178659.0,2601714.0,2033011.0,1498216.0,468200.0,1091171.0,252829.0,-27016.0,-2359085.0,1740088.0
7136.2040876,-1548131.0,154307.0,1350301.0,740168.0,-595688.0,-660243.0,180243.0,2602717.0,2031752.0,1494184.0,464947.0,1090845.0,253037.0,-25949.0,-2357704.0,1741891.0
7136.2041341,-1545997.0,156819.0,1351421.0,739763.0,-596301.0,-661795.0,177336.0,2599293.0,2030803.0,1497187.0,466424.0,1090573.0,252371.0,-27549.0,-2360034.0,1738931.0
7136.2047991,-1548915.0,153000.0,1349187.0,739704.0,-596035.0,-661352.0,178077.0,2599837.0,2029923.0,1494200.0,464701.0,1090333.0,252589.0,-26867.0,-2359320.0,1738968.0
7136.2048408,-1552605.0,152355.0,1347816.0,739112.0,-595320.0,-659421.0,181245.0,2603768.0,2026227.0,1492781.0,462803.0,1089101.0,252851.0,-25496.0,-2356392.0,1742803.0
7136.2048776,-1546717.0,158056.0,1352371.0,742136.0,-593981.0,-659811.0,178963.0,2600584.0,2030307.0,1499165.0,467603.0,1092397.0,254563.0,-24797.0,-2357773.0,1740173.0
7136.2049139,-1551144.0,151784.0,1345736.0,737133.0,-597075.0,-661576.0,178899.0,2602226.0,2029517.0,1494008.0,462456.0,1088749.0,252301.0,-26205.0,-2357832.0,1740792.0
7136.2056342,-1547779.0,157917.0,1352323.0,742557.0,-593341.0,-658520.0,181101.0,2603149.0,2028237.0,1499261.0,467960.0,1092605.0,254835.0,-23816.0,-2355848.0,1742307.0
7136.2056795,-1550243.0,153539.0,1346451.0,736867.0,-598883.0,-662984.0,177981.0,2601437.0,2030893.0,1496077.0,463027.0,1088280.0,250579.0,-27779.0,-2359202.0,1740691.0
7136.2063996,-1547224.0,157805.0,1352269.0,743395.0,-592429.0,-657949.0,182392.0,2604760.0,2027891.0,1498616.0,468515.0,1093667.0,255981.0,-22797.0,-2354968.0,1743795.0
7136.2070199,-1549325.0,155416.0,1349613.0,740621.0,-594200.0,-660856.0,179656.0,2602301.0,2028648.0,1496808.0,465965.0,1091464.0,254701.0,-24467.0,-2357000.0,1741795.0
7136.2070624,-1550280.0,153880.0,1347123.0,737549.0,-598819.0,-664355.0,177544.0,2601586.0,2026221.0,1496253.0,463960.0,1088264.0,250029.0,-29064.0,-2360141.0,1740957.0
7136.207102,-1549149.0,156755.0,1351379.0,741629.0,-593037.0,-658328.0,181768.0,2603805.0,2026072.0,1498333.0,466888.0,1092664.0,255267.0,-23373.0,-2355512.0,1744024.0
7136.2071459,-1547693.0,156600.0,1348723.0,738605.0,-597944.0,-664035.0,175752.0,2599186.0,2030029.0,1499000.0,465592.0,1090179.0,251757.0,-28376.0,-2360877.0,1739384.0
7136.207186,-1551181.0,154691.0,1349053.0,740237.0,-594701.0,-661000.0,179075.0,2601400.0,2027165.0,1496115.0,465629.0,1091320.0,253992.0,-25709.0,-2358162.0,1741581.0
7136.2072264,-1549171.0,156435.0,1348285.0,739021.0,-596168.0,-662365.0,177208.0,2599602.0,2027891.0,1497256.0,464840.0,1089683.0,252285.0,-27549.0,-2359784.0,1739261.0
7136.2072713,-1551613.0,152408.0,1349416.0,741832.0,-592232.0,-657763.0,181885.0,2603874.0,2021379.0,1493309.0,465891.0,1092243.0,255357.0,-23544.0,-2355234.0,1744051.0
7136.2073269,-1546605.0,158387.0,1351491.0,741203.0,-595208.0,-662819.0,176333.0,2598397.0,2028563.0,1498787.0,468520.0,1092504.0,253928.0,-26472.0,-2360653.0,1737891.0
7136.207369,-1551901.0,153352.0,1347795.0,739688.0,-595176.0,-661080.0,179891.0,2601933.0,2026456.0,1494147.0,465048.0,1090883.0,253768.0,-25469.0,-2357789.0,1741560.0
7136.2074092,-1548701.0,156104.0,1349347.0,739912.0,-595901.0,-662291.0,177720.0,2599128.0,2028093.0,1496755.0,465981.0,1091117.0,252509.0,-26883.0,-2359869.0,1739576.0
7136.2074491,-1551373.0,154877.0,1349240.0,741800.0,-592744.0,-657347.0,183565.0,2604237.0,2023992.0,1495203.0,465421.0,1092248.0,255021.0,-23032.0,-2354722.0,1743848.0
7136.2074892,-1547005.0,158067.0,1351240.0,742600.0,-593677.0,-660712.0,178205.0,2599528.0,2028323.0,1498675.0,468397.0,1093757.0,255171.0,-24819.0,-2358584.0,1740168.0
7136.2075291,-1551432.0,153027.0,1346952.0,739480.0,-595608.0,-659971.0,180653.0,2601848.0,2026813.0,1494621.0,464424.0,1090685.0,253555.0,-24696.0,-2356829.0,1741421.0
7136.2075692,-1549000.0,156675.0,1350136.0,741581.0,-595507.0,-660435.0,179075.0,2600648.0,2027011.0,1496856.0,467133.0,1092040.0,254184.0,-25987.0,-2359149.0,1739795.0
7136.2076055,-1552221.0,154376.0,1347491.0,740435.0,-594093.0,-657779.0,182899.0,2605378.0,2024232.0,1494376.0,464381.0,1090451.0,254648.0,-23923.0,-2355186.0,1744259.0
7136.2082379,-1548632.0,156920.0,1350136.0,741725.0,-594915.0,-659229.0,180381.0,2601133.0,2027544.0,1497176.0,467587.0,1092813.0,255112.0,-24653.0,-2357224.0,1740552.0
7136.2091091,-1549341.0,154328.0,1346061.0,737869.0,-599139.0,-661821.0,179656.0,2602034.0,2028707.0,1495005.0,464429.0,1089245.0,251965.0,-26611.0,-2357901.0,1740792.0
7136.2091515,-1548493.0,156877.0,1349683.0,741709.0,-595789.0,-659875.0,180947.0,2602573.0,2026211.0,1496733.0,467635.0,1092467.0,254749.0,-24467.0,-2356002.0,1741843.0
7136.2091879,-1549235.0,155309.0,1347208.0,737843.0,-598963.0,-661613.0,180355.0,2602760.0,2026083.0,1495155.0,464541.0,1088328.0,251336.0,-27464.0,-2357560.0,1742157.0
7136.2092285,-1547763.0,159869.0,1352408.0,744477.0,-592221.0,-655667.0,184232.0,2605053.0,2026440.0,1499165.0,469283.0,1094056.0,258115.0,-21528.0,-2353053.0,1745043.0
7136.2092739,-1549160.0,153597.0,1347085.0,738616.0,-599016.0,-662595.0,178920.0,2601666.0,2028339.0,1493661.0,465005.0,1089923.0,252840.0,-26851.0,-2358594.0,1741363.0
