lsl_timestamp,wall_time,code,is_target,char_idx,rep
1785785427.9140625,1785785427.912005,12,0,0,13
1785785428.09375,1785785428.091126,1,0,0,13
1785785428.2734375,1785785428.271608,5,0,0,13
1785785428.453125,1785785428.452449,9,0,0,13
1785785428.640625,1785785428.633591,2,1,0,13
1785785428.8203125,1785785428.814374,7,0,0,14
1785785429.0,1785785428.992917,8,1,0,14
1785785429.1796875,1785785429.173153,4,0,0,14
1785785429.359375,1785785429.352342,12,0,0,14
1785785429.5390625,1785785429.53223,11,0,0,14
1785785429.7109375,1785785429.710041,1,0,0,14
1785785429.890625,1785785429.889918,9,0,0,14
1785785430.0703125,1785785430.070311,6,0,0,14
1785785430.2578125,1785785430.250321,3,0,0,14
1785785430.4375,1785785430.431163,10,0,0,14
1785785430.6171875,1785785430.611119,2,1,0,14
1785785430.796875,1785785430.790414,5,0,0,14
1785785430.9765625,1785785430.970725,9,0,0,15
1785785431.15625,1785785431.151046,3,0,0,15
1785785431.3359375,1785785431.328624,2,1,0,15
1785785431.515625,1785785431.508902,10,0,0,15
1785785431.6953125,1785785431.689894,1,0,0,15
1785785431.875,1785785431.870891,7,0,0,15
1785785432.0546875,1785785432.051966,4,0,0,15
1785785432.234375,1785785432.23211,6,0,0,15
1785785432.4140625,1785785432.413148,8,1,0,15
1785785432.6015625,1785785432.594014,12,0,0,15
1785785432.78125,1785785432.775072,5,0,0,15
1785785432.9609375,1785785432.956121,11,0,0,15
1785785435.6484375,1785785435.647095,1,0,1,1
1785785435.828125,1785785435.827208,10,0,1,1
1785785436.015625,1785785436.008061,11,0,1,1
1785785436.1953125,1785785436.188871,8,0,1,1
1785785436.375,1785785436.368159,9,0,1,1
1785785436.5546875,1785785436.547902,12,0,1,1
1785785436.734375,1785785436.728884,3,0,1,1
1785785436.9140625,1785785436.909931,2,0,1,1
1785785437.09375,1785785437.090795,5,1,1,1
1785785437.2734375,1785785437.270835,4,0,1,1
1785785437.453125,1785785437.450509,7,1,1,1
1785785437.6328125,1785785437.630931,6,0,1,1
1785785437.8125,1785785437.81172,9,0,1,2
1785785437.9921875,1785785437.992042,5,1,1,2
1785785438.1796875,1785785438.172609,8,0,1,2
1785785438.359375,1785785438.352683,11,0,1,2
1785785438.5390625,1785785438.532817,2,0,1,2
1785785438.71875,1785785438.71379,6,0,1,2
1785785438.8984375,1785785438.893995,10,0,1,2
1785785439.078125,1785785439.074256,3,0,1,2
1785785439.2578125,1785785439.254053,7,1,1,2
1785785439.4375,1785785439.434612,12,0,1,2
1785785439.6171875,1785785439.614548,4,0,1,2
1785785439.796875,1785785439.795436,1,0,1,2
1785785439.9765625,1785785439.975467,7,1,1,3
1785785440.15625,1785785440.154455,2,0,1,3
1785785440.3359375,1785785440.334433,3,0,1,3
1785785440.515625,1785785440.514981,10,0,1,3
1785785440.703125,1785785440.695458,1,0,1,3
1785785440.8828125,1785785440.875544,6,0,1,3
1785785441.0625,1785785441.056786,5,1,1,3
1785785441.2421875,1785785441.23751,11,0,1,3
1785785441.421875,1785785441.416874,8,0,1,3
1785785441.6015625,1785785441.596376,12,0,1,3
1785785441.78125,1785785441.777448,4,0,1,3
1785785441.9609375,1785785441.957901,9,0,1,3
1785785442.140625,1785785442.13736,6,0,1,4
1785785442.3203125,1785785442.316627,4,0,1,4
1785785442.5,1785785442.497476,8,0,1,4
1785785442.6796875,1785785442.677378,3,0,1,4
1785785442.859375,1785785442.858509,9,0,1,4
1785785443.0390625,1785785443.037389,10,0,1,4
1785785443.21875,1785785443.216884,2,0,1,4
1785785443.3984375,1785785443.39612,5,1,1,4
1785785443.578125,1785785443.575152,1,0,1,4
1785785443.7578125,1785785443.75287,7,1,1,4
1785785443.9375,1785785443.932838,12,0,1,4
1785785444.1171875,1785785444.11188,11,0,1,4
1785785444.296875,1785785444.290891,9,0,1,5
1785785444.4765625,1785785444.471726,4,0,1,5
1785785444.65625,1785785444.650152,10,0,1,5
1785785444.8359375,1785785444.829366,6,0,1,5
1785785445.015625,1785785445.008503,8,0,1,5
1785785445.1953125,1785785445.18767,1,0,1,5
1785785445.3671875,1785785445.366837,2,0,1,5
1785785445.546875,1785785445.546141,11,0,1,5
1785785445.7265625,1785785445.725111,7,1,1,5
1785785445.90625,1785785445.905163,3,0,1,5
1785785446.0859375,1785785446.085595,12,0,1,5
1785785446.265625,1785785446.265458,5,1,1,5
1785785446.453125,1785785446.445987,6,0,1,6
1785785446.6328125,1785785446.62555,5,1,1,6
1785785446.8125,1785785446.807057,7,1,1,6
1785785446.9921875,1785785446.987996,11,0,1,6
1785785447.171875,1785785447.168809,12,0,1,6
1785785447.3515625,1785785447.349376,2,0,1,6
1785785447.53125,1785785447.528279,4,0,1,6
1785785447.7109375,1785785447.706677,1,0,1,6
1785785447.890625,1785785447.88606,9,0,1,6
1785785448.0703125,1785785448.066015,3,0,1,6
1785785448.25,1785785448.245335,8,0,1,6
1785785448.4296875,1785785448.423842,10,0,1,6
1785785448.609375,1785785448.602986,6,0,1,7
1785785448.7890625,1785785448.783735,12,0,1,7
1785785448.96875,1785785448.964598,9,0,1,7
1785785449.1484375,1785785449.141613,1,0,1,7
1785785449.328125,1785785449.321446,11,0,1,7
1785785449.5078125,1785785449.502167,5,1,1,7
1785785449.6875,1785785449.683349,3,0,1,7
1785785449.8671875,1785785449.86437,7,1,1,7
1785785450.046875,1785785450.045386,2,0,1,7
1785785450.2265625,1785785450.225515,8,0,1,7
1785785450.4140625,1785785450.40637,4,0,1,7
1785785450.59375,1785785450.587428,10,0,1,7
1785785450.7734375,1785785450.767169,9,0,1,8
1785785450.953125,1785785450.947939,11,0,1,8
1785785451.1328125,1785785451.128963,8,0,1,8
1785785451.3125,1785785451.308218,10,0,1,8
1785785451.4921875,1785785451.487916,2,0,1,8
1785785451.671875,1785785451.668791,12,0,1,8
1785785451.8515625,1785785451.849424,7,1,1,8
1785785452.03125,1785785452.029125,6,0,1,8
1785785452.2109375,1785785452.209732,4,0,1,8
1785785452.390625,1785785452.389974,3,0,1,8
1785785452.5703125,1785785452.569213,1,0,1,8
1785785452.75,1785785452.748882,5,1,1,8
1785785452.9296875,1785785452.929293,10,0,1,9
1785785453.109375,1785785453.108766,1,0,1,9
1785785453.296875,1785785453.28991,3,0,1,9
1785785453.4765625,1785785453.46996,4,0,1,9
1785785453.65625,1785785453.649664,12,0,1,9
1785785453.8359375,1785785453.829544,8,0,1,9
1785785454.015625,1785785454.008823,9,0,1,9
1785785454.1953125,1785785454.188995,6,0,1,9
1785785454.375,1785785454.369353,7,1,1,9
1785785454.5546875,1785785454.549697,2,0,1,9
1785785454.734375,1785785454.730032,11,0,1,9
1785785454.9140625,1785785454.910846,5,1,1,9
1785785455.09375,1785785455.091171,11,0,1,10
1785785455.2734375,1785785455.272397,4,0,1,10
1785785455.4609375,1785785455.453347,6,0,1,10
1785785455.640625,1785785455.633203,8,0,1,10
1785785455.8203125,1785785455.813865,7,1,1,10
1785785456.0,1785785455.993831,5,1,1,10
1785785456.1796875,1785785456.173929,10,0,1,10
1785785456.359375,1785785456.353611,9,0,1,10
1785785456.5390625,1785785456.533597,3,0,1,10
1785785456.71875,1785785456.714537,12,0,1,10
1785785456.8984375,1785785456.895377,1,0,1,10
1785785457.078125,1785785457.074608,2,0,1,10
1785785457.2578125,1785785457.254767,10,0,1,11
1785785457.4375,1785785457.435745,1,0,1,11
1785785457.6171875,1785785457.615125,3,0,1,11
1785785457.796875,1785785457.796057,7,1,1,11
1785785457.9765625,1785785457.976251,4,0,1,11
1785785458.1640625,1785785458.157342,8,0,1,11
1785785458.34375,1785785458.337214,9,0,1,11
1785785458.5234375,1785785458.518221,5,1,1,11
1785785458.703125,1785785458.699223,2,0,1,11
1785785458.8828125,1785785458.880265,11,0,1,11
1785785459.0625,1785785459.061432,12,0,1,11
1785785459.2421875,1785785459.241907,6,0,1,11
1785785459.4296875,1785785459.422189,4,0,1,12
1785785459.609375,1785785459.603409,5,1,1,12
1785785459.7890625,1785785459.783765,11,0,1,12
1785785459.96875,1785785459.964534,3,0,1,12
1785785460.1484375,1785785460.144374,12,0,1,12
1785785460.328125,1785785460.325314,9,0,1,12
1785785460.5078125,1785785460.506359,8,0,1,12
1785785460.6875,1785785460.687377,10,0,1,12
1785785460.875,1785785460.867619,2,0,1,12
1785785461.0546875,1785785461.048136,7,1,1,12
1785785461.234375,1785785461.228388,1,0,1,12
1785785461.40625,1785785461.405957,6,0,1,12
1785785461.5859375,1785785461.58546,11,0,1,13
1785785461.7734375,1785785461.766114,5,1,1,13
1785785461.953125,1785785461.94622,8,0,1,13
1785785462.1328125,1785785462.1267,1,0,1,13
1785785462.3125,1785785462.306173,6,0,1,13
1785785462.4921875,1785785462.485889,7,1,1,13
1785785462.671875,1785785462.665036,3,0,1,13
1785785462.8515625,1785785462.845643,12,0,1,13
1785785463.03125,1785785463.02678,4,0,1,13
1785785463.2109375,1785785463.206697,9,0,1,13
1785785463.390625,1785785463.387116,10,0,1,13
1785785463.5703125,1785785463.566912,2,0,1,13
1785785463.75,1785785463.748053,12,0,1,14
1785785463.9296875,1785785463.928207,3,0,1,14
1785785464.109375,1785785464.108739,6,0,1,14
1785785464.296875,1785785464.289496,10,0,1,14
1785785464.4765625,1785785464.469843,7,1,1,14
1785785464.65625,1785785464.650102,4,0,1,14
1785785464.8359375,1785785464.829791,8,0,1,14
1785785465.015625,1785785465.010743,9,0,1,14
1785785465.1953125,1785785465.190483,11,0,1,14
1785785465.375,1785785465.370855,5,1,1,14
1785785465.5546875,1785785465.55046,1,0,1,14
1785785465.734375,1785785465.730576,2,0,1,14
1785785465.9140625,1785785465.910423,4,0,1,15
1785785466.09375,1785785466.091137,1,0,1,15
1785785466.2734375,1785785466.271518,12,0,1,15
1785785466.453125,1785785466.451509,5,1,1,15
1785785466.6328125,1785785466.63048,11,0,1,15
1785785466.8125,1785785466.809566,6,0,1,15
1785785466.9921875,1785785466.989364,9,0,1,15
1785785467.171875,1785785467.168341,8,0,1,15
1785785467.3515625,1785785467.349072,2,0,1,15
1785785467.53125,1785785467.52983,3,0,1,15
1785785467.7109375,1785785467.710421,7,1,1,15
1785785467.8984375,1785785467.891213,10,0,1,15
1785785470.5859375,1785785470.579853,8,1,2,1
1785785470.765625,1785785470.760687,2,0,2,1
1785785470.9453125,1785785470.941327,11,0,2,1
1785785471.125,1785785471.122198,1,0,2,1
1785785471.3046875,1785785471.301439,3,0,2,1
1785785471.484375,1785785471.481251,4,0,2,1
1785785471.6640625,1785785471.661406,6,1,2,1
1785785471.84375,1785785471.840513,10,0,2,1
1785785472.0234375,1785785472.020936,5,0,2,1
1785785472.203125,1785785472.202041,9,0,2,1
1785785472.3828125,1785785472.382404,12,0,2,1
1785785472.5703125,1785785472.562541,7,0,2,1
1785785472.75,1785785472.74353,2,0,2,2
1785785472.9296875,1785785472.923914,9,0,2,2
1785785473.109375,1785785473.104236,10,0,2,2
1785785473.2890625,1785785473.283709,8,1,2,2
1785785473.46875,1785785473.46455,3,0,2,2
1785785473.6484375,1785785473.644465,7,0,2,2
1785785473.828125,1785785473.824856,4,0,2,2
1785785474.0078125,1785785474.005095,6,1,2,2
1785785474.1875,1785785474.185792,5,0,2,2
1785785474.3671875,1785785474.366542,11,0,2,2
1785785474.5546875,1785785474.547254,12,0,2,2
1785785474.734375,1785785474.727915,1,0,2,2
1785785474.9140625,1785785474.908244,7,0,2,3
1785785475.09375,1785785475.088955,1,0,2,3
1785785475.2734375,1785785475.269763,3,0,2,3
1785785475.453125,1785785475.450143,4,0,2,3
1785785475.6328125,1785785475.630911,12,0,2,3
1785785475.8125,1785785475.811296,11,0,2,3
1785785475.9921875,1785785475.990932,9,0,2,3
1785785476.171875,1785785476.171667,5,0,2,3
1785785476.3515625,1785785476.35084,2,0,2,3
1785785476.53125,1785785476.530646,8,1,2,3
1785785476.7109375,1785785476.710194,10,0,2,3
1785785476.8984375,1785785476.890686,6,1,2,3
1785785477.078125,1785785477.071439,8,1,2,4
1785785477.2578125,1785785477.252459,10,0,2,4
1785785477.4375,1785785477.433495,6,1,2,4
1785785477.6171875,1785785477.613109,1,0,2,4
1785785477.796875,1785785477.791735,11,0,2,4
1785785477.9765625,1785785477.972378,7,0,2,4
1785785478.15625,1785785478.152887,2,0,2,4
1785785478.3359375,1785785478.333753,12,0,2,4
1785785478.515625,1785785478.514456,4,0,2,4
1785785478.6953125,1785785478.695278,9,0,2,4
1785785478.8828125,1785785478.876433,3,0,2,4
1785785479.0625,1785785479.057609,5,0,2,4
1785785479.2421875,1785785479.238693,7,0,2,5
1785785479.421875,1785785479.419476,11,0,2,5
1785785479.6015625,1785785479.600106,5,0,2,5
1785785479.78125,1785785479.780317,9,0,2,5
1785785479.96875,1785785479.961268,1,0,2,5
1785785480.1484375,1785785480.141875,3,0,2,5
1785785480.328125,1785785480.322833,12,0,2,5
1785785480.5078125,1785785480.502877,4,0,2,5
1785785480.6875,1785785480.683352,6,1,2,5
1785785480.8671875,1785785480.863845,10,0,2,5
1785785481.046875,1785785481.041701,2,0,2,5
1785785481.2265625,1785785481.22225,8,1,2,5
1785785481.40625,1785785481.402439,3,0,2,6
1785785481.5859375,1785785481.58232,8,1,2,6
1785785481.765625,1785785481.762694,12,0,2,6
1785785481.9453125,1785785481.943041,1,0,2,6
1785785482.125,1785785482.123097,9,0,2,6
1785785482.3046875,1785785482.303892,7,0,2,6
1785785482.4921875,1785785482.484892,11,0,2,6
1785785482.671875,1785785482.665952,2,0,2,6
1785785482.8515625,1785785482.845682,6,1,2,6
1785785483.03125,1785785483.024092,4,0,2,6
1785785483.2109375,1785785483.204252,5,0,2,6
1785785483.390625,1785785483.385168,10,0,2,6
1785785483.5703125,1785785483.565423,9,0,2,7
1785785483.75,1785785483.74627,11,0,2,7
1785785483.9296875,1785785483.92641,3,0,2,7
1785785484.109375,1785785484.1074,10,0,2,7
1785785484.2890625,1785785484.288478,6,1,2,7
1785785484.4765625,1785785484.469682,12,0,2,7
1785785484.65625,1785785484.649403,8,1,2,7
1785785484.8359375,1785785484.82934,5,0,2,7
1785785485.015625,1785785485.01032,2,0,2,7
1785785485.1953125,1785785485.191206,7,0,2,7
1785785485.375,1785785485.372425,4,0,2,7
1785785485.5546875,1785785485.553095,1,0,2,7
1785785485.734375,1785785485.733707,2,0,2,8
1785785485.921875,1785785485.915123,4,0,2,8
1785785486.1015625,1785785486.095265,11,0,2,8
1785785486.28125,1785785486.275184,7,0,2,8
1785785486.4609375,1785785486.455253,9,0,2,8
1785785486.640625,1785785486.635174,12,0,2,8
1785785486.8203125,1785785486.816169,1,0,2,8
1785785487.0,1785785486.997189,3,0,2,8
1785785487.1796875,1785785487.178025,10,0,2,8
1785785487.359375,1785785487.358549,8,1,2,8
1785785487.546875,1785785487.539427,6,1,2,8
1785785487.7265625,1785785487.720215,5,0,2,8
1785785487.90625,1785785487.89998,2,0,2,9
1785785488.0859375,1785785488.078461,4,0,2,9
1785785488.265625,1785785488.25866,7,0,2,9
1785785488.4453125,1785785488.439552,10,0,2,9
1785785488.625,1785785488.620395,8,1,2,9
1785785488.8046875,1785785488.800385,9,0,2,9
1785785488.984375,1785785488.981318,1,0,2,9
1785785489.1640625,1785785489.162122,5,0,2,9
1785785489.34375,1785785489.341718,6,1,2,9
1785785489.5234375,1785785489.521559,11,0,2,9
1785785489.703125,1785785489.702219,12,0,2,9
1785785489.890625,1785785489.883121,3,0,2,9
1785785490.0703125,1785785490.063229,5,0,2,10
1785785490.25,1785785490.243967,11,0,2,10
1785785490.4296875,1785785490.424927,10,0,2,10
1785785490.609375,1785785490.605964,7,0,2,10
1785785490.7890625,1785785490.786858,8,1,2,10
1785785490.96875,1785785490.966863,12,0,2,10
1785785491.1484375,1785785491.147737,2,0,2,10
1785785491.3359375,1785785491.328517,4,0,2,10
1785785491.5078125,1785785491.50771,6,1,2,10
1785785491.6953125,1785785491.687593,1,0,2,10
1785785491.8671875,1785785491.86686,9,0,2,10
1785785492.0546875,1785785492.047975,3,0,2,10
1785785492.234375,1785785492.228406,11,0,2,11
1785785492.4140625,1785785492.408557,3,0,2,11
1785785492.59375,1785785492.58939,1,0,2,11
1785785492.7734375,1785785492.769215,6,1,2,11
1785785492.953125,1785785492.949914,9,0,2,11
1785785493.1328125,1785785493.130595,4,0,2,11
1785785493.3125,1785785493.311537,10,0,2,11
1785785493.4921875,1785785493.491626,12,0,2,11
1785785493.671875,1785785493.671515,7,0,2,11
1785785493.859375,1785785493.852437,8,1,2,11
1785785494.0390625,1785785494.033406,2,0,2,11
1785785494.21875,1785785494.213403,5,0,2,11
1785785494.3984375,1785785494.393715,11,0,2,12
1785785494.578125,1785785494.574904,2,0,2,12
1785785494.7578125,1785785494.754997,10,0,2,12
1785785494.9375,1785785494.935629,9,0,2,12
1785785495.1171875,1785785495.116276,4,0,2,12
1785785495.296875,1785785495.295708,12,0,2,12
1785785495.4765625,1785785495.476234,7,0,2,12
1785785495.6640625,1785785495.656726,1,0,2,12
1785785495.84375,1785785495.837074,8,1,2,12
1785785496.0234375,1785785496.01683,5,0,2,12
1785785496.203125,1785785496.197632,3,0,2,12
1785785496.3828125,1785785496.3787,6,1,2,12
1785785496.5625,1785785496.558432,2,0,2,13
1785785496.7421875,1785785496.739513,6,1,2,13
1785785496.921875,1785785496.920292,1,0,2,13
1785785497.1015625,1785785497.100326,5,0,2,13
1785785497.2890625,1785785497.281452,4,0,2,13
1785785497.46875,1785785497.462062,7,0,2,13
1785785497.6484375,1785785497.641975,8,1,2,13
1785785497.828125,1785785497.822956,9,0,2,13
1785785498.0078125,1785785498.003364,11,0,2,13
1785785498.1875,1785785498.183188,12,0,2,13
1785785498.3671875,1785785498.364183,3,0,2,13
1785785498.546875,1785785498.544612,10,0,2,13
1785785498.7265625,1785785498.725363,9,0,2,14
1785785498.90625,1785785498.905517,7,0,2,14
1785785499.0859375,1785785499.085529,10,0,2,14
1785785499.265625,1785785499.265138,2,0,2,14
1785785499.4453125,1785785499.44526,12,0,2,14
1785785499.6328125,1785785499.625293,11,0,2,14
1785785499.8125,1785785499.805728,5,0,2,14
1785785499.9921875,1785785499.986556,6,1,2,14
1785785500.171875,1785785500.165966,3,0,2,14
1785785500.3515625,1785785500.346698,1,0,2,14
1785785500.53125,1785785500.527613,8,1,2,14
1785785500.7109375,1785785500.708024,4,0,2,14
1785785500.890625,1785785500.887577,2,0,2,15
1785785501.0703125,1785785501.068549,1,0,2,15
1785785501.25,1785785501.248506,9,0,2,15
1785785501.4296875,1785785501.42886,10,0,2,15
1785785501.609375,1785785501.607259,6,1,2,15
1785785501.7890625,1785785501.786208,5,0,2,15
1785785501.96875,1785785501.966995,3,0,2,15
1785785502.1484375,1785785502.147643,7,0,2,15
1785785502.3359375,1785785502.328278,4,0,2,15
1785785502.5078125,1785785502.507262,12,0,2,15
1785785502.6875,1785785502.686977,11,0,2,15
1785785502.875,1785785502.867965,8,1,2,15
1785785505.5625,1785785505.559004,12,0,3,1
1785785505.7421875,1785785505.739196,10,0,3,1
1785785505.921875,1785785505.920352,4,0,3,1
1785785506.109375,1785785506.101686,7,0,3,1
1785785506.2890625,1785785506.282467,8,1,3,1
1785785506.46875,1785785506.463308,11,0,3,1
1785785506.6484375,1785785506.643929,5,0,3,1
1785785506.828125,1785785506.823998,3,0,3,1
1785785507.0078125,1785785507.004575,6,1,3,1
1785785507.1875,1785785507.183345,9,0,3,1
1785785507.3671875,1785785507.362237,2,0,3,1
1785785507.546875,1785785507.543047,1,0,3,1
1785785507.7265625,1785785507.72323,12,0,3,2
1785785507.90625,1785785507.904507,10,0,3,2
1785785508.0859375,1785785508.085074,11,0,3,2
1785785508.265625,1785785508.26481,4,0,3,2
1785785508.453125,1785785508.445688,5,0,3,2
1785785508.6328125,1785785508.62534,1,0,3,2
1785785508.8125,1785785508.806301,7,0,3,2
1785785508.9921875,1785785508.987268,2,0,3,2
1785785509.171875,1785785509.167854,8,1,3,2
1785785509.3515625,1785785509.347863,3,0,3,2
1785785509.53125,1785785509.528741,6,1,3,2
1785785509.7109375,1785785509.70864,9,0,3,2
1785785509.890625,1785785509.889556,2,0,3,3
1785785510.078125,1785785510.07043,9,0,3,3
1785785510.2578125,1785785510.25152,12,0,3,3
1785785510.4375,1785785510.431522,11,0,3,3
1785785510.6171875,1785785510.61248,3,0,3,3
1785785510.796875,1785785510.793339,10,0,3,3
