lsl_timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1785785386.3828125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535128205128205,0.004259487179487179,0.005022564102564102,0.004975384615384615,0.00491025641025641,0.004959487179487179,0.004877948717948718
1785785386.390625,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352820512820512,0.004262051282051281,0.005022564102564102,0.00497076923076923,0.004904615384615384,0.004957435897435896,0.004876923076923076
1785785386.3984375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005353333333333333,0.004268717948717948,0.005022051282051281,0.004973846153846153,0.004907692307692307,0.004959487179487179,0.004885641025641025
1785785386.40625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005354358974358974,0.004271794871794871,0.00502051282051282,0.004969230769230768,0.004907179487179486,0.004958974358974359,0.004889743589743588
1785785386.4140625,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005356923076923076,0.004273846153846153,0.005019487179487178,0.004966153846153846,0.004905128205128205,0.004953846153846153,0.004885641025641025
1785785386.421875,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005349743589743589,0.004277948717948718,0.005025128205128205,0.004973333333333333,0.004911794871794871,0.0049656410256410256,0.004887179487179486
1785785386.4296875,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005355384615384615,0.0042764102564102555,0.005018461538461538,0.0049630769230769225,0.004909230769230768,0.00496,0.004884102564102564
1785785386.4375,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005353333333333333,0.0042723076923076924,0.005027692307692308,0.004963589743589743,0.004911794871794871,0.004963589743589743,0.004884615384615384
1785785386.4453125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005357948717948717,0.004271282051282051,0.005026666666666666,0.004954871794871794,0.004904102564102563,0.00495025641025641,0.004874871794871794
1785785386.453125,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535076923076923,0.0042743589743589735,0.005032820512820512,0.004962564102564102,0.004911282051282051,0.004958974358974359,0.004876923076923076
1785785386.4609375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005359487179487178,0.004271282051282051,0.0050246153846153834,0.00496051282051282,0.004907692307692307,0.0049543589743589736,0.004868717948717948
1785785386.46875,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005355384615384615,0.004267692307692307,0.0050292307692307685,0.00497025641025641,0.0049123076923076915,0.004968205128205128,0.004877948717948718
1785785386.4765625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005357435897435896,0.004264102564102563,0.005018461538461538,0.004962051282051281,0.004906153846153846,0.004961538461538461,0.004874358974358973
1785785386.484375,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005348717948717948,0.0042610256410256404,0.005023589743589743,0.004972307692307692,0.004913333333333333,0.004967179487179486,0.004873846153846153
1785785386.4921875,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005355384615384615,0.004257435897435898,0.005017948717948717,0.004972307692307692,0.004908717948717948,0.004962051282051281,0.004873333333333333
1785785386.5,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535128205128205,0.00426,0.005022564102564102,0.004974871794871794,0.004911794871794871,0.004964102564102563,0.00488102564102564
1785785386.5078125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005355384615384615,0.004265128205128205,0.005017435897435896,0.004966666666666666,0.004907692307692307,0.0049564102564102555,0.004876410256410255
1785785386.515625,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352307692307691,0.00427076923076923,0.005022051282051281,0.0049717948717948705,0.004908717948717948,0.004957435897435896,0.004883076923076922
1785785386.5234375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005349743589743589,0.00427025641025641,0.005026153846153845,0.004974358974358974,0.004909743589743588,0.004961538461538461,0.004887179487179486
1785785386.53125,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352820512820512,0.0042723076923076924,0.005024102564102563,0.0049717948717948705,0.0049123076923076915,0.004957948717948717,0.004887179487179486
1785785386.5390625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352307692307691,0.0042743589743589735,0.0050271794871794865,0.0049656410256410256,0.004911282051282051,0.0049630769230769225,0.004885641025641025
1785785386.546875,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.0053538461538461535,0.00427076923076923,0.0050246153846153834,0.0049584615384615375,0.004906153846153846,0.00496,0.004882051282051281
1785785386.5546875,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.0053492307692307684,0.004271282051282051,0.00503128205128205,0.004969743589743589,0.0049123076923076915,0.004961538461538461,0.004885641025641025
1785785386.5625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005354871794871794,0.004273846153846153,0.005028717948717948,0.004962564102564102,0.004908717948717948,0.004949230769230768,0.004874871794871794
1785785386.5703125,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005348717948717948,0.0042764102564102555,0.005036923076923076,0.004967179487179486,0.0049143589743589735,0.004964615384615383,0.00488
1785785386.578125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005357435897435896,0.004271794871794871,0.0050271794871794865,0.004963589743589743,0.004909230769230768,0.004959487179487179,0.004875897435897435
1785785386.5859375,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005355897435897435,0.004268717948717948,0.00503076923076923,0.0049717948717948705,0.004911794871794871,0.004966666666666666,0.004874358974358973
1785785386.59375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005361538461538461,0.004266666666666666,0.00502051282051282,0.0049656410256410256,0.004903589743589743,0.004962051282051281,0.004866666666666666
1785785386.6015625,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.0053492307692307684,0.00426051282051282,0.005027692307692308,0.004973846153846153,0.004911794871794871,0.004968717948717948,0.004874871794871794
1785785386.609375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005354358974358974,0.004257435897435898,0.005021538461538461,0.004968205128205128,0.004911282051282051,0.0049564102564102555,0.0048728205128205125
1785785386.6171875,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352307692307691,0.004264102564102563,0.005027692307692308,0.0049764102564102556,0.004913846153846153,0.004963589743589743,0.004878461538461538
1785785386.625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005354871794871794,0.0042656410256410255,0.005021538461538461,0.004972820512820513,0.004905641025641025,0.0049584615384615375,0.004879487179487179
1785785386.6328125,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005349743589743589,0.004268205128205128,0.005023589743589743,0.004977948717948717,0.00491025641025641,0.00496,0.004888717948717948
1785785386.640625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352820512820512,0.004272820512820513,0.0050246153846153834,0.00497128205128205,0.004906666666666666,0.0049610256410256405,0.004885641025641025
1785785386.6484375,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.0053538461538461535,0.004275897435897435,0.005026666666666666,0.004968717948717948,0.004907179487179486,0.004962051282051281,0.004883076923076922
1785785386.65625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535025641025641,0.0042743589743589735,0.005028717948717948,0.0049717948717948705,0.00491076923076923,0.0049656410256410256,0.004884102564102564
1785785386.6640625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005354358974358974,0.004273333333333333,0.005026666666666666,0.004964615384615383,0.004909743589743588,0.004957435897435896,0.004883076923076922
1785785386.671875,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352307692307691,0.004273333333333333,0.005034871794871794,0.004963589743589743,0.004913333333333333,0.004957948717948717,0.00488051282051282
1785785386.6796875,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005354358974358974,0.0042723076923076924,0.005029743589743589,0.0049610256410256405,0.004909743589743588,0.0049543589743589736,0.004872307692307691
1785785386.6875,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.0053471794871794865,0.00427076923076923,0.00503025641025641,0.004968717948717948,0.004913846153846153,0.004966153846153846,0.004874358974358973
1785785386.6953125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005353333333333333,0.004263589743589743,0.005021025641025641,0.004962564102564102,0.004908717948717948,0.004958974358974359,0.0048682051282051275
1785785386.703125,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535025641025641,0.004262051282051281,0.005027692307692308,0.0049784615384615375,0.0049143589743589735,0.0049717948717948705,0.004877948717948718
1785785386.7109375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005356410256410256,0.004264102564102563,0.005021538461538461,0.004975384615384615,0.00491025641025641,0.004964615384615383,0.004873846153846153
1785785386.71875,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005347692307692308,0.0042589743589743585,0.0050246153846153834,0.0049764102564102556,0.004915897435897435,0.0049676923076923075,0.004873333333333333
1785785386.7265625,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005357435897435896,0.004257948717948718,0.005013333333333333,0.004966666666666666,0.004907692307692307,0.004957435897435896,0.004873846153846153
1785785386.734375,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005353333333333333,0.004268205128205128,0.0050246153846153834,0.004975897435897435,0.004913333333333333,0.0049656410256410256,0.004884615384615384
1785785386.7421875,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005356923076923076,0.0042697435897435885,0.005023076923076923,0.0049676923076923075,0.00491025641025641,0.004956923076923076,0.004878974358974358
1785785386.75,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535076923076923,0.004271282051282051,0.005025641025641025,0.0049717948717948705,0.004912820512820513,0.004956923076923076,0.004885128205128205
1785785386.7578125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005352307692307691,0.004273846153846153,0.005025128205128205,0.004969230769230768,0.004906666666666666,0.0049564102564102555,0.004882564102564102
1785785386.765625,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005351794871794871,0.0042764102564102555,0.005027692307692308,0.00497076923076923,0.004908717948717948,0.004963589743589743,0.004885641025641025
1785785386.7734375,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.005351794871794871,0.004275897435897435,0.005026153846153845,0.004967179487179486,0.004908717948717948,0.004965128205128204,0.004885641025641025
1785785386.78125,0.0042497435897435884,0.004252820512820513,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535128205128205,0.004275384615384615,0.005027692307692308,0.004962051282051281,0.004907692307692307,0.0049564102564102555,0.004882051282051281
1785785386.7890625,0.0042497435897435884,0.004252307692307692,0.004247692307692307,0.00425025641025641,0.004251794871794871,0.004251282051282051,0.004252307692307692,0.00535076923076923,0.004273333333333333,0.00503025641025641,0.004966666666666666,0.00491076923076923,0.004957948717948717,0.004878974358974358
